Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,7,0.861687553,15.43227819,0.034416346,491.6483569,21.62126161
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,7,0.843990203,13.47478871,0.030561151,548.2413808,21.8674373
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,7,0.839233353,13.57840196,0.030637978,565.9592935,22.27368503
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,7,0.805297785,19.00492641,0.042441767,690.1479654,25.85677609
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,7,0.80529258,19.00463244,0.042440286,690.157949,25.85686019
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,7,0.803801615,14.07081108,0.031710944,686.466181,24.4707329
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,7,0.793256542,14.34267403,0.032605972,702.1458931,24.71929885
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,7,0.620759721,18.38918402,0.041551929,1368.246107,35.48511722
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,7,-4.91146E+15,1629361222,3607840.539,1.84E+19,2462553473
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,9,0.870755697,14.88695152,0.033355546,454.9548765,20.85010484
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,9,0.867849175,15.21352342,0.033865423,467.4057719,21.14269667
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,9,0.862339396,15.28985063,0.033647746,485.3353983,21.53575338
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,9,0.857689794,12.84055386,0.028858732,484.5420035,20.620115
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,9,0.820487655,15.19369317,0.034179952,620.5646464,23.69273198
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,9,0.819078636,15.2443691,0.03417014,625.0600205,23.91975684
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,9,0.807659648,14.39605528,0.031965089,668.0471386,23.98879333
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,9,0.788848929,19.73120399,0.043694846,742.7532766,26.73375433
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,9,0.788791459,19.73223654,0.043696436,742.9492259,26.73698944
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,9,0.772005337,14.93340628,0.033576491,785.135935,25.92421674
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,9,0.66444746,17.07520287,0.03815459,1139.716961,31.29319392
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,9,-1.389E+15,791868030.7,1750677.2,5.39E+18,1132794457
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,11,0.854554605,16.43443584,0.036112746,536.4980855,22.91602227
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,11,0.843925954,15.99024676,0.036159878,572.1170538,23.61354394
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,11,0.843558827,15.37662235,0.034537567,570.7189877,23.49514626
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,11,0.819599666,16.42701813,0.036733696,655.552286,24.90214883
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,11,0.812030067,16.95622492,0.038077913,680.4337369,25.17875136
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,11,0.802358094,17.16275529,0.038936873,725.6879321,26.62416384
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,11,0.788883725,20.36529232,0.045417458,778.6125152,27.71671091
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,11,0.788850765,20.36682573,0.045420969,778.7355046,27.71891345
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,11,0.787567532,15.82124185,0.03467311,764.501232,26.24973358
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,11,0.742681771,17.33095137,0.038247713,928.5441461,29.30816048
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,11,0.618360772,20.56864794,0.046394252,1385.07049,36.34049204
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,11,-1.48E+17,7253359364,15942353.65,5.87E+20,10938166211
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,13,0.847888804,16.10481144,0.03591319,572.723211,23.44363022
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,13,0.842193445,15.88849207,0.035541437,592.2244032,23.94497485
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,13,0.840923163,15.79979591,0.035123021,595.9511269,24.16542146
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,13,0.829203817,17.29327007,0.038178083,640.1926789,25.00894495
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,13,0.812471944,16.91546479,0.037631975,713.0523418,26.05529209
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,13,0.800176218,17.07820969,0.037948015,753.5471612,26.48930075
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,13,0.751577341,21.21521804,0.047028512,932.3617312,30.09887504
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,13,0.751555369,21.21479082,0.047027587,932.4587658,30.10016264
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,13,0.750931667,17.66536151,0.038797507,935.840932,29.74019414
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,13,0.74408439,17.65721019,0.039592426,977.8856534,30.39306978
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,13,0.652868617,19.5444528,0.043313166,1301.862139,34.76968906
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,13,-3.91E+16,4095036854,9482296.651,1.55E+20,6062332429
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,15,0.854029283,15.80654022,0.035129291,524.4329425,22.66678235
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,15,0.849696124,15.29303052,0.033800791,542.6909461,22.24819107
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,15,0.813402286,17.09272203,0.038591029,677.3198509,25.02317513
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,15,0.806026045,18.16941141,0.040851956,707.8864288,25.74739473
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,15,0.800450729,16.25267209,0.036204023,730.7179386,25.40239706
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,15,0.795637258,18.21044962,0.040990959,738.542708,26.00842552
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,15,0.789804781,19.53166549,0.043781691,769.6278621,27.13280927
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,15,0.772052217,17.29806579,0.038249698,837.1504795,27.26855252
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,15,0.757262063,22.01636526,0.049674203,865.5054966,28.81495323
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,15,0.757248067,22.01706231,0.049675364,865.5692623,28.81598131
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,15,0.680506002,19.10546635,0.041398414,1150.926648,32.43483499
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,15,-1.12597E+15,808213273.2,1786377.311,4.70E+18,1192671477
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,17,0.790326131,19.11312677,0.042630834,783.7300181,27.40196446
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,17,0.749735386,20.64272727,0.04650769,937.7042485,29.78531444
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,17,0.743388951,19.77649611,0.044552925,968.792081,30.43859711
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,17,0.741808775,20.33556782,0.045519648,991.5010565,30.38730126
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,17,0.74046694,22.64116041,0.050847892,977.0940199,30.49427851
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,17,0.74041996,22.64247336,0.050850034,977.2845474,30.4968288
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,17,0.716769228,22.28307479,0.049871026,1061.902195,31.71420474
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,17,0.715005373,22.19909433,0.048370776,1104.985736,32.00260622
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,17,0.660006468,21.73222756,0.048313505,1348.180864,34.21564516
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,17,0.567581302,25.0152047,0.054841248,1708.648587,38.57910982
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,17,0.517124068,24.68487034,0.053760622,1937.622241,40.89070011
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,17,-3.70395E+13,187033758.7,412221.8371,1.64E+17,241362682
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,19,0.833766183,16.91288023,0.037435435,647.2566065,25.03048152
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,19,0.793966001,17.58430469,0.039614378,801.5422953,27.60037023
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,19,0.793629918,18.48649283,0.041457524,808.8115983,27.76475871
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,19,0.792465696,19.39483688,0.043078431,805.1334954,27.92687433
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,19,0.791039031,17.89156627,0.040069609,818.851068,27.97254409
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,19,0.783985586,19.41882598,0.043903412,862.8817686,28.29440293
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,19,0.735896314,22.92555039,0.051427617,1028.73325,31.67334547
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,19,0.735886581,22.92582928,0.051427822,1028.805838,31.67370686
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,19,0.735602616,19.45270506,0.043556887,1015.038539,31.47872283
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,19,0.728501624,22.22440984,0.050327728,1097.71953,31.15511743
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,19,0.560757315,23.91134301,0.05500834,1699.950812,39.96528403
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,19,-4.7073E+14,581250820.2,1304405.346,1.67E+18,791242612.1
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,21,0.813501347,17.8217845,0.039356299,678.2636491,25.80183821
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,21,0.805516708,19.1543995,0.042011743,738.124792,26.75478926
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,21,0.784121887,19.85792314,0.044938692,811.611736,28.12274714
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,21,0.766097465,19.05883812,0.042574449,862.6871945,29.14181003
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,21,0.75430191,20.24938679,0.046229164,934.9479048,29.87397168
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,21,0.751061921,18.85643434,0.042138056,945.3759644,29.63225002
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,21,0.731045387,23.20439856,0.05197099,1010.796064,31.58531602
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,21,0.731023381,23.20594018,0.051973524,1010.91624,31.58711992
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,21,0.727478203,20.12193635,0.044755134,1036.628595,31.60975048
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,21,0.711733132,23.04545893,0.052114053,1110.717807,32.21114642
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,21,0.419923845,28.18452326,0.063478022,2198.3572,46.18724913
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,21,-1.65101E+15,1160542060,2602077.552,6.19E+18,1470217797
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,1,0.910667802,10.77545406,0.023987505,292.5522504,16.62423482
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,1,0.909747668,9.441042287,0.02095562,298.8340844,16.63579362
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,1,0.8920562,11.8840995,0.026558847,350.4670682,18.47160891
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,1,0.888037378,10.51757551,0.023101826,380.5450972,17.95000786
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,1,0.873263992,10.97425649,0.023944661,429.6320852,18.96545422
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,1,0.868880627,10.43201685,0.02310702,444.9599793,19.39053407
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,1,0.863475007,13.61242403,0.029632544,460.1815034,20.16790265
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,1,0.839854271,11.16222997,0.024429228,535.1245919,22.17543955
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,1,0.808993592,16.21056563,0.035868248,634.2958294,24.09162953
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,1,0.808971494,16.21073109,0.035868464,634.3783937,24.0927058
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,1,0.806736827,10.63038732,0.023550373,661.6999714,22.44398032
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,1,-10.10126586,91.17596315,0.198395084,32715.13422,131.7756322
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,3,0.898813113,11.19483896,0.024740399,306.791195,16.78724513
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,3,0.889492999,12.4763981,0.027717322,341.5807497,17.97215018
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,3,0.881156922,9.763911604,0.021641335,346.4282505,17.10028044
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,3,0.874526709,13.92583796,0.03009887,392.0071575,19.18258475
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,3,0.869334512,10.67906182,0.023360597,388.0378884,18.16683753
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,3,0.851359922,11.0285852,0.024132509,438.1119203,18.96191608
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,3,0.839339183,11.03613528,0.0243062,471.3877296,19.69729615
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,3,0.779065729,17.44791611,0.038492588,676.7427429,24.98585326
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,3,0.779057602,17.4480575,0.038493096,676.7595477,24.98598075
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,3,0.761979253,12.39045243,0.027225586,703.7993653,24.50630067
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,3,0.752524785,11.13856002,0.024683516,715.5020924,23.18389557
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,3,-8.37016E+13,104850593.1,227921.7763,2.54E+17,178044225.7
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,5,0.902771794,12.32800159,0.027459664,309.2048684,17.2971918
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,5,0.900478467,12.74299935,0.028276338,321.3999446,17.46240327
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,5,0.874824459,11.10753334,0.02431874,403.7308601,18.79354963
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,5,0.863414463,12.37430007,0.027256578,430.7422483,19.76683429
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,5,0.847723198,14.6917407,0.032155181,484.8073368,21.00535716
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,5,0.844517649,12.08653569,0.02671644,489.8635818,20.57712253
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,5,0.84120714,12.18918502,0.026583621,491.8194128,20.30683502
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,5,0.78550075,17.63489801,0.039130649,672.8259375,25.12093441
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,5,0.785494142,17.63524116,0.039131581,672.8503097,25.12155181
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,5,0.766671238,12.83185285,0.028221644,710.894623,23.72830866
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,5,0.747865973,15.09607843,0.033091473,829.7832484,28.28912688
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,5,-1.01505E+11,4272120.394,9132.460454,3.04647E+14,6461148.89
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,7,0.879844241,13.53391973,0.030242987,402.6956786,19.73727016
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,7,0.877550931,14.63599881,0.031926401,413.1231347,19.94026787
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,7,0.87734535,13.68137987,0.030636855,402.7268601,19.83427544
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,7,0.858196189,12.38816306,0.027448794,481.6151179,20.50257093
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,7,0.854695185,13.06033646,0.028821148,502.1978634,20.87364649
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,7,0.852080751,12.68838371,0.02775251,510.6635522,21.00625746
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,7,0.838483514,13.43540112,0.029878759,551.5529494,22.05145135
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,7,0.780694443,18.3506191,0.040879722,748.1484253,26.33803432
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,7,0.780690299,18.34968384,0.040877864,748.1650492,26.33825876
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,7,0.772445485,13.85436014,0.030829601,790.5124472,25.88392277
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,7,0.740667712,16.3834447,0.036280357,864.5862928,28.49887677
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,7,-3.92945E+11,12810366.18,28206.2803,1.28789E+15,18029978.64
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,9,0.886772072,13.340696,0.029389094,374.2055873,18.96743909
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,9,0.877641883,13.61747282,0.030193906,409.9722476,19.91573953
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,9,0.869214054,14.87061428,0.032648298,447.4968062,20.72422442
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,9,0.86657256,12.22791826,0.026730023,461.5535375,20.22477678
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,9,0.854089548,13.49411157,0.029865278,497.8334633,21.16450872
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,9,0.843051046,13.67524401,0.030413546,539.2965603,21.99612053
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,9,0.833267326,13.06800845,0.028658027,573.9776141,21.91095845
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,9,0.770432135,19.12195728,0.042708402,779.3184053,26.86711315
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,9,0.770402525,19.12274464,0.042710109,779.4198613,26.86879243
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,9,0.751312319,14.9582213,0.033123703,838.5973059,26.33274919
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,9,0.655958869,18.41227858,0.040115371,1152.632044,32.76926392
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,9,-1.19026E+15,710004590.9,1532122.027,3.82E+18,970520868.7
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,11,0.852304055,14.94766208,0.032994519,520.102436,21.7302593
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,11,0.845196785,15.64948612,0.034387971,542.9840408,22.54704438
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,11,0.844966853,16.66429163,0.036679434,549.8251296,22.4504493
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,11,0.838223718,14.32577003,0.031603271,572.4337763,22.11562485
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,11,0.817388275,15.34516625,0.034103109,646.5504793,23.8088824
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,11,0.802826129,15.65625979,0.034602427,697.6526009,24.39787774
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,11,0.79294279,15.29533678,0.033789639,735.9726361,24.76440484
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,11,0.759930302,19.83302611,0.044110896,847.8220392,27.78420624
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,11,0.759928053,19.8333786,0.044111421,847.8309279,27.78397701
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,11,0.730563096,16.03451529,0.035285086,961.2988401,27.16228766
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,11,0.622615754,20.31497294,0.044987496,1346.336655,34.47428958
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,11,-4.67804E+14,631725829.5,1392719.35,1.68E+18,940613609.2
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,13,0.840481045,15.68975772,0.034408305,546.9263116,22.68567688
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,13,0.840325887,15.39845113,0.033946066,546.1457101,22.52296161
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,13,0.83890654,16.26080131,0.035667722,537.6882335,22.78744573
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,13,0.825637342,14.92878717,0.032491352,579.9978933,23.2938573
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,13,0.813515741,15.63360961,0.034462821,630.1798969,24.05250937
