feature,p_value,score,gbr,rf,xgb,BayesianRidge,mean
p8_PKA,0.0001571621988720302,14.590440831644681,0.00195243673192343,0.005842799058185538,0.00012218843,0.08577144547140209,0.02342221742297674
p8_PKB,0.039978044815208225,4.249389110725113,0.0022030531520263277,0.010414041902700455,7.1274786e-05,0.22600888760272173,0.05967431436086798
p9_SCT,0.03778474204771835,4.346531120221878,4.487972024156024e-05,0.014931030382021414,0.0,0.3169496792275749,0.08298139733245946
p9_PKA,0.3365100824923083,0.9261410010822814,0.0,0.0,0.0,0.0,0.0
p9_PKB,0.5882304800909844,0.29364034128910993,0.0,0.0,0.0,0.0,0.0
p10_SCT,2.4586970803305e-06,22.925678672739355,9.691127451794224e-05,0.007261251741343058,0.0,0.11268285304367975,0.030010254014885187
p10_PKA,0.006219800439815002,7.5739675660135735,0.0022616346090068777,0.012785771271613563,7.295467e-05,0.0369101909684042,0.013007637878854495
p10_PKB,0.22148848315010303,1.499864964259115,0.0,0.0,0.0,0.0,0.0
p11_SCT,0.052140991795160144,3.796214052532726,0.0032187659862575853,0.005092079405416349,0.0,0.00842100923120002,0.004182963655718488
p11_PKA,0.24223385210304882,1.3720297639965557,0.0,0.0,0.0,0.0,0.0
p11_PKB,0.5796884859386926,0.3072928135348775,0.0,0.0,0.0,0.0,0.0
p12_SCT,0.14739242619806206,2.1080460037367907,0.0,0.0,0.0,0.0,0.0
p12_PKA,0.045764855772881405,4.017872395545692,7.3887677817967575e-06,0.004862704629992342,0.0,0.07644157117910995,0.020327916144221022
p12_PKB,0.08375962149371446,3.0069474213281997,0.0,0.0,0.0,0.0,0.0
p13_SCT,0.33811288015375573,0.9200086514390076,0.0,0.0,0.0,0.0,0.0
p13_PKA,0.019432303185216323,5.511259787342361,0.0002937514320437423,0.019333970213481145,0.0010685337,0.3434464393728009,0.09103567369144569
p13_PKB,0.024776752285495005,5.081717428323244,0.0002937514320437423,0.019333970213481145,0.0010685337,0.3434464393728009,0.09103567369144569
p14_SCT,0.001558136492469971,10.162398762945433,0.0005210498031612343,0.02796632754107363,0.0005640051,0.19274267856173175,0.05544851525386203
p14_PKA,7.024339904519766e-06,20.789414542404508,0.007551112093312729,0.03980158376588787,3.532627e-05,0.051912254754656,0.024825069220820686
p14_PKB,1.4962190416047833e-05,19.263191099570875,0.00019744574632755456,0.038539673317512006,0.00019368836,0.3133551059102185,0.08807147833442744
p15_SCT,0.9735605522977118,0.001099978393190595,0.0,0.0,0.0,0.0,0.0
p15_PKA,0.47510077196325073,0.5111534675972039,0.0,0.0,0.0,0.0,0.0
p15_PKB,0.8368843793425329,0.04244778975266006,0.0,0.0,0.0,0.0,0.0
p16_SCT,2.5536167927439882e-05,18.190862279566048,0.00037063890730659266,0.005648478964509701,0.00013143111,0.08395083883745612,0.02252534695443236
p16_PKA,2.5643940363095913e-17,79.35632655112961,0.0010746660430535537,0.013388528275077305,5.0919854e-05,0.001845450129738741,0.004089891075567977
p16_PKB,3.022944903400405e-14,62.66801726302616,0.004940589997117626,0.005167493358882358,0.00035038756,0.07420887194038012,0.021166835714902642
p17_SCT,0.7315133926063656,0.11790849608622057,0.0,0.0,0.0,0.0,0.0
p17_PKA,5.264873874376214e-54,339.9670514372487,2.0687811291986726e-05,0.03627097522171945,0.0002595935,0.05283230743409047,0.02234589099365243
p17_PKB,2.041047943575985e-26,132.98331291861814,0.08340361736859457,0.08557917944517654,0.0,0.01216469653573754,0.04528687333737716
p18_SCT,0.21365946107506095,1.5519093236735402,0.0,0.0,0.0,0.0,0.0
p18_PKA,0.43750178052583877,0.6041627587070848,0.0,0.0,0.0,0.0,0.0
p18_PKB,0.007099542526793121,7.330852406008323,0.0005398829799578526,0.010548263842682433,0.00019202904,0.011611039788952117,0.005722803912363622
p19_SCT,4.091155146299673e-12,51.494523451600806,0.0034560939526811704,0.0019644079597348494,0.0,0.07579839898452125,0.020304725224234318
p19_PKA,2.1276499306398333e-10,42.7417627550612,0.0009561300831746634,0.007440194682965926,5.916745e-05,0.05682803788816002,0.016320882526243214
p19_PKB,2.893255281680932e-14,62.76935018778604,0.0006821898072576537,0.02357213724207084,9.383118e-05,0.17932687666049632,0.0509187587221247
p20_SCT,1.3860446567637215e-06,24.100294275632372,2.5697581948864262e-05,0.021942082896571277,0.0,0.06867604781870001,0.02266095707430504
p20_PKA,7.280405622587965e-07,25.4264010469054,2.5697581948864262e-05,0.021942082896571277,0.0,0.06867604781870001,0.02266095707430504
p20_PKB,7.756573560688711e-07,25.295606786031787,2.5697581948864262e-05,0.021942082896571277,0.0,0.06867604781870001,0.02266095707430504
p21_SCT,1.1125472688836435e-36,201.58283302624477,0.0,0.025723666056244765,0.0,0.016206589898285207,0.010482563988632492
p21_PKA,7.690436321474798e-37,202.7281906549305,0.0,0.025723666056244765,0.0,0.016206589898285207,0.010482563988632492
p21_PKB,9.679607480899396e-37,202.0143717121892,0.0,0.025723666056244765,0.0,0.016206589898285207,0.010482563988632492
p22_SCT,0.00011467730938091108,15.209590562344072,0.0019343393759759088,0.14869255097586978,0.0,0.5250631758743506,0.16892251655654905
p22_PKA,7.867935985391858e-12,50.03083617658301,2.9876932201434287e-05,0.019826007380584647,0.0,0.06678005059840603,0.021658983727798026
p22_PKB,0.30368862880557257,1.0609398126494045,0.0,0.0,0.0,0.0,0.0
p23_SCT,0.0018408211095615997,9.846775600597018,5.274029631910571e-07,0.0026835208689905752,0.0,0.049882830924702505,0.013141719799164068
p23_PKA,0.015862823523829863,5.873182065163907,0.0,0.0012641203743978808,0.0,0.010295475949487431,0.002889899080971328
p23_PKB,0.7826996531912852,0.0761802485073625,0.0,0.0,0.0,0.0,0.0
p24_SCT,0.862608238865838,0.029990649295222646,0.0,0.0,0.0,0.0,0.0
p24_PKA,9.797731979293632e-23,110.51417052677404,0.00017748558031733099,0.010409048764204697,0.0,0.3338084070675705,0.08609873535302312
p24_PKB,7.0259869149437056e-06,20.788939671233035,0.0005488524766058786,0.023765407880093313,0.0,0.04027654927657239,0.016147702408317897
p25_SCT,6.406524081339536e-06,20.97597084135318,0.03383049896510773,0.03462916579636304,0.0,0.251140782690216,0.0799001118629217
p25_PKA,3.92721138641406e-06,21.97024286457755,0.3269984579920808,0.024425445823815388,0.00043146618,0.11871667046217661,0.11764301011408572
p25_PKB,1.0037187364656226e-05,20.067659801556534,0.00020051164723935923,0.014639541789500537,0.0021919352,0.20631781567590024,0.05583745107822108
p26_SCT,0.0033569608994985217,8.717712764095777,0.000172170481996294,0.09333538074392575,0.0,0.04705674892415891,0.03514107503752024
p26_PKA,4.4641117217184495e-09,36.15045030043046,1.5056126354988956e-05,0.03718532523430985,0.0,0.07149893377732532,0.027174828784497538
p26_PKB,1.7705983133209924e-06,23.597802673795094,9.624907367135629e-06,0.033189264509800365,0.0,0.09025136326019517,0.03086256316934067
p27_SCT,1.5039612746450523e-06,23.93262738995462,0.0010271256513239343,0.010036410517678172,0.0,0.004814952018192214,0.00396962204679858
p27_PKA,0.0006179860970888424,11.929511153516433,0.00822285853782707,0.011199511087596273,0.001124879,0.06305580025521304,0.02090076221917206
p27_PKB,0.8101520525432855,0.057794771723205116,0.0,0.0,0.0,0.0,0.0
p28_SCT,0.5079937643140109,0.43906908982575005,0.0,0.0,0.0,0.0,0.0
p28_PKA,6.611115284815012e-07,25.625616582930352,0.0009055707826003312,0.024663717412922767,0.0008674027,0.06926753461971571,0.02392605638003427
p28_PKB,3.6808529443959157e-06,22.102187928071906,0.005273228950656597,0.03603214545174278,0.0,0.01829181639869749,0.014899297700274216
p29_SCT,0.5287249983186657,0.3976080817595729,0.0,0.0,0.0,0.0,0.0
p29_PKA,0.029533095153654675,4.77401120082717,0.011398547155817517,0.010629303794954133,0.00050359353,0.04747966553126833,0.017502777503485716
p29_PKB,0.00035726067343075515,12.988585944664724,7.317045323039903e-05,0.037069782016537975,0.0,0.04776054262398353,0.021225873773437976
p30_SCT,2.231035370279662e-06,23.124401672826007,3.2480515204271105e-05,0.036380650692404586,1.9173713e-05,0.007118504457382305,0.010887702344408855
p30_PKA,1.8864730896093737e-07,28.230028247080337,0.0,0.02530671025458134,0.0,0.10271304736777209,0.03200493940558836
p30_PKB,0.9768274009145685,0.0008448738437890544,0.0,0.0,0.0,0.0,0.0
p31_SCT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p31_PKA,0.20954023795431356,1.5802145674118673,0.0,0.0,0.0,0.0,0.0
p31_PKB,0.043428779230489774,4.107392342985956,0.007427983241040842,0.0031246005292591868,0.00032093312,0.05939298003642637,0.017566624231413655
p32_SCT,0.3256321689392463,0.9688194730255252,0.0,0.0,0.0,0.0,0.0
p32_PKA,0.42854114269400434,0.6281845039268663,0.0,0.0,0.0,0.0,0.0
p32_PKB,0.009544794627788669,6.79010476207285,0.027158913469732985,0.025257940494947492,0.0,0.11362647455988281,0.04151083213114082
p33_SCT,0.35428284512909225,0.8602638474679339,0.0,0.0,0.0,0.0,0.0
p33_PKA,0.12683671540044514,2.341559929556171,0.0,0.0,0.0,0.0,0.0
p33_PKB,0.016351776308491568,5.818875171578934,0.0005319455152575987,0.06920949338214574,3.8522074e-05,0.2113329489093776,0.07027822747012952
p34_SCT,3.5866267129731188e-22,107.16861498293092,0.08145086029827256,0.08404347486148338,0.0048323106,0.11686703900314635,0.0717984211912428
p34_PKA,2.2145174718173293e-06,23.13960675841793,0.4624289957009408,0.02302583384035568,0.00040413658,0.02066473246685271,0.1266309246459187
p34_PKB,0.04810230120863675,3.9330145377114705,0.0007998384336993404,0.03834995328714606,5.0105107e-05,0.006377115414418613,0.01139425306062115
p35_SCT,0.12168645355827507,2.4067537143147173,0.0,0.0,0.0,0.0,0.0
p35_PKA,0.8013113300035206,0.06342098664651408,0.0,0.0,0.0,0.0,0.0
p35_PKB,0.058866429867510714,3.591667021709967,0.00045416118213859746,0.0013101945416380987,0.00012390461,0.08762673656530785,0.02237874922490073
p36_SCT,0.9616066446056798,0.002320431008435427,0.0,0.0,0.0,0.0,0.0
p36_PKA,4.821961516128206e-05,16.923256773802535,0.007481797530114049,0.046196781425967934,1.3421098e-05,0.09589910102877862,0.037397775270645
p36_PKB,1.1847172480227634e-05,19.73320953700187,7.795686219392243e-05,0.026060482699556964,0.0,0.1323740350596856,0.03962811865535912
p37_SCT,0.30669469022274176,1.0478137330230846,0.0,0.0,0.0,0.0,0.0
p37_PKA,1.9812230596916508e-25,126.85258083880741,0.002085690343907864,0.007666246053613532,2.8369603e-05,0.21362179184320346,0.0558505244608462
p37_PKB,0.6080629054956473,0.26346469025202285,0.0,0.0,0.0,0.0,0.0
p38_SCT,3.739088128847115e-11,46.56639625359582,9.743360557337824e-05,0.013451769745955385,3.1903473e-05,0.27020197185824946,0.07094576967080143
p38_PKA,0.3093528532344844,1.036345345996191,0.0,0.0,0.0,0.0,0.0
p38_PKB,0.4900110253942055,0.4774752122142995,0.0,0.0,0.0,0.0,0.0
p39_SCT,0.2622764140427828,1.2606276898317033,0.0,0.0,0.0,0.0,0.0
p39_PKA,0.0010984823876148196,10.827193773390729,0.0018199214321676883,0.015155643858165535,8.034885e-05,0.09598717082885831,0.028260771242558585
p39_PKB,0.005507454346496629,7.798226089043679,0.0073687719618865,0.015201329432347473,0.000345607,0.18025558036836942,0.05079282218993672
p40_SCT,0.00014588319542980667,14.736535398234206,0.0,0.0298822849272276,0.0,0.009526150718595448,0.009852108911455762
p40_PKA,0.016976216092108976,5.751915877116744,0.00019960094523489372,0.02171924395975618,0.0,0.012269914898379577,0.008547189950842663
p40_PKB,5.562049281098359e-08,30.790451938857256,0.00035981546865231887,0.02913747989328628,0.0,0.0777112625818117,0.026802139485937574
p41_SCT,0.01591164614100428,5.867682081934844,0.0007017787729385311,0.010953086761079353,0.0,0.1137508952525427,0.03135144019664014
p41_PKA,0.6988360130543914,0.14992349791227683,0.0,0.0,0.0,0.0,0.0
p41_PKB,0.43606456139182626,0.6079649110249463,0.0,0.0,0.0,0.0,0.0
p42_SCT,0.0001970452640213528,14.14760500148134,0.0011626707686173106,0.006324727108965457,0.00024243913,0.15366430856136773,0.040348536391677625
p42_PKA,1.5272718069394125e-06,23.901055807779333,0.0007620924703401863,0.015390496473648025,0.00090885616,0.10934687811766566,0.03160208080634665
p42_PKB,0.004526583082816204,8.161250047021184,0.0036135902870909507,0.013407233124767012,0.0003053875,0.04687983771397788,0.016051512159363103
p43_SCT,0.6584984669620529,0.19567555101455614,0.0,0.0,0.0,0.0,0.0
p43_PKA,1.3367473329608331e-45,269.00576796763283,0.11278054120381197,0.23818716846798435,0.0,0.013570580195854519,0.0911345724669127
p43_PKB,0.08262444466046931,3.0292716543770477,0.0,0.0,0.0,0.0,0.0
p44_SCT,5.484487117119557e-07,26.012007041051785,0.002142289438992179,0.010543857904299262,0.0,0.06516998211856606,0.019464032365464377
p44_PKA,1.3898956196227337e-09,38.6616115703364,0.30028730239225304,0.037259483956930683,0.0023113044,0.045269646950579265,0.09628193443605254
p44_PKB,3.6242909352869016e-09,36.597520296440656,0.00901509869950879,0.048600839710744886,0.0,0.19565486555273578,0.06331770099074736
p45_SCT,1.4761170613214283e-23,115.43837365796132,0.00011195237550969757,0.1393656310813601,0.0002969643,0.2795963446324982,0.10484272309986942
p45_PKA,2.3951444192431294e-06,22.979222128526946,0.0004401115823203553,0.019219934740490722,0.0,0.10128777262032503,0.030236954735784027
p45_PKB,5.387877393805166e-05,16.702835541039295,0.0033484736101465746,0.023547792622672904,0.00018355792,0.4953696113641642,0.13061235887847047
p46_SCT,0.917684121005012,0.01069642352403141,0.0,0.0,0.0,0.0,0.0
p46_PKA,0.3421189788592436,0.9048509572829951,0.0,0.0,0.0,0.0,0.0
p46_PKB,0.387703255672715,0.7479358888869851,0.0,0.0,0.0,0.0,0.0
p47_SCT,0.00021739118767324684,13.95558255739509,0.0030970716938036502,0.0034923599610161464,0.0,0.010794801461713051,0.004346058279133212
p47_PKA,3.57084732347924e-05,17.521204776414805,0.0032253488843238167,0.015726295057361468,0.00092400925,0.09139119285467882,0.027816711511011775
p47_PKB,0.022906926817955208,5.219971885444421,0.00019898504276953582,0.00990965482282001,0.0,0.012494746632125752,0.005650846624428825
p48_SCT,3.822310088197866e-31,163.45663154288096,0.14431639855963263,0.3920001209225408,0.00021964079,0.6436068054143097,0.2950357414210435
p48_PKA,2.2508704682386863e-57,370.61950202380507,0.003840477399037218,0.6000990530002339,0.06004448,0.12040628472942469,0.19609757343843875
p48_PKB,4.556819785632617e-80,615.2329356254049,0.013185474187655918,0.675206103821176,0.02369089,0.14276836691704886,0.21371270886167296
p49_SCT,0.024393459846433367,5.109151200707492,0.0006059963454798401,0.010154303041901357,1.073085e-05,0.16027966379849945,0.042762673508890375
p49_PKA,1.3642560236278447e-09,38.701842305051116,0.003038729269855169,0.0162472613958842,0.0003059472,0.1364131921621361,0.03900128250881389
p49_PKB,3.3907879071856096e-10,41.72389460962744,0.006825967329118374,0.018557670421421583,0.00021668282,0.39454784590161934,0.10503704161801043
p50_SCT,0.12143308178770443,2.410039934142516,0.0,0.0,0.0,0.0,0.0
p50_PKA,0.8782177576610107,0.0235123151928115,0.0,0.0,0.0,0.0,0.0
p50_PKB,0.5211275055532949,0.4124650188212692,0.0,0.0,0.0,0.0,0.0
p51_SCT,7.04889661033368e-08,30.291989508414847,0.00639618901666229,0.023519517555616307,0.00029428612,0.27183009781302975,0.07551002262568292
p51_PKA,8.42829613482492e-09,34.79110125771135,0.0011231758969631736,0.008994869159141486,0.0,0.025254168387405976,0.008843053360877658
p51_PKB,4.2760981003919214e-08,31.34467199562713,0.0002074784680011855,0.025852646323627985,0.0,0.008277954241964595,0.008584519758398442
p52_SCT,1.142029991469232e-13,59.60902228156511,0.00028656836809022297,0.0077290837486829675,8.245078e-05,0.30870538981083473,0.0792008731770545
p52_PKA,0.3442103845043921,0.8970327288987056,0.0,0.0,0.0,0.0,0.0
p52_PKB,4.873119884676503e-08,31.069051712906983,0.00020269081948191158,0.010115032802677885,7.113499e-05,0.114880372223902,0.03131730770977789
p53_SCT,4.593772096753074e-10,41.0623897552685,0.0016923422666659238,0.011702341474973193,0.0,0.14959930127768348,0.04074849625483065
p53_PKA,5.1499267691427585e-12,50.97872088943232,0.001136621263113095,0.03548806639108564,0.003857436,0.14745818940312572,0.0469850782371823
p53_PKB,3.451910775195141e-08,31.79677870183045,0.0002906108188863849,0.045223595049879876,0.0,0.20956778160684145,0.06377049686890193
p54_SCT,2.6274298171694735e-05,18.13386120368821,0.0,0.07976365599050982,0.0,0.06957593660293057,0.03733489814836009
p54_PKA,5.524519024695723e-17,77.51164288403929,0.0002046292424102024,0.008166519702695252,0.0,0.014195574936785459,0.005641680970472728
p54_PKB,5.025106340587214e-16,72.25080681154806,7.939740864578483e-05,0.014227656278057122,0.0,0.0014913896320970104,0.003949610829699979
p56_SCT,0.0024041107070856996,9.34342341839578,0.012114837815576783,0.004668401675562596,0.0,0.029188891140319303,0.01149303265786467
p56_PKA,0.0031718556796694105,8.823709321083006,0.00013233232496399626,0.00450937431333256,0.00014247572,0.11690579161842289,0.030422493494449126
p56_PKB,0.00012242020989805386,15.081038488692167,3.284956584501773e-05,0.011207485603060188,0.00022821139,0.08100214787990084,0.02311767360858831
p57_SCT,0.4388651031486862,0.6005737563958445,0.0,0.0,0.0,0.0,0.0
p57_PKA,0.2753754047249865,1.1933794928356158,0.0,0.0,0.0,0.0,0.0
p57_PKB,0.29400216349045644,1.1044063129624262,0.0,0.0,0.0,0.0,0.0
p58_SCT,0.0007593585243449136,11.533582056650319,0.0005143778191497796,0.027699456370961294,0.0,0.020795833289107234,0.012252416869804578
p58_PKA,0.000501184219766894,12.333393751674596,0.0005143778191497796,0.027699456370961294,0.0,0.020795833289107234,0.012252416869804578
p58_PKB,0.0008328613791068114,11.356419807384826,0.0005143778191497796,0.027699456370961294,0.0,0.020795833289107234,0.012252416869804578
p59_SCT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p59_PKA,0.20192117418659233,1.6343521869752666,0.0,0.0,0.0,0.0,0.0
p59_PKB,0.04491077450559884,4.050028952004256,1.4256493438340481e-05,0.0014537457345278847,0.0,0.08897816062285739,0.022611540712705904
p60_SCT,0.004807776761811746,8.049520827787592,4.076256236359213e-05,0.0036200130617719257,0.0,0.07360994750845447,0.019317680783147495
p60_PKA,0.007826132213635192,7.152335192117703,0.0033783552334941585,0.006822993103235375,2.7255304e-05,0.23796381967433752,0.06204810582884258
p60_PKB,0.000220569424368351,13.927240563420979,0.05196051517850232,0.02089073384658736,6.93085e-05,0.021156882547834883,0.023519360018764625
p61_SCT,0.00025026526742309143,13.680816976513135,0.0,0.008116524279014008,0.0,0.023376435246360277,0.007873239881343572
p61_PKA,0.00045703385592639473,12.511570042817706,0.00030936495108366827,0.02213825762998717,0.0,0.009298979023347332,0.007936650401104544
p61_PKB,0.0030474826372691903,8.898539522498933,0.0004425691737291951,0.008024540523409071,0.0,0.030863905112593168,0.009832753702432858
p62_SCT,0.7780754280992662,0.07954551866583094,0.0,0.0,0.0,0.0,0.0
p62_PKA,0.9154362320903883,0.011290837607084277,0.0,0.0,0.0,0.0,0.0
p62_PKB,0.09136113978582026,2.8654434158237208,0.0,0.0,0.0,0.0,0.0
p63_SCT,0.13827913908623202,2.206739394307093,0.0,0.0,0.0,0.0,0.0
p63_PKA,0.42481634325562434,0.6383954300615264,0.0,0.0,0.0,0.0,0.0
p63_PKB,0.09113465969320621,2.869471409959201,0.0,0.0,0.0,0.0,0.0
p64_SCT,0.1271845192057978,2.337264183512587,0.0,0.0,0.0,0.0,0.0
p64_PKA,0.9240068289996208,0.009111517631420828,0.0,0.0,0.0,0.0,0.0
p64_PKB,0.0024009405756416215,9.345904853938341,0.0006158648096766233,0.0106188742476378,3.9800893e-06,0.2156786105590069,0.0567293324264133
p65_SCT,5.2979695202001913e-08,30.89290657085652,0.00012001205267117667,0.0410646585815387,0.0,0.02112003648815279,0.015576176780590667
p65_PKA,7.017607754398409e-45,263.2725480743,2.3091818000037497e-05,0.7793671887532325,0.46756762,0.09493226816785644,0.3354725428501699
p65_PKB,0.14243671193442772,2.160830718888499,0.0,0.0,0.0,0.0,0.0
p66_SCT,0.4409988978974084,0.5949907233296187,0.0,0.0,0.0,0.0,0.0
p66_PKA,0.4118476950793609,0.6750198191602378,0.0,0.0,0.0,0.0,0.0
p66_PKB,0.8397554104943528,0.040946235548941785,0.0,0.0,0.0,0.0,0.0
p67_SCT,0.7425789045411237,0.10803813278768613,0.0,0.0,0.0,0.0,0.0
p67_PKA,0.6658064963660761,0.18685267518268173,0.0,0.0,0.0,0.0,0.0
p67_PKB,0.605023463172867,0.26795440710117074,0.0,0.0,0.0,0.0,0.0
p68_SCT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p68_PKA,0.787028539511551,0.07310074938969496,0.0,0.0,0.0,0.0,0.0
p68_PKB,0.7870285285415521,0.07310075710719442,0.0,0.0,0.0,0.0,0.0
p69_SCT,0.15678584609731108,2.0133038113791395,0.0,0.0,0.0,0.0,0.0
p69_PKA,0.47558971387061666,0.5100216335305258,0.0,0.0,0.0,0.0,0.0
p69_PKB,0.9234863166879848,0.009237150489732835,0.0,0.0,0.0,0.0,0.0
p70_SCT,3.803133343239328e-24,118.99926411258957,9.597401778961333e-05,0.01829155801679565,0.0,0.40591785344168346,0.10607634636906718
p70_PKA,9.434106667909141e-37,202.0940411830449,0.00025599328554666535,0.012274734949394744,0.0,0.09918609950155208,0.02792920693412337
p70_PKB,2.0364406986102467e-06,23.311200122210053,0.052319490552204535,0.024904312969054068,0.0,0.1942094101441124,0.06785830341634275
p71_SCT,0.3005966542503706,1.0746178969899913,0.0,0.0,0.0,0.0,0.0
p71_PKA,0.49619954621907025,0.4639923141426087,0.0,0.0,0.0,0.0,0.0
p71_PKB,7.1323047090381185e-06,20.758521090943358,0.00014903467722672566,0.0053114006577472325,0.0,0.23592459219168094,0.06034625688166372
p72_SCT,0.4518424156629184,0.5672522127021504,0.0,0.0,0.0,0.0,0.0
p72_PKA,0.8154678564452053,0.054544702212816654,0.0,0.0,0.0,0.0,0.0
p72_PKB,0.7076016209981373,0.14090620987894806,0.0,0.0,0.0,0.0,0.0
p73_SCT,0.4488886563674831,0.5747047187041355,0.0,0.0,0.0,0.0,0.0
p73_PKA,0.44888865638443043,0.5747047186611449,0.0,0.0,0.0,0.0,0.0
p73_PKB,0.4488886564129356,0.574704718588861,0.0,0.0,0.0,0.0,0.0
p74_SCT,0.768699466645288,0.08661086150852021,0.0,0.0,0.0,0.0,0.0
p74_PKA,1.0458960174749997e-13,59.81064202987794,0.007910474843330123,0.04370868247320863,0.0,0.19987363948355827,0.06287319920002425
p74_PKB,4.2913855091876895e-12,51.387377647176855,7.2271252057882155e-06,0.027970777997588958,0.0,0.0628977699088475,0.022718943757910563
p75_SCT,0.0002601911575092515,13.605015391921293,1.9391830045992756e-05,0.002689864671599469,0.0,0.16700740409643927,0.042429165149521185
p75_PKA,3.722069275811071e-05,17.438526385795164,0.000723403477988971,0.004478238255941349,0.00037728276,0.03346803650659516,0.009761740250681746
p75_PKB,0.0018865925674410619,9.800361269153859,0.0005576795646888221,0.0034388664780125176,0.0,0.015770961488868817,0.004941876882892539
p76_SCT,0.7249080807569526,0.1240308736010072,0.0,0.0,0.0,0.0,0.0
p76_PKA,0.8434703538836894,0.039045046360392,0.0,0.0,0.0,0.0,0.0
p76_PKB,0.5680091306005195,0.32662286650572586,0.0,0.0,0.0,0.0,0.0
p77_SCT,0.7315133926062776,0.11790849608626154,0.0,0.0,0.0,0.0,0.0
p77_PKA,0.0376434286805445,4.352992246928549,0.0,0.004077121310486141,0.0,0.007846373052605837,0.002980873590772994
p77_PKB,0.9031424144973235,0.014829879548089217,0.0,0.0,0.0,0.0,0.0
p78_SCT,0.9445064713135931,0.004851862686060111,0.0,0.0,0.0,0.0,0.0
p78_PKA,0.1134108605939118,2.518216507992889,0.0,0.0,0.0,0.0,0.0
p78_PKB,0.29652421788378175,1.0929131277565503,0.0,0.0,0.0,0.0,0.0
p79_SCT,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p79_PKA,1.155754362099226e-05,19.783105931278303,3.704101106270379e-05,0.005048543700973057,0.0,0.006760083730055397,0.0029614171105227897
p79_PKB,0.3448901673479301,0.8945053633421652,0.0,0.0,0.0,0.0,0.0
p80_SCT,4.899818962335773e-37,204.1296004956376,0.017982403316996444,0.4163145049061854,0.0,0.1310532062918362,0.1413375286287545
p80_PKA,3.057102682207801e-39,220.1583138397599,1.0,0.22900280923010102,0.0,0.01039471590824343,0.3098493812845861
p80_PKB,4.626968930409255e-49,297.30591030114334,0.00036009587871801453,0.2998359679532972,0.0,0.08510875483166126,0.09632620466591911
p81_SCT,0.00010293532091389606,15.422340690267328,0.00014853046773316222,0.004115772149313517,4.0782495e-05,0.19465689509849077,0.04974049505275664
p81_PKA,0.000300373401596826,13.325474643184744,0.000365350749637821,0.005718600312925714,4.854672e-05,0.10310402102950628,0.027309129703215182
