Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,1,0.8618549673452927,11.363466390804383,0.025418997762137924,469.3291834929372,19.953931522241238
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,1,0.8610841726660299,10.847980823492055,0.02405710627183754,468.80576474534274,20.188715933890307
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,1,0.8242737030315602,11.57852832015486,0.026399198638391748,595.1727584385294,22.661385939752044
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,3,0.855364512060286,11.091728256334207,0.024614321228129163,433.66375927633925,19.539437569074963
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,3,0.847135107105262,11.369890446282678,0.025109168769135718,454.99315939031794,19.872860690939127
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,3,0.8140980446808638,11.207649781413867,0.025147384741248842,552.4666488356662,21.79543179476584
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,5,0.845460395389311,12.745926304239827,0.02853335716464442,498.94387858563124,21.27566945631262
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,5,0.8403095496101451,12.75198060719974,0.028340502822869446,507.18287616667686,21.40828648993832
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,5,0.802101186131973,13.08348898499478,0.029475581621866552,640.7472759993982,24.131304463324923
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,7,0.8521274805579065,12.94114637115221,0.028881522075437357,499.37137393633407,21.480508757224964
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,7,0.8311476514258718,13.650125557279166,0.03051637631064314,569.277763288422,22.927955139625517
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,7,0.7901257144273421,14.446862180817357,0.032789067851566156,693.9795094428397,25.212415018098856
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,9,0.8451319097250031,13.130478583091692,0.029228683342078086,540.3429218386029,22.172401826051658
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,9,0.8168177448520315,14.43136720547216,0.03237744034087554,632.9675226186378,24.239183785512054
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,9,0.7919613936027838,14.94652537944154,0.03370095621066367,733.9731917263659,25.900709804901016
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,11,0.8416776141836715,14.551698354080504,0.032086006148282595,552.0489268958966,22.60767548695552
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,11,0.8061841317450738,15.296673804667552,0.034184005021695864,678.7978410280055,24.454216943974473
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,11,0.7630671227070188,16.123889972700738,0.03602869010423995,830.4185362821527,26.695660588946836
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,13,0.8341625621328549,14.530138742965683,0.03232053469490215,545.108438187633,22.84453280716198
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,13,0.8002804964107189,15.858948317825572,0.0352790287102642,664.6761666191226,24.670813705801137
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,13,0.7631997721829511,15.55078166697422,0.035528067259812855,764.3020434805394,25.143206939382736
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,15,0.8143016974269285,15.953466260802701,0.03551322610105195,648.4477928938369,24.63150354448929
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,15,0.7954888981158725,16.703348527786652,0.03744911354692711,719.6369647074104,25.080069984133104
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,15,0.6921881610955436,18.844309676379677,0.04289094073393343,1085.165741395676,30.347210094796196
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,17,0.8278696837149835,15.438938919660504,0.034628280934309114,595.1592883898381,24.054274077492963
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,17,0.7964773424323431,16.80675529640113,0.03787290536488049,705.3912781142694,25.54123385288791
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,17,0.7302693696592322,17.70909228819776,0.04051730679420614,930.1235083829295,29.289235005757597
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,19,0.7915582323623014,16.49898906616249,0.036647901637036906,648.3554634753021,24.715523982932282
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,19,0.7691652548243466,17.66298117589148,0.03906481260492073,719.9770368632221,26.032339949489593
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,19,0.7594098443341524,16.955204310604245,0.03791236679398615,741.2454829986327,26.126696643013297
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,21,0.7657995799538128,17.839004410759564,0.03992899828306657,716.7757578937973,25.871647282353482
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,21,0.7633076472576872,16.540145765834346,0.03746951093055763,713.8815383263945,25.297483675402134
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,21,0.7423759411977591,17.203340218448954,0.03871635530033142,762.3399609803897,26.078357980486523
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,23,0.7923997713626163,17.413051736446043,0.03909961137792548,671.2553010838471,24.848380802797926
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,23,0.7888205171837401,18.047010907915183,0.04058251794901334,702.9055718752932,25.85420139558996
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,23,0.7401447922215957,19.172575972126488,0.042514987026263745,825.8261503043259,27.2766536535463
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,25,0.8326270222506067,17.41425042681243,0.039376485140079964,649.6021136666654,25.061639678632027
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,25,0.8059244433338237,19.003395439051687,0.042971857416290955,763.5414591790482,26.593039199753406
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,25,0.8043810713500019,18.03034571693057,0.04082545865362489,768.6176180747855,26.85822716384378
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,1,0.8818947862210553,10.3167494089051,0.022856838254108273,388.83064626961243,18.256591694340287
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,1,0.8767693105911505,10.317680387265728,0.022945000260423797,424.11916161805595,18.661877169914305
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,1,0.8604999999801801,10.533009542233108,0.023494795461773,465.5403701272523,19.86360972631377
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,3,0.8817273126633083,10.902453695313675,0.02427324805756808,453.67060688612366,19.51247526575419
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,3,0.8600502466985995,11.32713220152072,0.024990505102489957,537.6818384400165,21.070057636826004
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,3,0.823800680899819,11.850750536156927,0.026684977517997293,674.3990681715939,24.003873629087245
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,5,0.8560725322019795,11.972389131059469,0.026413825129082642,497.87827552599083,20.61110736438433
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,5,0.8448174332449152,12.12839646886975,0.026836083462840728,535.6555360952711,21.120102481240487
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,5,0.8146300750704467,13.32365464729179,0.029612563639251587,637.9032624853039,23.48478518404523
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,7,0.8435788005333997,13.342110981291247,0.0295784946935888,547.3132752736111,21.47958497204752
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,7,0.8306479884501901,13.204687934741077,0.029130839119654927,592.4256432335998,22.114734295450624
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,7,0.7953843545171478,14.329043405241729,0.03193030771604364,714.1436121590714,24.88671075343377
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,9,0.8216861595518352,14.481182390722974,0.03227419025639119,611.6007798132568,22.98825735832067
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,9,0.8150904725661888,13.553946380748954,0.029774963956393785,647.092576678251,22.790744781107243
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,9,0.7550254649159485,15.271143616124965,0.033942885471159395,787.8724092026281,26.382711328286398
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,11,0.8595054881555427,13.638370064593513,0.0300928097371017,506.4844309208068,21.32265233588016
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,11,0.823824308473626,15.721394334213656,0.035177568503201896,660.7582040572045,24.01043731655516
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,11,0.7913435783414486,15.774171763559286,0.03546832100613121,752.5577051790367,26.168015945314743
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,13,0.8343000010880453,13.803061067216197,0.03088851486479372,533.9694599489249,21.786913113162775
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,13,0.8043632489840975,15.792093915507584,0.03517456508661469,641.4111684363854,23.39036280329767
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,13,0.754619757604244,15.77114810219924,0.035623524400213755,802.8496111088332,26.299179216958247
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,15,0.8113907544288054,15.20999337446924,0.034229079525431846,641.1035079213412,24.440846048748586
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,15,0.8021777547585277,16.008040472379598,0.03609017032162194,673.8131140694261,24.626055440342913
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,15,0.7199942096595652,17.169286537358545,0.03910357704402822,928.261643511348,28.582529978748134
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,17,0.8058478224493207,15.560609523064112,0.03497832721256316,581.3806559590173,23.096638082684937
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,17,0.7805791048266768,16.6461263113422,0.03741806636977303,693.6948209991479,25.292964616643363
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,17,0.7278949184704437,17.00518637744681,0.038512503217323066,820.495154788335,27.703806240034567
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,19,0.7999671074015668,17.274636985514487,0.039150558827565095,741.9625773095963,25.74038177518735
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,19,0.7801752582548659,17.28375688482651,0.03889917523953671,774.6270390732,26.581499266059474
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,19,0.7542637303818067,17.636144733135517,0.04036403373832933,925.3459459041062,28.268433822120365
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,21,0.839537333420453,15.45161017217254,0.03460749384455543,585.4684294072079,22.806707097576513
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,21,0.8034423168653827,17.148357435107165,0.03878927454133621,729.8341186766122,25.12675665291814
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,21,0.7766530243849484,18.028263345401555,0.040816270108031884,815.0929762689897,26.949752873499467
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,23,0.8130309993445343,16.635195993509416,0.03777349485832774,703.7329827467391,25.23949800783157
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,23,0.8040696417675649,17.024287160444615,0.038797970851863386,726.5336166769735,25.92215400145251
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,23,0.7702531503739668,17.49377327366879,0.040267308126184745,871.3927825467126,27.858129628467527
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,25,0.7871727836895615,17.919230124222185,0.040954113097867555,766.9193217836032,27.129967290812083
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,25,0.7860311455389305,17.86554022963851,0.04108568675110599,790.2572948400114,27.079823241571216
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,25,0.7259562767400702,20.326978795199892,0.047081598311540865,1003.6307884706414,30.451886933105147
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,27,0.8042497845145608,18.369201904345655,0.04097286927281642,698.826801312029,25.27678009931874
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,27,0.7985458280053783,17.218807590566136,0.038254510315728116,679.417604913501,24.36593545659938
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,27,0.7332133430866445,19.782356419837996,0.04448316443086826,935.4561750179424,29.17784748235811
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,29,0.8078732149076291,19.523717478354975,0.04367369910099461,752.7605159423699,26.119050216005338
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,29,0.78266801909209,18.706198050093835,0.04147869548840297,835.2231215892507,26.855524929107418
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,29,0.6971710403953146,20.496531537428904,0.045481443976616534,1115.8109464804497,31.383811314084305
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,1,0.8699618865994233,10.435622712244793,0.022902113225096752,431.8308051504423,18.65873174322545
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,1,0.8679573700402713,10.802680804576987,0.023624939953642555,435.2775518669841,18.846297950129863
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,1,0.8294855355459457,11.304849579600459,0.025125017100546976,567.9251963938475,20.835502915648824
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,3,0.857365602894094,11.067034629749335,0.024319479509298404,481.0487066131381,20.102729965106906
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,3,0.8440324266606645,11.040852572054712,0.024305774303771302,514.6345440044189,21.024029400140854
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,3,0.8368298965543927,11.907600081217652,0.025947807064000475,531.8118230093697,20.875000029468918
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,5,0.8490937102738706,12.155518084075508,0.026790221487398843,507.3112569717107,20.733459175691088
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,5,0.8445553331233917,11.822683043647851,0.026195419377639455,517.6914681431401,21.202687369914532
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,5,0.844241056176334,12.15084498732032,0.026540205925200854,509.91225739176895,20.75659161310699
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,7,0.8554789096523056,12.73350594405929,0.027958532306978524,517.7277183384466,21.070763572271513
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,7,0.8493941990587334,12.400930816364244,0.027018794594568154,521.5259208494158,21.21185757269752
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,7,0.8282956092396533,12.80668284199225,0.028313266987650753,589.9903402223324,22.426292365021997
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,9,0.8416209839546926,12.695243654471126,0.027505104036167762,467.2392144603015,20.3677133475812
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,9,0.825518878102077,13.479566142144892,0.02959133722023417,538.0886360293053,21.522737940356603
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,9,0.779913009971001,13.860647343017243,0.030487132265422615,678.4109898607177,23.90371577727129
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,11,0.8593241239026312,13.079797772841848,0.02851789643975547,435.2659679260319,20.19270284262043
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,11,0.8078913543356916,14.44379534088178,0.03199291521931599,633.3720201240493,24.174913994349662
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,11,0.7985108811455497,15.29327229338339,0.033874118048088146,659.4114220554453,24.403916573317236
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,13,0.841648182647214,13.624304569877976,0.03022524545816897,538.2991408272479,21.74808329968529
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,13,0.7908785678177122,14.349654469105209,0.0322662645360394,713.435270255443,24.54575710949028
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,13,0.786847818301847,15.606566056469072,0.03502646166690377,724.4043520527383,24.5266758157705
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,15,0.8363112417344681,13.869368024700824,0.030308744654747064,555.3076067917773,22.31531987242907
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,15,0.8075613130719207,15.881765007640324,0.03516121543113957,673.209446740135,24.383947096396636
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,15,0.8037070094510258,14.755106118429794,0.032701262187282955,669.6195060402198,24.124515787424812
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,17,0.837784537565422,14.39731768127051,0.031695893002314714,515.2868239572687,21.462663975848557
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,17,0.7941570358634298,16.736578606474634,0.03734344072062452,699.6683422996254,24.912806664654834
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,17,0.7492313222191972,16.809985323933585,0.037540929591385455,828.2935281700097,26.529195168880793
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,19,0.8045189584616463,15.483751540351841,0.034060736274460844,642.2461171634728,23.788993674846935
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,19,0.7985262062379506,16.349002032914075,0.036480634366292695,686.7623147884959,24.813752724347964
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,19,0.7385848373075622,17.36521242236241,0.038707404356813906,844.5171392410912,27.334687563842994
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,21,0.8201297239963513,15.410976037918585,0.03409873053864093,633.4624274357885,23.66571995672042
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,21,0.792913086120992,16.767032838017354,0.037533871406294564,728.8510153608436,25.448505291824162
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,21,0.7683796356571967,18.06115523297492,0.04006567187608905,811.6594118494442,27.248752563348116
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,23,0.8251988702702001,16.098835700174664,0.03553683956344662,603.8078410301815,23.21715174236806
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,23,0.8090069145855399,17.476037367724867,0.03912527860379402,700.3042425961198,24.87957482320249
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,23,0.7521992900419217,18.89438903647125,0.0423901074499049,857.6821145495578,27.620980086764074
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,25,0.8344114914592903,17.431832214383387,0.039243527926169294,663.279086435584,25.009084961547966
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,25,0.7931455114453061,19.409904351027514,0.044313555044230825,820.6453767069355,27.253538276208925
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,25,0.7438441167499105,19.894362024216782,0.0451606077045465,964.1959990858642,29.305125974785014
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,27,0.7895186661598984,19.258332981816466,0.043656858506328354,839.620642469349,27.533426436823174
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,27,0.7786288398361347,18.987500911455392,0.04221601823266071,853.4512626375458,27.796799873236186
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,27,0.7330274349356345,19.457506359856307,0.043442704052613516,993.1556213988133,29.708485767548094
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,29,0.8251818437042262,16.557348072794017,0.03596459266983818,638.5361905016692,23.938519095705303
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,29,0.8189393884094657,18.691791397028904,0.041549416353699124,739.9992941582814,26.032158606253436
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,29,0.7549286260400359,17.984610806357637,0.03900941534581363,848.6133865652226,27.360260507167997
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,31,0.8052498631253145,18.845036185265354,0.04168908266804699,816.2816257117053,26.399668203868533
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,31,0.8010881243610678,17.522445316696594,0.03845488949871403,825.0168105846157,25.93209251340194
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,31,0.7279612359878663,19.76791412377369,0.04281088716363062,1082.1770756638032,29.38436897007945
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,33,0.8187176799605785,19.109790564373903,0.04231065422819221,810.6703592993094,26.411915218862926
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,33,0.8180431272112677,17.499970454686334,0.038547748964296996,813.7594409370237,25.746031611758756
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,33,0.7369055230979694,19.833193447980936,0.043029541717985294,1059.6980857575475,29.697867775809243
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,1,0.8707478572159734,10.877809574694053,0.023817279005993446,417.01397002669637,18.640758745998173
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,rf,1,0.8642186208603939,10.903573688656166,0.02406759728413699,470.4408793684617,19.186185913335894
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,xgb,1,0.8388447173717668,11.011536307343043,0.024417898472080264,515.1069557363575,20.625294652021072
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,rf,3,0.8659547340565469,11.278595667612835,0.024844493347840623,459.89263861116007,19.053929087906447
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,3,0.8614091290365589,11.370817695354084,0.024910354933238437,457.5660003158606,19.3685180705209
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,xgb,3,0.8415865520387381,11.66598929324772,0.026146929493564165,534.6553692773579,20.74774212090034
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,5,0.8661504862952883,11.571095996212101,0.025383663586902562,435.82406975687746,19.19363072727689
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,rf,5,0.8581709998645747,11.54156779816074,0.025391657900689882,470.90807907814815,19.71940077107797
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,xgb,5,0.8307731315379164,11.883252620223807,0.026388413619570773,547.0872340362562,21.644936520880858
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,rf,7,0.8544619346428985,12.13476850959097,0.026585845064675692,471.9734381683542,19.884157743541675
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,7,0.8238858631267553,12.4614236066065,0.027220923422023115,556.9606368782394,21.29093417997816
