Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,11,0.8418044824675726,14.876848001790217,0.03356362133399996,569.2362410770529,22.891738269001518
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,13,0.8724021491354677,14.936420371309675,0.03303685271466135,478.2168227152345,21.373567582767674
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,13,0.8487974081084143,15.307324099178203,0.03428744935850024,570.27606270617,23.484644734491912
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,13,0.8471011967815419,15.144118755221388,0.033983621726984665,586.7549428796472,23.620240911148198
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,13,0.8456521662727294,15.069597067088049,0.03366933528649036,590.9207383683315,23.76626983276173
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,15,0.8529500235555485,16.023909481406903,0.036241965848000754,533.3210917501268,22.562750527597657
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,15,0.8309220877149748,15.516038811605728,0.03537151685455455,607.934426882999,23.639084587754752
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,15,0.8298014413093879,15.799009377015096,0.03591608297631354,625.8298241568481,23.666048974806074
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,15,0.8101061652917526,15.797824255065986,0.03604034066643978,683.7645482851487,24.651645751581675
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,17,0.8294374969802366,17.443831608604484,0.03892202311065421,635.6428030450827,24.91691362814879
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,17,0.8089179148229769,18.460504849093432,0.0405233564455221,719.5380377477225,26.403329245782192
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,17,0.8078105848058155,17.63234764615524,0.03939475648666333,731.9172101434672,25.876988257008076
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,17,0.8009494416186712,18.173122487971305,0.040328777677159845,747.9678925147488,26.69102576712059
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,19,0.8512700632702153,16.30242852891576,0.03668602253983985,574.2186764526216,23.61516121199328
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,19,0.8359098558328146,16.81775165961468,0.03781107248489455,646.662854416886,24.80995209082098
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,19,0.8154369101066724,17.00010073891626,0.038254978388807925,733.2804680192869,26.122556786268557
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,19,0.7628614845570227,18.472984011057243,0.04098123329908624,952.1466261262228,28.9198448789824
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,21,0.8226649048033862,16.61479494191939,0.037480955212276054,703.5308046244787,25.220100215437036
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,21,0.8226392706100448,17.515218049455815,0.03931728276936763,685.248093723783,25.350108571196966
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,21,0.8049055956312923,18.39455861892845,0.04115610599624312,734.9542870001196,26.700358417330968
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,21,0.8040212571702086,17.943798445539137,0.040351448603269065,744.4472009451559,26.701301801540758
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,1,0.9203976823407658,9.283574246062773,0.02012749007964719,261.01815773697155,15.666734011062028
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,1,0.9093227309915366,10.181104447962522,0.022433154307399047,303.75065751949876,16.635601371388198
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,1,0.9047831140920638,9.722020268950523,0.021279217624346716,313.0186467915776,16.8021545702563
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,1,0.8953101621619598,9.977847001915762,0.022195323367571653,355.04179074721753,17.466563656117607
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,3,0.8936069689697181,10.494010999673812,0.02284263982644844,327.779219666435,17.34624319091635
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,3,0.8848169477638934,10.36254840870485,0.022827311483870752,341.6705232023523,17.248673663777673
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,3,0.882394693184333,10.43554492130523,0.023089836535119326,346.71258524732923,17.25602230172428
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,3,0.8788435378136155,11.119550389795243,0.024380913082411228,361.1215478046772,17.804071350283042
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,5,0.8891538117467747,12.148313014953494,0.02654726042681229,349.60076751780525,18.16605243469108
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,5,0.8813534396674957,11.090539479302223,0.024008617421025488,366.24859048777535,17.983528665516104
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,5,0.8811804317570353,11.232551317843347,0.0246238536703752,371.5430032642719,18.264346924312896
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,5,0.8727762494418123,11.430524394683264,0.025423663206321036,400.400481427925,18.65942376464138
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,7,0.8814014452080631,12.908102522965947,0.02840562740431188,395.0195012591941,19.368647615675012
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,7,0.8793316543769232,11.851145755294157,0.0259890134351154,407.2684249250277,19.182564647290963
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,7,0.8757890006970551,11.98590810673575,0.02662619636531608,421.3254078081993,19.351462500093447
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,7,0.8670216287273258,12.079512075358355,0.02607030797559828,448.0914044153994,20.227970375681558
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,9,0.8923193701596855,12.1632077229144,0.026572354587578832,365.5589192397375,18.645500581575128
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,9,0.8667662566498808,12.317960475006185,0.027488526191703028,460.69151422439523,20.257122982240244
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,9,0.8660391319615346,12.088965133968014,0.02706673345175709,466.15066406589114,20.102040594824633
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,9,0.8557938455821983,12.131447568783301,0.026624304007891467,499.51434367314397,21.05508859462315
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,11,0.8790816598432063,13.01246128331519,0.028519396975435644,424.3361150032932,19.656731900125045
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,11,0.8689346496635586,13.191777831933889,0.02905233597466642,462.1216578358275,20.374915648782604
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,11,0.8591940021564938,13.242819031315905,0.02938557856503826,496.49257610385155,20.476549978450194
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,11,0.8568125280416565,13.06773994412773,0.028697149240375516,507.4800136337,21.01671156885636
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,13,0.8610165080770624,14.054205858024684,0.030919856750517564,466.1594500608174,21.164601792233952
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,13,0.8331863609969372,14.65805940911617,0.03244487932950957,566.5118594076586,22.453790372549612
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,13,0.8233036671366286,14.161666098683783,0.031374891818865554,590.0358333053032,22.84459516896613
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,13,0.8146050834171443,15.3745581960846,0.034070416031932296,619.3072957503,23.996856203452637
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,15,0.8581818549473745,14.690366828374914,0.03204040674462641,495.2354132181014,21.312972315630624
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,15,0.8537202377777607,14.073241438217996,0.031218719134699365,505.3466278038529,21.211596540677338
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,15,0.8512757437888521,14.544715815983498,0.03177798372558637,522.3535423666099,21.211185469403826
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,15,0.8396747612477142,14.297823013066491,0.03158513007933233,559.7914836150485,21.801741544179123
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,17,0.8664828837331644,14.273247631376638,0.03123832753751074,464.5824189306678,21.018180494807662
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,17,0.8657242999447643,13.746599823821551,0.03005785840265112,465.9451705004744,20.59700107588811
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,17,0.8414890683333611,14.576281965863988,0.032320196906855246,546.3757451028177,22.145646948160383
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,17,0.8413078424102736,14.472575981352918,0.03211275712120104,550.0595945023206,22.48325830459794
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,19,0.8352325294757795,16.03416260122492,0.03523318426133206,525.6430061084118,22.49621004297407
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,19,0.806866328344146,15.424037577684143,0.033927731543175355,589.8753303921402,23.427863228713413
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,19,0.8049583815585408,15.369610929661373,0.0339808551727986,604.0490163303259,23.62980427726694
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,19,0.8020061728858489,15.945132364659461,0.035073374611809,636.9352135685143,24.526831768398203
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,21,0.8471746437081447,14.998154978401654,0.03331839521934409,481.403043620321,21.402303563935853
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,21,0.8437852688976717,14.06689117325243,0.031559149364779854,478.01020181908393,21.123357786031647
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,21,0.8432931756204025,14.897293411915593,0.03254428277414609,478.7956243411715,21.06666856162764
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,21,0.8145252120657571,14.85075765711803,0.03328176798600989,552.1397932251086,22.516614680490463
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,23,0.8381756011032606,15.940759129204679,0.035315133822707886,528.190082148275,22.39263454405956
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,23,0.8253135317373332,16.242491423800608,0.035922271893202684,561.1496651843474,22.95748564252272
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,23,0.8223745651903069,15.565767781214646,0.03482712893704899,569.0452928644377,23.132707857071594
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,23,0.7945047854812807,15.675841667104823,0.03520034797247025,634.3680060719914,23.928119453484552
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,25,0.8528485853940133,17.128511526335394,0.03811743480653631,580.4026198525416,23.035724420641777
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,25,0.8372481387466543,16.254650641025645,0.03678823704580825,646.6870025064867,23.787438913382545
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,25,0.8351197253406386,16.994150189416025,0.038182960346810464,650.8581686718992,24.01490330862673
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,25,0.8341738232362303,17.035616808554774,0.03809178888078288,646.9570598534115,24.27539644792306
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,1,0.9242250592126418,9.350063238926007,0.02048633855396237,252.8860542520371,15.083760650220494
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,1,0.9112003175020267,10.12667847272942,0.022066432729478384,281.88863850478003,16.118659257488485
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,1,0.9038103973522202,9.661460079941401,0.02138759966222139,320.3435372639139,16.52705496044113
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,1,0.9004545908007975,9.63971613532529,0.021264832290003102,323.6472399280389,16.78025045239118
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,3,0.9189990752643029,10.019288586440851,0.022075378677058326,295.97036893158236,16.47927939427583
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,3,0.9185352689178388,9.763383897693025,0.021669534433473116,307.062502273311,16.275278556660204
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,3,0.9146270891843729,10.50858602738582,0.02319900169828478,312.0750175686908,16.746924606033243
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,3,0.9127957368911227,10.12474350581307,0.022597545586920217,326.80514243731477,16.925499232126334
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,5,0.9062708192023032,11.014547160669817,0.024280839322410597,315.63326810609226,16.80070982870712
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,5,0.893774917633219,11.190087644256446,0.02486143358707475,362.52048752214625,17.59886838642981
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,5,0.8916916962561524,11.599041104479694,0.0257249882877586,370.2706516721411,18.20928420825448
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,5,0.8894233451735547,11.393583611328626,0.024895199012992336,377.27553209398724,18.096282177208913
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,7,0.8977112594004044,11.88338456915603,0.026069103297766277,350.2269992072603,17.621644717366426
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,7,0.889524206777138,11.572629689200184,0.025331992898177873,386.0211170619413,18.31564899499627
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,7,0.8882177699520192,11.806162863142807,0.026250048136385335,386.382835373357,18.32073420508472
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,7,0.881147519969814,11.905840992337788,0.025768684434313856,416.1300683314977,19.0992686591368
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,9,0.8853242280657426,12.622913086400361,0.027519722871368113,373.2155527075331,18.298096694233763
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,9,0.8799682673284757,12.22709925258757,0.027115981291853684,408.93881808054533,18.82800875301932
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,9,0.8746707861650685,12.441317780322164,0.027021582278426503,401.6965502804711,18.870022766479927
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,9,0.8700001112593663,12.256007494454234,0.026753757491260976,423.86896025619825,19.1908683724455
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,11,0.8871012842911924,12.715833616523497,0.02804667237716338,401.72762628935095,19.08942266527891
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,11,0.8696667826158274,13.242110528409182,0.02931290603474369,472.21512941641686,20.375509012833646
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,11,0.8654083735474293,12.773540335371756,0.028161931204421654,480.3893962853866,20.323862894552637
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,11,0.8476083666159624,13.704494310829753,0.02978408678992998,537.0320294687347,21.791805890187163
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,13,0.8641438756597069,13.163882408345383,0.02924072821686105,416.24084570108215,19.326921319184194
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,13,0.8325240363336517,13.673784271109904,0.030493130823864827,519.7237674002862,20.70699811893739
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,13,0.8262474698092989,13.872733395574931,0.03079087383601737,538.4297438370197,21.372536833605064
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,13,0.8233258441137787,13.477062357525801,0.02987276289369985,510.6520258809595,20.697257296364473
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,15,0.8528110615892508,14.451691582219656,0.03198336792374194,474.9491375131467,20.655034840257482
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,15,0.8454880477663845,14.011134613206215,0.03129132214837021,519.1827872923989,20.940553018284547
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,15,0.8435022356208881,13.712237191779028,0.03074331144167796,532.3491643619167,20.97780350345993
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,15,0.8195057852755319,15.087791829668427,0.03377211465246977,619.0651274280201,23.334561905244122
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,17,0.8596712499675416,14.241785554843855,0.03158744699063901,450.16919088099496,20.71940750416547
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,17,0.8245443630471566,14.817312836821813,0.03294590193195398,561.663088078574,22.498346434992197
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,17,0.8243847535064617,14.869355011731207,0.03318294617025279,564.1988474386796,22.38928197075736
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,17,0.8214812997239906,14.672998560393811,0.03280099415899594,567.1127984635318,22.45991325734742
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,19,0.873485891097771,13.982160558503036,0.03128413611019286,449.11597170019013,19.957957171692122
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,19,0.866607283452022,14.988175447733928,0.033572584691528996,492.0989029285971,20.87531067161944
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,19,0.8600415038131881,14.068605126123899,0.03170265795726146,536.9536768590798,20.92642918164267
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,19,0.8336369976076083,15.014828009488767,0.03389486591925092,631.6893485263869,23.187480556507424
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,21,0.8754647870338921,13.884580627802624,0.031172447266608942,462.23978481444317,19.98724188257247
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,21,0.8555926233475472,14.51275447970509,0.03287250496469733,553.0531877082794,21.423671871782936
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,21,0.8443961932507206,15.27134212844708,0.034068581566223534,557.5063470318695,22.42427549726423
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,21,0.8404566807034584,14.579093118141842,0.03302529994254153,613.4890981020842,22.25852698520757
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,23,0.8561558236432705,15.318612670855462,0.034349500504015903,541.7929765852981,21.970042674535737
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,23,0.8545032503691603,14.460473244085332,0.032753588116034085,562.0445935063796,21.29053115987373
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,23,0.8533925285976357,15.944926979001696,0.03495927429397695,548.9845239293816,22.441787404371304
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,23,0.8498775269826092,14.596110362444572,0.033001682025101266,571.3567829797734,22.075742610162862
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,25,0.8655701425656168,15.55066628878079,0.034462795651971995,489.2233315138966,21.379902387883497
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,25,0.8410060100160919,15.958665577510757,0.03487533668019134,556.0479195906656,22.098943654473874
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,25,0.8277067886033007,15.318362366799866,0.03441441226261181,591.0316587100958,23.070219480900583
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,25,0.8224667999959193,15.798626222983305,0.03523651954138905,611.2340776725375,23.69890613272534
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,27,0.8497543882424445,16.229886811721023,0.03558954686988774,527.3618748967106,21.8662502783779
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,27,0.8179314993170947,16.09712525117806,0.03540781872928675,598.795567964319,22.60390611870519
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,27,0.8168155415232767,15.932456530969034,0.03539776465097091,616.2945511639922,23.03602037430614
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,27,0.7920371431374633,16.060097720738696,0.03577491291932163,690.206973804541,24.29040119054239
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,29,0.8597410486752655,16.389073993259377,0.036173420108691894,561.6382041010127,22.596223058503032
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,29,0.8572674299261553,15.469818076351151,0.034268838872958604,535.3946706971692,21.42403012002891
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,29,0.8376841650011692,16.371504004329005,0.03662940534597204,636.4745734677128,23.157876917231526
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,29,0.8222275565415023,17.359778425538696,0.038376266718117974,631.7381681496344,23.234453539435535
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,1,0.9114260259198447,9.506057821753473,0.020483193454020533,289.99708362973166,15.976049970770731
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,1,0.9080512835581137,10.309154463209941,0.022323650453432865,300.00789147558294,16.48966828060823
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,1,0.9003347945631335,9.90399231135826,0.021615552698678087,330.0996347377042,16.65594758379695
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,1,0.8966379550376998,9.825003614175412,0.021415992956567917,342.6348525634855,16.859335541636725
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,3,0.909122055342041,10.043906661751192,0.02148310209245966,298.0346865233749,16.52316137913947
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,3,0.8950563246968576,10.67274479934458,0.023060403685768047,329.7039929486627,17.241564095471958
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,3,0.8871618328443923,10.355368162186503,0.02274267549841344,365.48237995320716,17.969068274876992
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,3,0.8856863407918931,10.488065379315314,0.023183419379811956,374.131472925837,18.074038606060775
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,5,0.9011274371874314,11.243572462641707,0.024591403145513266,321.36478025079657,16.81391881233387
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,5,0.8987378369050125,11.11418378310502,0.024276989121289744,336.5614286834214,17.213369416233707
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,5,0.8952719825687573,11.084091405348184,0.02446194954901346,352.78731656887936,17.5495878361052
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,5,0.8899153672340341,10.896536160199197,0.023949051237408536,372.82301550663783,17.55541329010449
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,7,0.9070956646377485,11.355970805334115,0.02491836908797222,328.04472752805316,16.97719489615846
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,7,0.8968984840700706,11.27726163049469,0.024743385783522573,363.9524219902939,18.069846255365885
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,7,0.8936764714682766,10.89121843493272,0.023437962841065488,375.1613499586128,17.938764388653635
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,7,0.8925721524690163,11.514269320867724,0.02546376396522609,381.9742529539192,18.18030474176606
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,9,0.8563667212541067,12.687990724263244,0.027918724394187636,434.79016574039247,19.132182052288133
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,9,0.8559816654014867,13.126011913754935,0.028637194507955367,425.7663769002743,18.670410954318935
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,9,0.8402925500971645,13.099888013353732,0.028865582717699387,470.60729760128356,19.546287806182598
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,9,0.8363360659958535,12.829879487743694,0.027467916168010396,460.94322390601627,19.48868124593807
