feature,lgbm,BayesianRidge,gbc,rf,xgb,mean
106,0.07142857142857142,0.02989804482342118,0.00013378575534664283,0.005419959027990492,0.00011254878336330876,0.02139858196373861
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.13392857142857142,0.08671342452300303,0.0029688558859016618,0.061498688097901405,0.0006652300944551826,0.05715495400596654
109,0.24107142857142858,0.08767172295304174,0.00773561724518706,0.04665995408017192,3.041591298824642e-05,0.07663382775256351
110,0.26785714285714285,0.12833130406916088,0.06928698686009364,0.016081301122084543,0.0005193492397665977,0.09641521682964971
111,0.0,0.06674428963708413,0.00023765631583020865,0.004482419659225467,0.00013788971409667283,0.014320451065247297
112,0.07142857142857142,0.06458849857532277,0.0032387115698183167,0.060141160432800135,6.960929022170603e-05,0.039893310259346865
113,0.3392857142857143,0.10136571764811066,0.0028108806843023682,0.024749415231810717,0.00017839820066001266,0.09367802521011961
114,0.0,1.0,0.020665690840538993,0.13554289091049243,0.0003503883199300617,0.23131179401419227
115,0.6428571428571429,0.30177377114378945,1.0,0.6103814580435936,0.00014207362255547196,0.5110308891334163
116,0.14285714285714285,0.12724361872219894,0.0003717389085082132,0.023719108691692938,0.0003724437265191227,0.058912810581212414
117,0.2642857142857143,0.15310237496567808,0.13442646245643886,0.06817855416075226,5.7914628996513784e-05,0.12401020409951599
118,0.0,0.1287794870458318,0.015372122885450994,0.5105055177177587,0.0,0.1309314255298083
119,0.7857142857142857,0.2915748219104712,0.006257818838084968,0.1346522356570089,0.0008929731557145715,0.24381842705511306
120,0.26785714285714285,0.09354567003717101,0.0020262753971217276,0.08154052658135998,2.665321335371118e-05,0.08899925361722985
121,0.0,0.06890455576389919,0.010257755519780669,0.0611291310511188,0.00015715358313173056,0.028089719183586076
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.45535714285714285,0.2806043265277204,0.004925021698539454,0.2525083121568327,9.504539775662124e-05,0.19869796972759843
124,0.05357142857142857,0.05736269321366017,0.014763687429293437,0.180299511236939,6.750028114765882e-05,0.06121296414649376
125,0.017857142857142856,0.08805261669021552,0.0018442592442740973,0.4439545523823042,3.6187506339047104e-05,0.11034895173605515
126,0.0,0.15513611976784433,0.0013382654756125256,0.8735674474875494,0.0,0.20600836654620128
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.08994075891869721,7.181295622831929e-05,0.02169248260781386,4.550680841930443e-06,0.022341921032716268
131,0.0,0.056931190212897234,0.015114356648193838,0.0849509130210977,0.0,0.03139929197643775
132,0.03571428571428571,0.03027828430542124,0.0007865592161112779,0.05773255192066091,2.1720032236771658e-05,0.024906680237743183
133,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
134,0.07142857142857142,0.08466539575874382,0.010005576325126213,0.05980955543775115,4.197612724965438e-05,0.04519021501548846
135,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.1238137052075334,5.5383135833984084e-05,0.13861984539717015,0.0,0.05249778674810751
138,0.08928571428571429,0.0754370730640757,0.010703193133861552,0.022438452948756578,6.786817539250478e-05,0.03958646032156012
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.05649446309538417,0.37390901545455973,0.555185527748603,0.0,0.19711780125970937
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.023809523809523808,0.008817734444419812,0.00021328349229450923,0.037921776934275904,0.0,0.014152463736102808
145,0.07142857142857142,0.10422013899444865,2.987187534168663e-05,0.06706568969554187,0.0,0.048548854398780726
146,0.03571428571428571,0.05061422191321135,0.0001527162668217109,0.010901492056372456,0.0,0.019476543190138244
147,0.017857142857142856,0.02604226413048455,0.0002990987737722607,0.05610959724391498,2.201509460064699e-06,0.020062060902954943
148,0.05357142857142857,0.02996791084439869,0.0002918720766837989,0.03385385163484277,0.00019428800442256033,0.023575870226355277
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.15714285714285717,0.0704475081960476,0.0023715263411838816,0.01659999253575152,0.00014185007603373379,0.04934074685837477
151,0.07142857142857142,0.1497794570012153,0.009998807442561998,0.14866565840827917,9.060683623829391e-06,0.07597631099285033
152,0.07142857142857142,0.06144353163594757,0.0013199397231161924,0.029231428825482176,2.6788531613419764e-05,0.03269005202894616
153,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0625,0.0696041375453964,0.0020688705622792175,0.07428382100340104,3.8566529838135466e-05,0.04169907912818296
156,0.11607142857142858,0.09520801053091313,0.000767652459272063,0.014336699208008957,1.1233601071580779e-05,0.04527900487413886
157,0.05357142857142857,0.15181626225920408,0.003803405690533431,0.9800734175764456,0.1151978075504303,0.2608924643296084
158,0.13095238095238096,0.06543162818864143,0.00026038874273013435,0.020341683793299814,3.988473690696992e-05,0.04340519328279186
159,0.09999999999999999,0.08365783927834769,0.00042426040111128696,0.003730426566253216,2.0107121599721722e-05,0.03756652667346238
160,0.15476190476190474,0.10588769251985024,0.04261394234802393,0.033344180080500295,0.003966149408370256,0.0681147738237299
161,0.05357142857142857,0.05832913023580887,0.00010948494310851008,0.12969284668216294,2.058090331047424e-06,0.04834098970456799
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.27380952380952384,0.09382930085176268,0.0006365102212160447,0.011081550328446108,2.812017010001e-05,0.07587700107620973
164,0.011904761904761904,0.09616832736003969,0.02394611824783817,0.34153403965725143,5.748643729930336e-07,0.09471076440685285
165,0.26785714285714285,0.20480531848006017,0.08113052978152442,0.25100869558315997,2.0541283447528258e-05,0.160964445597067
166,0.09183673469387756,0.05085773998773323,0.0010037355486740619,0.04326861125989692,5.150485230842605e-05,0.03740366526849804
167,0.16964285714285715,0.11446763396040925,0.0023936199635598496,0.16064247922533625,3.125215880572796e-05,0.08943556849019366
168,0.0,0.12194506068265117,0.01027413904725408,0.35404169001283814,0.0,0.09725217794854868
169,0.047619047619047616,0.04272992574869868,0.006179394828166432,0.061965773099569486,6.404514607538658e-08,0.03169884106812566
170,0.14285714285714285,0.15875910333887328,0.005093282386760996,0.020934718727300586,2.39458659052616e-05,0.0655336386351966
171,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.10714168853920726,0.014712433130415273,0.17273058778156763,0.0,0.058916941890238037
174,0.2857142857142857,0.03826006377013479,0.007950790436605733,0.0024978540588185133,7.396129603876034e-06,0.06688607802188973
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0
179,0.32142857142857145,0.1961594789836766,0.0008253742349969281,0.010871479687098269,0.0001575077185407281,0.1058884824105768
180,0.0,0.04076436386558161,0.010517614212638145,0.051312437183702986,7.679732334509026e-07,0.02051903664703124
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.5535714285714286,0.34981413673809214,0.008043056471853369,0.03811386892099069,0.0008960808045230806,0.19008771430137755
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.35714285714285715,0.10283495062836781,0.015898624485812068,0.07307681168927953,5.0870068662334234e-05,0.10980082280299579
185,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
186,0.0,0.07309730279595625,0.027971472208780785,0.01090224499137697,0.0,0.0223942039992228
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.017857142857142856,0.025282830676613386,0.0001426824515100504,0.0012821613665859332,9.099868293560576e-06,0.008914783444029158
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.082385335525837,0.18699359341271,0.2981497811758,0.0,0.11350574202286938
193,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
194,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
195,0.07857142857142858,0.062018476057660796,0.0003695907839958382,0.19561223672711175,4.746638296637684e-06,0.06731529575569872
196,0.10714285714285714,0.09498249552829029,0.0004938375543538491,0.1890541890897165,9.581661288393661e-06,0.07833659219530123
197,0.0,0.09042071532431108,0.007802933571614733,0.2803360308615194,7.744486538285855e-06,0.0757134848487967
198,0.03571428571428571,0.08551076589884701,0.011839016611245812,0.23586442819126968,0.0,0.07378569928312964
199,0.15,0.06815425755641805,0.008933717056408491,0.032359229343588744,7.324429134314414e-06,0.051890905677109925
200,0.125,0.03174930190909409,0.0008466370943778208,0.011827216264247275,7.622005796292797e-05,0.03389987506513642
201,0.0,0.1287794870458318,0.015372122885450994,0.5105055177177587,0.0,0.1309314255298083
202,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
203,0.0,0.02959308676953362,0.012441722327835572,0.8659953821179316,0.001164875808171928,0.18183901340469455
204,0.21428571428571427,0.09112019070549077,0.0006371904910188607,0.013880530071626684,7.95950909378007e-05,0.06400064412895767
205,0.0,0.1334983212612198,0.000678575720576803,0.5357925175513584,0.0,0.133993882906631
206,0.017857142857142856,0.10198134276179906,0.0007577077578204809,0.43752446095666153,1.9555049846076145e-07,0.11162416997678448
207,0.0,0.10534953114005456,0.01474207583307486,0.09427881127548254,0.0,0.042874083649722394
208,0.07142857142857142,0.09069888303425083,6.399754969249777e-05,0.02405456910783679,3.7369579786172835e-06,0.037249951615666035
209,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
210,0.08333333333333334,0.03438118967085711,0.0015906980122048515,0.007860598864431967,8.923700806917623e-05,0.025451011377779286
211,0.14285714285714285,0.10338309266095777,0.031090875793977606,0.48366213686780934,1.8531537762100925e-06,0.15219902026673277
212,0.0,0.10827620795628985,7.817137086025538e-05,0.041114034602997084,0.0,0.02989368278602944
213,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
214,0.24285714285714285,0.10799920062542119,0.001794241307372515,0.011606649671623693,2.1465250028995797e-05,0.07285573994231784
215,0.38095238095238093,0.040998984024938075,0.0013803868710204979,0.029580404248983432,2.1139583623153158e-05,0.09058665913618921
216,0.0,0.0,0.0,0.0,0.0,0.0
217,0.09523809523809523,0.0964116246579096,0.0007591575070026665,0.03740389408372979,8.695235010236502e-06,0.045964293344349504
218,0.10714285714285714,0.08825012258237329,0.007359239554089403,0.010188801065189719,2.8407001082086936e-05,0.042593885469118326
219,0.19642857142857142,0.026933053736215705,0.0016821668355977556,0.11004670121274909,5.283653081278317e-06,0.06701915537324306
220,0.0,0.01974815825932327,0.0002792588560567045,0.00047424440538051087,9.89484615274705e-05,0.004120121996457592
221,0.1285714285714286,0.07946935821163073,0.0004801931398601816,0.038604070118324944,7.907475810497999e-05,0.049440824959869886
222,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
223,0.0,0.11937523826735852,0.00016384289730902811,0.020193152869930904,0.0,0.02794644680691969
224,0.0,0.0,0.0,0.0,0.0,0.0
225,0.11904761904761905,0.10727025238431316,0.10920821511407695,0.07857721311757186,0.000792573788203299,0.08297917469035687
226,0.023809523809523808,0.06204425189254075,6.240797852454198e-05,0.016497939735709996,0.0,0.02048282468325982
227,0.0,0.10242285432381928,0.02940598029528946,0.147443587947968,0.0,0.05585448451341535
228,0.0,0.09952821665403125,0.010134360409696692,0.07361709703573757,0.0,0.0366559348198931
229,0.023809523809523808,0.0741301276967742,0.0010065115126267126,0.03123242918226326,0.0004380592727102339,0.02612333029477964
230,0.0,0.0409670985578512,0.0,0.0003854976855195015,0.0,0.00827051924867414
231,0.0,0.082385335525837,0.18699359341271,0.2981497811758,0.0,0.11350574202286938
232,0.10714285714285714,0.11441265368432518,0.00013176190192090468,0.12709061042737207,1.739660910970997e-05,0.069759055953117
233,0.0,0.04374630562763794,0.0002104896925380986,0.00087823569529193,0.0,0.008967006203093594
234,0.0,0.0700754805294147,0.00026425549566873053,0.030217429740923073,0.0,0.020111433153201304
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.017885978424166653,0.00011593169804904191,0.005051799209076009,0.0,0.004610741866258341
237,0.0,0.00867793935508295,1.4977968921135354e-05,0.004617199430327267,0.0,0.0026620233508662704
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.08163520072989428,0.014729659014558666,0.0904387710063747,0.0,0.03736072615016552
240,0.0,0.03470916159997218,5.450531007311951e-06,0.009252924265041878,0.0,0.008793507279204273
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.07142857142857142,0.07356662827240774,1.5945575923124096e-05,0.0018289863924345032,0.0,0.029368026333867363
243,0.03571428571428571,0.03585342699634893,0.0004990195166122186,0.019604687957959287,0.0,0.01833428403704123
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.10714285714285714,0.019108828183930667,2.1235785646800813e-05,0.00038709827343499584,0.0,0.02533200387717392
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.42857142857142855,0.0566685199318245,0.0003164133940596402,0.005003794252299239,9.564317224430852e-06,0.09811394409336727
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.07142857142857142,0.12116797199955172,0.0017202191226750472,0.3744570761535685,8.96757046575658e-05,0.11377270288180485
253,0.03571428571428571,0.021691257741874182,1.799893489319134e-05,0.012790368444575503,6.693403520330321e-07,0.014042916035196123
254,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.029653625437479826,0.0014995812144213915,0.006166482064090165,0.0,0.007463937743198276
256,0.07142857142857142,0.05629637418355735,0.00032599806604324285,0.017800023530923324,6.121459591668099e-05,0.029182436361002408
257,0.07142857142857142,0.09797323626711059,0.002390742558204284,0.002339876167703741,7.204487337730825e-05,0.03484089425899347
258,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.20955163668792431,0.001101628923133336,0.12535250767187137,3.156646073421143e-07,0.06720121778950727
260,0.10714285714285714,0.07887596607910753,0.0005272963101278684,0.22587008831168698,2.2150075892568566e-05,0.08248767158393441
261,0.017857142857142856,0.13085116509253716,0.14604785377464438,0.05888172910101771,0.0,0.07072757816506842
262,0.75,0.5060976779864514,0.004145434728297013,0.047714080614863735,0.00024521874729543924,0.2616404824153815
263,0.0,0.11186052275459524,1.888596554108048e-05,0.19801758761516727,0.0,0.06197939926706072
264,0.19642857142857142,0.16161392059057997,0.0003162323347173854,0.013110914414818105,5.735751619795337e-05,0.07430539925697696
265,0.17857142857142858,0.007309893316050809,0.0018847098289988752,0.007276425240433194,0.0,0.039008491391382294
266,0.0,0.15513611976784433,0.0013382654756125256,0.8735674474875494,0.0,0.20600836654620128
267,0.16071428571428573,0.0647537538156275,0.006758704638573997,0.030944115663473028,1.126853658206528e-05,0.052636425673708465
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
270,1.0,0.5149021747226095,0.006197867936156017,0.08994316788908233,0.0004477167094592005,0.3222981854514614
271,0.15714285714285717,0.07888927246543632,0.00602773158577858,0.04410476675574928,2.8458314318413613e-06,0.057233494756250634
272,0.05952380952380953,0.09180705584669459,0.0007667536982715464,0.03549594793681705,4.578866992233088e-07,0.03751880497845838
273,0.0,0.0,0.0,0.0,0.0,0.0
274,0.029761904761904764,0.063434424862036,0.005089904563022675,0.13402064430927976,1.2674258869083133e-05,0.04646391055102246
275,0.03571428571428571,0.025580833258664473,0.0006599905008080196,0.04050334174821789,0.0,0.02049169024439522
276,0.07142857142857142,0.08954218997911206,0.0005463543125451588,0.30424339442063414,6.151237903395668e-05,0.09316440450397935
277,0.0,0.082385335525837,0.18699359341271,0.2981497811758,0.0,0.11350574202286938
278,0.04285714285714286,0.09707507990999546,0.0018769397663926741,0.25351128302758946,1.9116872863378376e-05,0.07906791248679676
279,0.5714285714285714,0.14809310306919354,0.0017870273639766217,0.005651237135532028,2.051200226560468e-06,0.14539239803950005
280,0.17857142857142858,0.10889969568415869,0.3386418618824917,0.476009061689859,0.1168278306722641,0.24378997570004043
281,0.05357142857142857,0.1727510312094534,0.000979286326386306,0.5346605392338813,0.0017023900290951133,0.15273293507404895
282,0.07857142857142858,0.11193807564113069,0.006168738020649355,0.20454433748881182,3.7753650303784525e-06,0.08024527101741016
283,0.1142857142857143,0.10150871513960202,0.0009860127171255162,0.18503452215898897,9.240515055353171e-07,0.08036317767058727
284,0.017857142857142856,0.10714168853923509,0.0004157992435377763,0.5588552889769378,3.92370238841977e-05,0.13686183132814755
285,0.05357142857142857,0.05267476557004511,0.007603032127454281,0.04107581391909382,1.7140799172921106e-05,0.03098843619743894
