Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,5,gbr,35,0.8270369051891027,10.81550054034843,0.024507244330737678,353.28100573495107,17.211740502080026
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,1,0.9670882512278383,6.674889042968802,0.014170780197730673,106.59959083664074,10.186476849660306
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,3,0.9587372682093682,7.784540768420554,0.016633655010012544,134.51164914410225,11.304488659875593
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,5,0.9453649633428743,8.287946701737209,0.017657207488194052,176.23367216056732,12.827881929333238
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,7,0.944702247852695,8.643309983053417,0.018504346466261104,166.81053585565667,12.373081737704169
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,9,0.9219181632930947,9.97321238717526,0.02154464294988225,233.39939995473725,14.949126673075527
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,11,0.9286042901213252,9.856198156743456,0.02107735762942417,214.06147478579152,14.217105749173856
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,13,0.9142638192507923,10.914714661607295,0.02371262968260565,255.95055566458976,15.713175049393993
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,15,0.8978257272911496,10.803432580259733,0.023230105861510936,277.00000619823356,16.154799450936412
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,17,0.8888247203620151,10.893489810955646,0.023229542562340114,279.2063805725827,15.988475670081586
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,19,0.8756677710215984,10.607823450426523,0.02295121469480623,306.3646165872018,16.505318895996588
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,21,0.8750641510926545,10.75066257196873,0.023310421545516574,301.58999648297123,16.273936846013747
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,23,0.8462905696933744,11.331634815205849,0.02476041019135375,347.90940405749075,17.725894305094865
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,25,0.8553644590641547,11.007846290369354,0.02383887933630356,319.16515082367084,17.028971076851793
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,27,0.8300734800073647,12.079780990948283,0.02654890338163316,391.3116512569941,19.25730971064855
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,29,0.8562961964832156,10.892445734621411,0.023542249139377556,326.33679892274574,17.050331693625445
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,31,0.8594743471648649,10.669343653480297,0.02301537965037478,316.78911397240256,17.080163463335793
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,33,0.8161164738947266,11.94585813437234,0.02607509164349516,395.09116067991965,19.149957227759998
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,35,0.845060513361417,10.651124810062758,0.02360515782268583,293.89835380898256,15.945025103273707
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,37,0.8274752637307116,10.974673757775811,0.024361253045284834,340.08668863218907,17.365145185078248
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,39,0.7893036458221085,11.73904580263406,0.026301967507628317,343.4469616392871,17.55239903072812
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,41,0.7964341626281528,11.6522707719834,0.02608260447030531,365.7073746327298,18.020704048499944
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,43,0.7822289835876821,11.183104350661418,0.02452356032191067,346.214594703646,17.547243407999503
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,45,0.834659696167113,11.337013788164446,0.024855374642578948,329.08784344590805,16.94507234244874
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,47,0.7261497862509103,10.918611725791502,0.024072847658094393,339.5951187249601,17.04126829078236
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,8,gbr,49,0.7599682040199363,10.58058242217463,0.023134409730944466,331.29677134744844,16.283078984178132
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,1,0.9660282262080546,6.629174705320663,0.014033788801590553,112.12120687878958,10.239167266516484
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,3,0.9552308491723434,7.806861431300109,0.01661739540248698,145.378658004597,11.877462960920946
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,5,0.9456123093988751,8.437828650949449,0.01809579193775371,175.4749645415323,12.996089666046945
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,7,0.9357757226350966,9.189268611071133,0.020041164501271462,203.0299186737014,14.014878597253446
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,9,0.9319246248334163,9.478803689107654,0.020373818866648484,209.05954511355466,13.72641220851234
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,11,0.9271053932579667,10.084747427113081,0.021701501282136434,233.9335322515592,14.953890272490593
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,13,0.9257484012536038,10.370653732407956,0.02225708385739163,247.52571050513006,15.055257013484171
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,15,0.9066644673663898,11.005726198023615,0.024165954358778587,289.81170590228425,16.27898104064137
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,17,0.9071748479158362,10.527383359038737,0.02246081756825651,255.2267816795289,15.14466292542753
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,19,0.88874107233275,10.62297280533387,0.022352027773558134,273.30546676721013,15.823935791985377
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,21,0.8806659425886677,10.446117080587843,0.022203222961727172,280.2119218432871,15.609276691276017
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,23,0.8899195594869207,10.08029031897347,0.02155219210685242,253.3438194862262,15.056306794666654
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,25,0.8786843185945449,10.39534867598221,0.02235558736075603,287.98906590662637,15.899384108252764
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,27,0.8793124231188477,10.118809649580184,0.02161347028849296,287.2610841247074,16.068027741541023
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,29,0.8867980346557254,10.00968372786716,0.021488147517401378,278.87087254702425,15.970287059491607
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,31,0.865572674941261,10.255343986538133,0.022130910873102323,310.4368976204879,16.315067094830034
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,33,0.88374562697788,10.332746434380022,0.022484342694880307,300.2477029458024,15.97777972792575
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,35,0.8448714355855612,10.82851796237448,0.023679634236994897,331.75578312149685,16.91408046075503
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,37,0.8532956340721938,10.95874373420807,0.024129795765442833,292.7080625831613,16.349029906588985
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,39,0.8385435610160054,11.177918222458455,0.024607748455118247,312.35509334247473,16.460836261425538
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,41,0.8343224099253842,11.355072478195071,0.025083353584392475,333.3485809750699,17.19674937856999
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,43,0.837683327521237,11.308973242016439,0.02501484182793781,301.1376652778887,16.407434416782415
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,45,0.81200789441745,11.673135078668132,0.025810435198531396,343.2074410621278,17.439533551488303
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,47,0.7638793707477941,10.889635856250006,0.02385106771138367,328.69318872198477,16.006200320995838
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,49,0.7565796394243433,11.094628080686318,0.024142674834361284,354.2275644372304,16.33847722710284
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,10,gbr,51,0.6795440833538986,11.669606948875131,0.025895868596419125,472.5758307675821,17.92188410275217
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,1,0.967720365891865,6.3670436757022,0.01348141162115469,101.20114426442291,9.839651183219758
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,3,0.9577480941136115,7.573856016265864,0.016166095169203424,135.43423961423858,11.333268146267185
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,5,0.958449938680655,7.7221956232057165,0.016531734876903455,136.8603536265629,11.45529702414433
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,7,0.9453553588179068,8.622374797628092,0.018578866792745768,175.25307517002048,12.883590334088248
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,9,0.9399293183620436,8.975852025904565,0.019232864082848317,183.64006463627334,13.152572295363646
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,11,0.9369076953696261,9.16270285250911,0.019533892490981936,189.28517879928066,13.351174884005397
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,13,0.9367606070865571,9.307630980334586,0.0199571129815296,188.59766897120676,13.206519037850562
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,15,0.9211786964374431,10.463380594068255,0.022588532772966838,259.02878732114004,15.195742598640457
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,17,0.9135021348270623,9.964545675900707,0.021179331700611714,231.52783198951974,14.197530611154079
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,19,0.9165338258329063,9.946232176281137,0.02102207652498529,221.24700818231727,14.175634537847584
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,21,0.891837792443756,10.377278683662702,0.022159921995392563,277.2324732650449,15.598154218278864
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,23,0.889481129020851,10.007686053142843,0.02164068733415682,269.65891773651674,15.497448719582605
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,25,0.8847261505823937,10.329938409660972,0.022280092778548578,278.2634544314687,16.16935643705962
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,27,0.8909138560460731,10.215812143121727,0.022045938342921147,269.731103101706,15.833903314602734
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,29,0.9066908520253706,9.575170675930126,0.020614207926498585,239.90094687714802,14.45894937942662
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,31,0.8875121904056288,10.392102461406742,0.022418746495391686,262.8857847138051,15.242176500992294
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,33,0.8867663561530481,10.147821442688153,0.021808835025618378,283.8655105920599,15.351280490997782
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,35,0.8816901362712454,10.231067252189186,0.022245394315688314,266.3542485409602,15.210682736855167
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,37,0.8688247987011959,10.542338609484476,0.022841609304934996,291.48273947701705,15.777403619643517
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,39,0.8510120043218015,10.025698293182641,0.02200892657287373,285.01127375298205,15.68835911048294
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,41,0.8307547470923343,10.063074769714762,0.021891168861088578,283.5597994175255,15.562339431958216
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,43,0.8236488037620296,11.146604337725526,0.024232213433471487,311.8289433062774,16.509184110857337
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,45,0.8342445938021806,10.574420836927288,0.02279672321516602,286.53768415813846,15.778473122623183
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,47,0.8278291547381239,10.609390580226203,0.023097024597365057,299.4479918015972,15.633935568331173
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,49,0.7153533470349026,11.476020189164538,0.02495346210830897,359.25565232619755,17.71256165444076
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,51,0.6700338809271867,11.941932415656643,0.026031305983927094,473.9972429768324,18.590436912335004
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,12,gbr,53,0.7110075799567795,10.364545590531735,0.022056358981203894,300.102956775067,15.602858509465662
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,1,0.9659512082650118,6.570456191807452,0.013817406424834582,110.4943782066063,10.250184393921131
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,3,0.9563508417740615,7.324365400801121,0.01549023056181579,143.70472017586562,11.529372144156952
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,5,0.9552163032877278,7.9592910462240205,0.01696168067078521,155.58865322934892,11.955609205619025
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,7,0.9457749017707612,8.19744088444236,0.01750088246537858,169.18413239998316,12.578444177584482
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,9,0.9400689356362375,8.698283186191459,0.018535583089506213,186.73248652023668,13.101948915238589
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,11,0.9340820112967205,9.235375214247306,0.019606966574777895,213.8195717968585,13.83074836526732
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,13,0.9355909502507481,9.32590298657576,0.020072559009309963,210.77171699258514,13.937704895016937
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,15,0.9158729727184287,10.182410207657147,0.021929284133734437,269.1198136481367,15.496659671234072
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,17,0.9055887023517084,10.735906880544439,0.022965230451978496,274.9275327835034,15.5930392214453
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,19,0.9117893004682327,9.92668201394053,0.021259611950291236,238.095145228769,14.707711493358492
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,21,0.9029027238722125,9.713280847738009,0.020890286413052624,252.01459072196616,14.842608636516081
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,23,0.8995306407673701,9.88090005173148,0.021447280903485008,242.62688391494086,14.325172930109938
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,25,0.9075100642380324,9.806985774146055,0.02131144323104332,243.49342661144118,14.379198912052852
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,27,0.9075132197520065,9.563302146528757,0.020722021863482463,245.7876063856648,14.639634813872833
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,29,0.9125479376482536,9.840893733430468,0.02116387094485127,220.2031155535528,14.009514545907358
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,31,0.9085554992614431,9.614328069816288,0.020759133660487893,239.3849119474435,14.279718925347273
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,33,0.8979991020041816,10.01841749597851,0.021560162477080643,252.2459207939836,14.623187878898428
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,35,0.8899444730040372,10.155227297805936,0.02164200859270988,280.0330801982654,15.065136020741972
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,37,0.8755958398918985,10.132757260736382,0.021755763489084808,306.7530208673664,15.524143242979282
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,39,0.8628464349797185,10.287278694811562,0.022034042697601505,291.58865006344865,15.505157681539727
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,41,0.8625576207361972,10.600949409572154,0.02271855181578083,279.970063163363,15.473312158867126
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,43,0.8469998809625652,10.779419336464098,0.023050114959747656,335.7349117772333,16.311901550422096
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,45,0.8223112867936577,10.312503180717345,0.022110237941084753,279.7536050018814,15.3536825618049
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,47,0.8002444243125459,11.481362518856649,0.024684482616615742,364.3885764435176,17.419098033766893
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,49,0.7722206032739524,11.23528832392722,0.02403035542206968,357.8470250977911,16.94332676718921
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,51,0.736370643533952,12.460352840560262,0.026795394124273307,503.3429739940639,18.99190401619611
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,15,gbr,53,0.707182260946495,11.44778716969775,0.024070006690913016,333.25611678011506,16.128726198424967
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,1,0.9653388607703335,6.555942214438002,0.013766894507416185,110.42906778721138,10.062374833973497
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,3,0.9574022021387938,7.1821483868353155,0.015226549712682086,134.31894716581513,11.060572285563719
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,5,0.9590294539054158,7.567670781156572,0.01602069919313965,133.97271644882667,10.972598591070915
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,7,0.9552659176379066,7.789901825095624,0.016505716129867985,143.04663242742922,11.474107108097861
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,9,0.9523891365509446,8.032799763306965,0.016987941228728244,157.26159725395163,11.72231365549661
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,11,0.951702206098519,8.287431839551347,0.017689880230854597,166.94739692868174,12.023979706198379
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,13,0.944933691606189,8.87473423631624,0.019053840078970593,195.4570796654971,12.85639362592064
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,15,0.9376279823071425,9.55925608763096,0.020497265116899734,214.68588633239216,13.826621341391789
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,17,0.9317447197282027,9.211840583275933,0.019520314805126813,210.35956952354363,13.272072174545283
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,19,0.9287202430835855,9.29929376410991,0.01962674204606118,206.5161418017561,13.345417825336543
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,21,0.9168362966772904,9.973651873255374,0.021352791108702113,243.66755499633442,14.320584924806692
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,23,0.9173288572297764,10.124773208833272,0.021625145789134485,245.11027196227968,14.588660027262545
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,25,0.907486992665941,10.654768685010406,0.02286957458684123,263.8620844296389,15.212090812824702
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,27,0.9218074539358527,9.559806840255499,0.020771749451403042,225.5227614453419,14.07768769551086
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,29,0.9160579930399017,9.886625712869531,0.02153678816049194,245.90082225417638,14.723634257653917
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,31,0.9172277946482742,9.541159393058319,0.02053667897245711,225.47741124357472,14.218453854663128
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,33,0.9120992664998274,9.31406802850072,0.019936365795100934,223.79163314052713,13.553841822631131
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,35,0.9120753325407067,9.278366978297466,0.019797547658763806,215.86835681166554,13.058585121493767
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,37,0.9147555942041705,9.394603813597328,0.019722468541834768,219.99566028778128,13.142721690613888
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,39,0.9011928599389689,9.915424165452752,0.020911569171718807,247.61241631874904,14.066499731400711
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,41,0.8727068348698446,10.140323362049307,0.02137573949210652,261.9368707365232,14.467637561960753
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,43,0.9008283707012664,9.226462719297825,0.019578467578601155,237.47711839101075,13.459381318823876
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,45,0.8463039313946371,10.074651109753114,0.021451591750985703,264.96983210938254,14.705635146913348
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,47,0.85099689416194,9.577026360189851,0.02053108778608649,227.99302549089967,13.404906335914864
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,49,0.8060286161618777,10.669826559938222,0.02225398649410042,263.32545989847273,14.954612608190388
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,51,0.7833318485657463,10.738750872194291,0.02286853832844148,367.5051691137853,16.03533870925687
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,53,0.8095854476599065,10.021122648751877,0.02096636069357823,263.34635975572735,14.185581071404423
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,leave_out,20,gbr,55,0.7728346907775799,11.522281843572731,0.024082670708027276,371.1332360955301,16.160801602517175
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,1,0.955834616546319,6.89332226243876,0.014365475439519737,125.45934949766092,11.118817810199571
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,3,0.9522856759261866,7.826505401191946,0.016539460470454008,142.77925622488263,11.650600735695102
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,5,0.9475339017867128,8.462505266227641,0.018222817834231037,157.4932830162193,12.349289131176118
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,7,0.9336635134346686,9.497737989587934,0.020447148844717423,189.6401902239944,13.626633529481342
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,9,0.933450667700656,9.658057728037894,0.020449876274366473,180.70535418565916,13.386604106105953
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,11,0.9227718854844721,10.98104224486617,0.02346157876242228,231.05017371251924,15.094522141254611
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,13,0.9284365129058887,9.8659492079176,0.02112155031616069,200.94263324000661,13.793596180866775
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,15,0.8994600957246567,12.009800199723694,0.025887239341178137,281.43442586356895,16.5306569494169
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,17,0.865983005809287,15.008276969934878,0.03204825487496613,415.4419443972057,19.14148038192919
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,19,0.8319067431664171,15.17171441041686,0.03383238820014592,501.9664192817774,21.05604497980031
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,21,0.823746416413669,14.58852716226269,0.031162760422862396,410.7687541361114,19.004130539832754
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,23,0.835447899099646,15.730535274593928,0.033774610372897515,429.9099951540899,19.65996323883945
wt_mnm_aligned_VPOD_1.2_het.fasta.treefile,merge,5,gbr,25,0.77151124616382,16.418308493371214,0.035748555413515806,513.1644612072532,21.89454830934664
