feature,lgbm,BayesianRidge,rf,gbc,xgb,mean
34,0.06578947368421052,0.052213710014840875,0.06920924084750375,0.006623272571201742,0.009988426230847836,0.040764824669720943
35,0.013157894736842105,0.04619120488457849,0.02617888032610257,0.013715761762695433,5.764401521446416e-06,0.01984990122234801
36,0.0,0.05429814421640012,0.05886088585000192,0.006598189543672088,2.1026432150961227e-08,0.023951448127301257
37,0.05789473684210527,0.06902178651904847,0.0059614713976860675,0.009277939246695526,9.258362115360796e-05,0.028449703525337794
38,0.21052631578947367,0.15449389327572813,0.0050395962434537965,0.030982023222662088,2.0909879822283983e-05,0.08021254768222799
39,0.039473684210526314,0.08216926147123799,0.05059270028470433,0.001606784613391724,0.00019642844563350081,0.03480777180509877
40,0.06578947368421052,0.08026348684383075,0.005219761629952595,0.0005093878627257353,0.00013542186934500933,0.030383506378012924
41,0.03289473684210526,0.07785046898574534,0.15472596387957974,0.18398165141386244,0.21511071920394897,0.13291270806504835
42,0.07236842105263158,0.03531744651550692,0.006464892397259227,0.0009196975568600652,0.00035756974830292165,0.023085605454112142
43,0.09473684210526316,0.06702183368118227,0.004711560948246845,0.00042374521105269925,0.0002446597791276872,0.03342772834497453
44,0.0,0.08524751204543889,0.08431881213922922,0.046429779280370925,0.0,0.04319922069300781
45,0.21052631578947367,0.09319935101394516,0.0005216134400492497,0.00011640850693727773,8.650974632473662e-05,0.06089003969934602
46,0.06140350877192983,0.09515157268388873,0.18028842209749177,0.2175948807524901,0.28681617975234985,0.16825091281163004
47,0.03508771929824561,0.07706406241151618,0.008551212312293865,0.0006276121362180971,8.415617048740387e-05,0.024282952465752232
48,0.013157894736842105,0.05288594658690319,0.14526438801000582,0.01157073174621352,0.01982155255973339,0.048540102727939606
49,0.02631578947368421,0.09164829202249085,0.05397599342278252,0.03321915969441512,3.7870954656682443e-06,0.04103260434176768
50,0.14473684210526316,0.06282610081903524,0.006097570005428487,0.0020325682007727303,6.484655023086816e-05,0.0431515855361461
51,0.07894736842105263,0.058733070430439425,0.0049484394740050225,0.001387526202677774,1.6837811926961876e-05,0.028806648468020363
52,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
53,0.013157894736842105,0.08494805906018713,0.09392397022383958,0.002071005582359635,4.877010269410675e-06,0.038821161322699575
54,0.0,0.08339570465747176,0.032405514701889196,7.98022965257757e-06,0.005049675237387419,0.02417177496528019
55,0.0,0.07319659737325636,0.40225326109280857,0.02682887289149805,5.188552677282132e-05,0.10046612337686715
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.017543859649122806,0.06385267960292124,0.007096660445613405,0.01019975716581822,0.0002143200399586931,0.019781455380686874
58,0.09210526315789473,0.14749696257598532,0.26081891903676496,0.3264709894175657,0.4303067922592163,0.2514397852894854
59,0.02631578947368421,0.07890278679895389,0.2681531498058767,0.02314146349242704,0.03964310511946678,0.08723125893808172
60,0.02631578947368421,0.0426602877441399,0.010763682620956817,0.00880067582727639,0.0,0.017708087133211464
61,0.06578947368421052,0.018849899388298393,0.00918938262766221,0.00043551106038663485,0.0004638666578102857,0.01894562668367361
62,0.0,0.038862843593962235,0.07073142195457953,0.0015863129528496695,0.0,0.022236115700278287
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.006578947368421052,0.09531072301250366,0.01119527551045809,0.0011465990844910855,0.0003068240184802562,0.02290767379887083
65,0.07368421052631578,0.07809075542740133,0.004472473271691792,0.0026334169589760713,0.0003406135947443545,0.031844293955825866
66,0.07017543859649122,0.10522276342683284,0.4770904152034988,0.08741682188952019,1.0,0.34798108782326864
67,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.038346152697658384,0.0007874634933697636,0.0,5.790924660686869e-06,0.007827881423137766
71,0.0,0.04399660790767924,0.016861208703996194,0.0035085251731913703,0.0014082301640883088,0.013154914389791023
72,0.013157894736842105,0.03495327573859159,0.027549994950653946,0.0016809603042520782,3.296865997981513e-07,0.015468491083387903
73,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0
75,0.02631578947368421,0.07572636600799462,0.03593116125054195,0.0420005251482487,1.6924827832554001e-06,0.03599510687265055
76,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.01521901225479646,0.0014810574433645769,0.007365413384718149,0.0,0.0048130966165758375
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.06578947368421052,0.11399225716495932,0.2598590192197679,0.327686167396608,0.43022143840789795,0.23950967117468874
81,0.07894736842105263,0.07308979641144822,0.24256871242647318,0.0014465546733289927,9.928356303134933e-05,0.07923034309906687
82,0.23026315789473684,0.01933627686803659,0.03940855593260115,0.0006789813262227549,5.920548574067652e-05,0.0579492355014676
83,0.07894736842105263,0.017602328952805325,0.02262630090129182,0.0021600069460978697,0.00027812100597657263,0.024322825245444844
84,0.0,0.04348171110364267,0.3482789968122332,1.4809702456261262e-05,9.033837159222458e-06,0.07835691029109827
85,0.3157894736842105,0.24585827258498147,0.010136686213147419,0.002158067131760912,0.00022089136473368853,0.11483267819576681
86,0.07894736842105263,0.06122834401625476,0.16008984860339012,0.014081808958328366,6.0162342379044276e-06,0.06287067724665277
87,0.2631578947368421,0.39750432032274235,0.1098313090927526,0.05495614428436563,0.0005067608435638249,0.1651912858560533
88,0.015789473684210527,0.04671461087043681,0.05479587786815928,0.016301618949341484,2.11339120141929e-05,0.026724543056832462
89,0.08771929824561404,0.06879325008079239,0.003341860093888101,0.00044498400216525847,0.000210946163861081,0.03210206771726417
90,0.017543859649122806,0.07493277753292818,0.07258478171246571,0.004235418410378269,1.767043249856215e-05,0.03386290154747871
91,0.5921052631578947,0.4171944120501152,0.29029913122653417,0.008356650004698976,0.0003051485982723534,0.26165212100750307
92,0.09649122807017543,0.1286749807253698,0.15679498451932625,0.0015887868836367352,0.000146765960380435,0.07673934923177772
93,0.13157894736842105,0.11938160304901314,0.3034384064424013,0.12160992272343822,0.004138709977269173,0.13602951791210857
94,0.5131578947368421,0.32132088048911794,0.05790379513811235,0.00829474887554781,0.0003590284031815827,0.1802072695285604
95,0.05263157894736842,0.11330261138757548,0.20350229847399887,0.2174666990925462,0.28682056069374084,0.17474474971904597
96,0.25,0.07561252806527413,0.002581368806478878,0.00034497583651191927,0.0001297009875997901,0.06573371473917294
97,0.1631578947368421,0.1064325032382953,0.006082733026262832,0.0013125961235957533,0.00042474872316233814,0.055482095169631665
98,0.2017543859649123,0.2569533547418995,0.04035638899099514,0.029562158372129877,2.5869434466585517e-05,0.10573043150088068
99,0.02631578947368421,0.06156543545548748,0.04014959728753504,0.032251836324966664,0.0,0.03205653170833468
100,0.0625,0.05487795869238586,0.005104575658676826,0.0004605819858140123,7.485959031328093e-06,0.024590120459181606
101,0.06140350877192983,0.06328463649706378,0.015041100894420184,0.017764258505725758,0.0004802393668796867,0.031594748807203844
102,0.013157894736842105,0.027659509035153584,0.0031864803337083997,0.00400193434343133,0.0,0.009601163689827084
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0
105,0.21052631578947367,0.050398511162672306,0.024313325320288494,0.003359624054832429,0.00014648235810454935,0.057748851737074294
106,0.07894736842105263,0.03933904444846226,0.007651036949659552,8.4155598593483e-05,0.00026479645748622715,0.025257280375050827
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.07236842105263158,0.06929307283144646,0.02517329913348445,0.00010955302579293269,2.3287437215913087e-05,0.03339352669611427
109,0.13157894736842105,0.074075952203174,0.022482510968763348,0.020676936092143532,2.0265953935449943e-05,0.049766922517287475
110,0.2210526315789474,0.14925801247683915,0.05660190912872936,0.0012486406806707323,0.0007817998412065208,0.08578859874127862
111,0.0,0.04853772942789249,0.001587249244601381,0.0001539260329817949,3.4323700674576685e-05,0.010062645681230048
112,0.02631578947368421,0.0636453411505217,0.008997501418525988,0.0023665856082908917,8.130123751470819e-05,0.0202813037777075
113,0.29605263157894735,0.06902390389325411,0.012845878679133116,0.0011450330598730555,2.6168276235694066e-05,0.07581872309748866
114,1.0,1.0,0.09121522296945442,0.027553938090462592,0.000835817598272115,0.4239209957316379
115,0.21052631578947367,0.32088536994917455,0.23636480321917955,0.02595927059819272,0.00016878471069503576,0.1587809088533431
116,0.10526315789473684,0.10730030474056464,0.004318664962179694,0.00026556548160882974,2.39419678109698e-05,0.04343432700938019
117,0.20526315789473684,0.07700901733084542,0.02750228500683017,0.012830337923371089,7.403291965601966e-05,0.0645357662150879
118,0.06578947368421052,0.13080731035398308,0.29088405203094037,0.36637477882006747,0.43022143840789795,0.2568154106594199
119,0.7894736842105263,0.22284534463375757,0.07023755842822357,0.008098268906181207,0.0012049847282469273,0.2183719681813871
120,0.19736842105263158,0.06749883274921109,0.04692554786701914,0.010006740344961036,0.0004878314503002912,0.06445747469282462
121,0.02631578947368421,0.03588937795288166,0.03194034659023668,0.02886294915377109,3.4169947866757866e-06,0.02460237603307206
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.46710526315789475,0.24909154536884284,0.16659149752709082,0.18516473575924072,0.21521097421646118,0.2566328032059061
124,0.04385964912280702,0.05389704489093064,0.023803200727940718,0.03272212461607142,5.773012890131213e-05,0.030867949897330223
125,0.13157894736842105,0.10108896278382082,0.25958956901196606,0.32620238804385254,0.4302246868610382,0.24973691081381974
126,0.13157894736842105,0.1804545860123997,0.5170543987717005,0.6523323841732733,0.8604428768157959,0.46837263862831807
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.09225775687577971,0.05214526934095256,0.006257477421210811,1.9206167962693144e-06,0.030132484850947865
131,0.0,0.05401912650036543,0.049000634468674635,0.040562950688937054,7.984656258486211e-05,0.028732511644112398
132,0.013157894736842105,0.012767461290392882,0.04042966054410564,0.0,0.0,0.013271003314268125
133,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
134,0.05263157894736842,0.07438786490926731,0.023720314911450224,0.02704581487309856,7.83137438702397e-05,0.035572777477010945
135,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.02631578947368421,0.09023055366774431,0.005502874033130927,5.429462374108262e-06,0.0,0.024410929327386713
138,0.05263157894736842,0.0645849851757138,0.004997600989899545,0.0003505170699871664,7.516284313169308e-06,0.02451443969345642
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.031762089395758274,1.0,1.0,0.0,0.4063524178791516
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.017543859649122806,0.013488365489331034,0.01681363406467411,0.0011559107176261855,7.509382157877553e-06,0.009801855860582402
145,0.0,0.01521901225479646,0.0014810574433645769,0.007365413384718149,0.0,0.0048130966165758375
146,0.13157894736842105,0.010608078453777895,0.010200255241614543,0.0014021250242422134,1.5722025636932813e-05,0.030761025622738532
147,0.05263157894736842,0.016240865775381436,0.0015938767965251854,1.8490631430433067e-05,5.842002065037377e-05,0.014108646434271168
148,0.06578947368421052,0.05614657608840584,0.02390847158648721,0.0004174055235065856,1.5993880879250355e-05,0.029255584152697883
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.15263157894736842,0.07053727044468758,0.007205562242562171,0.0010006464571947358,0.00018904772878158838,0.0463128211641189
151,0.031578947368421054,0.1064651896309886,0.00784161007693733,0.007333646073910346,2.8655646019615233e-05,0.030649609759255392
152,0.02192982456140351,0.030708374329164213,0.009442770978290738,8.426203054194891e-05,9.148192475549877e-05,0.012451342764831182
153,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.05921052631578947,0.04766980851106989,0.1684483471094843,0.01546202753988289,2.4949958969955333e-05,0.058163131887039296
156,0.06578947368421052,0.06749384674472579,0.0031560248788032835,0.0005195063101389841,8.04788123787148e-06,0.027393379899823288
157,0.06578947368421052,0.15419783848895013,0.7212430715343638,0.3630359567052625,0.43022143840789795,0.346897555764137
158,0.11403508771929824,0.0669016606002745,0.023966987265864263,0.009533150207363573,1.0105621186085045e-05,0.04288939828279733
159,0.1105263157894737,0.04978359569842416,0.003144646404087114,0.00028062775397883394,2.9355813239817508e-05,0.03275290829184073
160,0.125,0.06120945267472141,0.11104883280383626,0.004257320822191138,0.008520754054188728,0.06200727207098752
161,0.06578947368421052,0.05776251371181665,0.010214894732930087,9.030114094100408e-05,0.0,0.02677143665397965
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.35964912280701755,0.07729651243157913,0.007771672184775031,0.0005149592119502241,3.977370579377748e-05,0.08905440806822315
164,0.03289473684210526,0.08636105345392886,0.15186563161146355,0.183805355022282,0.2151205986738205,0.13400947512072003
165,0.27631578947368424,0.19150866241336265,0.26683499490807744,0.3271239568531227,0.4302375316619873,0.29840418706204686
166,0.05263157894736842,0.0553772914004687,0.012932554626343993,0.0005760702406511045,2.5077713871723972e-05,0.02430851458574079
167,0.25438596491228066,0.09953194229822897,0.07161879259145026,0.0006110763862995543,3.42242383339908e-05,0.08523640008531869
168,0.04385964912280702,0.11698320336775916,0.2285640076833863,0.2483973142446717,0.28681427240371704,0.18492368936446826
169,0.02631578947368421,0.013810552474639283,0.010116760321667615,0.00017771911901237316,1.5728729749753256e-06,0.010084478852395693
170,0.07236842105263158,0.11019461121119718,0.047274303502398286,0.0007223321130230507,0.00020590155327226967,0.04615311388650447
171,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.013157894736842105,0.08003141074726018,0.16643342754802845,0.05177931847964433,0.01982155255973339,0.06624472081430169
174,0.23684210526315788,0.025223410088805413,0.0029784541617207095,5.2124151705368046e-05,1.8107595678884536e-05,0.053022840252213654
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0
179,0.2894736842105263,0.17483701632368914,0.004157503754882124,0.002937287701061535,0.00021986220963299274,0.09432507083995842
180,0.008771929824561403,0.028103214219935113,0.02365744849139718,0.02784553569836195,0.0,0.01767562564685113
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.3815789473684211,0.41813156049961175,0.06449139418542756,0.060138695184296743,0.0024806533474475145,0.18536425011704094
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.2236842105263158,0.08826562538329875,0.0077146052199765155,0.00013861493518130315,6.998226308496669e-05,0.06397460766557148
185,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
186,0.0,0.05523196491495685,0.17317452334509226,0.0003056660780075575,0.0,0.04574243086761133
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.02631578947368421,0.017772941905362702,0.000907984619305954,0.003776045092455534,7.901100616436452e-06,0.009756132438284968
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.06054853939553478,0.5519619594941392,0.5062211925469401,0.0,0.22374633828732282
193,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
194,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
195,0.042105263157894736,0.06538529788563213,0.11441921701860505,0.13112008239896344,0.1720922589302063,0.10502442387826032
196,0.15789473684210525,0.0733249167206708,0.11278898435552176,0.13181206895168854,0.1721051186323166,0.1295851651004606
197,0.05263157894736842,0.09978439285787488,0.15571247237161784,0.1839705253189714,0.21524465084075928,0.14146872406731836
198,0.039473684210526314,0.038073910699828496,0.14646950190367347,0.1777152504808041,1.0518963335925946e-06,0.08034667983823321
199,0.15263157894736842,0.04234521534599627,0.01522694708572192,0.016213497996481793,9.131456863542553e-06,0.04528527416648639
200,0.02631578947368421,0.02097669656751893,0.006202906440367236,0.0002618073541969354,0.00020190718350932002,0.010791821403855328
201,0.06578947368421052,0.13080731035398308,0.29088405203094037,0.36637477882006747,0.43022143840789795,0.2568154106594199
202,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
203,0.0,0.021387535377001814,0.19941271277299075,0.0018666086603097922,2.416785719105974e-06,0.04453385471920429
204,0.18421052631578946,0.11447187327364403,0.005851595549891509,0.0010389097689745236,0.0007031435379758477,0.061255209689255075
205,0.07894736842105263,0.12967868640567679,0.3926037742887886,0.33773692383285014,0.4500430226325989,0.27780195511619343
206,0.10526315789473684,0.1228008844272262,0.259147651247976,0.3263227092790665,0.43032869696617126,0.24877261996303535
207,0.0,0.08524751204543889,0.08431881213922922,0.046429779280370925,0.0,0.04319922069300781
208,0.05263157894736842,0.07219248495292123,0.05406724147659414,0.001363512961411734,3.7993642763467506e-05,0.0360585623962118
209,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
210,0.13157894736842105,0.02589560615220117,0.0041595620664726845,0.0008988549799121671,5.8752342738443986e-05,0.032518344581949105
211,0.008771929824561403,0.04056236882410062,0.35553779409360636,0.3604142924798664,2.1653347630490316e-06,0.15305771011137956
212,0.0,0.08933498939531129,0.10392391898827828,0.012442385093880242,0.0,0.04114025869549396
213,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
214,0.09999999999999999,0.07654514337251696,0.0050282012318919244,0.01508404872800521,0.00027183492784388363,0.039385845652051596
215,0.21052631578947367,0.04201871053269003,0.014618536631298456,0.00127414525912338,3.02926328004105e-05,0.05369360016907719
216,0.0,0.0,0.0,0.0,0.0,0.0
217,0.16666666666666666,0.07802109276590559,0.001604157443179091,0.000963525085265442,3.766456018183817e-07,0.04945116372132373
218,0.1105263157894737,0.06564775596793222,0.023101018056776067,0.0026950690713446546,0.0001293706736760214,0.040419905911840526
219,0.17105263157894737,0.04011542149992586,0.09210170808373547,0.00018727155713388547,3.72261056327261e-05,0.06069885176507507
220,0.0,0.007753390124641614,0.00027606482876117174,4.096825967159155e-05,0.0,0.0016140846426148756
221,0.13157894736842105,0.07153925823396577,0.017977427204599817,0.00028478966481327065,2.8138349080109037e-05,0.044281712164176
222,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
223,0.0,0.05578880452000647,0.03888456726627162,0.4532503989067091,0.0,0.10958475413859743
224,0.0,0.0,0.0,0.0,0.0,0.0
225,0.08771929824561404,0.0875618294723629,0.3037249831060491,0.05918225420118852,0.0015424819430336356,0.10794616939364965
226,0.06140350877192983,0.0518606995384258,0.0046588315043197374,0.0008760370884241073,1.2117336154915392e-05,0.02376223884785088
227,0.0,0.08116003469556646,0.06471370529018018,0.08041717346686161,0.0,0.045258182690521655
228,0.0,0.07612737844352982,0.2519339155337814,0.026843464164748407,1.6615956610621652e-06,0.07098128394754413
229,0.013157894736842105,0.05653521848267687,0.014560971296331689,0.0003196123633035515,3.7810536014148965e-05,0.016922301483033673
230,0.0,0.0654879297166701,0.0011478095977488808,0.0,7.622347766300663e-05,0.013342392558416396
231,0.0,0.06054853939553478,0.5519619594941392,0.5062211925469401,0.0,0.22374633828732282
232,0.05263157894736842,0.04259514503361539,0.036474789055907675,0.00026683184855273376,7.323938189074397e-05,0.02640831685346699
233,0.0,0.030005849938038683,0.012432139688431145,9.072287148321459e-05,2.7057378702011192e-06,0.008506283647164648
234,0.10526315789473684,0.07385871242722297,0.14946930618962045,5.903535450930399e-08,0.0,0.06571824710938695
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.03557622257804964,0.0068200752367002255,0.0018198573982452359,0.0,0.00884323104259902
237,0.0,0.010586102259762547,0.0005323708949556125,0.000979948598615547,0.0,0.0024196843506667414
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.04970437247842928,0.053441349140545914,0.04020858673343081,0.0,0.0286708616704812
240,0.0,0.01515811757227271,0.04746919489434979,0.0004822121709561995,0.0,0.01262190492751574
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.02631578947368421,0.07918482536681545,0.11955542856908846,0.023875959915643456,0.0,0.04978640066504632
243,0.02631578947368421,0.052287740140863896,0.0012158828095226075,0.0006247253768076397,0.0,0.01608882756017567
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.02631578947368421,0.04460869150016532,0.017350283900270207,0.0,0.0,0.017654952974823945
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.13157894736842105,0.04477838042332967,0.0021683868676529096,0.0005252211299934671,6.102682618802646e-06,0.035811407694403184
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.05263157894736842,0.06303210655294347,0.19371630853265984,8.706316121414031e-05,0.0008438737131655216,0.06206218618147028
253,0.0,0.015172965703510786,0.0028122053743959595,0.00030059792635912406,0.0,0.003657153800853174
254,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.03549838105863133,0.002644700347767855,7.495323491399388e-05,0.0,0.007643606928262636
256,0.11842105263157894,0.03660231006204973,0.00371393288216396,0.00011523938239883817,2.752798900473863e-05,0.03177601258943925
257,0.13157894736842105,0.07879857956807923,0.030877478677459075,0.0001832409452267601,6.201049109222367e-05,0.04830005141005567
258,0.0,0.0,0.0,0.0,0.0,0.0
259,0.02631578947368421,0.11762676646581606,0.023261577168845665,0.00018768950463177118,0.0,0.03347836452259555
260,0.13157894736842105,0.051830568542652375,0.1066511121700921,0.13067965336574652,0.17213311791419983,0.11857467987222237
261,0.039473684210526314,0.1173574840169537,0.029629369213249622,0.00014949115390862862,0.00013672148634213954,0.03734935001619608
262,0.631578947368421,0.46120361005933797,0.05375062691084431,0.011013734404237585,0.0009084977209568024,0.23169108329275953
263,0.02631578947368421,0.07890278679895389,0.2681531498058767,0.02314146349242704,0.03964310511946678,0.08723125893808172
264,0.2192982456140351,0.0661660313092423,0.007420468298428122,0.004124097438730976,8.39381664263783e-06,0.059403447295415836
265,0.10526315789473684,0.007319113789730699,0.00020417448752416706,0.0003864041351939189,0.0,0.022634570061437122
266,0.13157894736842105,0.1804545860123997,0.5170543987717005,0.6523323841732733,0.8604428768157959,0.46837263862831807
267,0.06578947368421052,0.0574765181651893,0.02672826517798014,0.0004808869677025586,4.461004937184043e-05,0.030103950808890872
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
270,0.631578947368421,0.44840209485651505,0.05195804649690259,0.060823913351309725,0.001619707909412682,0.2388765419965122
271,0.13157894736842105,0.056376341263171266,0.02410654129007515,0.017538111431640184,2.0137220417382196e-05,0.045924015714745005
272,0.02631578947368421,0.05794235748140014,0.006694601822979679,0.0006494713294231236,1.3799255611957051e-05,0.018323203872619823
273,0.0,0.0,0.0,0.0,0.0,0.0
274,0.017543859649122806,0.056310469702815225,0.10907246672858076,0.07796291340251432,6.938833394087851e-06,0.052179329663285444
275,0.02631578947368421,0.023264427793025105,0.038593009535814335,0.0034342413134857133,3.3909025660250336e-05,0.018328275428333922
276,0.04385964912280702,0.08192821822366257,0.18415743090955783,0.21747317922744813,0.28689152002334595,0.16286199950136432
277,0.0,0.06054853939553478,0.5519619594941392,0.5062211925469401,0.0,0.22374633828732282
278,0.05263157894736842,0.06339996467880402,0.0385139125779509,7.188087631993831e-05,5.18175966135459e-06,0.030924503768020924
279,0.2631578947368421,0.12894170621299594,0.0023177852660304344,0.00022464957142910772,9.480556400376372e-06,0.0789303032687396
280,0.15789473684210525,0.08895010387725592,0.4290031938934322,0.26636799841948583,0.272255003452301,0.24289420729691608
281,0.0,0.08872140959022572,0.7358871282652251,0.0009345629809390172,0.0,0.16510862016727795
282,0.07456140350877194,0.1190026601963068,0.09747761838436117,0.1222305183458025,0.14346039295196533,0.11134651867744157
