feature,lgbm,BayesianRidge,gbc,rf,xgb,mean
94,0.4537037037037037,0.2583490884886061,0.009459602708124069,0.04525012024534186,0.0014762150822207332,0.1536477460455993
95,0.1111111111111111,0.09003519631453025,0.10483300294626258,0.37007995945725813,2.4414484869339503e-06,0.1352123422555298
96,0.2037037037037037,0.09955607429040642,0.07202406187582422,0.00545967472516808,0.00021277926862239838,0.07619125877274495
97,0.07407407407407407,0.10614540779051015,0.004483483785791306,0.011781066472566666,0.0002472356427460909,0.03934625355313766
98,0.37037037037037035,0.29033603974193656,0.01799489347554365,0.04482255350977724,0.0002749808190856129,0.1447597675833427
99,0.07407407407407407,0.08591478467218647,0.00027430285267089193,0.08181201166153412,0.001447192975319922,0.04870447324715709
100,0.046296296296296294,0.0595357909889332,0.0007987849162641744,0.0027759898658337155,7.813004776835442e-05,0.02189699842301915
101,0.0308641975308642,0.07241148348307662,0.0019700131281245037,0.014151869127902776,0.0012515670387074351,0.024129826061735103
102,0.0,0.005305220917159128,0.0,0.011480628586826552,3.6967517047514775e-08,0.003357177294300546
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0
105,0.06481481481481481,0.14137710791071453,0.0015790990641226061,0.028181109315589,0.00044940851512365043,0.047280307924072916
106,0.18518518518518517,0.07615953293944118,0.0071490511579628425,0.008909771555217525,0.0,0.05548070816756134
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.09259259259259259,0.0809134224883263,0.008745962343210676,0.055204899075202075,0.0003946652577724308,0.047570308351420815
109,0.12962962962962962,0.09408860316478451,0.0009991389492070618,0.024911187745689685,0.00012506841449066997,0.04995072558076031
110,0.2777777777777778,0.1402250843907624,0.0027561543272556625,0.08189012797319493,0.001389870885759592,0.10080780307095008
111,0.0,0.07287971413799002,0.001464789781003549,0.0014252750027395574,0.00018738007929641753,0.01519143180020591
112,0.06481481481481481,0.057782050208981535,0.0006297669249929238,0.022658785549102077,2.1972577087581158e-05,0.029181478014995786
113,0.48148148148148145,0.11504223850215857,0.008716112984088406,0.019193266235036945,0.00037186528788879514,0.12496099289813083
114,0.0,1.0,0.03294714775356751,0.10431231886515825,0.0006314775091595948,0.22757818882557707
115,0.2222222222222222,0.3170823826642447,0.11248493944285629,0.5252901457081205,9.732506441650912e-05,0.23543540302037202
116,0.1111111111111111,0.18114151734072895,0.004576543417780672,0.0510709360345871,0.0008605331531725824,0.0697521282114761
117,0.3037037037037037,0.1752579092939391,0.005839272837003158,0.02730413054118281,0.00010173031478188932,0.10244134933812214
118,0.07407407407407407,0.12909561007813794,0.05026032172352562,0.5406942880514705,0.0,0.1588248587854416
119,0.7962962962962963,0.26318122257756865,0.02702151815198973,0.04289185161719434,0.0011836076155304909,0.2261148992517159
120,0.16666666666666666,0.11424256269305139,0.007075539701509916,0.09432338252377749,0.0008487581508234143,0.07663138194716577
121,0.0,0.07063895397249934,0.018972664305477505,0.03900801083805158,8.9389352069702e-05,0.025741803693619624
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.48148148148148145,0.2872996579566137,0.03514459624090072,0.29180897594072763,0.00011131864448543638,0.2191692060528418
124,0.07407407407407407,0.0636460147350355,0.0003311023406049886,0.05619706321598519,4.766493475472089e-07,0.03884974620300946
125,0.1111111111111111,0.07365744434104864,0.05237074771731649,0.5020024752834892,0.0,0.1478283556905931
126,0.14814814814814814,0.14667137692778948,0.10004168363270023,1.0,0.0,0.2789722417417276
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.09302496070261505,0.037570475939125554,0.046147971092327086,1.7800781279220246e-05,0.03535224170306939
131,0.0,0.0559350861750556,0.06527990848812061,0.08419887734268373,0.0,0.04108277440117199
132,0.037037037037037035,0.04168199287894328,0.0639132292415096,0.05954643405558638,0.0,0.04043573864261526
133,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
134,0.037037037037037035,0.08014336956228671,0.0002828814046937473,0.02940275391461863,0.00010462931095389649,0.029394134245918004
135,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.07407407407407407,0.16526094517175285,8.153613539979809e-05,0.015977208805790705,0.0,0.051078752837403485
138,0.1234567901234568,0.08702861191326286,0.00027492205568519347,0.01460096644447918,5.917764065088704e-05,0.045084093635506986
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.09377587989578902,0.23110406040296624,0.8112546775621159,0.0,0.22722692357217422
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.00868144180120029,0.0003499205954733204,0.05421797065822431,0.0,0.012649866610979586
145,0.0,0.1036054378538019,0.0004364653756886152,0.0014035862347902854,1.3797028259432409e-05,0.021091857298508047
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.07407407407407407,0.061922031979756056,0.00026039545059521816,0.04001802904199979,0.0,0.03525490610928502
148,0.05555555555555555,0.018885066300091236,0.03301713738674297,0.03496805794239435,0.0,0.028485163436956822
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.044444444444444446,0.0632129617473414,0.10052543752762577,0.016051481124337415,0.00014752766583114862,0.044876370501916035
151,0.037037037037037035,0.1415252999959773,0.053022093103569,0.022007321883073163,9.66204606811516e-05,0.05073767449606753
152,0.07407407407407407,0.06103838056258428,0.005676951658822956,0.00893293517056053,4.6670655137859285e-05,0.029953802424235943
153,0.0,0.056020969992606556,2.397977856815435e-05,0.00012198539767559037,0.0,0.01123338703377006
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.046296296296296294,0.06099943124768996,0.004855241006650371,0.10272275282157395,1.327688732999377e-05,0.04297739965190811
156,0.12037037037037036,0.10580833460839564,0.0022378151608100586,0.006499479597395388,0.00016316806431859732,0.047015833560258014
157,0.09259259259259259,0.13891076199375735,0.10729317237733563,0.7058203967946093,0.4634319543838501,0.30160977562842894
158,0.09876543209876543,0.043404313656286046,0.0031003763756878833,0.04638790334836005,7.611169621668523e-06,0.03833312732974421
159,0.13333333333333333,0.07715888327980756,0.004720181406660114,0.0028300548276671378,4.1597289964556694e-05,0.04361681002748653
160,0.19444444444444445,0.10100865453215684,0.0015261423907108444,0.07018271579743605,0.002647567307576537,0.07396190489446494
161,0.1111111111111111,0.033738691573145956,0.00020640194663422537,0.01995504508873799,4.259596607880667e-05,0.03301076913714162
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.25925925925925924,0.14267860473801236,0.005224091959572262,0.008719765875491312,1.9674682334880345e-05,0.08318027930293401
164,0.08333333333333333,0.0786412455805545,0.025166348903711066,0.2868876523329572,0.00010043039947049692,0.09482580211000532
165,0.24074074074074073,0.19731568650314546,0.0022628180622407904,0.903219289272266,3.060698873014189e-05,0.2687138283134246
166,0.08994708994708994,0.04403701547953935,0.0008273435674621834,0.016206644338922938,8.427847933489829e-05,0.030220474362469867
167,0.18518518518518517,0.10156890104178348,0.0008731453687172655,0.24472241845091283,0.00011681337491609156,0.10649329268430296
168,0.04938271604938271,0.12053972240551146,0.05848255184306743,0.39101526386182456,0.0,0.12388405083195723
169,0.012345679012345678,0.035866124732200265,0.00048565729581000183,0.013452789541942407,9.522324035060592e-06,0.012431954581266683
170,0.024691358024691357,0.13502293771720306,0.0007286375594280275,0.20906670786871293,0.00012187090760562569,0.0739263024155282
171,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.018518518518518517,0.11886071373857482,0.0004653382535847777,0.19368308828938777,7.01149765518494e-05,0.06631955475532354
174,0.1111111111111111,0.05454636149234818,0.00036083446018592375,0.004368523473722588,6.981203114264645e-06,0.03407876234809641
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0
179,0.18518518518518517,0.19113372533255232,0.006787063276972011,0.004792151359797429,0.0002506922755856067,0.0776297634860185
180,0.0,0.052463789370122096,0.0013812589879050857,0.028690187880636913,0.0,0.01650704724773282
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.5,0.3617250006989636,0.06677220267834572,0.01998120599167066,0.0018364317947998643,0.19006296823275598
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.2777777777777778,0.12329879620409138,0.023408801997010422,0.02134133898759867,4.584913403959945e-05,0.08917451282010357
185,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
186,0.0,0.09011695174899974,1.7245185007375624e-06,0.05315648818814018,1.8470492477717926e-06,0.028655402300977684
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.07407407407407407,0.020136049428687953,0.058577929072669725,0.04042082802256818,1.996482751565054e-06,0.038642175416150296
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.09860191347802376,0.15301553624255865,0.45145594652232446,0.0,0.14061467924858137
193,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
194,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
195,0.08888888888888889,0.054041569996235404,0.02007986640050119,0.23322398486806842,1.3518063497031108e-05,0.07924956564343819
196,0.13333333333333333,0.08709829453731628,0.020343412811732898,0.21231273463989336,3.67991424354841e-06,0.09061829104730389
197,0.046296296296296294,0.08021316870549125,0.025084734721614155,0.2901784941752357,4.2850064346566796e-05,0.0883631087925968
198,0.009259259259259259,0.06636569049175217,0.05789546769078608,0.20319834193720493,9.22008439374622e-07,0.06734393627748836
199,0.14814814814814814,0.057588873933169624,0.00022370483174598776,0.08958607675891515,3.275385097367689e-05,0.05911591150459052
200,0.1388888888888889,0.03992266034844747,0.0009450163045996592,0.005345417659205544,1.7635453559705638e-06,0.03702074934929951
201,0.07407407407407407,0.12909561007813794,0.05026032172352562,0.5406942880514705,0.0,0.1588248587854416
202,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
203,0.037037037037037035,0.004576195744338147,0.0012434729305564934,0.43521909267865005,0.00012412686191964895,0.09563998505050028
204,0.14814814814814814,0.02940065946864081,0.0012016322627742791,0.01000670226418733,0.00044994003837928176,0.03784141643642597
205,0.09259259259259259,0.13643648058822633,0.05024670016275939,0.6529888002379174,7.01149765518494e-05,0.1864669377116095
206,0.07407407407407407,0.093425127438888,0.050279788780361885,0.5004627079493681,2.6026013983937446e-06,0.1436488601688181
207,0.0,0.10747389514437247,0.03770298594825103,0.08652289579273689,0.0,0.04633995537707208
208,0.1111111111111111,0.07784236924078987,0.0006656489675137992,0.09684806340682162,4.2260555346729234e-05,0.05730189065631662
209,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
210,0.09876543209876543,0.03207662822214522,0.0007278212475357929,0.009461898188681416,4.9568865506444126e-05,0.02821626972452686
211,0.07407407407407407,0.10918592060350985,0.017789307767492706,0.12368448858687475,0.0001544633269077167,0.06497765087177182
212,0.0,0.1034279470602585,0.07492701208215105,0.09165721548253296,0.0,0.054002434924988504
213,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
214,0.13333333333333333,0.10266543243966739,0.0005837719312809651,0.0032923983357595944,0.0001252616784768179,0.04800003954370362
215,0.2716049382716049,0.04013780820276607,0.07793386085706924,0.013287211429241675,0.0003084172203671187,0.08065444719620982
216,0.0,0.0,0.0,0.0,0.0,0.0
217,0.18518518518518517,0.13416487578446015,0.00017098414226012892,0.0027124970075252525,3.6586766327673104e-06,0.0644474401592127
218,0.14814814814814814,0.09646298805959057,0.002925806531242957,0.0021655330902130934,2.187033896916546e-05,0.04994486923363279
219,0.16666666666666666,0.027316582815735665,0.00040847326219989116,0.004576520678073617,0.0015034856041893363,0.040094345805373036
220,0.0,0.005080619577056774,7.649453950340714e-06,5.370378403989433e-05,1.2457559023459908e-05,0.0010308860748140937
221,0.06666666666666667,0.07683528952230947,0.002669099622522663,0.004955814881400247,4.8002777475630865e-05,0.030234974694074934
222,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
223,0.0,0.10866988907721042,0.5691357674908986,0.228799683348038,0.0,0.1813210679832294
224,0.0,0.0,0.0,0.0,0.0,0.0
225,0.1111111111111111,0.11051553114859936,0.22162839186203492,0.17951875675106482,5.158649969416729e-07,0.12455486134756141
226,0.07407407407407407,0.061235985046599835,0.0011657144107080064,0.017113103591705665,7.379355520242825e-05,0.030732534135658
227,0.0,0.11151984322848642,0.0004789598143510061,0.0813885761029408,0.0,0.03867747582915564
228,0.0,0.10469395259630389,0.04935107159839327,0.028375171054673163,0.0,0.03648403904987406
229,0.04320987654320988,0.06662919698320495,0.0010525406758297878,0.050127397678299386,0.00027066172333434224,0.03225793472077567
230,0.05555555555555555,0.05643444499291486,6.991785439573931e-05,0.009123897367515243,5.820533260703087e-05,0.024248404220597687
231,0.0,0.09860191347802376,0.15301553624255865,0.45145594652232446,0.0,0.14061467924858137
232,0.1111111111111111,0.07925961347750086,0.0026395764780581875,0.0655289260544765,2.224363743152935e-05,0.05171229415171563
233,0.018518518518518517,0.043913986239175466,7.153055949000545e-07,0.0048781915456362155,3.2469995403516805e-06,0.013462931721693092
234,0.0,0.057678503459259366,0.0026386595046541043,0.17450851421703853,0.0,0.046965135436190394
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.035344790678388124,0.0007791139107325649,0.0027878910893060767,0.0,0.007782359135685353
237,0.037037037037037035,0.009016395161058911,1.9183559179460473e-07,0.0040036755799152356,0.0,0.010011459922720595
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.08145084447173695,0.008576893667961447,0.08563531985880496,0.0,0.03513261159970067
240,0.0,0.02385700297613448,8.977843942037722e-05,0.005620304923768314,2.347878989894525e-06,0.005913886843662614
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.09316714576784468,0.008275948690448775,0.004430747566501321,0.0,0.021174768404958955
243,0.037037037037037035,0.04918665479374872,0.002191270704816196,0.003908161729751382,8.071337651927024e-05,0.018480767528374523
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.037037037037037035,0.02095376392203003,9.953470680290762e-05,0.0014964848715345556,1.3351944289752282e-05,0.011920034496338855
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.2222222222222222,0.03838689263119936,0.0064102328229186534,0.006089419385374735,0.00012508072541095316,0.05464676955742518
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.037037037037037035,0.13457929740918328,0.002081187212340235,0.2791543773222241,0.0,0.09057037979615692
253,0.0,0.02138791029043591,0.0010360513956741266,0.0025823137699373775,0.0,0.005001255091209482
254,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.029338622506546872,0.0007905590116887198,0.007057488446559995,0.0,0.007437333992959118
256,0.037037037037037035,0.053130907128692346,0.0022473845036338814,0.007012108697654682,8.076831363723613e-06,0.019887102839676332
257,0.07407407407407407,0.07608120310961433,0.05435861234239651,0.004260454344767634,7.389140228042379e-05,0.04176964705462659
258,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.20732489338295737,0.09548904028915482,0.07822479227710644,1.178343723040598e-06,0.07620798085858833
260,0.16666666666666666,0.08518362666916861,0.02572082159109219,0.2545911847629648,3.4727465390460566e-05,0.10643940543105654
261,0.037037037037037035,0.12013202001410646,0.17044335077415612,0.03210563274400793,9.021126970765181e-06,0.07194541233925565
262,0.7777777777777778,0.5093458832147769,0.012498094429356591,0.04677255916334652,0.0005670600803568959,0.26939227493312295
263,0.037037037037037035,0.1262015842486632,0.00045171669281854934,0.3059776004758348,0.0001402299531036988,0.09396163368149145
264,0.2222222222222222,0.1587034796326372,0.006190135845475221,0.004784125686631625,0.00039361263043247163,0.07845871520347975
265,0.037037037037037035,0.016670267853913116,0.000283444273902639,9.784951308815949e-05,0.0,0.01081771973558819
266,0.14814814814814814,0.14667137692778948,0.10004168363270023,1.0,0.0,0.2789722417417276
267,0.08333333333333333,0.09785006773959745,0.0008855782180660229,0.03273589861495873,0.00045238176244311035,0.043051451933679735
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
270,1.0,0.5374325185727542,0.01050128615432369,0.05400790724458171,0.0010795316193252802,0.3206042487181969
271,0.2074074074074074,0.10125236091406822,0.0005624621484783076,0.02309099023826804,7.475112215615809e-05,0.06647759436607563
272,0.04938271604938271,0.09278209988870206,0.003864753140512458,0.0040814036851382785,1.3037627468293067e-05,0.030024802078240764
273,0.0,0.0,0.0,0.0,0.0,0.0
274,0.04320987654320988,0.07330327274684241,0.4070465928140366,0.05453110642106388,1.5319443264161237e-05,0.1156212335936834
275,0.018518518518518517,0.026425181040338485,0.004016671384085974,0.07968336319908272,0.0,0.025728746828405136
276,0.1111111111111111,0.0813977999326779,0.03356220485827851,0.3440039156237208,4.1545226281414216e-07,0.11401508939561023
277,0.0,0.07455096855133296,0.10204386797230368,0.3018434520237147,0.0,0.09568765770947027
278,0.037037037037037035,0.08382673301186981,0.0008700274909274382,0.04925481916617211,0.0,0.03419772334120128
279,0.4074074074074074,0.10979316426716508,0.00048149422036984315,0.013309436161866889,3.214273601770401e-05,0.10620472895856536
280,0.2222222222222222,0.11881362843341994,0.9469048597079808,0.31140467569455393,0.28730571269989014,0.3773302197516134
281,0.18518518518518517,0.1537531500194874,0.05145193176067865,0.5752701477070693,0.0,0.19313208293448408
282,0.044444444444444446,0.1023292993210631,0.020190110586590444,0.21819869766933997,6.268094148254022e-05,0.07704504659258411
283,0.09259259259259259,0.08720824017437355,0.017245126258515608,0.1855710275646705,8.69166906340979e-05,0.07654078065615726
284,0.018518518518518517,0.10446022727157145,0.04906390359234448,0.12870331785552622,0.0,0.060149193447592134
