Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wds,H1_SASA_,gbr,0.9631710131850572,6.2054438397304965,0.014246072510462168,140.4301211828834,11.662045747849735
wds,H1_SASA_,rf,0.96293725404006,5.6969463844608645,0.012828539778488624,140.09277146405717,11.583127179768484
wds,H1_SASA_,BayesianRidge,0.9468898371503662,9.32925702270167,0.021400546470658633,201.41511171146124,14.12029322267127
wds,H1_SCT_,xgb,0.9626489048214809,5.8909997825138465,0.013312544672669768,141.06983508243258,11.508807498721389
wds,H1_SCT_,rf,0.9618465571336324,5.60874821365706,0.01259391232242566,144.14134217259948,11.671540445765057
wds,H1_SCT_,gbr,0.9610468018905454,6.323557184736412,0.014579172799769122,148.01303099452053,11.949586292791981
wds,H1_SCT_,BayesianRidge,0.9395514309351854,9.395985838242616,0.021512164736501145,229.89709185793396,14.990765586662713
wds,H1_PKA_,xgb,0.9648518087724748,5.9406018607489255,0.013393305276072118,133.42548877707404,11.35181457063209
wds,H1_PKA_,gbr,0.963778842721202,6.185775243051172,0.014272343813909228,137.6544830654679,11.591484608575202
wds,H1_PKA_,BayesianRidge,0.957430846072992,8.017523887965075,0.018241734256025738,161.375679813576,12.59512868942347
wds,H1_PKA_,rf,0.956992428053724,5.9848690376643745,0.013525788054377135,162.1761116829661,12.448024286476038
wds,H1_PKB_,xgb,0.9624803384178519,6.063133016835328,0.013759836037066143,143.0437444193355,11.70256486792319
wds,H1_PKB_,gbr,0.9606889133175635,6.321590294904673,0.014573868959860962,149.4241558289663,11.977388410102927
wds,H1_PKB_,rf,0.9594503386496858,5.821147662514664,0.013093634554317331,153.56176500878547,12.127318699934884
wds,H1_PKB_,BayesianRidge,0.9501195631336834,8.934357673517518,0.020423804010034498,189.83471506088972,13.689650485934203
wds,H2_H3_,gbr,0.9611439040553957,6.488762154666195,0.014806783624130588,147.94569318384637,11.940827494932842
wds,H2_H3_,xgb,0.9592475082885196,5.992163552473442,0.013629268185381484,154.20511033410423,12.094836500751935
wds,H2_H3_,rf,0.9528123447284453,5.959572042957623,0.013535613535430027,177.61946341658117,12.766461002025974
wds,H2_H3_,BayesianRidge,0.9435945086675028,9.01304202825132,0.020657209202710587,212.92262073854164,14.422394844168508
wds,H2_P1_,gbr,0.961288730943744,6.227014991469242,0.014324762029830056,146.55873074470975,11.929861189315456
wds,H2_P1_,xgb,0.9598426498025059,5.832208871965899,0.013330749661237531,152.5362085998291,11.876134705855549
wds,H2_P1_,rf,0.9582011564961818,5.8445531337572305,0.013274562608886742,158.89903060497394,12.219161895067362
wds,H2_P1_,BayesianRidge,0.9372863203242929,10.098887335695302,0.022914201203905284,237.09835143588333,15.234413613848824
wds,H2_P2_,xgb,0.9645956787954655,5.748760973331658,0.012994617708117212,134.96892902867575,11.40050788225425
wds,H2_P2_,rf,0.9630392777816091,5.702143035234579,0.012773806721159704,140.3516606393745,11.626367559711023
wds,H2_P2_,gbr,0.9616573099420351,6.350700190707959,0.014548479274242007,145.98681493207928,11.93537767922722
wds,H2_P2_,BayesianRidge,0.9382464100437058,9.821790597841062,0.022221713338742524,233.69866871085227,15.12632900732921
wds,H2_V_,xgb,0.9661606355253328,5.692739060908449,0.012895604549548523,128.55196869825917,11.079523403878486
wds,H2_V_,rf,0.9619950831817443,5.719756844192343,0.012818642159096342,144.03886989268145,11.69478053263206
wds,H2_V_,gbr,0.9596303523328238,6.304166587593125,0.014436506450739175,154.54496610012865,12.170672412653465
wds,H2_V_,BayesianRidge,0.9378870985077841,9.945381117657154,0.022573636909221505,235.36212149614244,15.194854041639639
wds,H2_NCI_,gbr,0.9617964072316525,6.406125334791698,0.014662277205716385,145.5428566293317,11.891161899247914
wds,H2_NCI_,xgb,0.958916056628755,5.984748698914487,0.013565202140303202,155.7646409143503,12.14095401331617
wds,H2_NCI_,rf,0.9529714165683003,5.954781363385889,0.013454509191474732,176.62901194484266,12.662460522580362
wds,H2_NCI_,BayesianRidge,0.9421431287803982,9.49743859087657,0.02153368496376972,218.91089010939618,14.696422867492592
wds,H2_MASS_,xgb,0.9640450250336272,5.858742532420437,0.013255372668035881,137.0034968214052,11.46745161578182
wds,H2_MASS_,rf,0.9628611811485662,5.6777348848654325,0.012771416892797377,141.31362746102874,11.655798364880631
wds,H2_MASS_,gbr,0.9625256977444018,6.33710794164161,0.014477409027617624,142.43047249722477,11.743590310562158
wds,H2_MASS_,BayesianRidge,0.9374696048938691,9.888467928212501,0.02246264905763326,236.60077713424056,15.231168317895492
wds,H2_SASA_,rf,0.9639722704615938,5.660119196032236,0.012697154762266927,136.75948300361645,11.475707217629715
wds,H2_SASA_,xgb,0.9629023347255103,5.726213665834606,0.01300050193124343,140.8119566116796,11.592179578175976
wds,H2_SASA_,gbr,0.956701823176228,6.452219582218592,0.014779770657772423,163.7625761670983,12.56480313357859
wds,H2_SASA_,BayesianRidge,0.9373652257333578,10.04474379128554,0.022774256861623647,237.06946592669792,15.255311347066273
wds,H2_SCT_,xgb,0.9619986513604746,5.895042730260013,0.013417459079074268,144.2013371065603,11.725788961754592
wds,H2_SCT_,rf,0.9584391527118713,5.86904776403062,0.013245654808490537,158.15351795641703,12.29548256481212
wds,H2_SCT_,gbr,0.9579549793390362,6.574212022859657,0.015179839441858623,159.0790353621658,12.492948010121824
wds,H2_SCT_,BayesianRidge,0.9365225588358698,9.840941406279939,0.02242467771054666,241.24294176891044,15.367577834425196
wds,H2_PKA_,xgb,0.9636323565386238,5.973490098588798,0.013462067497688588,137.97028353642145,11.625934931701709
wds,H2_PKA_,rf,0.9575405318346512,5.991572370552319,0.013491131750272728,159.7576555151806,12.341204750750043
wds,H2_PKA_,gbr,0.9554495972647243,6.52749711623689,0.01500493365952094,168.50355673612344,12.78521596474207
wds,H2_PKA_,BayesianRidge,0.9509893638313924,8.381386275171739,0.019061355858612367,185.38092378260038,13.426373842511376
wds,H2_PKB_,xgb,0.9630539258137176,5.995310523434501,0.013552436720913455,140.43855471914355,11.599725966843554
wds,H2_PKB_,gbr,0.9619539389293783,6.393225454317391,0.01460407716037001,144.63164005482918,11.816898267599903
wds,H2_PKB_,rf,0.9616775250646402,5.750322854642329,0.01289331151770658,144.91431578280358,11.77992894604177
wds,H2_PKB_,BayesianRidge,0.944356008977034,9.440537871006535,0.021538215444991855,211.71738615633544,14.462158493445987
wds,H3_P1_,gbr,0.959510483208517,6.603707124313513,0.015156191698071479,153.03960470126407,12.151971701495809
wds,H3_P1_,xgb,0.9588210756943292,5.767238927749106,0.01313779551531409,154.8920968078772,11.901918568396358
wds,H3_P1_,rf,0.953266616831557,5.923895766285513,0.013489391287700334,175.95229342522595,12.699266733691127
wds,H3_P1_,BayesianRidge,0.9376650619008926,9.739779670942525,0.022376513109694015,235.01466630040764,15.159906165544902
wds,H3_P2_,gbr,0.9582562635737547,6.65382332474083,0.01537276390115227,158.6802635518215,12.422324712148738
wds,H3_P2_,rf,0.9572111907424359,6.167620655043761,0.01400750517487363,161.54160753909775,12.421228156216921
wds,H3_P2_,xgb,0.9540717110468048,6.341529088220379,0.014486407821408925,172.7847149189384,12.545951713124925
wds,H3_P2_,BayesianRidge,0.9427069297029055,9.123943434089231,0.020844208972999333,216.8837688685975,14.564686228233427
wds,H3_V_,rf,0.9587679903513668,5.949881609141039,0.01346595255990202,155.33925700997358,12.108743456863559
wds,H3_V_,gbr,0.9579779025885078,6.495545984462386,0.014952276645363596,159.71320187614128,12.383265288846744
wds,H3_V_,xgb,0.9575392849517085,6.010155378699233,0.013676050992550762,160.62296337429794,12.264743057037581
wds,H3_V_,BayesianRidge,0.9426003253187414,9.07488132745925,0.020750687945799866,217.12564222873362,14.574707152819547
wds,H3_NCI_,gbr,0.959362080771766,6.560756414508253,0.015074782842969592,154.47070382982483,12.275676498076077
wds,H3_NCI_,xgb,0.9576128664357778,6.199899781227155,0.014063329629122637,162.36778037196243,12.473592925756893
wds,H3_NCI_,rf,0.9534375910701887,6.200946489680626,0.01409373232003323,177.20334080130996,12.907899142112901
wds,H3_NCI_,BayesianRidge,0.9386173752431934,9.29653099216944,0.021391585000220422,231.84053840023324,15.05274824570607
wds,H3_MASS_,rf,0.9572761139402445,6.38071796428822,0.014378380867355775,160.97923028610552,12.401839032244975
wds,H3_MASS_,xgb,0.9560558291377775,6.480795480910503,0.014697142770475813,165.96816118292344,12.46021693240602
wds,H3_MASS_,gbr,0.9557024828220788,6.962597767418468,0.015935876230807937,169.17564185636957,12.740923852661634
wds,H3_MASS_,BayesianRidge,0.9397047273960123,9.313368649122449,0.02134436228095294,227.78937866202295,14.905892255166481
wds,H3_SASA_,gbr,0.9605391697723531,6.476614918230878,0.014787503626064952,150.13908131509032,11.993016376214175
wds,H3_SASA_,rf,0.960065522595497,5.916064698908801,0.013333931562672905,150.10839857196916,11.964722456079297
wds,H3_SASA_,xgb,0.9581724737528544,6.023419798922636,0.013625747366163954,156.93190415491517,11.952198371114552
wds,H3_SASA_,BayesianRidge,0.9413621750903232,9.2529515964804,0.02120480498443852,221.8128058545191,14.735459956122849
wds,H3_SCT_,gbr,0.9553783788889616,7.0203943136590095,0.01622387405860904,170.22992685601142,12.961750870574638
wds,H3_SCT_,rf,0.9520540374049389,6.466180488461651,0.014718013039926009,180.0193413449857,12.93051840211368
wds,H3_SCT_,xgb,0.9509428714592115,6.614115951642139,0.015151238096054287,184.27638168402385,13.052635980136921
wds,H3_SCT_,BayesianRidge,0.9376228637814,9.544416400763236,0.021823133798181592,237.0267130704192,15.229349214753617
wds,H3_PKA_,xgb,0.9623357980437859,6.049792427077114,0.013696016952549819,143.2587509641424,11.820187435696962
wds,H3_PKA_,gbr,0.9585758566298077,6.450405347282965,0.014850432765291435,157.1481266311238,12.390199025860928
wds,H3_PKA_,rf,0.9551614668018665,6.011715205828712,0.013657551438620283,168.01314012029053,12.563986464332524
wds,H3_PKA_,BayesianRidge,0.9518609787177834,8.03135930127657,0.01832796348508567,181.59300376925668,13.177750398927973
wds,H3_PKB_,rf,0.9596684497724828,6.328496131514294,0.014200232904477795,152.73547412194847,12.16051583424036
wds,H3_PKB_,xgb,0.9594608832744334,6.490605852800414,0.014690589422526521,153.73801869218678,12.20594929438522
wds,H3_PKB_,gbr,0.9531003077895391,6.958253629544387,0.015921497989250404,178.41969385101842,13.152572349161696
wds,H3_PKB_,BayesianRidge,0.9462385348354523,9.110437926480117,0.02085609332633413,204.69789419096793,14.203192880021643
wds,P1_P2_,xgb,0.9657620549577676,5.800112234881452,0.01309317522163712,130.4121866903725,11.142575793792705
wds,P1_P2_,rf,0.9637958726362846,5.680969732390161,0.012759861151534782,137.72357767634327,11.517411629473472
wds,P1_P2_,gbr,0.961514953079635,6.366276016236801,0.014580378582737146,145.9162752307675,11.95618865711629
wds,P1_P2_,BayesianRidge,0.9385059053904884,9.667122701505901,0.021894703995723117,234.54734636457783,15.197846871426128
wds,P1_V_,xgb,0.9656704925555107,5.766328107786228,0.012997093133083537,130.9407716902252,11.163853080160386
wds,P1_V_,rf,0.9636581554527387,5.683363125895864,0.01278036183382684,138.01975449394928,11.525016709711306
wds,P1_V_,gbr,0.961485058026341,6.291494183456237,0.014419087927302626,146.9461069256028,11.969805101792417
wds,P1_V_,BayesianRidge,0.9381630859509045,9.861389698493982,0.022432501937637357,235.80910413184483,15.240640705411048
wds,P1_NCI_,xgb,0.9618232033197034,5.93396313949011,0.013456962660659688,144.20004938574158,11.615469567751001
wds,P1_NCI_,gbr,0.9604581255127815,6.465671980494608,0.014821509591926917,149.95144572635286,12.144875212521992
wds,P1_NCI_,rf,0.9540577028623864,5.961879455774951,0.013505822524936439,172.6798280645795,12.558267611416749
wds,P1_NCI_,BayesianRidge,0.9343582727267152,10.288797413371555,0.02338701048057592,248.75911889155162,15.666820756672848
wds,P1_MASS_,gbr,0.9659849057857253,6.072846345253842,0.013900828057253308,129.3681260739056,11.23831689767806
wds,P1_MASS_,xgb,0.9648519629657375,5.805050871271549,0.013131440848216932,134.2847370330919,11.320253730891968
wds,P1_MASS_,rf,0.9626230241171554,5.7413718874433215,0.012945108796717758,141.99840148305145,11.692540021275084
wds,P1_MASS_,BayesianRidge,0.936511400513959,9.747916296237035,0.022250818411238254,241.37675200267546,15.431653206467448
wds,P1_SASA_,xgb,0.9670011103080769,5.648356272414012,0.012741259936482858,125.72994994558132,10.919993904407733
wds,P1_SASA_,rf,0.9637909364920534,5.674972189342894,0.012758228424198298,137.38508927343142,11.523470880791347
wds,P1_SASA_,gbr,0.9601032626375989,6.32710422115806,0.014488033455917112,150.97125828163854,12.119817366045154
wds,P1_SASA_,BayesianRidge,0.937829008043391,9.793848721852038,0.02233951407299956,237.58671587760028,15.324475511249986
wds,P1_SCT_,xgb,0.9626815343675746,5.9133342397231825,0.013355970026677655,141.0746983234572,11.507522358701781
wds,P1_SCT_,rf,0.9615873440946633,5.737738975364113,0.012891857298044299,144.76623690166164,11.667250080268971
wds,P1_SCT_,gbr,0.9540733919932901,6.626476494028753,0.015283610500403971,173.37047266213077,12.951121085926385
wds,P1_SCT_,BayesianRidge,0.9339984504464087,10.053903530159332,0.022901855070046672,251.167509308951,15.69251423019885
wds,P1_PKA_,xgb,0.9636748312461604,5.931472223317434,0.013457237529991515,137.4383531194365,11.562000783246834
wds,P1_PKA_,rf,0.9590273753406253,5.945033463693666,0.013388166895619367,154.10177262996498,12.150932373775245
wds,P1_PKA_,BayesianRidge,0.9529029917725429,8.182602339668719,0.018589517371865604,179.23752638180423,13.183965313206041
wds,P1_PKA_,gbr,0.9528021345052207,6.6594445585345285,0.015311493918465998,177.87380645903863,13.019741185475002
wds,P1_PKB_,xgb,0.9643928523889789,5.79482542707685,0.013079535094795359,134.7706898527514,11.337255559447502
wds,P1_PKB_,rf,0.9638014850998309,5.646263369176576,0.01265817881613992,136.58166341513092,11.419577839027834
wds,P1_PKB_,gbr,0.9578042303972035,6.464645687613836,0.014822305221536377,159.2350395503501,12.330307002296248
wds,P1_PKB_,BayesianRidge,0.9418714055962978,9.7356335408152,0.022315885733414687,221.50183172441862,14.794842248266438
wds,P2_V_,gbr,0.955790070337318,7.274661402764913,0.01662642956540167,167.85956726032535,12.834845633880352
wds,P2_V_,rf,0.9549296836117135,6.863601898558976,0.015450576569490893,170.88194736045034,12.83718102180519
wds,P2_V_,xgb,0.9527716524441221,7.05493414456038,0.016055614164298335,179.28303627495407,13.093911300118553
wds,P2_V_,BayesianRidge,0.9363368503476955,10.177650147871578,0.022970988913241636,242.5506015457091,15.440353156903939
wds,P2_NCI_,gbr,0.9590249348647195,6.873473776728021,0.015646412101580857,156.51342842976157,12.354016722149034
wds,P2_NCI_,xgb,0.9590242966983193,6.492184659961934,0.014598739247655085,155.58189875462102,12.150058178672547
wds,P2_NCI_,rf,0.9575676175119128,6.310918852109827,0.0141208931840919,160.59931293057426,12.416992000985816
wds,P2_NCI_,BayesianRidge,0.9371250730387045,9.89404335512174,0.022360406188198893,238.7941601180621,15.320435290562472
wds,P2_MASS_,gbr,0.9613585160825527,6.311765927318284,0.014482723360020742,146.32268588480667,11.840190157407237
wds,P2_MASS_,xgb,0.9613284337799565,6.007416634033545,0.013713358520405918,147.05976857910755,11.819988843924774
wds,P2_MASS_,rf,0.9603221848712918,5.927724521224489,0.013364500275472072,150.04877034546408,11.983024002643747
wds,P2_MASS_,BayesianRidge,0.937525947589052,9.58130173325827,0.02177858571647743,238.05608816617487,15.300064632049796
wds,P2_SASA_,rf,0.9622024783197839,5.809015626401614,0.01305919970513105,143.00918823807726,11.73302598149845
wds,P2_SASA_,gbr,0.9613367705748331,6.184601683517342,0.014243227912218432,147.74464151868813,11.981472956370588
wds,P2_SASA_,xgb,0.9595652075087913,6.034436284418282,0.013781256689197907,153.89665134484807,12.026463911605601
wds,P2_SASA_,BayesianRidge,0.9359057807746783,9.983452387562345,0.0225562879388166,244.9689333039381,15.51486868549407
wds,P2_SCT_,gbr,0.9582426111016202,6.7772187816268685,0.015702076378017977,158.07237792803897,12.412280827912756
wds,P2_SCT_,xgb,0.9582083069238772,6.569517915900827,0.015056415063157674,159.09821581621858,12.407748751757117
wds,P2_SCT_,rf,0.9581634862202095,6.339784630640653,0.014329672733924548,159.3614696745441,12.3968136487561
wds,P2_SCT_,BayesianRidge,0.9342860300228331,10.006696617433713,0.02279045095115215,250.20024421497118,15.662819741964935
wds,P2_PKA_,gbr,0.9593665858404249,6.5417964044291494,0.014975769642360146,154.51231158789,12.264858369530819
wds,P2_PKA_,xgb,0.9590016455452008,6.408364543169704,0.01443078913020637,156.28528558293485,12.312533541907865
wds,P2_PKA_,rf,0.9570372336711126,6.316697318310004,0.014209252649513893,162.45257991893396,12.54702621398972
wds,P2_PKA_,BayesianRidge,0.950391205135386,8.512895115830085,0.01927011261800688,188.63222810469148,13.540399819606563
wds,P2_PKB_,xgb,0.9583705266354459,6.192644446327806,0.014061465624756225,158.2144001910636,12.280837031364081
wds,P2_PKB_,rf,0.9582862145176939,6.1009868237777125,0.013685999059049006,157.9527386867614,12.345809879523937
wds,P2_PKB_,gbr,0.95789459141884,6.563276624357151,0.01508657039088856,160.06653088316673,12.481280598452926
wds,P2_PKB_,BayesianRidge,0.9444754968381976,9.336737026177733,0.02127850819947764,211.63417655100793,14.452028187951564
wds,V_NCI_,gbr,0.9587959066778927,7.042814862305538,0.015935045691746565,156.679328978785,12.369883157676032
wds,V_NCI_,rf,0.9580959481330185,6.510565750174787,0.014520456686034869,158.2931836790147,12.370434064088622
wds,V_NCI_,xgb,0.9579227590768531,6.698073847657463,0.014976775902102538,159.43943837193004,12.360894425117841
wds,V_NCI_,BayesianRidge,0.9359212342396954,10.00497415166291,0.02263875987175805,243.0849533664748,15.432851176900774
wds,V_MASS_,xgb,0.9633320480752762,5.88054895862441,0.01332389370768149,139.51469969445907,11.523193258071329
wds,V_MASS_,gbr,0.9621915926003423,6.262154186715858,0.014334508682139794,144.36697059113482,11.828987112329896
wds,V_MASS_,rf,0.961684926967558,5.778355763548603,0.01295564157391313,144.86739954504625,11.764977428987923
wds,V_MASS_,BayesianRidge,0.9358918265222547,9.89703168942434,0.02259087110897974,243.9817360905009,15.482932454490847
wds,V_SASA_,rf,0.9618903295291259,5.781315345060605,0.012998353039559055,143.99988127264538,11.759844427687504
wds,V_SASA_,gbr,0.9609006255412401,6.334069826867304,0.014477548725336947,149.20554377893058,12.051246296105147
wds,V_SASA_,xgb,0.9592990456593654,6.004946282557375,0.013667940053920158,154.42691188886548,12.070774080601677
wds,V_SASA_,BayesianRidge,0.9356085527913935,10.349096019009696,0.02351490826323368,245.6193145821263,15.557871604101951
wds,V_SCT_,rf,0.9576662689436402,6.131813029977573,0.013843253603659761,161.6061294047674,12.364184661972004
wds,V_SCT_,gbr,0.957377854918289,6.733331559198229,0.015496282108913156,162.43278891451524,12.529776494151399
wds,V_SCT_,xgb,0.9571757336342859,6.308082849591888,0.014380449870155156,163.49194845743577,12.472591457037868
wds,V_SCT_,BayesianRidge,0.9340869980430471,9.991136257718004,0.022753533135191146,251.1288289166373,15.682518510750494
wds,V_PKA_,gbr,0.9604107827108344,6.52871431110769,0.014943393559749312,151.2650231626947,12.135347801378071
wds,V_PKA_,xgb,0.9589907227791293,6.321843880367102,0.014235013535385182,156.02053177557815,12.297655131805595
