Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,15,0.8816429266773271,12.7128255219512,0.027917758783138458,386.37287356062546,18.75117942902886
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,17,0.8816604304061807,12.55648514135316,0.027544989845046497,397.14253516694737,18.972044166360526
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,19,0.8801490611637265,13.470581808466653,0.030308108785447586,456.268401394021,19.611368434057184
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,21,0.8686508015654233,13.363898892044668,0.029923600629513346,485.55660738542156,20.161361135066425
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,23,0.86395298989831,13.657844271074044,0.030760905208595507,505.66982946259543,21.4195677944721
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,25,0.8380887088016777,14.335192032330903,0.032137997656415805,554.1472933482919,21.91019850156452
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,27,0.8157110573406724,15.565466778777648,0.03457413028444048,611.8950464751094,22.905043030977044
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,29,0.8542841333169602,15.212553728009684,0.03391613992541788,565.0404516612368,21.963334932118276
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,1,0.920240003064506,8.840317127270943,0.01902182496978166,259.3671888837769,15.021952985554593
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,3,0.9167196938086807,9.38865171801652,0.020480179009776688,264.83295355192337,15.631709948691721
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,5,0.9028703398240859,10.140208469642783,0.022042316247392016,312.11650434342545,16.20881528669438
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,7,0.920515640141183,9.715689240884515,0.02120656831654821,267.5036858987442,15.661757399754999
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,9,0.8576464737187662,11.853759862993023,0.02594675349875312,401.87229446083523,18.25209322609352
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,11,0.8506137143270207,12.35427063112092,0.0270295937760567,443.8321626131822,19.40846803822269
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,13,0.8869575588494282,11.197057330591596,0.02433027687408766,407.0387110146782,17.872264780305056
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,15,0.8771321737753794,11.9223279442324,0.025981996523020644,446.95727172244796,19.055993920897908
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,17,0.8585840063164593,13.099796501699963,0.02877929092743833,488.1320220943283,19.699124042186714
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,19,0.8350293201452529,13.55782366773788,0.02954084517750538,536.9846714772985,21.044408134081888
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,21,0.8585666294372934,13.309680866763133,0.02894371009681539,463.27680837403244,20.192183328450355
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,23,0.8303085282462458,15.329804733702403,0.03353653528355876,575.2530400725345,21.761706416193906
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,25,0.8718373031498748,14.121735337863308,0.03160285336933658,503.04425164765115,21.26775617575356
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,27,0.8727117040259468,14.041667297981405,0.031044345801280696,489.11081151158487,20.693344151741147
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,29,0.8558538212716461,15.908358908597066,0.03532423918850972,584.1468181750216,23.012271697103824
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,31,0.81950303794558,16.673887831228445,0.03724432929871188,741.5060879084584,24.691795772715775
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,33,0.8479491886845886,16.29174347572458,0.03569370151275327,716.7110781749096,23.95142721322777
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,1,0.9075592989835495,9.10402009423778,0.019677072912428165,299.12774528577387,15.581333103116124
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,3,0.9000151922972044,9.428335917944292,0.020793122387402992,336.6339221219415,16.298498731553533
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,5,0.9139810309199363,9.556223419731259,0.020912921234591268,271.8545571546678,15.104280245723043
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,7,0.9020926611719975,10.338573127082071,0.022427105197225943,300.40661162524617,15.997821725551786
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,9,0.8933366434914365,10.832116872470051,0.023623359300011137,348.5691299183329,16.811950054543505
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,11,0.8798304955532595,12.210911214874818,0.026787713125248566,430.23704524803554,19.138587028978417
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,13,0.8853378460197733,11.179687224106742,0.024504429509559982,382.61130417963585,17.52143870877639
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,15,0.896412738700375,11.88756429999129,0.02612616394843292,385.5117734928889,17.800700392377667
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,17,0.8871812811464598,12.307819964035069,0.02713144361118523,394.75708226585243,18.36899568655877
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,19,0.854368850592086,12.645376230749065,0.028057109817605876,478.94656313699943,19.07046679175605
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,21,0.8878875616678835,12.406059131749998,0.027462816799201015,397.3320703772391,18.51056573482107
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,23,0.8771691645468593,14.06907251073734,0.031093186829020552,462.5871818948501,19.699209487359113
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,25,0.8975044305274074,13.28708071339519,0.029000945927367752,356.7376763339476,17.571754874035925
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,27,0.847068318617897,15.459872936547187,0.03398968134397227,571.1231999043318,21.823027341972498
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,29,0.8626242435548853,14.204988098826954,0.03090537068826874,521.1801154740496,19.978812987634115
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,31,0.8482858097292508,15.095935516836953,0.03281623700052584,568.483298658801,21.6487396445164
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,33,0.8577814069789051,15.647652881275697,0.03413147095609971,580.0011108029406,21.611629353048894
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,35,0.866232456079223,15.45848762095886,0.034261500499409764,540.2784217102266,20.788276796486414
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,37,0.8692708513443966,15.017033583287326,0.032877943472092844,510.2869650932402,20.82609525135008
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,39,0.865742739073244,16.596754669637043,0.0369023442485732,623.2129813663196,22.356543112056354
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,41,0.8586535166025221,16.341286588526277,0.03589659968875924,656.0438909339349,22.346859681600698
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,43,0.8692867397500309,15.582951604124627,0.034484647998236674,606.237268831495,22.072105607630473
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,45,0.843321707022682,16.752272583637577,0.03658228834246945,594.1649082576206,22.163323287733704
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,47,0.843321707022682,16.752272583637577,0.03658228834246945,594.1649082576206,22.163323287733704
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,49,0.8816384508135504,15.610040424008092,0.034626003087908225,526.7733686164621,21.36053254229625
wt_vpod_1.2_LG_F_R7.treefile,leave_out,15,gbr,51,0.8700392736385709,15.351251727137377,0.03376009891506073,598.5452569273956,22.15506221981702
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,1,0.9121125695606086,9.062677418736094,0.019716549847925785,269.5447488749226,14.70647684656667
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,3,0.8998590611953411,9.298941887039591,0.020223526357930174,302.61337210789065,15.393474343119303
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,5,0.921347119828346,9.126426021088633,0.019881769063333672,268.62094718363835,15.077827408233166
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,7,0.9232422564623775,10.056517970331457,0.021992303556258662,276.09527889463493,15.286699887631594
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,9,0.9218384981379657,9.806301516137612,0.021581641226994595,292.99276462634947,15.152519219051106
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,11,0.916113893105454,10.682679027878255,0.023441351673064006,306.3317197649966,15.916483017179416
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,13,0.8972958814650365,10.855502799415728,0.023817408798023645,352.549297241371,16.20167855150482
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,15,0.8879150347530563,11.640485624836405,0.025223136248711375,348.1230317192163,16.693657781620423
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,17,0.8863416734104128,11.775876069659095,0.025827979638315225,388.1834614633481,17.457809915319768
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,19,0.8893813649464057,11.8082031668212,0.025999217142509627,337.5493648107531,17.138760086814106
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,21,0.9003255641569774,12.170034014817258,0.02670208667974986,380.91525995408676,17.592148415516867
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,23,0.9003658371012895,12.565875167866789,0.028041046533735937,419.19181174440484,17.94590639736955
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,25,0.8938190096784473,13.660571476798697,0.02973589811416889,428.4480727821069,18.92588040196474
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,27,0.8740918695991539,14.563051850040939,0.032169684971416444,482.212407221361,19.63440390496309
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,29,0.8665856782520697,14.190081698558512,0.031216069626969656,493.0933014758933,19.562616825187195
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,31,0.8620825602749547,14.095901350896616,0.030603409208984134,496.9447917521884,20.439833639128683
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,33,0.8607826617643843,14.591221276518791,0.031765981653903874,509.54727059929746,20.678920582543874
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,35,0.8665536785711193,14.81471184086495,0.03227835925938003,510.8920650292398,20.69189047125563
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,37,0.8530932905876876,15.419569156945077,0.03368114741617122,588.4885954850482,21.081599300387182
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,39,0.8730860927047146,15.000388808976478,0.03303028833769577,463.1022973441028,20.10469458429387
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,41,0.8712372272617819,15.09468400342313,0.03315766242260979,483.39757268293005,20.169834532118294
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,43,0.8712372272617819,15.09468400342313,0.03315766242260979,483.39757268293005,20.169834532118294
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,45,0.8596596170147246,15.16180933869018,0.03332052471796162,556.0849533430235,21.02331534211005
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,47,0.8704027987338178,15.334389720664822,0.034320875052806676,532.5680934019566,20.746109929013834
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,49,0.8773996596475364,14.890255479806793,0.03332072446594593,502.04132814694515,20.31315997434063
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,51,0.8757813744783636,13.87418865377077,0.030385391773449427,495.28480635709445,19.626256028127717
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,53,0.8535716158461899,15.061057580588093,0.03288604664829707,537.3811740227502,20.891392205658413
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,55,0.8554424704876553,14.821161283184392,0.03248740096287583,539.9520411762416,20.72592899604536
wt_vpod_1.2_LG_F_R7.treefile,leave_out,20,gbr,57,0.8230086184293771,15.707101335632354,0.03422027581058825,577.0905778258607,21.356709804798548
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,1,0.922441144744387,8.410503936866402,0.01879053817108914,231.0530758479111,14.660753258065682
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,3,0.9174091063946055,9.033292083241642,0.01952078586663869,249.5022277626543,14.981488324288694
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,5,0.9059209590506792,10.109728468258435,0.022216871279130874,274.717584966865,15.623957630332047
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,7,0.9010436214569626,10.974305897740141,0.023744005316407985,294.9489535529328,16.948500895612423
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,9,0.8888499188612469,12.124220168264934,0.026481306543150694,321.08675272244017,17.718036624068002
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,11,0.8758405348108935,11.333274251288755,0.02410207261136151,321.58078348928797,17.818127709785195
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,13,0.9045259037316523,10.781699434922407,0.023226185079634983,252.5946333410149,15.847797041213173
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,15,0.9045281440107196,11.240679473114952,0.024075867916030922,267.9249617483596,15.986233887412293
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,17,0.8949148530167184,11.161412810300334,0.024360316492750715,283.60309104902734,16.538911008052402
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,19,0.8917574787014944,11.35462313261704,0.024503044658573524,280.25982142742134,16.35589638630759
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,21,0.8801498987377807,11.42003650860245,0.024293065996928088,288.2873314163204,16.595901288441688
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,23,0.8711953892274373,12.694214271424794,0.02703083705010887,347.15373504440413,18.28643458971243
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,25,0.8658002172700245,12.652370041714686,0.027397333684641357,334.24992743667605,17.897082762253394
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,27,0.8802634201802768,12.96338192570658,0.02927656338598636,342.6818901458822,17.79370209123677
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,29,0.8651690230214605,14.24493874764074,0.03145131954296759,381.45542942052555,19.053504034566544
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,31,0.7847070199246897,15.885959500160272,0.0357019949785506,531.3109394984265,21.98450686311717
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,33,0.8174983058138965,15.304088802966453,0.03279332991261446,522.8585321219512,21.930857507243452
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,35,0.8214380490072006,14.786089276321505,0.03177568378870127,474.57550690425944,21.040595401840953
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,37,0.8258545549335737,15.9330447457744,0.03479445714503743,534.7751021565242,21.545224065668542
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,39,0.8102710023309877,16.02903276032709,0.0335797857466274,581.4046853698169,23.23843555673902
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,41,0.8102710023309877,16.02903276032709,0.0335797857466274,581.4046853698169,23.23843555673902
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,43,0.7553282838508322,18.566400341932486,0.040833674436670866,714.9033134381027,26.21201932960047
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,45,0.7362583596194294,19.745730380381936,0.044676398333885356,759.7666293013189,26.305383633682528
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,47,0.7362583596194294,19.745730380381936,0.044676398333885356,759.7666293013189,26.305383633682528
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,49,0.7362583596194294,19.745730380381936,0.044676398333885356,759.7666293013189,26.305383633682528
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,51,0.8026772157905832,16.538144061216762,0.03522247045822417,575.5994424891808,22.826071762548573
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,53,0.764761000386839,18.138082398414934,0.038581474746180136,655.6686401379882,24.73626986890032
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,55,0.7800247927605309,18.07368938767438,0.03838023521016177,619.3041182738813,24.40469497260583
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,57,0.763091145973069,18.18644216367927,0.03875789951763772,644.9647002710399,24.78993685114777
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,59,0.34124955635486465,24.63039018120777,0.05957830994759387,1423.4305101352434,31.982306007595138
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,61,0.28632426513655124,24.973971826468315,0.06055985566902059,1413.016190781478,31.83939411944858
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,63,0.3026960260563007,26.311672253967497,0.06193996714393021,1648.435552873591,34.96184872358485
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,65,-0.392810240455476,34.12702218207685,0.08119624606954771,2727.6751129199665,43.08387555924767
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,67,-0.5912866732385986,32.36628913966002,0.07662455401521232,2399.3404956727422,41.01874099093254
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,69,-0.5827134987778415,31.893754744743354,0.07734532129094625,2279.8957106605276,39.189625401347755
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,71,-0.5827134987778415,31.893754744743354,0.07734532129094625,2279.8957106605276,39.189625401347755
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,73,-0.5827134987778415,31.893754744743354,0.07734532129094625,2279.8957106605276,39.189625401347755
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,75,-0.5827134987778415,31.893754744743354,0.07734532129094625,2279.8957106605276,39.189625401347755
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,77,-0.49097731352322943,31.679022381022918,0.07444001398933815,2159.4057367498754,38.07598500200869
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,79,-1.0418990936226078,38.98708511256581,0.08305838609096275,2973.072107096651,48.4013613104714
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,81,-1.0894092083169356,41.28095396220475,0.0876145743189554,3051.7719660420416,49.483051242148264
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,83,-1.0894092083169356,41.28095396220475,0.0876145743189554,3051.7719660420416,49.483051242148264
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,85,0.21773838146617813,24.864955867882767,0.05465428082436465,1571.6200385537063,32.36420740050299
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,87,0.15581639372451242,23.470035422619965,0.051732496054001834,1452.759001127643,30.72582141461797
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,89,0.15581639372451242,23.470035422619965,0.051732496054001834,1452.759001127643,30.72582141461797
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,91,-1.2354182493933377,38.49915299396867,0.08186012000338533,2884.9930314895887,47.3502628648466
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,93,-1.2354182493933377,38.49915299396867,0.08186012000338533,2884.9930314895887,47.3502628648466
wt_vpod_1.2_LG_F_R7.treefile,merge,5,gbr,95,-0.16473076232230527,30.20022319958765,0.07147669716867422,2003.0096574817035,40.78763516973781
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,1,0.9169329879176911,8.636694890237653,0.01878783796944958,254.03991570690397,15.410530034614187
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,3,0.9086752967588709,9.136894255256857,0.019908014406120663,258.49245542419374,15.302888164778613
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,5,0.9070562534651505,9.55126811484799,0.020690592624612057,269.64541742966867,15.932539231026535
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,7,0.9026918915894919,9.359885259092259,0.02046780330311333,251.31467007439383,15.575432029799895
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,9,0.8998076884362486,10.335048342069667,0.022305284829221488,262.9507155052553,15.90102259193817
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,11,0.8814329215179997,11.412020944389475,0.024740220674147273,318.8586715488872,17.358300210261632
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,13,0.8693899868558153,11.010800631956135,0.023763751044904406,274.03047084203104,16.33070995417149
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,15,0.872117471380783,12.187086379003313,0.026976811578576187,327.66026210554116,17.470040745728646
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,17,0.84279029959774,12.746682624251317,0.02806382036520607,375.2743064000657,18.517962276398936
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,19,0.8695017112634155,11.845306283293683,0.025728990680209986,324.12547856947174,17.64076593880887
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,21,0.879072948943721,11.669455101230376,0.025535193308534827,322.340580036864,17.28079843532
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,23,0.8799710181209415,12.91354976725697,0.028463535207867152,323.86679645803235,17.550721373623514
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,25,0.863958637378097,13.54947716180085,0.029807339487584898,385.3178316554321,18.646499610715246
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,27,0.8746297025361336,12.971339206289347,0.028429714001352205,373.1808785210742,18.70548478817593
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,29,0.86870623529593,14.097385382739215,0.0305052100982676,386.3694448523023,19.316963437585326
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,31,0.8446905162109497,15.545836035486168,0.034046982435751806,519.8090432938843,21.827909030314316
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,33,0.8486558566822076,14.588916629792497,0.03113410026231713,452.4708311262411,20.172494176841038
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,35,0.8465534737528526,15.191260354114231,0.03279302483211051,423.53162018041115,20.074568010430287
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,37,0.8380065082433339,15.07402381640891,0.03221276039757938,444.02028971561015,20.525373647832932
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,39,0.7734929907111534,16.452313593673423,0.036680866085038843,567.1932400742943,22.790436344033303
wt_vpod_1.2_LG_F_R7.treefile,merge,8,gbr,41,0.7213301046977485,17.746632789461675,0.039073771177548566,637.8362251069356,23.872402341310355
