feature,lgbm,BayesianRidge,gbc,rf,xgb,mean
22,0.034482758620689655,0.05848889577405559,0.8057776612774918,1.0,0.0,0.3797498631344474
23,0.0,0.1492552226507671,0.00660045175952374,0.02201941993987552,4.531140689323365e-07,0.035575109492847055
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.1724137931034483,0.09661204284811026,0.0011090265306483004,0.08281673553010648,5.004858394386247e-05,0.07060032931925145
26,0.017241379310344827,0.04391467131491117,0.0005122866815667826,0.017114155907331514,5.211669304117095e-06,0.01575754097669168
27,0.011494252873563218,0.06712166864298182,1.3841940616574207e-05,0.011758806946416357,2.509362104774482e-07,0.018077764267957687
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
30,0.0,0.04221307710460285,0.00012355671051976318,7.605048548946968e-05,6.0737988860637415e-06,0.00848375161989963
31,0.0,0.093101800666663,0.0,0.1177209227927517,0.0,0.042164544691882945
32,0.1206896551724138,0.053073774180759405,0.0021872079175746842,0.02082377295196704,0.008028866723179817,0.04096065538917895
33,0.034482758620689655,0.10498708079619228,0.0012321568701134605,0.024545515089952525,3.8572772609768435e-05,0.03305721682991154
34,0.0603448275862069,0.04967526824527323,5.173357429370501e-05,0.004145607340782207,1.2885939213447273e-05,0.022846064537153897
35,0.020689655172413793,0.060959318408263366,0.0616149127224343,0.013259464926980293,6.55541880405508e-05,0.03131778108362646
36,0.034482758620689655,0.09563155405875093,0.03531843232166624,0.0032394453439101986,4.705054550413479e-07,0.03373453217009441
37,0.02586206896551724,0.09031292818170877,0.06841356831327357,0.008663911255435724,1.5351329238910694e-06,0.038650802369771836
38,0.5517241379310345,0.23583811378658115,0.015542761331233794,0.0774716488427745,3.935758741135942e-06,0.176116119530073
39,0.04741379310344827,0.10648674927551519,0.0013662791023977667,0.009055508269253507,0.0002096021344186738,0.03290638637700667
40,0.1517241379310345,0.13915787003255234,0.0005890361426369284,0.024650821694065808,3.582403587643057e-05,0.06323153796723321
41,0.034482758620689655,0.09182168762720846,0.0813883870433147,0.1240565276685935,0.11525516957044601,0.08940090610605046
42,0.15517241379310345,0.04988743478251756,0.0004989242180638416,0.0016894944371933162,9.380792675983685e-07,0.041449841062029154
43,0.034482758620689655,0.09979341365597268,0.0016117622603787837,0.003780912132315349,0.0002316299214726314,0.02798009531816582
44,0.0,0.10148892930363695,0.15102018377082485,0.08485690942891772,0.0,0.0674732045006759
45,0.0,0.06305789144295891,0.0001775819553828801,0.00020487566250648398,3.868137810059125e-06,0.012688843439731668
46,0.017241379310344827,0.09260681945638537,0.006046535555466604,0.10918749274447151,0.11525513976812363,0.06806747336695838
47,0.11494252873563218,0.09074352751012833,0.0013787153116905813,0.004136448993158306,4.89714766445104e-05,0.04225003840545079
48,0.034482758620689655,0.06279986197595662,1.3203300409368822e-05,0.006461227442474048,3.7640430150531756e-07,0.020751485548766237
49,0.017241379310344827,0.12092849232218031,0.03063403182024064,0.017658903042244607,4.804495256394148e-05,0.037302170289514866
50,0.10919540229885057,0.09841879279174873,0.002389404216113043,0.004604875404703116,8.503928984282538e-05,0.04293870280025166
51,0.1206896551724138,0.0680302940758976,0.00037340019933163304,0.0015951292310680879,2.6890031222137623e-05,0.03814307374198665
52,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
53,0.04310344827586207,0.07339204448785286,0.014284184020740671,0.005639746360729018,2.0896050045848824e-06,0.02728430255003784
54,0.0,0.10115801995788559,0.0,0.05653667943043783,2.3460215743398294e-06,0.03153940908197955
55,0.08045977011494253,0.08154486687129354,0.10150923318423496,0.14833429231709713,8.6910069512669e-05,0.08238701451141617
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.011494252873563218,0.05645779840986715,0.0038455543861076833,0.006300727681722684,3.4534625683591003e-06,0.015620357362765822
58,0.017241379310344827,0.18341481201195453,0.33560036585400804,0.006406868302110426,0.000183965647011064,0.10856947822508578
59,0.034482758620689655,0.08892430135572782,0.0,0.008778000762047383,7.528086030106351e-07,0.026437162709413577
60,0.0,0.05699614922815818,0.00013859460186593884,0.012881461299456042,0.0,0.014003241025896031
61,0.06896551724137931,0.052589631959504446,0.0005018329551667759,0.004857846645777761,0.00018792827904690057,0.025420551416175035
62,0.017241379310344827,0.08546737747759298,0.017557061557407997,0.013534609279330685,0.0,0.026760085524935296
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.034482758620689655,0.11421967950756498,0.0010929339363415162,0.001923488886224964,1.487828922108747e-05,0.030346747848008438
65,0.13103448275862067,0.10762346273210939,0.004462059157382491,0.007091338335325454,0.00014547632599715143,0.05007136386188703
66,0.1264367816091954,0.11348057224496569,1.0,0.0914475347942186,1.0,0.4662729777296759
67,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0
70,0.034482758620689655,0.08017358841594503,0.003780788329490725,0.0019515404442333104,0.0,0.02407773516207174
71,0.0,0.05004776215499796,0.0013559755676222605,0.011039176327288597,1.8979270635099965e-06,0.012488962395394465
72,0.0,0.004177499310935232,0.0,0.02063359911731617,0.0,0.004962219685650281
73,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.08975297338186586,0.18608052449593604,0.02848674330185161,0.0,0.0608640482359307
76,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.008215156922543283,0.0,0.010078373608642143,0.0,0.003658706106237085
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.05172413793103448,0.11174500975902506,0.012790747107927887,0.2119270767462457,0.23050813376903534,0.12373902106265369
81,0.034482758620689655,0.0727198985741783,0.0018752783563023652,0.18796871521995626,7.290460871445248e-06,0.0594107882463996
82,0.20689655172413793,0.029930019393967684,0.0012959347330754284,0.0046293837846986315,0.0001354940322926268,0.04857747673363446
83,0.10344827586206896,0.04280651629967675,0.0017679243595186975,0.01115140268256442,6.187709459481994e-06,0.03183606138265767
84,0.0,0.09448076430107964,0.37044416809502845,0.042306417312879686,8.00178440840682e-06,0.10144787029867923
85,0.3793103448275862,0.26634898194446327,0.0034354116715630263,0.10440630632865035,0.00017682409088592976,0.15073557377262975
86,0.06896551724137931,0.06742857492664246,0.0006574832949301808,0.08378054431695707,4.0532384446123615e-05,0.04417453043287103
87,0.40689655172413797,0.5860046497872637,0.045745116605325556,0.06096624234761637,0.0006358686950989068,0.2200496858318885
88,0.013793103448275864,0.06345918474680362,0.060609310399573096,0.03650419268560743,2.363779094594065e-05,0.034877885814241186
89,0.07471264367816091,0.07374763826916027,0.004872543964402514,0.004293587534687043,0.0001711200166027993,0.031559506692602705
90,0.011494252873563218,0.11677405952193412,0.10077487675118602,0.02543274760665118,2.6681635063141584e-05,0.05090052367767954
91,0.6206896551724138,0.2966988396630528,0.025176280838820696,0.03864563350310998,6.610080163227394e-05,0.19625530199580593
92,0.1724137931034483,0.1612877697096448,0.26599206933539293,0.062112683163521976,9.761779074324295e-05,0.13238078662055025
93,0.13793103448275862,0.19686160158050786,0.177786785729277,0.6058221254190289,6.07621450399165e-06,0.2236815246852153
94,0.1724137931034483,0.24341904715613663,0.009146244625903254,0.024005727455147466,0.00038734122063033283,0.08987443071225318
95,0.04597701149425287,0.14616622638230586,0.007873348104612255,0.16189053468660172,0.15369267761707306,0.10311995965696916
96,0.23275862068965517,0.11020645185032794,0.0005816700632346431,0.0009902794657126962,0.00011326733510941267,0.06893005788080796
97,0.0896551724137931,0.11453534045602055,0.0032498964579696843,0.0028087717380866745,1.4773438124393579e-05,0.04205279090079888
98,0.367816091954023,0.2785112650017941,0.10459081582124226,0.02337920606875612,2.1632064090226777e-05,0.15486380218198112
99,0.08045977011494253,0.12323521033873293,0.11137630525700765,0.025020828320931793,0.0,0.06801842280632298
100,0.06896551724137931,0.05886569083581939,0.0010193966558883789,0.0012708255955729093,5.2214334573363885e-05,0.026034728932646668
101,0.06896551724137931,0.09304505045289443,0.004081338899737901,0.004433020225078438,0.00036699147312901914,0.03417838365844382
102,0.034482758620689655,0.08242499383356466,2.1070074370910587e-05,0.0005956914409893607,0.0,0.023504902793922918
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0
105,0.13793103448275862,0.08647881755842608,0.0031429941383728436,0.00920431314426249,0.00014972190547268838,0.047381376245858545
106,0.034482758620689655,0.0007442263893703399,0.016658870827162824,0.039073296497920774,6.7740555095952e-05,0.01820537857804791
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.10344827586206896,0.08416192685690313,0.0007575824125413179,0.013426882440760415,4.0821942093316466e-06,0.04035974995329663
109,0.13793103448275862,0.06424711312993868,0.07677924198388836,0.017611555777015397,3.1195384508464485e-05,0.059320028151621906
110,0.16379310344827586,0.16665316885198478,0.011256836028381283,0.004772024117007691,0.0004471398424357176,0.06938445445761707
111,0.0,0.10761007058962196,0.005616440010272283,0.0022213749282619867,7.423607166856527e-05,0.023104424319964963
112,0.017241379310344827,0.0705862803772383,0.0003714932561995124,0.006412111683422152,2.3606946342624724e-05,0.018926974314709483
113,0.25,0.05515264567012041,0.0009340271179163688,0.004165004405921373,0.00011238698789384216,0.062072812836370395
114,0.0,1.0,0.032917066514262405,0.03803133064106312,0.0003385778982192278,0.21425739501070895
115,0.06896551724137931,0.2417518070146545,0.024392448091147875,0.07176962629536106,2.6956782676279545e-05,0.08138127108504381
116,0.0,0.09275259617528481,0.004538196264627954,0.04582648566590294,0.0,0.02862345562116314
117,0.3103448275862069,0.10806968444824624,0.0028091068144400107,0.013814493217641095,2.3425816834787838e-05,0.0870123075766738
118,0.034482758620689655,0.16625666595812283,0.1627624143985054,0.237662249041442,0.2305079698562622,0.16633441157500442
119,0.5517241379310345,0.11283707966556396,0.0016125074817399689,0.012369181531280292,0.0002824405091814697,0.13576506942376004
120,0.23275862068965517,0.1487380881319872,0.03257627891903348,0.00695235314351329,0.00025084184017032385,0.08425523654487188
121,0.0,0.07687196996871958,0.10230587156506411,0.030958405057707753,4.893062941846438e-05,0.04203703544418198
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.5344827586206896,0.29066524758432305,0.08455927041463614,0.13507148302850908,0.11534170061349869,0.23202409205233132
124,0.06896551724137931,0.06794704655156061,0.17347998369775247,0.026745753983751046,0.0,0.0674276602948887
125,0.08620689655172414,0.11958276526585922,0.012431656980458311,0.21307073685212294,0.23053207993507385,0.1323648271170477
126,0.06896551724137931,0.22263727397563476,0.023484461255361064,0.42333160201780035,0.4610159397125244,0.23988695884053998
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.093101800666663,0.0,0.1177209227927517,0.0,0.042164544691882945
131,0.0,0.0911899869090375,0.16396146142502047,0.049372883260711674,0.0,0.06090486631895392
132,0.06896551724137931,0.028834224159921304,5.003253874628893e-06,0.03535293351174066,0.0,0.02663153563338318
133,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
134,0.07758620689655173,0.09475610985269761,0.0768828496373388,0.013809621028575398,1.1690390238072723e-05,0.052609295561080315
135,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.10324678341818133,8.36924374531757e-05,0.041369897329436925,0.0,0.02894007463701429
138,0.034482758620689655,0.07390715695053118,0.006823573676451874,0.010299687701834944,0.00013809162192046642,0.02513025371428563
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.034482758620689655,0.05848889577405559,0.8057776612774918,1.0,0.0,0.3797498631344474
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.011494252873563218,0.02841151048244169,0.0013043839782243695,0.013476363159026138,1.0033130770636944e-08,0.010937304105277237
145,0.0,0.008215156922543283,0.0,0.010078373608642143,0.0,0.003658706106237085
146,0.5862068965517241,0.02398404343584833,0.0008423139192297983,0.0029611823206414237,0.00022550886205863208,0.12284398901790047
147,0.08620689655172414,0.03165570032274102,0.0004453633270437939,0.014905519778449765,1.1384832760086283e-05,0.026644972962543763
148,0.017241379310344827,0.0681485875920813,0.0016076510339456552,0.007889884676484946,0.0004333114193286747,0.01906416280643708
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.10344827586206896,0.10722155409213316,0.0019876833184415224,0.004590311691668158,0.0006147663807496428,0.04357251826901229
151,0.04310344827586207,0.14305575150708078,0.09126402273254115,0.03146036078874071,2.1145950086065568e-05,0.061780945850862155
152,0.040229885057471264,0.05198772825240075,0.00028670948988059915,0.004313570493520335,5.485375368152745e-06,0.019364675733728222
153,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.11206896551724138,0.07397789365231555,0.001438377697870232,0.06501269108266762,3.744719288079068e-05,0.05050707502859512
156,0.034482758620689655,0.07242597108042863,0.0007548939293982992,0.0023995485357703053,0.00016999131185002625,0.022046632695627382
157,0.05172413793103448,0.18884693032515698,0.013047962424063485,0.5067278077657117,0.2305079698562622,0.19817096166044576
158,0.1264367816091954,0.08061125385214514,0.00036111193420156876,0.009386005330451225,8.454399358015507e-05,0.0433759393439147
159,0.1517241379310345,0.11884543819649396,0.0034123843286182833,0.0016347435618816973,8.15241364762187e-05,0.05513964563090094
160,0.10344827586206896,0.11500558338585429,0.024391361476211952,0.086895127983697,0.0025527095422148705,0.06645861165000941
161,0.0,0.09640056123594093,0.0005502768654043428,0.004787700964589565,9.259303510589234e-07,0.02034789299925718
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.1724137931034483,0.096375118662963,0.003538613480349179,0.006907607506220715,1.641577728150878e-05,0.05585030970605254
164,0.04597701149425287,0.12516787487128847,0.11111309119342594,0.15881953934392795,0.1536719799041748,0.11894989936141402
165,0.1896551724137931,0.16443155447997387,0.012227826151231058,0.21405342012761533,0.23051603138446808,0.16217680091141629
166,0.059113300492610835,0.07733171743624048,0.002458684312535462,0.07550987842931024,3.212488445569761e-05,0.04288914111103055
167,0.2873563218390805,0.1474774674104,0.10471688439997853,0.09598724973347558,4.181583790341392e-05,0.1271159478441676
168,0.022988505747126436,0.14187171086096956,0.10850827626567025,0.19768180695854523,0.1536719799041748,0.12494445594729726
169,0.0,0.04116976974821677,0.0007242473200494415,0.0025643537551357683,2.8424279662431218e-05,0.008897359020612883
170,0.09482758620689655,0.12184668695189713,0.002705020494793431,0.031653625003739604,8.989693742478266e-05,0.050224563118950294
171,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.017241379310344827,0.09940017964816936,0.15102018377082485,0.030385448413565556,3.7640430150531756e-07,0.05960951350944123
174,0.06896551724137931,0.022832143636795203,0.00018271998675011589,0.00482641673012656,0.00015375527436845005,0.019392110573883924
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0
179,0.13793103448275862,0.23118545748006789,0.00659717090850777,0.003703667538492894,0.00015269136929418892,0.07591400435582427
180,0.0,0.05804463806043397,0.10120194245702556,0.018348519961679643,8.904148126021028e-05,0.035536828392079875
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.3620689655172414,0.42294786179769056,0.005518907963938046,0.013594959609102618,0.0005752434371970594,0.16094118766503393
183,0.0,0.0,0.0,0.0,0.0,0.0
184,0.3103448275862069,0.12613995178586085,0.0015416736812729503,0.012197158494602092,2.5512508727842942e-05,0.09004982481133413
185,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
186,0.0,0.08111255379975994,0.0035393712296480145,0.012406319714970226,0.0,0.019411648948875634
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.017241379310344827,0.03605624009334352,0.00012466426418571505,0.006672500615383505,2.5304902919742744e-06,0.012019462954709908
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.017241379310344827,0.0757953482203593,0.4028888306387459,0.5588604613963758,0.0,0.21095720391316516
193,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
194,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
195,0.034482758620689655,0.08352885304040433,0.004846442852044509,0.09515458680295422,0.09224719554185867,0.06205196737159028
196,0.18620689655172415,0.09584061306314089,0.026297777426637428,0.026194055561340076,3.0510973374475725e-05,0.0669139707152434
197,0.017241379310344827,0.11148721647726342,0.0814011113435958,0.13413950693555407,0.1152539849281311,0.09190463979897785
198,0.008620689655172414,0.04643289686059161,9.207699881741202e-05,0.013090554343680819,0.0,0.013647243571652454
199,0.1810344827586207,0.06566997841511264,0.07561318291408009,0.05611469356474196,7.884059414209332e-06,0.07568804434239393
200,0.11206896551724138,0.027469014485152744,0.0021078327709833002,0.0011919161265276671,5.835453521285672e-06,0.028568712870685277
201,0.034482758620689655,0.16625666595812283,0.1627624143985054,0.237662249041442,0.2305079698562622,0.16633441157500442
202,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
203,0.06896551724137931,0.22263727397563476,0.023484461255361064,0.42333160201780035,0.4610159397125244,0.23988695884053998
204,0.06896551724137931,0.12139807924177604,0.0019008862139602161,0.0020037912026278806,0.00023407077242154628,0.038900468934433004
205,0.05172413793103448,0.1557807876656813,0.011742230627680532,0.21605480138992386,0.23050834238529205,0.13316205999992245
206,0.06896551724137931,0.14398739150000323,0.011810136774549847,0.21183526463336785,0.2305276095867157,0.1334251839472032
207,0.0,0.10148892930363695,0.15102018377082485,0.08485690942891772,0.0,0.0674732045006759
208,0.034482758620689655,0.13905514139185024,0.0007755750775379113,0.004725843477109914,2.3607048206031322e-05,0.03581258512307875
209,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
210,0.14942528735632182,0.06609237153200531,0.00018274209917885556,0.0027969926555929205,1.7858577848528512e-05,0.043703050444189484
211,0.034482758620689655,0.06415057526740163,0.3740505380743057,0.3512352584389283,0.0,0.16478382608026507
212,0.0,0.093101800666663,0.0,0.1177209227927517,0.0,0.042164544691882945
213,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
214,0.09655172413793103,0.1229891033792491,0.002731238672449763,0.005763659964341445,0.00011277404701104388,0.04562970004019647
215,0.26436781609195403,0.038555655121576944,0.0005064828426639366,0.005377046134941645,2.0442561435629614e-05,0.06176548855051443
216,0.0,0.0,0.0,0.0,0.0,0.0
217,0.09195402298850575,0.07827530898330728,0.0002773050462009578,0.0013216808278249134,6.619358146053855e-07,0.0343657959563307
218,0.06206896551724138,0.05940082041465864,0.0007466043538278439,0.024496984898768368,3.869720967486501e-05,0.02935041447883422
219,0.20689655172413793,0.04590179691676192,0.0005776707985320616,0.05980672357214361,2.4516689336451236e-06,0.06263703893610183
220,0.0,0.04221307710460285,0.00012355671051976318,7.605048548946968e-05,6.0737988860637415e-06,0.00848375161989963
221,0.1724137931034483,0.08440906375886709,0.0004554116258591279,0.004370902391048219,5.903862074774224e-06,0.052331014948259494
222,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
223,0.017241379310344827,0.11377790711713297,0.00040058367739415345,0.05459064393930819,7.530787797804805e-07,0.03720225342459198
224,0.0,0.0,0.0,0.0,0.0,0.0
225,0.022988505747126436,0.14332072747060662,0.17663710672804514,0.08005474893656912,0.0,0.08460021777646945
226,0.034482758620689655,0.016677662196668355,0.0009830391279413817,0.0027589841280566798,6.359755934681743e-05,0.01099320832654058
227,0.0,0.1098760579406109,0.3020403675416497,0.05199289606508373,0.0,0.09278186430946886
228,0.0,0.08563211552624904,0.10091827441461736,0.05336556045375575,0.0,0.04798319007892443
229,0.011494252873563218,0.08859021941953911,0.0007739342746351645,0.003781943295116242,1.818889722926542e-05,0.020931707752016603
230,0.0,0.07726281509385421,0.00023036798208757336,0.00020407396570264563,1.3193393897381611e-06,0.015539715276206834
231,0.017241379310344827,0.0757953482203593,0.4028888306387459,0.5588604613963758,0.0,0.21095720391316516
232,0.0,0.06297123406685166,8.258667305818648e-06,0.008982246135464554,2.911276533268392e-05,0.014398170326990945
233,0.017241379310344827,0.03748825498283371,0.19208084079808058,0.029866649183009034,0.0,0.05533542485485363
234,0.034482758620689655,0.08892430135572782,0.0,0.008778000762047383,7.528086030106351e-07,0.026437162709413577
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.034482758620689655,0.03798548779592864,0.0,0.003505906026146006,0.0,0.01519483048855286
237,0.0,0.0017272881943825942,0.0002464901280910184,0.006746755786261265,0.0,0.0017441068217469754
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.06933122710819581,0.15102018377082485,0.026192197885178216,0.0,0.049308721752839776
240,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.07060276151060811,0.0012119568478213044,0.00025934285099132013,0.0,0.014414812241884145
243,0.034482758620689655,0.10024844079724685,0.012691428024286992,0.002944246893166494,0.00023056509962771088,0.030119487887003537
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.04692286116594062,1.84682308347654e-05,0.0011698498939015335,1.8148086383007467e-05,0.009625865475411987
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.13793103448275862,0.030566886055935345,0.0007230545716439042,0.10743221419400426,2.2032723791198805e-05,0.055335044405626664
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.06216065384869208,0.0004358001581618449,0.19260279503173128,0.0,0.051039849807717044
253,0.06896551724137931,0.005789503946966847,1.2230752194606584e-06,0.009602052953958513,0.0,0.016871659443504824
254,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.04844315359851487,0.00012768579338225526,0.0006208285618091525,0.0,0.009838333590741256
256,0.15517241379310345,0.08561467341289766,0.0005363674495917529,0.001558917590542401,1.3533101991924923e-05,0.04857918106962544
257,0.08620689655172414,0.09985112920405304,0.0009350663250539929,0.003608730665497089,5.7199587899958715e-05,0.038131804466845644
258,0.0,0.0,0.0,0.0,0.0,0.0
259,0.034482758620689655,0.13310372247225968,0.009888819388397778,0.02210211677096799,5.066919470664288e-07,0.03991558478885243
260,0.06896551724137931,0.056122469785961276,0.005054785707624346,0.09711741129384313,0.09220848232507706,0.06389373327077703
261,0.06896551724137931,0.1591787447684757,0.0005206399294911119,0.026985920855995896,0.0002853791229426861,0.05118724038365694
262,0.6896551724137931,0.5140605234888573,0.012131465337781856,0.010272262191102432,0.0003855248505715281,0.24530098965642125
263,0.034482758620689655,0.08892430135572782,0.0,0.008778000762047383,7.528086030106351e-07,0.026437162709413577
264,0.2413793103448276,0.05411671339177494,0.010052308449994754,0.0035875946087254467,2.986291974593769e-06,0.06182778261745947
265,0.034482758620689655,0.017062693586196317,0.00105009253775233,0.001555194033146552,5.446110662887804e-06,0.010831236977689548
266,0.06896551724137931,0.22263727397563476,0.023484461255361064,0.42333160201780035,0.4610159397125244,0.23988695884053998
267,0.0603448275862069,0.07639345184634855,0.000766589593875173,0.0158436541333196,0.0,0.030669704631950047
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
270,1.0,0.56054627716803,0.02418182765243351,0.01955973019500765,0.00041996195795945823,0.3209415593946861
271,0.09195402298850575,0.06702283083411908,0.050886998949352356,0.010904964845442925,5.055105702922447e-06,0.04415477454462461
272,0.0,0.06909100110142406,0.0006734900685169138,0.003098737319721735,4.57750320492778e-06,0.014573561198573528
273,0.0,0.0,0.0,0.0,0.0,0.0
274,0.028735632183908046,0.09067203241540801,0.057830419983631635,0.08022432049907524,0.07683954387903214,0.06686038979221101
275,0.0,0.04117200171834672,0.00016834402245411172,0.025924285455378865,0.0,0.01345292623923594
276,0.034482758620689655,0.1279215759865417,0.007865016843903483,0.14940005021263505,0.1536809802055359,0.09467007637386116
277,0.017241379310344827,0.0757953482203593,0.4028888306387459,0.5588604613963758,0.0,0.21095720391316516
278,0.041379310344827586,0.08467543529364648,0.0009158260957267449,0.07798102782870196,1.7698190504233935e-06,0.04099067387639064
279,0.20689655172413793,0.15428055656247305,0.0013568638391765863,0.0024027110526681416,0.0004161162651143968,0.07307055988871403
280,0.2873563218390805,0.10993623946058259,0.8249395470801162,0.28988486405306524,0.08925706148147583,0.32027480678286413
281,0.13793103448275862,0.13461633719797714,0.00068500858386601,0.24263512195349515,0.0,0.10317350044361936
282,0.055172413793103454,0.13977126115516453,0.06526107749812429,0.09532645151681073,0.09221228212118149,0.0895486972168769
283,0.13103448275862067,0.10527944185975432,0.00491134190351511,0.08616503835184419,0.09225935488939285,0.08392993195262544
