Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,3,0.8988142030777966,11.19468586286926,0.024740030037315355,306.78826034960764,16.787161276755423
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,3,0.8901684179364445,10.18717887509802,0.02241929326677622,330.73539521634723,16.956844275727278
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,3,0.8867764777060614,9.536848980117965,0.021101233009761033,329.63348590923266,16.43422134019631
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,3,0.849773245423493,10.55455411187484,0.023133289954919763,446.6734535935426,19.12957640840091
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,5,0.9027731054553039,12.32758008871927,0.02745872966816119,309.1980790461927,17.296956455588777
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,5,0.8892108385301366,10.575287890523736,0.02339084201001562,348.34147092885127,17.47622519620554
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,5,0.8803736488830521,11.053918468542507,0.024271769862207963,369.0951398372533,18.073257273775955
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,5,0.8382259714465696,11.426852988834526,0.02500862440818655,498.690054304377,19.952834487178198
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,7,0.9192378372303558,10.523823368831344,0.02332423287156634,267.3363039166058,16.02113960663417
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,7,0.8835521017202277,11.42458743830058,0.025412331728090112,395.1465215378888,18.82851209247951
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,7,0.8798480242466595,13.533514848489315,0.030242029918948168,402.6864950843857,19.736885066276397
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,7,0.8458933386624643,12.564348447704658,0.027514063244235845,533.0589332807174,21.53862545198882
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,9,0.8937441791365494,11.547448417808994,0.02566403877716207,365.30049118596514,18.61090792465908
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,9,0.8797782157660836,11.66761773950429,0.025793257224594773,412.0016272235907,19.214849613806972
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,9,0.8776403862723727,13.617270452813544,0.03019353577508397,409.97826650542316,19.915831880912684
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,9,0.820502318241273,13.452932895450228,0.02980967549998763,614.556711695554,22.867730520940544
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,11,0.8815734446051915,12.535524595706686,0.027660735326894104,418.22449235367947,19.371192380259636
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,11,0.875746574530595,12.561157613858157,0.02773513118200728,438.2305432805551,19.49600079215506
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,11,0.8523109664827975,14.94725463350597,0.03299377505517155,520.0795518086543,21.729710793412927
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,11,0.7983703424190265,14.741271486101331,0.032398235302978404,718.123176685388,23.93561230014047
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,13,0.8508199806792275,13.512583306625542,0.02999189710621862,506.91025062639477,21.453566609188986
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,13,0.8463075572250875,13.655148183786626,0.03019686061113561,515.5146230145648,21.68952968714572
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,13,0.8403298436577097,15.397795919264475,0.033944517503321815,546.1304128425083,22.522402512363243
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,13,0.788305456567172,15.141446673207394,0.03350689047937885,713.1155909863132,24.79782694601242
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,15,0.8525375306061722,14.625259086375422,0.03243539289571164,511.7300126874632,21.717646265434666
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,15,0.8472684490374802,14.366323762079539,0.03152156995249328,536.4068840156181,21.56778822260954
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,15,0.8151971037360013,16.972450428210728,0.03710320240845032,662.1499977928108,24.586192791634037
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,15,0.7993947441737482,15.400643315151779,0.033888320196008584,717.8800786298768,25.20494392758927
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,17,0.8552647687706132,13.81751461709176,0.030821177992284787,498.58638394258287,21.55062958358603
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,17,0.8511092003093634,14.327573655265436,0.03151466197158721,515.1048155751605,21.76875699151453
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,17,0.8339189845290464,15.604835309622317,0.03478411435214475,575.5199696101105,22.981369529645363
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,17,0.8178059039433885,15.43980526112732,0.034052130957299614,631.4814307330195,24.141491871950958
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,19,0.8175664582619739,15.2974938225799,0.0336567939164341,575.5152532337373,23.245941823911444
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,19,0.8104818409294585,14.56815552588817,0.03246613554260085,584.2725321193756,22.827432592163486
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,19,0.7783144772679333,17.313097269006544,0.038285354831390866,706.5974703845696,25.673658158141315
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,19,0.772913733434657,16.163671272940242,0.03544891435147839,728.5718741456342,26.180574936472212
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,21,0.8138004235334133,14.861442306975047,0.0330141672103159,556.1277565818107,22.6763748727941
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,21,0.7801821932621071,16.180912463949294,0.03571112817368846,671.3617021152805,24.731104538234696
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,21,0.7653946358330639,16.16167873969936,0.03577215801064746,728.4354672653042,25.384269992210516
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,21,0.754417361307997,17.80512750380827,0.03956422245465642,730.2321813589745,25.972278513518468
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,23,0.8061858498572732,15.625255011490701,0.03490877706336972,598.710002827039,23.368336104644218
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,23,0.8041877851820589,16.03973756556711,0.03580638534323623,611.4998247288768,23.48445030603244
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,23,0.792184766077777,16.939861085940304,0.038182027621091984,649.5879503368108,24.826389716790302
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,23,0.7639658615523892,18.635197592221864,0.041486608431001985,740.7348618938357,26.289974831012948
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,25,0.8563826324276846,15.613216116256622,0.03453554951299927,561.8252988311945,22.90794915259884
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,25,0.84570932447631,16.819067607740728,0.03751942174753614,608.9475303454004,23.52439818430284
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,25,0.827028475298268,16.817879670329667,0.03777371423802457,680.0280481309525,24.555001987450567
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,25,0.8036999703294307,19.312814097562182,0.04331161257445772,785.3810114251364,26.58088207858152
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,1,0.9274101737861912,9.657531029770194,0.02125841816345616,234.68526652920337,14.880756114760525
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,1,0.9186981185837672,8.572286996183418,0.018830688579663964,275.7391367822365,15.193528528436625
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,1,0.914091445892228,8.920073465707185,0.019671791301570613,291.0986826161661,15.713351278430826
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,1,0.8722399898707709,10.13023120240615,0.02199376487148103,446.0345598647198,18.78701943454856
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,3,0.9296327442783084,9.015865309783456,0.019908197836765177,260.1319909740786,15.314662027646808
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,3,0.9228308400755362,9.061914574336516,0.020223255707629367,293.5862426640379,15.832429583357396
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,3,0.9174523403780201,11.001967983711292,0.024614331693814443,299.93951009827686,16.68382796455927
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,3,0.8870316996611496,10.178427637806397,0.02219585963723276,435.31895372482086,18.960002338150865
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,5,0.9088106478008207,11.765582177255569,0.026340632671183122,305.71435169562045,17.094439373484697
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,5,0.9017972577327413,10.439838773837181,0.022979207044575792,335.8901525718081,17.127702480104716
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,5,0.9001146232279057,10.343332322827205,0.022978600068410772,341.9709457237269,17.07944818136292
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,5,0.8592786257905851,10.602153386917918,0.023247981502076777,487.095027802182,19.55631013200881
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,7,0.9111111427391402,10.558529936990965,0.022925132674946315,304.4436104675157,16.749191155273486
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,7,0.8952700466740418,11.042470066599929,0.02453835150307006,362.3828378485116,17.703235606590763
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,7,0.8943745260941911,12.781487312157607,0.02857462955902429,354.7884926386808,18.46126754680994
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,7,0.8571798132981808,11.875445585287611,0.026063933680888624,498.92200166248557,20.476218169035885
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,9,0.8929760936253173,11.14056266031453,0.024548110991760613,362.08683517178645,17.9955104405194
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,9,0.8889131978594117,11.50389201496601,0.02543586228469591,379.8491533840357,18.183121029285466
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,9,0.888210127067811,13.281430280169525,0.02933746068905424,369.3078912263363,18.74647743726595
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,9,0.8381903962142951,12.480162813795497,0.027276333545510033,588.0522657782609,21.543731803917368
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,11,0.8834885442144611,13.880284468824517,0.030776717329329305,423.43739269554214,19.834500223017717
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,11,0.8831524596735527,12.24658540845645,0.027061927083343863,429.35493423494574,19.324550224146215
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,11,0.8701812384669024,12.594109092846576,0.027955352594237072,484.7512820196692,20.453155693893343
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,11,0.829935261235564,13.816988914878547,0.03030840861511893,634.633964570422,23.068096374387075
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,13,0.8903231434207617,11.779071655142813,0.025971808511019812,345.6396255004025,17.651709157913814
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,13,0.854292557148731,14.374155946257622,0.0319451030690502,464.7235032340169,20.464583638384394
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,13,0.8540360113700446,12.683475943446593,0.02808743605731388,446.6380516164254,19.451149644905446
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,13,0.8123659423017623,13.50601753341424,0.029661444160031875,594.4789811959546,21.743110981490485
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,15,0.867810114708172,14.928833714853416,0.03318461192023811,470.09292834019715,20.664759601687713
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,15,0.8653286431209672,13.438590577121875,0.029802216190748528,434.79836579955617,20.146783522110418
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,15,0.8624315105351711,12.933491603261121,0.028722599884766553,461.61339467639465,19.899851003587735
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,15,0.80988352326571,14.764928986646314,0.03271944576596138,675.971036267317,23.87364520756011
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,17,0.8552008758557523,15.308703228964015,0.03414008546818804,489.8108652362097,21.325689829399135
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,17,0.8424761732750568,13.195510893626908,0.029431284746508118,509.02095212114756,21.26234916200758
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,17,0.83777890552339,14.164769594271059,0.031415848453793985,531.7326203303177,21.825604050693354
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,17,0.7667653919330712,15.279439736193458,0.03437919455090401,744.5137265240502,25.244832203838772
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,19,0.8597246278626838,13.97006724536573,0.03133281450520941,536.1663297708252,21.09941741126796
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,19,0.8591438363082256,14.252656963144721,0.0318734908068919,549.2939146160664,21.138814049341835
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,19,0.827560027991262,16.75627625428929,0.03768667762172807,641.938523311139,23.7590386120141
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,19,0.8035279139674664,16.28016914459899,0.03633087662875682,745.6568032268137,25.269457500352075
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,21,0.8756316557062371,13.420305278533476,0.029809880406704663,461.2452663742326,20.149081139609308
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,21,0.8584758448508241,14.322155803523353,0.03197737679606538,535.9919414337535,21.25577339192993
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,21,0.8196672805109365,16.44491621687711,0.036608816082558435,676.1434500710114,24.423735083742457
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,21,0.7944633158382584,16.390914339864487,0.03647878032054129,787.6958943566691,25.612608618521705
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,23,0.870041828567599,13.451282018065388,0.030060473973832918,491.77200782265436,20.60717344987016
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,23,0.8596690087475822,13.914323383458646,0.031369684460165116,531.759859406443,21.590311485270767
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,23,0.8184122090078446,17.61801782987677,0.03932752753103523,673.4123411595137,24.98352866273249
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,23,0.7987835111973902,16.70860344440555,0.03775709029555864,749.6717768262733,26.16835601296272
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,25,0.8471723598642085,14.746318494287772,0.032877668617350586,529.1398098583018,21.54905554659707
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,25,0.8354113330023949,14.941143509170573,0.0334390732537413,565.2480907352126,22.582840186011722
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,25,0.7904979324451203,16.877412775743103,0.03793592575093991,739.0856752699759,25.91707157363216
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,25,0.7826283066227713,19.320399436443264,0.04299664930040529,760.2773066709341,26.652743112559556
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,27,0.8574801329313375,14.369275291829007,0.03144120399664004,488.66298480610385,20.598265696447875
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,27,0.8247488359523445,15.488124643707527,0.0340105194418308,596.632322802717,23.044952703455476
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,27,0.8191619742526578,15.50474975857476,0.034199687340671775,603.4232752876925,22.440816109634234
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,27,0.7507391391478,19.664099680424794,0.04327931806527906,844.868664046988,27.746219495248276
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,rf,29,0.8472899067880594,16.290843066378066,0.03606662803925612,612.1770959820635,23.135898518214084
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,gbr,29,0.8383373098173393,15.833650160478872,0.03536202172072077,638.5317036862966,22.950682894473694
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,BayesianRidge,29,0.8026555906143751,19.482343200838624,0.0430334421885639,782.1024776256421,26.162047674567305
wt_vpod_1.2_LG_F_R7.treefile,leave_out,10,xgb,29,0.7297639478559252,19.07373536025979,0.0417946877377558,987.4782911019398,28.882733906878563
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,1,0.916595222453576,8.655714305895136,0.01878670461461867,274.315174951751,14.895333046943817
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,1,0.9146981708938222,10.413455210499128,0.02283743815431682,271.2305974302882,15.982151716912796
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,1,0.9108791885825025,8.969439358345618,0.019528147995477516,296.7831462949518,15.391155057348248
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,1,0.868353176671565,10.016765671098836,0.02161688902625593,444.56229969906667,17.6772939162837
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,3,0.909356186669592,10.799566502928178,0.02371448506175416,284.0911431715603,16.356044803772594
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,3,0.9053617525655734,9.68706522016282,0.02080704678750749,312.81382154542683,16.23559551077641
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,3,0.900999397615022,9.414810505588457,0.02058433532670978,332.5423991992722,16.62819143770771
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,3,0.8493627318802224,10.975628299776607,0.023593066120378998,500.0602852444952,19.58842804909783
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,5,0.9254378463527185,9.469987229742477,0.020707941670523526,248.67766185301298,14.666182596490797
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,5,0.8982821207188388,11.649435683457355,0.025892099078213188,331.96105034176196,17.769546849931164
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,5,0.8982546907931601,10.473490788096042,0.023074630406992685,343.30096912055797,16.945245465323413
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,5,0.8571363446693693,11.356225305709508,0.024620237184386596,469.1886345994733,19.425439563476875
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,7,0.9183605136228238,9.987793626858974,0.02234079144498841,284.7191334816734,15.780932140839647
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,7,0.903648346407552,10.57724208357623,0.02331942482016795,344.4383719756752,17.05620204361455
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,7,0.9032444594176646,12.105538775980023,0.0270296708932007,331.7745022427221,17.46984716025274
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,7,0.8618786066223828,11.28058524387959,0.024711196656627073,501.33111616048603,19.356678091245502
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,BayesianRidge,9,0.8580630425317096,14.044642442728973,0.03117780230535506,414.53977877308404,19.597999872984612
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,rf,9,0.8576772045587878,12.215910140376202,0.026837386579960945,421.2083880644257,18.438334966698346
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,9,0.850189578433866,12.25146192200178,0.02661621346091902,430.6808425331449,19.018401699866203
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,xgb,9,0.7959997730988403,12.319270123391314,0.02644784852935965,586.9247982730934,20.643455589831934
wt_vpod_1.2_LG_F_R7.treefile,leave_out,12,gbr,11,0.882165920332752,11.717266043824978,0.025798687850079643,361.3147382990093,17.836914173377792
