Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wds_mnm,V_,BayesianRidge,0.9323820088629639,10.938268198229931,0.02432744592829686,245.12873498297057,15.558402063200123
wds_mnm,NCI_,rf,0.9611730321499465,6.888936749220076,0.0150300527826028,141.60283027056096,11.795385079646175
wds_mnm,NCI_,xgb,0.9581505834314165,7.11351870983201,0.015529932276632552,153.14085315560854,12.26076637837754
wds_mnm,NCI_,gbr,0.9539139746774816,8.822763901470648,0.019378501165907024,167.33133862719114,12.853520646244714
wds_mnm,NCI_,BayesianRidge,0.9265030361806323,11.550572546779616,0.02564042564517624,266.93620316256255,16.284491722745052
wds_mnm,MASS_,rf,0.9628858657356618,6.470660235287511,0.014177481351739773,137.57580746427672,11.625272880968307
wds_mnm,MASS_,xgb,0.961069412009308,6.389462217030291,0.013969089363764994,145.55505065082735,11.90764080126704
wds_mnm,MASS_,gbr,0.9524625612947952,8.691532227155912,0.0192438388936516,173.62405871639407,13.08665618501972
wds_mnm,MASS_,BayesianRidge,0.9331051490887164,10.791154206721947,0.02407363426461301,242.8272564522371,15.509318861712524
wds_mnm,SASA_,rf,0.9632045468121051,5.976940251029575,0.013018152412935663,134.44682433771806,11.414882047234032
wds_mnm,SASA_,xgb,0.9576108277223481,6.032108393614784,0.013124341974484862,155.82609685669468,12.122507703900352
wds_mnm,SASA_,gbr,0.9533331420299133,8.557193422788455,0.018909726166625375,169.64551991230925,12.899277044480744
wds_mnm,SASA_,BayesianRidge,0.9335736082988904,10.817990178188985,0.024091097254541182,241.475993950761,15.46916229368693
wds_mnm,SCT_,rf,0.9494076327949454,7.347241776995712,0.016460776970858435,183.9215461945069,13.439866785091658
wds_mnm,SCT_,xgb,0.9438257867239462,7.589530054443891,0.017036799434062888,204.74872018091762,14.198016061585225
wds_mnm,SCT_,gbr,0.9430853353310633,9.32348519648745,0.020865014377193132,205.82163173109194,14.209659604849332
wds_mnm,SCT_,BayesianRidge,0.932179496055585,10.595365265156138,0.02354634623349708,246.81755956602916,15.641741156104993
wds_mnm,PKA_,rf,0.9569027995837656,6.483252301850183,0.014172139324686115,157.42943010743556,12.3881185992274
wds_mnm,PKA_,xgb,0.95252907800585,6.6379810089024165,0.014474749612066767,174.78539885057248,13.041135520867579
wds_mnm,PKA_,gbr,0.9501914775831117,8.500085269539387,0.01877394426860965,180.76243915979924,13.3286967594825
wds_mnm,PKA_,BayesianRidge,0.9418533429712866,9.90840403718812,0.021791070638632937,210.7263089749947,14.435495904157353
wds_mnm,PKB_,rf,0.9519112089185373,6.6513294884284715,0.014525271085954496,177.2581671814585,13.146729781432573
wds_mnm,PKB_,xgb,0.949099824070575,6.742215495920563,0.01472655119706381,188.12913648038324,13.526434823507213
wds_mnm,PKB_,gbr,0.9463728720411183,8.796753639407447,0.019451609058478172,195.68140963854606,13.889439814599191
wds_mnm,PKB_,BayesianRidge,0.9328246349001977,10.510811126336291,0.023393893574547693,242.8762737238091,15.491092120476987
wds_mnm,H1_H2_,rf,0.9659289573651815,5.761137246674602,0.012605228655998868,124.98398959141755,10.995423830487848
wds_mnm,H1_H2_,xgb,0.9621311256259298,5.996151975090351,0.013060292883864214,139.38419285302012,11.626445242638392
wds_mnm,H1_H2_,gbr,0.9582917551042636,7.712568290736608,0.017076054467821056,151.64225323463305,12.204276568953897
wds_mnm,H1_H2_,BayesianRidge,0.9450124158202238,9.567364266420677,0.021364221677436714,200.2163524708245,14.071396264695554
wds_mnm,H1_H3_,rf,0.9672131909117055,5.7382301348663525,0.012556685696790023,120.83771968472934,10.863317586338834
wds_mnm,H1_H3_,xgb,0.9594022486929441,6.20143529035801,0.013520301216846817,149.70430846828228,12.034638016247758
wds_mnm,H1_H3_,gbr,0.9578273845825699,7.874892851435979,0.017420026512352766,153.33163839138226,12.290362433935659
wds_mnm,H1_H3_,BayesianRidge,0.9490531312648217,9.197819593139773,0.02055822243142564,185.64115038514203,13.549087804951876
wds_mnm,H1_P1_,rf,0.9650949726569757,5.863668429578377,0.012828972678896915,128.13219968495227,11.134717053753876
wds_mnm,H1_P1_,xgb,0.9617044186707817,6.08332890392248,0.013266076789939765,141.9226941727905,11.688782203196002
wds_mnm,H1_P1_,gbr,0.95765461372099,7.818181953209747,0.017276661747834866,154.05256568089774,12.279982850498069
wds_mnm,H1_P1_,BayesianRidge,0.9430062017889386,9.908867653218156,0.02219564621741486,207.4915935031408,14.302104603162187
wds_mnm,H1_P2_,rf,0.9662649184265799,5.794876320388216,0.012651720031067987,123.63310571287646,10.91621951224633
wds_mnm,H1_P2_,xgb,0.9606140159504799,5.901892853173337,0.012865429252306665,145.20219050690747,11.789924370442813
wds_mnm,H1_P2_,gbr,0.9589879231939877,7.7862404812032135,0.017218316750026653,149.16270534895608,12.075324592998658
wds_mnm,H1_P2_,BayesianRidge,0.9442443227462194,9.595602297302126,0.021414137867113617,203.66274390992743,14.19663435809557
wds_mnm,H1_V_,rf,0.9656840212905898,5.79690288415309,0.012659753394711601,125.76497609432917,10.98641560693528
wds_mnm,H1_V_,xgb,0.9603137247615179,6.039959366813834,0.013180019717014758,146.20455808829468,11.798892334142062
wds_mnm,H1_V_,gbr,0.9590283403497952,7.738960617622846,0.01715176052089603,149.16065029244328,12.08626783443305
wds_mnm,H1_V_,BayesianRidge,0.9446341474028325,9.561881021684206,0.021405743245782757,202.08261002087033,14.133861771797655
wds_mnm,H1_NCI_,rf,0.9675321694913055,5.728134122848447,0.012530518080423316,119.44591966884923,10.793625243334862
wds_mnm,H1_NCI_,xgb,0.9624172866349496,6.061177288099517,0.013226222176780206,139.04176743016873,11.568647158403746
wds_mnm,H1_NCI_,gbr,0.9594653371583839,7.708245541966027,0.017044146513698472,147.2707937475494,12.013403010884922
wds_mnm,H1_NCI_,BayesianRidge,0.9457468769060748,9.355490521008656,0.02085991459240818,196.9595061001396,13.952264325344341
wds_mnm,H1_MASS_,rf,0.9658369338945965,5.789066216954078,0.012627307316085745,125.24444001811268,11.003707915031502
wds_mnm,H1_MASS_,xgb,0.9629636822513298,5.890501596858319,0.012794953914424461,136.44832874110242,11.488842783669666
wds_mnm,H1_MASS_,gbr,0.9588309458075239,7.731736718320038,0.017083631990102235,150.02440645599205,12.126039464075422
wds_mnm,H1_MASS_,BayesianRidge,0.944189789720227,9.674841179975804,0.021633332126879977,204.04942623976052,14.195123077531775
wds_mnm,H1_SASA_,rf,0.9667160926453606,5.751886395923498,0.012550715429921297,121.92839472594196,10.840147294785364
wds_mnm,H1_SASA_,xgb,0.9634524512470637,5.840574887667256,0.0126785090541422,135.1080786361151,11.40244056310914
wds_mnm,H1_SASA_,gbr,0.9601225444209713,7.670242426870578,0.016950319305605675,145.0689198515727,11.926791202989312
wds_mnm,H1_SASA_,BayesianRidge,0.9435485586441272,9.77164429625861,0.021854522591373087,206.21386765317615,14.277150838510797
wds_mnm,H1_SCT_,rf,0.9652208279290051,5.80762935899289,0.012683038171901534,127.88062245163596,11.083142800873194
wds_mnm,H1_SCT_,xgb,0.9621483692288788,5.9561432855077685,0.013033318954986228,139.53924368449572,11.571266328184823
wds_mnm,H1_SCT_,gbr,0.9577497353961393,7.849580134484827,0.017360046724725443,153.70152835833014,12.272181658492375
wds_mnm,H1_SCT_,BayesianRidge,0.9403345033585625,9.605969302311625,0.021436373461855462,217.3200463562751,14.648606777468512
wds_mnm,H1_PKA_,rf,0.9590645905308801,6.218875498253457,0.013652467470710899,151.41386297069562,12.170081543324576
wds_mnm,H1_PKA_,gbr,0.9570294986022688,7.858174826103843,0.017335204123021374,156.32625921517152,12.414000916173787
wds_mnm,H1_PKA_,BayesianRidge,0.9554522896880805,8.468455069021969,0.018812838934351706,162.71825650344323,12.689283284177131
wds_mnm,H1_PKA_,xgb,0.9531307345011013,6.54314124775283,0.014323840170191842,174.2590290476042,13.014783946579916
wds_mnm,H1_PKB_,rf,0.9583557128171668,6.1378610250367,0.013469340270095723,154.8375582486423,12.292135349612625
wds_mnm,H1_PKB_,xgb,0.9555044896469671,6.3343356867312535,0.013870789131058523,164.74911008842855,12.688151264002743
wds_mnm,H1_PKB_,gbr,0.9549267517121873,7.964841209986119,0.017614576960230312,164.55140242953013,12.733110038655827
wds_mnm,H1_PKB_,BayesianRidge,0.9461546210791767,9.114091319012804,0.02028324884802567,195.07373023545273,13.858842293901214
wds_mnm,H2_H3_,rf,0.9655661663315109,5.996770900297593,0.01308786524251564,126.71183194784385,11.14401337770841
wds_mnm,H2_H3_,xgb,0.9633649305199888,6.029861202423125,0.013149650991127387,135.85594426501925,11.504883627356232
wds_mnm,H2_H3_,gbr,0.955584020814124,8.023147101475857,0.01777749768972729,162.06563409527604,12.62876705469635
wds_mnm,H2_H3_,BayesianRidge,0.9486948852731741,8.948743814510683,0.020031788559574982,186.53657431766288,13.582637417895247
wds_mnm,H2_P1_,rf,0.9651373966002066,5.994750311712677,0.013160988902069478,128.04969058322575,11.140921756350831
wds_mnm,H2_P1_,xgb,0.9634725870545295,6.028541531153347,0.013250021133677056,135.26645775749694,11.430337265606294
wds_mnm,H2_P1_,gbr,0.9561652052090936,8.034539434963902,0.01777524350255317,159.01974552529185,12.479534430638266
wds_mnm,H2_P1_,BayesianRidge,0.9381533351282847,10.24737321399444,0.022776645869873234,224.82283840564463,14.905859062671848
wds_mnm,H2_P2_,rf,0.9661232506500822,5.859468341046456,0.012752354293181944,123.86331710143197,10.96278627088822
wds_mnm,H2_P2_,xgb,0.9640997481456479,5.736051364304662,0.012498981431591252,132.006532686583,11.29930545094336
wds_mnm,H2_P2_,gbr,0.9574495921812446,7.981591719483231,0.01766803230892951,154.58310812152376,12.32468138512524
wds_mnm,H2_P2_,BayesianRidge,0.940978683949164,9.888545143543627,0.021979829028960098,215.07989977879666,14.60238865535508
wds_mnm,H2_V_,rf,0.9654498475041796,5.83077004718723,0.01270312644928916,126.63742885162057,11.077675109522323
wds_mnm,H2_V_,xgb,0.9633455446827807,5.771898787001598,0.012570553978074894,135.19312636545513,11.419658674005358
wds_mnm,H2_V_,gbr,0.9572919449397503,7.965736934351422,0.017642243441249025,155.1988373051859,12.345504514064125
wds_mnm,H2_V_,BayesianRidge,0.9406105750066551,9.930855442893032,0.02215276874760809,216.20528435098896,14.640555800408213
wds_mnm,H2_NCI_,rf,0.9669869080030983,5.7957164710776485,0.012661930980729588,120.96349596682126,10.843905260156191
wds_mnm,H2_NCI_,xgb,0.9661315961147958,5.774598022473389,0.012612265397670902,125.04972701381234,10.96292676679212
wds_mnm,H2_NCI_,gbr,0.9585608593406738,7.753849123417609,0.01707389977921602,150.60652108471157,12.146522595197883
wds_mnm,H2_NCI_,BayesianRidge,0.9403732008469486,9.79603461126104,0.021716408192933554,215.80959982592034,14.61090207387179
wds_mnm,H2_MASS_,rf,0.9670039279836506,5.797413858997876,0.012624887903634422,121.2066268113997,10.890795943424852
wds_mnm,H2_MASS_,xgb,0.9650990378738735,5.813487890917185,0.012648020197860432,129.12990853912265,11.223142581290865
wds_mnm,H2_MASS_,gbr,0.9569918526610046,7.945791521551532,0.017575985830433058,156.1781790710583,12.376101674334503
wds_mnm,H2_MASS_,BayesianRidge,0.9395987736904654,9.934173798226468,0.022149669598653922,220.20683777686563,14.76859807555148
wds_mnm,H2_SASA_,rf,0.9665195409796281,5.804031150210788,0.012628673067441795,122.63260828626233,10.91441579733536
wds_mnm,H2_SASA_,xgb,0.9642216359662317,5.7575784663212435,0.012554265551966667,131.8452810312985,11.257795435935506
wds_mnm,H2_SASA_,gbr,0.9577038202772699,7.922420959888773,0.017516676126545856,153.628516920853,12.27048330708505
wds_mnm,H2_SASA_,BayesianRidge,0.9391657173889543,10.079639659138689,0.02245257669026046,221.83756939995874,14.830083996459578
wds_mnm,H2_SCT_,rf,0.9652867892124215,5.867993438555255,0.0127799149811914,127.07920401189838,11.13358746960515
wds_mnm,H2_SCT_,xgb,0.9634013842016926,6.053944080877284,0.013250780929557138,134.9299631794459,11.437447579541283
wds_mnm,H2_SCT_,gbr,0.9544533212649849,8.170644518091368,0.018117117649222254,165.45160557788648,12.74983389894515
wds_mnm,H2_SCT_,BayesianRidge,0.9355179068269394,10.140737198483723,0.02256292335234083,235.02797391736704,15.24245446947889
wds_mnm,H2_PKA_,rf,0.9622495356554147,6.116768652339261,0.013395707183706371,138.93818346970764,11.689715167931107
wds_mnm,H2_PKA_,xgb,0.959524665732529,6.1126466369130865,0.013357926588297996,150.06862665295515,12.096665442320539
wds_mnm,H2_PKA_,gbr,0.9567591620400764,7.758710177921872,0.01715654472413385,157.38491887586287,12.441856702490615
wds_mnm,H2_PKA_,BayesianRidge,0.9510905663455608,8.749684997085378,0.01940696308706972,178.35651883511937,13.28386791441927
wds_mnm,H2_PKB_,rf,0.959947432317845,6.160557958054871,0.013477907884499738,147.69497802157758,11.988506605863488
wds_mnm,H2_PKB_,xgb,0.9587858612378884,6.200579795049872,0.013579118620194638,151.95840830824687,12.13897351390001
wds_mnm,H2_PKB_,gbr,0.9543644429739431,7.9997211210254076,0.01770859437110569,166.13415925705937,12.780144100055447
wds_mnm,H2_PKB_,BayesianRidge,0.941457341559517,9.450812198270544,0.021013784273985397,211.1737821398825,14.418409639814353
wds_mnm,H3_P1_,xgb,0.9640130353606027,5.95574449664266,0.013045089413983978,131.98130668302977,11.33435777599757
wds_mnm,H3_P1_,rf,0.9636813304830394,6.081440866559381,0.013353854743201818,132.9924242771486,11.35626922017262
wds_mnm,H3_P1_,gbr,0.9549411307451271,8.275241970304176,0.018265019703646697,164.0207227240134,12.682331937260539
wds_mnm,H3_P1_,BayesianRidge,0.9458480281135033,9.4956364811493,0.021277862618555902,196.62748169074695,13.930836673705409
wds_mnm,H3_P2_,rf,0.9626421570223351,6.030048870820136,0.013229333100827186,136.73646568111224,11.498060886913203
wds_mnm,H3_P2_,xgb,0.9580183686479794,6.207091992697164,0.013565001465009666,153.9990141007092,12.128908059904969
wds_mnm,H3_P2_,gbr,0.952169555186169,8.493642501427933,0.01881363346962427,173.77569682063591,13.050169463543563
wds_mnm,H3_P2_,BayesianRidge,0.94594282474722,9.163670946822391,0.02043586644516867,195.97715802001477,13.919573713015058
wds_mnm,H3_V_,rf,0.9609902970935502,6.185691837462224,0.013653886485268251,143.14824544256876,11.742454303094362
wds_mnm,H3_V_,xgb,0.9574943356637189,6.3144426479165805,0.013950828700299433,156.35080423897142,12.265036785967462
wds_mnm,H3_V_,gbr,0.953390699834622,8.36066875798771,0.01858430315562088,169.5060307116073,12.89768912856395
wds_mnm,H3_V_,BayesianRidge,0.9465904889123055,9.03088229778429,0.020197588085108742,193.1295321787664,13.786594943944129
wds_mnm,H3_NCI_,rf,0.9635520187840851,6.170380347357243,0.013647414597122168,132.99748941171165,11.408779129926618
wds_mnm,H3_NCI_,xgb,0.9613196910856849,6.2951991814797905,0.013876135332259409,142.03073400435358,11.794095406232417
wds_mnm,H3_NCI_,gbr,0.9572963216638855,8.091985961234085,0.017993755795306515,154.85825727773206,12.31638660514757
wds_mnm,H3_NCI_,BayesianRidge,0.9446012333739281,9.284030054544457,0.020836005160809017,200.76242320840157,14.079854915005646
wds_mnm,H3_MASS_,rf,0.9637437988654638,6.3400885885346145,0.013857817452673912,133.64065339057146,11.46020488293683
wds_mnm,H3_MASS_,xgb,0.9603022910839613,6.468777446305332,0.014055538918953262,147.52834441609892,12.027538575599877
wds_mnm,H3_MASS_,gbr,0.9538314731854832,8.455507468178622,0.01874870798874046,167.67428130623608,12.844773182745678
wds_mnm,H3_MASS_,BayesianRidge,0.9452895248140829,9.277560643152396,0.020744887885221906,198.2523119645888,14.0018904422857
wds_mnm,H3_SASA_,rf,0.9630935746612316,6.033083558853755,0.013176121857062162,134.93741862905975,11.417765582035296
wds_mnm,H3_SASA_,xgb,0.9573734327335914,6.288973508986587,0.013714426112114545,156.72633092295774,12.2828057134639
wds_mnm,H3_SASA_,gbr,0.9529809929492821,8.468504916901157,0.01873977118647336,170.59996359477822,12.929844640150929
wds_mnm,H3_SASA_,BayesianRidge,0.9458881734983706,9.197446347880316,0.02054851233498789,196.15566921408447,13.918714063243169
wds_mnm,H3_SCT_,rf,0.9580818751054097,6.523559450638838,0.014448032202441733,152.91686713903567,12.189503106821162
wds_mnm,H3_SCT_,xgb,0.9553294559017214,6.6706543269401894,0.014796331309596556,163.73113857580043,12.630135871560075
wds_mnm,H3_SCT_,gbr,0.9511494438855053,8.478505912396562,0.018943699680283144,177.4292011464756,13.176465071724522
wds_mnm,H3_SCT_,BayesianRidge,0.9407295112714475,9.625259681852656,0.02146237131565231,215.68165423414635,14.608518747156987
wds_mnm,H3_PKA_,rf,0.9573742676672626,6.390300680045553,0.013981100538558253,155.80821177097496,12.340055709802604
wds_mnm,H3_PKA_,xgb,0.9538045320776348,6.539555162861187,0.014299231823679703,169.68691537485148,12.803703456400324
wds_mnm,H3_PKA_,BayesianRidge,0.9529711846775799,8.554621525930058,0.018945523024121252,170.92314294151393,12.99973041899922
wds_mnm,H3_PKA_,gbr,0.9517866191941249,8.373806416437132,0.018506543852459083,174.59707266192598,13.100006309202309
wds_mnm,H3_PKB_,rf,0.9530747877346265,6.46936412489344,0.01413879435303059,173.22925227557144,12.997339266001731
wds_mnm,H3_PKB_,xgb,0.9470743350537749,6.899810687912447,0.015045008248850425,195.83663369155502,13.833022342138388
wds_mnm,H3_PKB_,gbr,0.9461275796029781,8.7469599514859,0.01937099184950059,196.74233331113976,13.917790175298013
wds_mnm,H3_PKB_,BayesianRidge,0.9459751792426625,9.19306350158669,0.02049610149203687,195.3765228772456,13.883155448539082
wds_mnm,P1_P2_,rf,0.9660805334137361,5.814527937296818,0.012682301544853145,124.29941366176388,10.965300089722218
wds_mnm,P1_P2_,xgb,0.9627917435831999,6.030261579488907,0.013166133418544732,137.17839239877503,11.537859261345302
wds_mnm,P1_P2_,gbr,0.9565190704083376,8.100685450738865,0.01789425598329731,157.95103493468278,12.42497659517674
wds_mnm,P1_P2_,BayesianRidge,0.9415456959620876,9.644203434030668,0.021440443969077683,211.89179895933907,14.465464267707862
wds_mnm,P1_V_,rf,0.9656096271860675,5.852676035063256,0.012784134646860915,126.35613318940867,11.046823738940319
wds_mnm,P1_V_,xgb,0.963113862603495,5.979037616610933,0.013029394931512247,136.07756995241485,11.493614937272373
wds_mnm,P1_V_,gbr,0.9567651833833407,8.06274136648932,0.017790901243140724,157.12127519194667,12.407911010890333
wds_mnm,P1_V_,BayesianRidge,0.9398007078504677,9.867720057100733,0.022033164534152456,217.82403754719599,14.636722357083396
wds_mnm,P1_NCI_,rf,0.9645767365901413,5.977930410489373,0.013125699538201177,129.68345296013155,11.17649045524177
wds_mnm,P1_NCI_,xgb,0.9627258194011079,6.0330109584875276,0.01321054508510001,137.25646391169045,11.532368675383557
wds_mnm,P1_NCI_,gbr,0.9586912778961029,7.944399509397696,0.017499761866885087,150.0463627863754,12.112615148760042
wds_mnm,P1_NCI_,BayesianRidge,0.9373235425526154,10.27812149149666,0.022871598123340112,227.54500590265616,14.999590590855558
wds_mnm,P1_MASS_,rf,0.9666257149683224,5.902231692825406,0.01288170271647363,122.53625702306078,10.931252059831511
wds_mnm,P1_MASS_,xgb,0.9624149166143925,6.035786310651165,0.013155681339535106,139.49924819337846,11.617794194472886
wds_mnm,P1_MASS_,gbr,0.9565155595372395,8.151617751993385,0.01798699632386092,157.76533611496455,12.428009820155681
wds_mnm,P1_MASS_,BayesianRidge,0.9414478887338852,9.614821573442622,0.021551009887017438,212.72569680139014,14.493330221100127
wds_mnm,P1_SASA_,rf,0.9662726089062843,5.80923370441012,0.012675529658628198,123.51425889717325,10.913120484798025
wds_mnm,P1_SASA_,xgb,0.9621148097751584,5.950438951064563,0.012974886803616187,139.5756101028734,11.584214513470046
wds_mnm,P1_SASA_,gbr,0.9571453414215506,8.038334067152977,0.017717579014697497,155.67902330660996,12.327443292085674
wds_mnm,P1_SASA_,BayesianRidge,0.941457667186922,9.645077672132619,0.021594835369274326,212.2748470372927,14.468554269528719
wds_mnm,P1_SCT_,rf,0.9636878595034363,5.998254527629793,0.01311215790893842,132.82138553918168,11.324130520994895
wds_mnm,P1_SCT_,xgb,0.9618778700676801,6.044221198594668,0.01321787385956707,139.9134316551337,11.56267934427974
wds_mnm,P1_SCT_,gbr,0.9549823259866841,8.226590887974066,0.018169328464895763,163.42546988330582,12.632676032022703
wds_mnm,P1_SCT_,BayesianRidge,0.9322333257508244,10.521725813425892,0.02338170012811925,246.5343746459061,15.63626356336781
wds_mnm,P1_PKA_,rf,0.9628392854421453,6.090867270510705,0.013334769430700194,136.50241847085002,11.568552619541899
wds_mnm,P1_PKA_,xgb,0.9603927873458593,6.091415832083745,0.013295529939972642,146.51778694938332,11.939718313026026
wds_mnm,P1_PKA_,gbr,0.9566586548392092,7.85891406682141,0.01736998110848675,156.93013340667179,12.36128680887873
wds_mnm,P1_PKA_,BayesianRidge,0.9514950529943993,8.769802013567643,0.019357266561404553,176.16177148254903,13.186641286197627
wds_mnm,P1_PKB_,rf,0.9619059776180519,6.039349274114579,0.013227770730021446,140.85415250919482,11.732822684323546
wds_mnm,P1_PKB_,xgb,0.9579844570948746,6.248370589709843,0.01363944352914449,155.2612177822958,12.2913435261922
wds_mnm,P1_PKB_,gbr,0.9548550463022127,8.145743425835722,0.01803079232795158,163.98181513216974,12.69164641279557
wds_mnm,P1_PKB_,BayesianRidge,0.9403716450297098,9.656551721494814,0.021487993609545473,214.713654771657,14.526660821357405
wds_mnm,P2_V_,rf,0.9596755248118802,6.352037863015264,0.014018607366015248,147.83328144895592,11.987005417851687
wds_mnm,P2_V_,xgb,0.955592995422838,6.518668999773491,0.014396596729139528,163.64359331862522,12.6012929477167
wds_mnm,P2_V_,gbr,0.952917147308584,8.545992582796412,0.018948239229904257,171.43230254608022,12.967525046072357
wds_mnm,P2_V_,BayesianRidge,0.9367325123799255,10.18891420979146,0.022612083398677686,229.2581666458513,15.032262989104236
wds_mnm,P2_NCI_,rf,0.9658845889566813,5.838030623337627,0.012723011555583063,124.27262741177337,10.988013480605597
wds_mnm,P2_NCI_,xgb,0.9605110615204391,6.033921312805035,0.01315246225582371,144.62372773080153,11.798362942572965
wds_mnm,P2_NCI_,gbr,0.9575142347763077,8.034132116808623,0.01768602552176949,154.06129433951023,12.294337865204858
wds_mnm,P2_NCI_,BayesianRidge,0.9396740584750123,9.970474677934575,0.022070703646626732,218.87598795713092,14.725967290831608
wds_mnm,P2_MASS_,rf,0.9648753526528321,5.898339405831345,0.01284292538556785,128.92675004244413,11.21598691856711
wds_mnm,P2_MASS_,xgb,0.9635738218848491,5.968901350303846,0.012986990455415464,134.76409608643704,11.373019914355773
wds_mnm,P2_MASS_,gbr,0.956322251737947,8.295581395151041,0.018313565974812016,159.33084262680617,12.525545603243435
wds_mnm,P2_MASS_,BayesianRidge,0.9397795944201924,9.76483236958001,0.021741261590779666,218.85663843970042,14.71491900580005
wds_mnm,P2_SASA_,rf,0.963981825358632,5.915859016636849,0.012892158517097949,131.9010068654047,11.326059076830004
wds_mnm,P2_SASA_,xgb,0.959366798113226,6.025079822525237,0.013078906831603964,149.72272079595058,11.914864807062324
wds_mnm,P2_SASA_,gbr,0.9549665513969303,8.405885416901372,0.018577479293172165,164.13646659921534,12.725056058550754
wds_mnm,P2_SASA_,BayesianRidge,0.9371749811447534,10.161493272021216,0.022535850212450043,228.1180503635614,15.030836226703752
wds_mnm,P2_SCT_,rf,0.9606026965232651,6.2752252041920595,0.013829864228949777,143.77702108046137,11.7789449089813
wds_mnm,P2_SCT_,xgb,0.9550611295126309,6.4171487901724715,0.014201406348665919,164.77799243639305,12.563269359674214
wds_mnm,P2_SCT_,gbr,0.9549826008885859,8.256400158265134,0.01827360282252747,163.2751474041783,12.639429822050404
wds_mnm,P2_SCT_,BayesianRidge,0.9344666632413009,10.234013119099334,0.0227453334832693,238.6386204381783,15.377363308776689
wds_mnm,P2_PKA_,rf,0.960201003208302,6.205329601852727,0.013564839363585601,146.2537219435189,11.989062325048526
wds_mnm,P2_PKA_,gbr,0.9549164518538402,8.191267688260176,0.018043940534248806,163.79069410893172,12.689190077262307
wds_mnm,P2_PKA_,xgb,0.9546863489533509,6.435666949895358,0.014050599412700652,166.7205262968468,12.787111319701374
wds_mnm,P2_PKA_,BayesianRidge,0.947267554438605,8.999553869988418,0.019861713516066446,191.39981850179169,13.740654942548634
wds_mnm,P2_PKB_,rf,0.9607211092997894,6.138455402075066,0.013408467607226748,144.58321984123344,11.860653888190368
wds_mnm,P2_PKB_,xgb,0.956160212891473,6.290976108737273,0.01372918083561164,161.947734932877,12.556656952054013
wds_mnm,P2_PKB_,gbr,0.9551516111222347,8.241184486908264,0.018207027803805148,162.81557602015195,12.650522139236134
wds_mnm,P2_PKB_,BayesianRidge,0.9396595074313552,9.593494940759092,0.021303548136848552,217.12720018504768,14.620718997525026
wds_mnm,V_NCI_,rf,0.9639019835396926,6.0446992003488225,0.013274181636092583,131.93931759161555,11.326455723938496
