Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
inv_mnm,H2_V_,xgb,0.8898696525177078,11.947532101210728,0.025518111200363108,391.981969636121,18.824129745129476
inv_mnm,H2_NCI_,gbr,0.8961372525993424,11.458428387504636,0.024547178108011648,366.6299740930766,18.041526259436637
inv_mnm,H2_NCI_,xgb,0.8899602182023983,11.729078951927923,0.025159452622626605,382.2273344911081,18.71613732547368
inv_mnm,H2_MASS_,gbr,0.902795933281429,11.106429291988729,0.023677743056733865,339.83324092294447,17.399521609847987
inv_mnm,H2_MASS_,xgb,0.8979154623650556,11.598348735194053,0.024789774479345245,353.8653784509355,17.99605565547965
inv_mnm,H2_SASA_,gbr,0.8957269958991299,11.593643286967934,0.024738611139752627,369.6627714280103,18.177040775524727
inv_mnm,H2_SASA_,xgb,0.8891356491986018,11.995848794260331,0.025544838346091454,395.33573559763613,18.877217687315458
inv_mnm,H2_SCT_,gbr,0.8979839185524018,11.530346353697919,0.024697033279514495,361.6564198227325,18.030044137801788
inv_mnm,H2_SCT_,xgb,0.8958307546381847,11.460939736643144,0.0245814647226818,366.61460028822273,18.462288419132744
inv_mnm,H2_PKA_,gbr,0.8923318431647452,11.767363544949792,0.02516211138026323,384.0111443809978,18.630943647101894
inv_mnm,H2_PKA_,xgb,0.8868648247958258,11.883089129048011,0.0255774888214371,405.1282850940215,19.316260044230837
inv_mnm,H2_PKB_,gbr,0.8923777537809107,11.778969509933232,0.025232772059145113,382.13694071097206,18.480827869198265
inv_mnm,H2_PKB_,xgb,0.8704666465524475,12.596476665537844,0.027050462893236392,451.39308462780383,20.49595445213165
inv_mnm,H3_P1_,gbr,0.8978664529394065,11.543741320244653,0.02469787082682731,360.2784558563571,17.922240414936827
inv_mnm,H3_P1_,xgb,0.8869076446738052,12.315271565755207,0.026318097914923975,403.7471715402057,19.158299370765498
inv_mnm,H3_P2_,gbr,0.8954955327501402,11.601567517531134,0.02476812504070579,366.06793502531133,17.95436382764324
inv_mnm,H3_P2_,xgb,0.8864503271028582,12.038751140635501,0.025667078530800656,402.06727133380366,19.02851034048351
inv_mnm,H3_V_,gbr,0.8980782663373222,11.51533989633722,0.024519975587679318,356.8619148816163,17.807271920658273
inv_mnm,H3_V_,xgb,0.8895253841788839,11.990049732495379,0.025564299014393204,384.4017388183853,18.633671346906578
inv_mnm,H3_NCI_,gbr,0.883591164744271,12.271757787525948,0.026338366226880655,404.8600904312717,19.052101738398495
inv_mnm,H3_NCI_,xgb,0.8800198503473633,12.40922501299458,0.026660177130402647,413.0540243009298,19.27446438290101
inv_mnm,H3_MASS_,gbr,0.8968189024267541,11.725796799723513,0.025043601019964216,362.8471448408934,18.018171782251635
inv_mnm,H3_MASS_,xgb,0.8894236894993653,12.255416832708542,0.02609750424668955,391.3093077764415,18.81624333380317
inv_mnm,H3_SASA_,gbr,0.8919074871916924,11.814329476684012,0.025172509990916407,378.64105789180786,18.396365898953547
inv_mnm,H3_SASA_,xgb,0.877720829588109,12.471953166346397,0.026669747951903616,439.0293299754245,19.75691015609174
inv_mnm,H3_SCT_,gbr,0.8950377540126176,11.763791144406136,0.02517829505018037,366.13460705878043,18.104975328821983
inv_mnm,H3_SCT_,xgb,0.8853468696329523,12.547585917154947,0.02685421014996293,398.3017859713192,18.989151155165985
inv_mnm,H3_PKA_,gbr,0.89234780658572,11.854406927773544,0.02537607398268406,381.74132024056496,18.43993449066928
inv_mnm,H3_PKA_,xgb,0.8878137745331005,12.258991894793768,0.026362786216755224,395.96706675299623,18.81813847652289
inv_mnm,H3_PKB_,gbr,0.8893096282766507,11.905060692218893,0.025499218065784222,389.26366436616775,18.598126256659015
inv_mnm,H3_PKB_,xgb,0.8567384705278316,13.210739928542926,0.028258164905690338,495.058396873932,20.996391068186472
inv_mnm,P1_P2_,gbr,0.8959278131502295,11.499704004257811,0.024586456067609792,368.0262327339599,18.09361529199041
inv_mnm,P1_P2_,xgb,0.8837743553412076,12.350821571268062,0.02635510041988336,407.0924129338594,19.09910247191969
inv_mnm,P1_V_,gbr,0.8989173558823685,11.197767473848888,0.023920994765663135,357.08881696391677,17.798332076381826
inv_mnm,P1_V_,xgb,0.8859211588614355,12.193085565382436,0.02600138207482653,397.3196001003428,19.039350731033757
inv_mnm,P1_NCI_,gbr,0.8925321551079776,11.574173399493557,0.024824043786984395,371.34908863280606,18.14696140906471
inv_mnm,P1_NCI_,xgb,0.8795220800657674,12.25453939655263,0.026126247552436282,411.43945325177737,19.401975478205777
inv_mnm,P1_MASS_,gbr,0.9024272705111576,11.213231685151186,0.023979801323178306,344.79090484929463,17.496970563439383
inv_mnm,P1_MASS_,xgb,0.8916593307968995,11.871762244439894,0.02528628926635368,384.1911255285885,18.568485088977706
inv_mnm,P1_SASA_,gbr,0.8971236435687004,11.430652887176574,0.02440096700998991,364.44955458002494,18.009300823557275
inv_mnm,P1_SASA_,xgb,0.8875140236267967,11.909900871424522,0.025409785573547762,398.60737397594755,18.76159987495222
inv_mnm,P1_SCT_,gbr,0.8996765406203433,11.306351029463304,0.02420474502486465,352.8892428075893,17.824687275327104
inv_mnm,P1_SCT_,xgb,0.8942861696613653,11.63697585107947,0.02485111069473167,362.89653726081093,18.525389386161734
inv_mnm,P1_PKA_,gbr,0.8960600699587283,11.559577687999397,0.024755574315936703,367.9347559200225,18.1834738859406
inv_mnm,P1_PKA_,xgb,0.8865347732462405,11.958302187683762,0.025647581377043448,400.0980389551127,19.052722478951843
inv_mnm,P1_PKB_,gbr,0.8935108511932717,11.588632658148038,0.024850469716035006,375.49154102834694,18.34018150823086
inv_mnm,P1_PKB_,xgb,0.8671621323089858,12.423988075174313,0.026466995093304812,457.333558024975,20.354454934450075
inv_mnm,P2_V_,gbr,0.8938402571754152,11.560187800715912,0.02470908453414534,374.04283403694944,18.210284001738582
inv_mnm,P2_V_,xgb,0.8811186650075895,12.374120117843791,0.026424349008095836,409.60968735946034,19.146943529899758
inv_mnm,P2_NCI_,gbr,0.8891191588841177,11.810794657224736,0.0252049241227094,380.32282723955996,18.368894080487898
inv_mnm,P2_NCI_,xgb,0.882262606206068,12.153789412303636,0.025853345422399625,399.9740363553183,19.01746531707674
inv_mnm,P2_MASS_,gbr,0.8994048018923602,11.434450623805816,0.024366531121810094,353.2684919214413,17.749276058478102
inv_mnm,P2_MASS_,xgb,0.8847634425455151,12.33689649251302,0.02632102192259872,397.5350555385131,18.802662533605165
inv_mnm,P2_SASA_,gbr,0.8894459782670401,11.717213880914283,0.025023945395569215,390.45290181107066,18.51401356224074
inv_mnm,P2_SASA_,xgb,0.8798747237544818,12.445832464796498,0.026545102642685264,418.65273157330137,19.212019695082258
inv_mnm,P2_SCT_,gbr,0.8922674149742612,11.607358566376547,0.024754306143576384,374.8115030898766,18.295312484073275
inv_mnm,P2_SCT_,xgb,0.8878917765338057,12.009605757518482,0.025572011567681362,393.44215762654824,18.744941090364637
inv_mnm,P2_PKA_,gbr,0.8944360256270116,11.611766352639066,0.02482342015091825,370.85156795370773,18.153115002038966
inv_mnm,P2_PKA_,xgb,0.8821691436251491,12.440546719458794,0.02650500948773988,412.4556811799515,19.228579858839332
inv_mnm,P2_PKB_,gbr,0.8924663535809089,11.626285497534624,0.024858687215203856,379.5328315112782,18.348004816238063
inv_mnm,P2_PKB_,xgb,0.8747483102523071,12.411753020255798,0.026390873120400993,428.4316150966045,19.750376866276515
inv_mnm,V_NCI_,gbr,0.893379847170473,11.581531773926464,0.024689413936805675,369.9342432238836,18.214431208473435
inv_mnm,V_NCI_,xgb,0.8899550522318277,11.69209597548618,0.024938539678831632,377.783025902987,18.443876980207754
inv_mnm,V_MASS_,gbr,0.8971169433555174,11.466403770319499,0.02442255430399328,359.19581900785977,17.965717729314544
inv_mnm,V_MASS_,xgb,0.8909120666401021,11.7705340664115,0.025061796348346748,375.837826429251,18.396689537858975
inv_mnm,V_SASA_,gbr,0.8942728547981472,11.627352432554304,0.02480082809994191,372.74820903557776,18.227405757215905
inv_mnm,V_SASA_,xgb,0.8858216653727439,12.107513770975093,0.02570703452772352,401.43736409434945,19.02005696596461
inv_mnm,V_SCT_,xgb,0.899003063806259,11.454899572885164,0.024282492852422833,348.890424274027,17.81062402381901
inv_mnm,V_SCT_,gbr,0.8968481709956693,11.47823384004516,0.024466314449344183,361.2169268468125,18.050229963767134
inv_mnm,V_PKA_,gbr,0.8958046619181704,11.50239559133591,0.024556434320725476,368.76953911128965,18.11227837427974
inv_mnm,V_PKA_,xgb,0.886269417333834,11.993420595886885,0.02562950190158021,401.0629725198183,18.952369536794514
inv_mnm,V_PKB_,gbr,0.8939683822110271,11.564228904306377,0.024713203161199588,370.65074221039623,18.19569418483373
inv_mnm,V_PKB_,xgb,0.8771174304881381,12.38832854765205,0.026412575630985414,426.5740730257742,19.76635254753946
inv_mnm,NCI_MASS_,gbr,0.8972430783285283,11.460291348654915,0.024487989620635243,357.2871867348091,17.878196431033466
inv_mnm,NCI_MASS_,xgb,0.8925859141412777,11.862963360530074,0.025328520219236667,371.143973744359,18.44586360872458
inv_mnm,NCI_SASA_,gbr,0.8937355881792423,11.47896421748965,0.024474267237486007,369.74323717529865,18.15402188809859
inv_mnm,NCI_SASA_,xgb,0.8862923009354956,11.809099776073168,0.02527315250750667,393.6426614459548,18.771265994695106
inv_mnm,NCI_SCT_,gbr,0.8921556877467731,11.665668468311207,0.024991832202221065,373.95535791863625,18.3203353077567
inv_mnm,NCI_SCT_,xgb,0.8865402786530175,12.352479574880295,0.026414512870906803,386.8371881806204,18.784201184574396
inv_mnm,NCI_PKA_,gbr,0.8889131009286272,11.800922782663674,0.025310862202134347,387.1993017751695,18.61117533333948
inv_mnm,NCI_PKA_,xgb,0.8806276869560486,12.259906739593834,0.026341886060514054,411.04592346967667,19.172502159509236
inv_mnm,NCI_PKB_,gbr,0.8861118650189035,11.94229003498704,0.02563853262859528,398.2127287261558,18.912081944064102
inv_mnm,NCI_PKB_,xgb,0.8658812963478454,12.943668769426242,0.027760434632895653,463.9695997548091,20.54985899997141
inv_mnm,MASS_SASA_,gbr,0.8984909870575912,11.422885609479902,0.024359203516092713,356.17637039800366,17.866559835160704
inv_mnm,MASS_SASA_,xgb,0.8847681322161718,12.376523347587995,0.02644696755464061,398.4100758716137,18.822797003671532
inv_mnm,MASS_SCT_,xgb,0.9011647283087925,11.497943084388652,0.024477188485422623,339.5786127755916,17.582336444385533
inv_mnm,MASS_SCT_,gbr,0.9001961649102295,11.330847059720046,0.024225511611083758,348.83770013932326,17.6996373067927
inv_mnm,MASS_PKA_,gbr,0.8988646060322016,11.30208050741871,0.024136621872072973,357.53327305285495,17.79104573060926
inv_mnm,MASS_PKA_,xgb,0.8861766272057949,11.883629654422885,0.02535407450763356,389.0520569121717,18.7120960092458
inv_mnm,MASS_PKB_,gbr,0.8975458194197863,11.520118889562932,0.024614875774405392,361.20240013683934,17.974154214946672
inv_mnm,MASS_PKB_,xgb,0.8811316525190008,12.279735457225513,0.02623420604157084,412.2523774539909,19.230618383113114
inv_mnm,SASA_SCT_,gbr,0.8918508143185525,11.741682297227161,0.025004112403443395,380.1653514947934,18.44086956441921
inv_mnm,SASA_SCT_,xgb,0.8854099312873064,12.1978666624664,0.025908150687394133,405.10722550572814,19.08900763838944
inv_mnm,SASA_PKA_,gbr,0.8953689810444759,11.527284074199525,0.024579823974920707,366.750710250301,18.17214325341078
inv_mnm,SASA_PKA_,xgb,0.8801813088537424,12.440445837533602,0.026579364413513117,423.2052276370562,19.355796570261084
inv_mnm,SASA_PKB_,gbr,0.895205489051013,11.543492034890594,0.024689093765969415,371.05168825910545,18.169046856598293
inv_mnm,SASA_PKB_,xgb,0.8738979740523154,12.41850468001827,0.026382927539834972,434.81660801701855,19.684667627483645
inv_mnm,SCT_PKA_,xgb,0.8958936715901679,11.593151926348286,0.024814305516403356,369.9912968802822,18.32972376478445
inv_mnm,SCT_PKA_,gbr,0.893985939035289,11.64419718103115,0.024865759339322936,372.58163631149404,18.29309196312042
inv_mnm,SCT_PKB_,gbr,0.8912452840119283,11.819313188718207,0.02530640417761008,380.8405931421688,18.418279214349976
inv_mnm,SCT_PKB_,xgb,0.8594657142820955,13.27461279625021,0.028379664439178286,484.89177293869477,21.066433441640537
inv_mnm,PKA_PKB_,gbr,0.8894005742368959,11.872340450394127,0.02548276592447004,393.70681087003624,18.702774988245658
inv_mnm,PKA_PKB_,xgb,0.8699071737854203,12.43376250433153,0.026610383868532716,449.393817831147,20.046060016976455
inv_mnm,H1_H2_H3_,gbr,0.8996870939996857,11.398037293649613,0.024367562153531662,357.87222355030235,17.812648890603747
inv_mnm,H1_H2_H3_,xgb,0.8905405843197303,11.976202689878402,0.025862861764526734,386.4421692980494,18.732410556330525
inv_mnm,H1_H2_P1_,gbr,0.9013832600831162,11.093058730564056,0.023738701105952168,351.0544021036831,17.608806195760856
inv_mnm,H1_H2_P1_,xgb,0.8951125498851662,11.70168050327096,0.025139765256245533,368.71356269683776,18.18986195049444
inv_mnm,H1_H2_P2_,gbr,0.8998349237654664,11.197337284505576,0.023925985933460063,356.55849780130256,17.69356193302179
inv_mnm,H1_H2_P2_,xgb,0.8945401337481524,11.38803313329553,0.024461330484570203,376.6127787900289,18.272303888125307
inv_mnm,H1_H2_V_,gbr,0.9004843385985721,11.185110464558758,0.023904276335837582,351.3898850241604,17.63414291444998
inv_mnm,H1_H2_V_,xgb,0.8905286560312042,11.838475117345011,0.025407336081658904,388.81171914158926,18.671940968718253
inv_mnm,H1_H2_NCI_,gbr,0.8975387498732047,11.401002508189203,0.024414349816668034,363.54239136354016,17.90512032843851
inv_mnm,H1_H2_NCI_,xgb,0.8916645965955844,11.47714732049101,0.02470201298201354,384.63463501123755,18.52523728106955
inv_mnm,H1_H2_MASS_,gbr,0.9028236498400102,11.006882676213445,0.023507512099786652,343.1548623040219,17.44656313893833
inv_mnm,H1_H2_MASS_,xgb,0.8944549892701076,11.626019261907762,0.0249571365979264,373.1263483420455,18.425405293720523
inv_mnm,H1_H2_SASA_,gbr,0.9021488171440769,11.13607392407737,0.02374492337384586,346.53788026369637,17.55140239787451
inv_mnm,H1_H2_SASA_,xgb,0.8918481198567934,11.570929533665154,0.02491484637279394,387.35434431885176,18.506347950577343
inv_mnm,H1_H2_SCT_,gbr,0.9001728522722396,11.223584312518563,0.024031047486939384,355.4186725371078,17.750151233674977
inv_mnm,H1_H2_SCT_,xgb,0.8944181420347143,11.658590237525203,0.025097161278870784,369.1918210642358,18.466977912561724
inv_mnm,H1_H2_PKA_,gbr,0.9008929758891066,11.239802073244686,0.024089233356850776,352.16230422971114,17.610089277886143
inv_mnm,H1_H2_PKA_,xgb,0.8832508602464957,12.116735536636845,0.026110704140681767,413.2062293599618,19.469381886844747
inv_mnm,H1_H2_PKB_,gbr,0.8979744717946968,11.412916235632178,0.024455864301138146,362.4046510336681,17.977221440659665
inv_mnm,H1_H2_PKB_,xgb,0.8898428085373208,11.585395805112777,0.024828279438833117,387.94561032173823,18.819540534257108
inv_mnm,H1_H3_P1_,gbr,0.9023504579782828,11.151782168821216,0.023867239457012406,347.8191234534115,17.508248038990242
inv_mnm,H1_H3_P1_,xgb,0.8909951723334647,12.117544022754956,0.025970294385633086,382.729910234606,18.615226057009213
inv_mnm,H1_H3_P2_,gbr,0.899728977835014,11.40283158336057,0.0243654650716496,356.11364239153494,17.73584931596837
inv_mnm,H1_H3_P2_,xgb,0.8934592087453567,11.7205798219086,0.02507384063903977,375.83360537764213,18.370086154287385
inv_mnm,H1_H3_V_,gbr,0.8996974344477797,11.340835700808618,0.02417197791095245,353.0794564691415,17.691929796916593
inv_mnm,H1_H3_V_,xgb,0.8873643342427886,12.037321736653645,0.025750950349120255,400.16481871172874,19.013263894126553
inv_mnm,H1_H3_NCI_,gbr,0.8933981986336249,11.824293594277941,0.02534989649942186,377.53968304526836,18.310080474244177
inv_mnm,H1_H3_NCI_,xgb,0.8902336288986531,12.064566402968538,0.02596281475698216,383.3730601661297,18.67330940577748
inv_mnm,H1_H3_MASS_,gbr,0.8998249940315354,11.377928423290493,0.024278905551972953,352.43614379658857,17.66089605480858
inv_mnm,H1_H3_MASS_,xgb,0.8895094474808302,11.86130207217637,0.025531499085835397,393.2096680727942,18.73563688095274
inv_mnm,H1_H3_SASA_,gbr,0.9004650237219565,11.342568946744342,0.024216878317968014,354.11134140886435,17.72201536142387
inv_mnm,H1_H3_SASA_,xgb,0.8916392348890273,11.765850716277093,0.025184978814224,388.5894557901858,18.65626923448209
inv_mnm,H1_H3_SCT_,gbr,0.9001284737431471,11.253817832351064,0.024095005201784557,353.02547328302336,17.654959410917133
inv_mnm,H1_H3_SCT_,xgb,0.8902662450028609,11.996141339701989,0.025784090445787722,385.2498983580632,18.865382720078422
inv_mnm,H1_H3_PKA_,gbr,0.9007369977778538,11.301371536237005,0.024168696254975454,352.9879203797087,17.604426387027623
inv_mnm,H1_H3_PKA_,xgb,0.8916384599867369,11.948544946814096,0.025735971926327678,383.7345009734531,18.643065205956002
inv_mnm,H1_H3_PKB_,gbr,0.8994512567093762,11.371290181500175,0.02433600267865802,353.9593611084672,17.768539572638623
inv_mnm,H1_H3_PKB_,xgb,0.8889758311213564,12.020924116893479,0.02577309952562905,392.139869894385,18.90073349040476
inv_mnm,H1_P1_P2_,gbr,0.9010670231005165,11.146833756703796,0.02388832355459499,353.5687559476322,17.655747672629637
inv_mnm,H1_P1_P2_,xgb,0.8950135930440422,11.783446961499285,0.025234835629600893,372.6878000304762,18.370577758426176
inv_mnm,H1_P1_V_,gbr,0.9019562095236335,11.035802652587554,0.02356857644601622,346.148997809251,17.501305967160555
inv_mnm,H1_P1_V_,xgb,0.8942039175609487,11.818089257024951,0.025332421491956865,376.2458430770019,18.364041384329486
inv_mnm,H1_P1_NCI_,gbr,0.8983214046736802,11.312444083186909,0.024209400812788315,358.4772345151153,17.87833874356675
inv_mnm,H1_P1_NCI_,xgb,0.8851088660916572,11.981350263698127,0.025724522857016104,401.76298483208086,19.077328341557433
inv_mnm,H1_P1_MASS_,gbr,0.9035751117003903,11.064685519299482,0.023630893796126116,341.2082814745752,17.376068833735307
inv_mnm,H1_P1_MASS_,xgb,0.8944441825913415,11.443798173801873,0.024460367056139916,373.16302073478136,18.271242706428833
inv_mnm,H1_P1_SASA_,gbr,0.9007681557074649,11.08046026446172,0.023684536316555874,352.8273640186618,17.61248048023733
inv_mnm,H1_P1_SASA_,xgb,0.8916504710362876,11.870126589933006,0.025365922284320053,384.9408642171306,18.661696211287087
inv_mnm,H1_P1_SCT_,gbr,0.9048078131670012,10.94402301348717,0.023392581432233855,337.22343147937306,17.25965385698389
inv_mnm,H1_P1_SCT_,xgb,0.8937513376527892,11.684678881573419,0.02506209014893806,372.82788872673495,18.42035922004597
inv_mnm,H1_P1_PKA_,gbr,0.9013081633511216,11.19761592170904,0.023964630171869835,351.596046726665,17.612359655117057
inv_mnm,H1_P1_PKA_,xgb,0.887397297469063,12.172075824040238,0.026078134175437823,399.4772033888488,18.995563641976666
inv_mnm,H1_P1_PKB_,gbr,0.8977054684038084,11.345904943817883,0.024332739628412793,361.50595861938,17.916540531195288
inv_mnm,H1_P1_PKB_,xgb,0.8905824859856486,12.009830445648522,0.025754964476225745,388.81762073399057,18.827673807537124
inv_mnm,H1_P2_V_,gbr,0.899039126097388,11.317692055341798,0.024169997833313188,355.83188898037827,17.73495455964268
inv_mnm,H1_P2_V_,xgb,0.8988417061318688,11.428048776934224,0.02460178201333843,354.53891673724956,17.83092969929273
inv_mnm,H1_P2_NCI_,gbr,0.8985125137986154,11.315071547484203,0.024192721429447724,357.46507693292097,17.801721256678725
inv_mnm,H1_P2_NCI_,xgb,0.893754112063997,11.513873279858661,0.02468600242742097,374.65424942870266,18.24273713339878
inv_mnm,H1_P2_MASS_,gbr,0.9011210968512552,11.26066224351364,0.024061813780798632,350.55226511521585,17.5493566837143
inv_mnm,H1_P2_MASS_,xgb,0.8949550816933532,11.471475352035032,0.024632057027002198,369.1643986777236,18.139409104775293
inv_mnm,H1_P2_SASA_,gbr,0.8967877195375846,11.464174324580814,0.024516406112052042,364.26144828820026,17.967276818078524
inv_mnm,H1_P2_SASA_,xgb,0.8954726701256114,11.697344410623533,0.0251427675120705,366.18900531683596,18.178720516306363
inv_mnm,H1_P2_SCT_,gbr,0.9007896188114725,11.16335675661882,0.023864480857545448,350.3771742644924,17.62469761192783
inv_mnm,H1_P2_SCT_,xgb,0.8959422747945315,11.555317552135838,0.02476916268242148,367.2155372196308,18.13581178596106
inv_mnm,H1_P2_PKA_,gbr,0.8992222684289078,11.354420285387736,0.0242563426319315,356.7632937077097,17.807604094509067
inv_mnm,H1_P2_PKA_,xgb,0.8890607166816098,11.839110203634283,0.02540058427754737,394.8549657206896,18.575379733288905
inv_mnm,H1_P2_PKB_,gbr,0.8987268446905835,11.233584756241882,0.02402061033650319,357.81586262637154,17.828824021402774
inv_mnm,H1_P2_PKB_,xgb,0.8982449873687987,11.451757716025075,0.024454811343598424,358.5179770229632,18.016937232250076
inv_mnm,H1_V_NCI_,gbr,0.8978274000719055,11.365458521865142,0.02423216539428429,359.5715413093334,17.919777244244454
inv_mnm,H1_V_NCI_,xgb,0.8927105333153328,11.554871762511551,0.024658470801227638,377.15992476094,18.43905557920003
inv_mnm,H1_V_MASS_,gbr,0.9013713744487595,11.187903704939126,0.023873039341317515,348.3438590271113,17.467791015145433
