Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt,H2_V_,xgb,0.9023082850149124,8.839127935002873,0.01894940602849184,297.64729118448224,16.287620169693362
wt,H2_V_,BayesianRidge,0.8650337058597733,11.84384687315951,0.02584388926148513,400.1161165249521,19.293531960254622
wt,H2_NCI_,rf,0.9214700564431608,8.736651821620672,0.01913244350517179,239.3005357764937,14.81590196258895
wt,H2_NCI_,gbr,0.9198481741729381,8.814193591448475,0.018997902689922342,239.02432122918307,14.944999682180264
wt,H2_NCI_,xgb,0.9111406202496244,8.775095966327655,0.01897115075514897,262.3563753612638,15.61612122489878
wt,H2_NCI_,BayesianRidge,0.8798246523854913,11.644524643460352,0.02541788809492654,356.4966940925972,18.484074504538597
wt,H2_MASS_,gbr,0.9168562201173405,9.027727982988617,0.019939831097777576,246.45847115182673,15.347217067582509
wt,H2_MASS_,rf,0.9154952819348109,8.998883901251643,0.019763401106914578,257.2397703673103,15.407289587091736
wt,H2_MASS_,xgb,0.9011644749358606,8.988264780130473,0.019458085439748803,298.279739383446,16.45478086819049
wt,H2_MASS_,BayesianRidge,0.8664015736649088,11.835039249709258,0.025884667526231576,390.623409298781,19.164813669838267
wt,H2_SASA_,gbr,0.925898397137175,8.835744319930344,0.01928608136928497,219.23650650949813,14.63912933243338
wt,H2_SASA_,rf,0.9176459688682961,8.896042110970269,0.019566252785090537,250.3689556260825,15.221703638680188
wt,H2_SASA_,xgb,0.9043531245483276,8.593695550408807,0.018425637805505497,290.1787949591857,16.059333123531434
wt,H2_SASA_,BayesianRidge,0.8648232755198098,11.96242825289617,0.02609983442829484,397.2576889685341,19.37692911044936
wt,H2_SCT_,xgb,0.9170229519948092,8.983159468825514,0.019363513277468623,251.6617531999528,15.305407481825199
wt,H2_SCT_,rf,0.9140006583778396,9.038809076548167,0.019863165861757827,261.9734931722993,15.52142807655243
wt,H2_SCT_,gbr,0.9060571406973583,9.337859885217956,0.02035392180759067,280.1842395024553,16.313599752170806
wt,H2_SCT_,BayesianRidge,0.8852077082247938,11.370094148028738,0.025054783611570052,334.6677478407297,17.990300722217665
wt,H2_PKA_,gbr,0.9314808448190869,8.282639596841403,0.01800652819896673,204.5418313820415,13.815620012877147
wt,H2_PKA_,rf,0.9189408238512481,8.742306761880519,0.01912449528240128,248.1963203353997,15.084146113464191
wt,H2_PKA_,xgb,0.9034528133103965,9.144156333762961,0.02008366226309983,292.21956318808907,16.655455643813802
wt,H2_PKA_,BayesianRidge,0.8814450533543334,10.970959959857671,0.023833201440987477,350.458001717896,17.948828244254848
wt,H2_PKB_,gbr,0.9277069725805388,8.489519900476234,0.018440621479842104,216.8131472562875,14.203249934323116
wt,H2_PKB_,rf,0.9196000408313326,8.823626157605966,0.019361844955823975,245.3956733099319,15.025843764048073
wt,H2_PKB_,BayesianRidge,0.9001676399634475,10.603298396922941,0.023011807232256494,289.74427110048515,16.55075666786113
wt,H2_PKB_,xgb,0.8929692748960221,9.746822645857526,0.02142577341823735,321.98148837877426,17.575340548820616
wt,H3_P1_,gbr,0.9325217023996564,8.338877773944526,0.018267442974087042,201.1626306838775,14.02972941578636
wt,H3_P1_,rf,0.916785886410038,8.811814802386925,0.01932637761150802,254.32309593293752,15.291049641623676
wt,H3_P1_,xgb,0.9030890292300121,9.09579116867111,0.019922306252059745,298.94094700713015,16.806848959799552
wt,H3_P1_,BayesianRidge,0.875051078086722,11.914274917977576,0.02642860760714948,378.2711113073064,18.737711247063086
wt,H3_P2_,rf,0.9168546736745483,9.03555484197927,0.019840174800313057,250.21175013652856,15.36859492587154
wt,H3_P2_,gbr,0.9058895951966764,9.200289994239181,0.020161339545691447,282.3703991706657,16.32926946064911
wt,H3_P2_,BayesianRidge,0.891352902853588,10.79880293700844,0.023726469677810166,332.4056482823977,17.328044921447642
wt,H3_P2_,xgb,0.8897443701457277,9.576980997263131,0.02083121057525344,324.04561606781306,17.141142581254094
wt,H3_V_,gbr,0.9251154097101868,8.626916038533725,0.018766074784778153,220.9635011576931,14.578279923595119
wt,H3_V_,rf,0.9175874992131592,8.97553191898363,0.019727899798279123,249.16110910385933,15.291583674897296
wt,H3_V_,xgb,0.9010798637314539,9.063266695497989,0.019627682863507065,295.3608356863464,16.3704580177285
wt,H3_V_,BayesianRidge,0.8897163891781303,10.781990303608058,0.023752439916114226,335.8608155390385,17.489870408056152
wt,H3_NCI_,rf,0.9226938400463066,8.832681875720862,0.019374745269723454,233.21068906109767,14.829145438738
wt,H3_NCI_,gbr,0.9213744518296532,8.811695448804846,0.019249158356918823,232.78965316093317,14.981151400473005
wt,H3_NCI_,xgb,0.9130841079956413,9.283187551412498,0.02016734561188281,250.92435282953048,15.65900496910216
wt,H3_NCI_,BayesianRidge,0.8799037252221723,12.01953107945021,0.02649106690179969,359.9296074279915,18.583787520496152
wt,H3_MASS_,gbr,0.91937938942663,9.254270950678913,0.020233931241534536,234.81974200642094,15.18072315547272
wt,H3_MASS_,rf,0.9168817104059104,8.92505382158944,0.019647083804096886,251.60758579656357,15.337511580713207
wt,H3_MASS_,xgb,0.9071868497184212,9.104194891760658,0.019721393982866493,277.1782961628922,15.910163110493766
wt,H3_MASS_,BayesianRidge,0.8794900612545236,11.691737907518464,0.0258773712771107,368.0616661926006,18.36411534162319
wt,H3_SASA_,rf,0.9193060682793959,8.782580820213273,0.019270111533465015,244.18615658929676,15.108380802126215
wt,H3_SASA_,gbr,0.9161341599233748,8.835325467237212,0.019434302355880943,253.49661220448016,15.311268399733791
wt,H3_SASA_,xgb,0.900232477793109,9.078655539389487,0.019639113604823344,296.8118086656556,16.522392582730696
wt,H3_SASA_,BayesianRidge,0.8853298108706639,11.295295107307204,0.024934093435475584,349.87463729914606,17.965906696251125
wt,H3_SCT_,gbr,0.9256078213011024,8.709753983113925,0.019013065011100838,220.26901622585615,14.653803096823356
wt,H3_SCT_,rf,0.917906001759263,8.983386681146742,0.01970340394553013,249.20061251208375,15.256393522916458
wt,H3_SCT_,xgb,0.905672397627343,8.856122919947534,0.019267179471024125,283.3345112083534,16.18668375461825
wt,H3_SCT_,BayesianRidge,0.883558278889159,11.582601919352234,0.025485000240900068,343.71913788324434,18.14948528855792
wt,H3_PKA_,gbr,0.931147141386735,7.925474034481425,0.017176575539354734,208.02000125909188,13.936482944962966
wt,H3_PKA_,rf,0.9212770207630303,8.54176854862012,0.018751032519849345,240.169658651832,14.908517462790083
wt,H3_PKA_,xgb,0.919376224492839,8.55285719542174,0.018847839211311047,238.888142127617,15.17480316992027
wt,H3_PKA_,BayesianRidge,0.8963835180550047,10.86524839924288,0.023720655255139507,311.6181794106011,17.12337477472905
wt,H3_PKB_,gbr,0.9300230294704231,8.378617593075301,0.018187346425625053,205.40186566232063,14.141937112530258
wt,H3_PKB_,rf,0.9222524046898466,8.808148355138682,0.019262197432515966,236.60973990509973,14.846821272898264
wt,H3_PKB_,xgb,0.9030705789711785,9.459049643210104,0.020532126975041684,276.5284037375498,16.47092233132347
wt,H3_PKB_,BayesianRidge,0.8934841895023974,10.93567952690346,0.023940922184314782,318.04533342527793,17.299694292133346
wt,P1_P2_,gbr,0.9246352691797544,8.675123479877902,0.018815504030568145,219.07029104195277,14.50430480098664
wt,P1_P2_,rf,0.9156368729939836,8.925736267167938,0.01958122328836162,256.46996661089,15.430874844661323
wt,P1_P2_,xgb,0.8972382757943096,9.361595422784847,0.02043408327472883,311.2894886600365,17.206782645477308
wt,P1_P2_,BayesianRidge,0.8754620540975104,11.524202083653758,0.024944027403626823,371.74783335543594,18.55879016345113
wt,P1_V_,gbr,0.9153694182124094,8.84832454772649,0.019318088480512634,253.11677214476362,15.365484511028683
wt,P1_V_,rf,0.9145928862340769,8.978775855625539,0.019693550239825854,259.1178149096601,15.514126767424106
wt,P1_V_,xgb,0.8994517768721713,9.355812229465794,0.020353729530730048,309.97501725118155,17.10306137183543
wt,P1_V_,BayesianRidge,0.8810767839671072,11.400236188838283,0.024689402052966245,356.0898350422164,18.234814745490016
wt,P1_NCI_,rf,0.9189041903262336,8.791280922636624,0.019300684850080553,246.38570073876568,15.123454649047863
wt,P1_NCI_,gbr,0.9113639428764785,9.08312437705376,0.01972860800566767,270.0546956327248,15.65397990139778
wt,P1_NCI_,xgb,0.8828696891150087,9.960756885883686,0.021627793625140678,357.50625841160894,18.39014308653188
wt,P1_NCI_,BayesianRidge,0.8715911443474283,12.354811436144956,0.026977958573153056,390.74397297826124,19.304573376642416
wt,P1_MASS_,gbr,0.9213762311961823,8.718281437321286,0.01920358224063279,232.43703715079246,14.92096928581805
wt,P1_MASS_,rf,0.9145563267176847,8.929975352493438,0.019600917069481173,261.122526502826,15.531200176947113
wt,P1_MASS_,xgb,0.9126997784450263,8.952114131343256,0.01945446676930084,268.68049989218724,16.003122152235143
wt,P1_MASS_,BayesianRidge,0.8728156633504934,11.758491514082177,0.02563957286700036,379.3705492084281,18.84823135416453
wt,P1_SASA_,gbr,0.9219267072465083,8.692301330188004,0.018856249669880136,230.4493921818176,14.83165341683591
wt,P1_SASA_,rf,0.9162255257928351,8.840486580279956,0.019353481712996973,253.90753761698693,15.373744117456642
wt,P1_SASA_,xgb,0.903352802270509,9.08448648172098,0.01970766149945984,298.2212961088222,16.76162156241694
wt,P1_SASA_,BayesianRidge,0.8722100725911011,11.48978138676338,0.02477929558801214,379.05901304568454,18.708823703307136
wt,P1_SCT_,gbr,0.9188277610024927,9.09006027087025,0.019981417542858197,239.60047017321662,15.198586116126345
wt,P1_SCT_,rf,0.9151314375822961,8.96124954388687,0.01966941470918241,257.4474568715784,15.456805298163363
wt,P1_SCT_,xgb,0.9114563500313245,9.207001001398126,0.019899637220086565,265.8722945130629,15.886596500263085
wt,P1_SCT_,BayesianRidge,0.8743405962925387,12.092623278630125,0.02664455579963542,365.7340454065775,18.70273349424937
wt,P1_PKA_,rf,0.917780905150741,8.742042984906572,0.01915672377004458,251.04349152674018,15.231255273564702
wt,P1_PKA_,gbr,0.9127031755296473,8.635936260888851,0.018879862981512556,262.8075674509441,15.663318922055627
wt,P1_PKA_,BayesianRidge,0.9120277281076634,9.951922517613522,0.021501887402690018,264.1128657794693,15.412709519148773
wt,P1_PKA_,xgb,0.9065383434200065,8.87386772453606,0.019411769750459225,282.2556074245758,16.48029396581262
wt,P1_PKB_,gbr,0.9244225669010324,8.563790796361745,0.018628320687282297,221.17207869380235,14.562275704198655
wt,P1_PKB_,rf,0.9208253968554703,8.71567337661693,0.019083699228193845,240.94290405541392,14.955300805229104
wt,P1_PKB_,BayesianRidge,0.8907744875264358,11.208890100971058,0.02425187433115311,322.7737853475299,17.583128058380893
wt,P1_PKB_,xgb,0.8696239106614201,10.28815878561667,0.022474045627355103,386.94311424427485,19.33110947963977
wt,P2_V_,gbr,0.9135703966089359,9.298100570884248,0.02032311356180496,261.1233640439697,15.695211897118327
wt,P2_V_,rf,0.9135357488246296,9.30123289865324,0.020384060705808588,259.68513844536096,15.711534285228623
wt,P2_V_,xgb,0.8966234255764952,9.389465672031895,0.02028324516865223,311.88447008429284,16.72752633231044
wt,P2_V_,BayesianRidge,0.8805512254544048,11.80166412864676,0.025625444927007947,359.3294437276833,18.369801958258982
wt,P2_NCI_,gbr,0.919781728919825,8.826151539625041,0.019197196418500345,235.4763821217154,15.065871177543588
wt,P2_NCI_,rf,0.9176700304713078,8.979432269783498,0.019705273011837297,247.09082910519004,15.280191988360755
wt,P2_NCI_,xgb,0.9026735818633457,9.287919759664451,0.01989802081423104,280.4013199825229,16.469119998956092
wt,P2_NCI_,BayesianRidge,0.871260214527303,12.407702479579685,0.027159225489634713,389.5554039645912,19.369767741653888
wt,P2_MASS_,rf,0.9104415490398221,9.250387418883786,0.020352791018866632,268.844921263743,15.956110283107412
wt,P2_MASS_,gbr,0.9090503292675262,9.640317323716019,0.021211758765059298,272.1005418398072,16.05355585134908
wt,P2_MASS_,xgb,0.8986531467546159,9.327681804118573,0.020118150822905086,304.8255740492974,16.594268043820257
wt,P2_MASS_,BayesianRidge,0.8777425012200967,11.947385660010776,0.026063054504862182,361.82973424018826,18.665583550074558
wt,P2_SASA_,rf,0.9129341146922558,9.20084533781207,0.02021416875939549,262.34432538663214,15.7578209820467
wt,P2_SASA_,gbr,0.9111689492528147,9.359036473301332,0.02033934637131201,269.3107465906138,15.900629697190846
wt,P2_SASA_,xgb,0.8950146693026259,9.354467210741015,0.020139707922665298,308.2650213148289,17.025095034522316
wt,P2_SASA_,BayesianRidge,0.8658788858430142,12.227516920042532,0.026539081210016347,400.7341203156342,19.32123156758501
wt,P2_SCT_,rf,0.91396660596128,9.131936343972342,0.020078001092233684,258.8338250019522,15.632259961549689
wt,P2_SCT_,gbr,0.9081484407510769,9.396610546071935,0.0206038470216029,271.9667007906698,16.281055760428
wt,P2_SCT_,xgb,0.8942695598671666,9.89259428511153,0.021358060758521792,311.1171315582977,17.234958084430687
wt,P2_SCT_,BayesianRidge,0.8751495929028439,11.901531030609586,0.026190519511524256,362.6020569011279,18.670242565043885
wt,P2_PKA_,gbr,0.9168119548212905,8.912510307624258,0.019316374501904404,248.74996888580344,15.26512681956882
wt,P2_PKA_,rf,0.9146679845760435,8.922118833812194,0.01956017379818506,259.13170129398674,15.558951235317613
wt,P2_PKA_,xgb,0.9124807384991647,8.91563105631877,0.01938068768554848,263.5699929310886,15.827800971398725
wt,P2_PKA_,BayesianRidge,0.889775453443101,10.670622924005162,0.023191660898100853,328.2953258122848,17.17877266538158
wt,P2_PKB_,rf,0.9166879525442198,9.022493502454857,0.019772290406560228,250.671004864303,15.422858365227066
wt,P2_PKB_,gbr,0.9111449383816919,9.366315074004843,0.020451961076681468,264.4299596820542,15.830034613898405
wt,P2_PKB_,xgb,0.898204878339655,9.580978046680716,0.02088641435001206,300.661602258395,16.82722720117176
wt,P2_PKB_,BayesianRidge,0.894465104737726,11.23994041334484,0.024334468981387802,311.08264082461017,17.27941188109928
wt,V_NCI_,gbr,0.9247669420222835,8.692574986843473,0.01896374241867435,221.9900292717353,14.707663400542751
wt,V_NCI_,rf,0.9181348937599083,8.945145095383879,0.019632755623105548,246.22788591467466,15.224332157992603
wt,V_NCI_,xgb,0.9095928291322648,9.12394162747953,0.019565346035111342,263.75305649920847,15.991572799602555
wt,V_NCI_,BayesianRidge,0.8754155687250649,11.963513399574692,0.026146656214987445,376.93431977620696,18.97241472441776
wt,V_MASS_,rf,0.9105348006660836,9.324268039009649,0.020492462578793308,269.68956076691836,15.93712012644668
wt,V_MASS_,gbr,0.9071248453209451,9.645450933438772,0.02108488687427304,275.8156606948004,16.13480574035347
wt,V_MASS_,xgb,0.9003229159955847,9.262180145996826,0.019997203087669533,302.4238200069044,16.670775782339696
wt,V_MASS_,BayesianRidge,0.8808294591818164,11.660079949056918,0.02540033934717491,356.3843131286249,18.378789273527886
wt,V_SASA_,gbr,0.9195947789305359,9.182681818021187,0.01997814838648433,240.76055478653225,15.201786785370476
wt,V_SASA_,rf,0.9143732307839072,9.099572569964424,0.019981650103587108,258.7919381984078,15.599223633455628
wt,V_SASA_,xgb,0.8931792257431013,9.393858904222828,0.020345511679404245,321.0166747645593,17.23966761878912
wt,V_SASA_,BayesianRidge,0.8802563730787301,11.73405708056865,0.025415048942859526,360.0720660729839,18.422347854680492
wt,V_SCT_,rf,0.9110153180116972,9.19064965553913,0.020243616842700082,268.1767739446124,15.846401422308123
wt,V_SCT_,gbr,0.9038150765164042,9.380275176902316,0.020574590716560655,293.44645167544166,16.39835724892
wt,V_SCT_,xgb,0.9033523061019298,9.590352442744258,0.020675105800735432,287.80024917467347,16.456031506662534
wt,V_SCT_,BayesianRidge,0.8744858815984775,11.835585654824719,0.02602067649570778,363.3581184881296,18.67856526080881
wt,V_PKA_,gbr,0.9261276265003282,8.484244575569907,0.01839427255733788,223.45045706419538,14.640528480449237
wt,V_PKA_,rf,0.9188244872044008,8.828261426868853,0.019371817904011778,245.81904291247133,15.147877405211426
