Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,9,0.8238455862486962,15.762150255431749,0.03574178333084798,616.3322450041086,24.36604000387414
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,9,0.8190548580054777,15.233073138987503,0.03446119198652239,634.343218737438,24.67603397471833
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,9,0.8190471470178764,14.131032105870748,0.03205454203150771,616.3008618852597,23.334194649686072
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,9,0.8019987026925733,16.35288585635355,0.0370050057301274,698.0771156329645,26.058303254612127
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,9,0.8003864653062644,15.772383795658794,0.035717332422723805,709.6713825390177,26.36467019023187
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,9,0.7570083549674365,18.822919975275248,0.042260275749637345,836.5070982451807,27.598314588343623
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,11,0.8356446404231376,16.112959050671172,0.0361875868830864,599.3367115412416,24.044264885375572
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,11,0.8261126751294251,16.253470877023975,0.036587613437362186,649.7417090948596,25.153525571133873
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,11,0.8158373335089056,17.215996000593517,0.039068460844587476,677.2300779753677,25.611828395477666
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,11,0.8158210242786392,16.671582654406084,0.037358775674632666,670.8832889907983,25.0278876311071
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,11,0.80491645024267,16.213335548172758,0.03641490947699165,704.992476497735,25.75440603775636
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,11,0.8011545936464868,17.005561182837614,0.03831033245766028,742.3424563502701,27.08235656155303
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,11,0.7878977854483711,18.08960273834693,0.04097058163257006,779.6355236290344,27.38769403911607
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,11,0.750400590242705,20.429776505976257,0.0456197802475425,905.6953224233763,29.21475718102919
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,13,0.8273215010561389,16.717839947432594,0.03702115892117446,627.1121760040226,24.55044313177271
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,13,0.8232870501139237,16.607979443201035,0.03675957223262789,680.9528614811077,25.21031023900643
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,13,0.8161552004774764,16.631893845093725,0.03733664036246505,705.4134281287106,25.82010400829953
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,13,0.8150734182373183,16.618726661644185,0.0370521316071318,655.3012873705745,25.240575590246138
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,13,0.799611955580489,17.763594527986633,0.03986173296939868,760.4350438790726,26.853194102515896
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,13,0.7938366486385238,17.163839974937346,0.038330759705824266,777.5912099486217,27.41515775268952
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,13,0.7561877030966933,18.646307046837677,0.0414164291632782,870.638697711455,29.13025769706877
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,13,0.7376375114888402,21.578042327806287,0.0481790278558875,1003.4518958986871,30.912285236743582
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,15,0.8375305586119547,15.847308013382321,0.03529516880778477,608.7136964237886,23.71380716883541
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,15,0.8172674563789162,17.033128029180943,0.038137743636240354,659.223475535216,25.328226747936565
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,15,0.8070461553586996,17.62696984596564,0.0398093065893191,697.5720257836283,25.556299220552418
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,15,0.7925563879070617,17.7176533277943,0.04010980344325436,749.6398505720069,26.20005429547398
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,15,0.7894712226350086,17.338347589156392,0.03861878039025657,753.4946053713271,26.177172116956235
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,15,0.7851179412638246,17.324322496025435,0.03880415531323329,756.7865601899841,26.308513850978734
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,15,0.7730190922427607,18.58092768945416,0.042467588700292914,821.9062027400636,27.55844088087766
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,15,0.7330535585626119,21.201165975767687,0.04826641535251923,949.0216170622685,29.294912563352177
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,17,0.7868806137630717,19.63919269906662,0.043785595062194496,794.8269388661997,27.679873704643406
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,17,0.7810624688509938,18.738220981295743,0.041828184387601594,819.8534800885515,27.997206113352444
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,17,0.774671341059691,19.857304876237443,0.044300326276343206,819.9428328598021,28.172298459012495
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,17,0.7599623071808104,20.746115582278332,0.04555972645478314,917.505783023211,29.458835294141995
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,17,0.7577153662823756,20.315167525074543,0.045535965149552,917.6813600031506,29.38021514091946
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,17,0.7368549794240745,20.577510270740767,0.046307167118827874,977.9745105608499,30.508912745138737
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,17,0.7062118357430611,23.909986991867093,0.053851691973701876,1128.3402304291474,32.428444976495996
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,17,0.7031973726989785,21.284564613679393,0.047046291243197785,1049.2587773394366,31.788457895910227
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,19,0.8380653544218208,18.226561325808532,0.04041061167155871,614.5242649325024,24.73526325529256
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,19,0.8196454533444839,16.906293813917,0.03762428342410826,689.2289225397504,26.10143909674037
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,19,0.814389337806185,16.319221955598476,0.036035751040497464,707.7915934158525,26.575436979326547
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,19,0.8005700369025742,18.630681514130153,0.041863950795511536,768.9279350716447,27.562544029610343
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,19,0.7934874881072971,18.331469088882624,0.04069723059204021,794.4856280094458,27.953890713109427
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,19,0.7740200405119335,18.173700017284588,0.040564874417728235,877.0812146145538,28.940223002510255
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,19,0.7676544081319076,19.286268874524318,0.0439673296641839,934.6379296278917,29.032488606112803
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,19,0.7052126854335214,23.264477714454877,0.05250609125339023,1173.7740328856326,32.85079462121139
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,21,0.7853252475901543,18.53803873119279,0.04080912085602312,794.120457010594,28.04472850193966
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,21,0.7759962058574814,20.5219490537797,0.045193898087411734,834.3003623339634,28.661324590310436
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,21,0.7713931345042309,19.073051969280776,0.04186746892451406,811.7703839673557,27.863797832291205
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,21,0.7660415603947979,19.06647508124112,0.042295516727321666,834.7898586811058,28.78267016589134
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,21,0.7452637090394745,21.1667789819376,0.047639529264677606,949.911676392556,30.6694312787909
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,21,0.7348659684096548,20.608895525908984,0.0466863503527645,1031.1783214847378,30.820427212534696
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,21,0.7315240146756563,19.712805998905306,0.04400446452901298,978.0454367763543,30.863921881136907
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,21,0.6656299392367743,24.540661427921812,0.0552083602332484,1275.5003567155486,34.96778936881673
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,1,0.8923527101875913,10.82735319162483,0.02408203795398653,358.7759004988312,18.100939199975596
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,1,0.8913407063286951,9.763495260379257,0.021457559213909842,371.19047719781116,17.751797027885154
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,1,0.8695910030595231,11.247166398473908,0.025190822389447268,443.26620897220494,19.527741603145806
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,1,0.8684684620051053,10.945174373098423,0.02438562330960045,448.5680828313158,19.292891837431235
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,1,0.8677490576447843,13.256636620018192,0.028855656091259348,444.72908156316134,19.697293419956132
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,1,0.8660907249394183,10.780740145357331,0.0238358176532179,451.06923981473034,19.84527804209545
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,1,0.8473666955463399,10.892311249583557,0.024791627587780675,517.1640415378795,21.153988854108256
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,1,0.8048275172426425,16.06102476400482,0.035697736284368876,656.4337188042236,24.125228619067585
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,3,0.8757798355148909,13.146288117982497,0.028400543760310613,380.55113725661624,18.846542212868158
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,3,0.8726139944922918,9.663717172574156,0.02124940231049541,366.60796499927517,17.265304815916842
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,3,0.8624266115554453,11.066161426273617,0.02455368194745,413.0155298708055,19.289261302614104
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,3,0.861194838790682,11.738328549225631,0.02589079392784059,414.15258036666546,19.12648704530739
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,3,0.8482703000223834,11.362611039147225,0.025048259191657533,452.7309605639275,19.834611223361886
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,3,0.8357063846636158,11.464918424207568,0.025472175313818325,487.67771792699835,20.589457881637628
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,3,0.8003428925730605,11.626784742144617,0.026328531033420643,588.7263590806374,22.438361545980825
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,3,0.7621608020080841,16.367598929963506,0.03644379762855504,700.5774864962721,24.69709345021368
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,5,0.8651388041043616,12.917633862073265,0.028883011338790947,430.943923632218,20.325033747753157
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,5,0.862622786040043,11.858628463701075,0.026398762981991536,443.404445371622,20.173855465666882
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,5,0.8619238845383064,12.256505144805741,0.027211788542779614,441.3327336892723,19.905828414945226
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,5,0.8580648324718676,11.203945344994057,0.024621632389628362,452.4767347093673,19.531130594551257
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,5,0.8578208259486301,13.88172216934673,0.030220408961451884,453.82376093093865,20.117389999069985
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,5,0.8441720851705934,12.593273306234313,0.02789808796582663,491.52422295381024,21.09218699469669
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,5,0.7935323027729189,13.391523447071956,0.03011467162275259,674.1422362568684,25.214639724576422
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,5,0.7718577121775055,16.94604446381797,0.03782897485104335,725.6699752599669,25.428198656539223
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,7,0.8613296098070372,12.7427031255414,0.0283993730375317,470.3323230126171,20.716909571388264
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,7,0.8591076057264314,13.106958639895234,0.029386776154735787,471.9101694903868,21.15745806866029
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,7,0.8540732060048452,12.211162002934463,0.02698621965912177,497.49579733968307,20.62643580403117
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,7,0.8539068530880147,12.719130785095924,0.028431698936524682,488.3763698418196,21.36848010035956
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,7,0.8483562934536932,14.412178472779354,0.031923559309702615,515.1140370678395,21.64003601265015
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,7,0.8240969766918337,13.91386079971445,0.031092301149056974,593.4331684601045,23.378225663796265
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,7,0.7736584075630251,17.885330175928527,0.03993992318816905,765.7413242075024,26.174798587978366
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,7,0.771254213748583,14.939388545190726,0.03397284169201941,756.5769166310274,26.351988406566647
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,9,0.8827096149933567,12.28987076758271,0.027004732787683124,407.545038319204,19.796351401670087
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,9,0.8511263025988094,13.73573956732651,0.030530917253505093,513.0202203009817,21.99626362648658
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,9,0.8455945749983201,12.448641870830457,0.027564494161447017,542.5812332264954,21.305219684210968
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,9,0.8443532676766023,14.39042553282567,0.03207773057133098,539.6628012688202,22.47280593889174
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,9,0.8382245010114391,15.01585377231276,0.033365262449840984,572.9910970026992,22.559985320140882
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,9,0.8253478255799478,14.345852853620311,0.0321299729778952,603.3497505906951,23.785479800340376
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,9,0.7772843108151135,15.095089325916913,0.03418526473377809,783.0878583013924,26.88683491387219
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,9,0.7613447672134326,18.348001451267304,0.04109015695729937,822.3608035737844,26.90696008776205
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,11,0.8576591512186261,13.834057133863116,0.03055143014015437,497.45417065893844,21.654808545985972
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,11,0.8392060561969784,15.590728040443897,0.034456262885096914,570.4607177763187,22.3997722128296
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,11,0.833406283661,13.893178149975018,0.030603473672408444,587.3986418095227,21.926217889959126
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,11,0.8321275310783772,14.91857286897708,0.03300088658039178,593.5878840067041,22.816206288821306
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,11,0.815867193498276,15.944798819960535,0.035675202067123234,643.9967226352228,24.547247167097314
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,11,0.8069696080727112,15.725750413822277,0.035001301814467645,677.8976770830945,24.45937236351369
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,11,0.7673456996457892,16.634126395683783,0.0373665754656107,820.1975396669104,27.398327561433014
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,11,0.7339908795607568,19.514243300615163,0.043629433103742316,940.0899734457116,28.047129127569047
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,13,0.8315426945395673,15.05811372451278,0.03340458224082948,568.6340401278865,22.936091068944197
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,13,0.8213338826020542,15.27260697532715,0.034250715885747914,587.0912248592457,23.708866472720597
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,13,0.816154148243549,15.231863487024151,0.03352498592005624,618.6056412598316,23.620997599650543
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,13,0.7942600231340102,16.67054278319653,0.036935055565214356,683.560054529563,25.249233395955585
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,13,0.7887810762423058,16.033173965739127,0.035922205278765815,706.133538426464,24.42018104812342
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,13,0.780930249306758,15.304212149591805,0.033803896256720756,719.9932767039181,24.419648878478448
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,13,0.7693697323626308,15.717019736496907,0.035489615767056434,742.6801714095617,25.649870467
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,13,0.6928893598035706,20.466117659701275,0.04572245544018468,1021.5019651870624,30.285378134498703
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,15,0.8268332754337994,15.78012576612515,0.034434202445125045,616.0940165814404,23.49326331619912
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,15,0.8174822879790422,15.73946872311142,0.03510700866945875,639.7720026829865,23.037912108788333
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,15,0.8049027185184409,16.31586740865821,0.03634683566333914,676.2750452810986,25.25761121659165
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,15,0.7873159773793643,17.052963003542544,0.03809983077271481,752.4324280050341,25.581794892991006
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,15,0.7851862373481182,17.12381502501507,0.038094225747588924,757.1527662791775,26.02037467132727
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,15,0.7795388864521637,15.824012731686903,0.03508716064643491,761.186043662499,25.13318000339703
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,15,0.7316757207647273,21.4369996260898,0.0474900675739047,931.3658884268741,28.74619817162737
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,15,0.6781914190667093,20.140143531785146,0.045497324375046694,1130.402295464113,31.56507631917293
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,17,0.8351354619159247,15.867934145962927,0.03530888751511146,570.5559545345944,23.43511262659478
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,17,0.8318777360137564,15.220125691646736,0.034073453869989986,579.4182635256614,23.6517822392914
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,17,0.8211886127562051,15.171187883619375,0.03369976555862076,618.8677760559716,23.679843594786025
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,17,0.7886887924890587,16.210986808706274,0.0361771345312361,724.2710570434527,25.014751309930265
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,17,0.7882727207830756,17.201454827098058,0.03866657279437138,733.525019660387,26.02291587567273
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,17,0.7853520974706789,15.360913576007334,0.03385143521505145,731.2571325236652,24.835024639245184
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,17,0.7597583267516629,19.98404134360496,0.04428484430357635,832.7357769202767,27.904716546503316
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,17,0.7447426889817086,18.28103971895228,0.041192382631166966,884.9625007922793,28.66881996674039
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,19,0.7982833837389749,16.839795702894353,0.037013279225442466,633.2680863844073,24.677511831136158
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,19,0.7769806176858148,18.414591393712577,0.040721035845267275,692.0232327410831,25.650864634961863
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,19,0.7745938563347958,17.309869035393874,0.0380350238597064,730.7161758380034,25.548606972542583
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,19,0.7654267716697171,17.2804153274442,0.03799157658781618,714.8870164802995,25.604785932629127
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,19,0.7646086071907697,17.870848287695097,0.03946016891638584,733.9087640555526,26.246271649898063
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,19,0.7636201986968042,17.166342052746042,0.03798571771142683,737.1581435941764,26.173176948347102
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,19,0.758202194247517,16.367872066113236,0.03611850126880331,728.2667938424128,25.376489239290237
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,19,0.6947323840469777,21.112446115767014,0.046818679244273576,941.2915330665123,29.743565935924128
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,21,0.8019631743841371,17.434124471488836,0.03888051510563601,634.5958318797649,24.716663471532975
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,21,0.782403529225516,16.165450296079847,0.036677344693108155,673.3093014727331,24.628200430174445
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,21,0.7638537194112549,17.732296412659966,0.039849369971743015,729.3149089779344,25.98750987047339
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,21,0.7471056062593018,18.22526051441874,0.04121395862290391,742.6979387228157,26.404777982277736
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,21,0.7423267422168156,17.84083202133414,0.039741714352658414,763.7545664334036,26.22747723259704
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,21,0.7213209262729801,17.447236339121766,0.03924857394962298,803.0323060248548,26.48589692586478
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,21,0.7192026824816645,18.974907855105823,0.043229627191668465,928.8405587466998,28.824777397197664
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,21,0.6790545065333535,22.060190779492295,0.049111964960562866,973.2765919977667,30.08182566234389
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,23,0.8135092595328823,18.00126557020927,0.04019667181801598,619.9611305574576,24.408853099306718
