Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,9,0.8076596481663172,14.396055275819966,0.03196508940145915,668.0471386099773,23.988793328332576
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,9,0.7888489288384042,19.73120398523578,0.04369484645942601,742.7532765525589,26.733754326796316
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,9,0.7887914592800367,19.732236544104573,0.043696435972548894,742.9492258849176,26.73698944316457
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,9,0.7720053367670341,14.933406279518522,0.03357649063760561,785.1359349796891,25.924216739211907
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,9,0.6644474596986433,17.075202873608912,0.0381545902757209,1139.716961009311,31.293193924536602
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,9,-1389002382821725.5,791868030.7359686,1750677.1997285236,5.38599759149992e+18,1132794457.4237971
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,11,0.8545546045302235,16.43443583986494,0.036112746064929764,536.4980855325255,22.916022266323488
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,11,0.8439259542397087,15.99024675978499,0.03615987774216718,572.1170537609528,23.613543940459586
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,11,0.843558827156472,15.376622349743283,0.03453756683105134,570.7189876679755,23.495146258552165
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,11,0.8195996661861024,16.427018126111612,0.03673369622095776,655.5522859884377,24.9021488260463
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,11,0.8120300669987573,16.956224921033755,0.038077912842699256,680.4337369007335,25.178751361195324
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,11,0.8023580939945376,17.162755290864048,0.03893687332201929,725.6879320892557,26.624163841282176
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,11,0.7888837254748235,20.365292323589543,0.04541745799401874,778.6125152413936,27.716710909013877
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,11,0.7888507645013257,20.36682573454083,0.04542096858735516,778.7355046235587,27.718913445977062
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,11,0.7875675316881371,15.821241852398975,0.034673109963699135,764.5012319552346,26.249733577163237
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,11,0.7426817706490731,17.330951372548125,0.03824771326968081,928.5441460675826,29.308160477665854
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,11,0.6183607724395407,20.56864794120608,0.046394251527213874,1385.0704902849088,36.34049204162967
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,11,-1.4788214218005712e+17,7253359363.713373,15942353.651477132,5.866604894099268e+20,10938166211.086975
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,13,0.8478888041777726,16.10481144421442,0.035913190390578595,572.7232109762359,23.443630218221
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,13,0.8421934453648069,15.888492073059728,0.035541437372046944,592.2244032338779,23.944974854647622
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,13,0.8409231630541489,15.799795906432749,0.035123021368508076,595.9511268997494,24.165421464755116
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,13,0.8292038174343924,17.293270073059904,0.038178083401812904,640.1926788895864,25.00894495240695
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,13,0.8124719443623192,16.915464791144526,0.037631975111229496,713.0523418368964,26.05529208804943
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,13,0.8001762180681812,17.078209685860763,0.037948015227908846,753.5471611756578,26.48930074766472
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,13,0.751577341226894,21.215218043976577,0.04702851186306985,932.3617312116118,30.098875042058086
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,13,0.7515553690907559,21.214790824177673,0.04702758654672924,932.4587658207595,30.10016264366813
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,13,0.7509316665032117,17.66536150582552,0.03879750740949065,935.840931964972,29.740194138571052
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,13,0.7440843895351655,17.6572101885124,0.03959242612957774,977.8856533744383,30.393069782903126
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,13,0.6528686171729087,19.544452798663322,0.0433131655749955,1301.8621386800335,34.769689064855854
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,13,-3.91496446538935e+16,4095036853.661177,9482296.651061252,1.548629617884565e+20,6062332429.393649
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,15,0.8540292834379637,15.806540222667143,0.0351292914400494,524.4329424573717,22.666782346309834
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,15,0.8496961241532514,15.293030524642287,0.03380079094519801,542.6909461393748,22.248191065462294
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,15,0.813402286399422,17.092722027910263,0.03859102889797051,677.3198508977564,25.02317512985953
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,15,0.8060260448173228,18.169411412564685,0.04085195638842346,707.886428767482,25.747394729451184
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,15,0.8004507286193221,16.252672086111946,0.03620402280931017,730.7179386484586,25.40239706222028
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,15,0.7956372577255402,18.21044962064854,0.04099095898936597,738.5427079912793,26.00842552296192
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,15,0.7898047805562094,19.531665491818938,0.043781690895363407,769.6278620852679,27.1328092673108
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,15,0.7720522166438326,17.298065787407857,0.03824969751632227,837.1504795407034,27.268552519197122
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,15,0.7572620631078598,22.016365260866817,0.04967420252628159,865.5054965689782,28.81495322791657
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,15,0.7572480668394876,22.017062313435435,0.04967536414144617,865.5692623120751,28.81598130593577
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,15,0.6805060023380416,19.105466348701643,0.041398413542199766,1150.9266481187071,32.43483498570392
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,15,-1125970590021118.2,808213273.2019248,1786377.310763413,4.697168858948136e+18,1192671477.422442
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,17,0.7903261314584497,19.11312676510612,0.04263083402112496,783.7300180552677,27.4019644603513
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,17,0.7497353857748864,20.642727266503744,0.04650768977396208,937.7042484500662,29.78531443824762
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,17,0.7433889505697605,19.776496105538985,0.0445529245087284,968.7920810337037,30.438597108795257
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,17,0.7418087751022396,20.33556781886948,0.04551964782429941,991.501056457977,30.38730125517023
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,17,0.7404669401773464,22.6411604076235,0.050847891748107346,977.0940199442186,30.494278506044253
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,17,0.7404199601470465,22.64247335796526,0.050850034262093835,977.2845474362235,30.496828797871427
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,17,0.7167692283858725,22.283074794014873,0.04987102590414537,1061.9021945846505,31.71420474419483
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,17,0.7150053725633696,22.199094332828253,0.04837077562653959,1104.985735928275,32.002606219647774
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,17,0.660006467628417,21.73222755896981,0.048313505138160184,1348.1808636627547,34.21564515783755
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,17,0.5675813016875881,25.015204698192594,0.05484124820061499,1708.6485873941688,38.579109815555455
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,17,0.5171240682928822,24.684870335230865,0.053760621598708425,1937.622240896359,40.890700108565674
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,17,-37039460957883.93,187033758.71312386,412221.83705588017,1.637790660248427e+17,241362682.04240793
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,19,0.8337661826254479,16.91288023434172,0.03743543505577806,647.2566064822746,25.030481519315472
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,19,0.7939660008011635,17.58430469120033,0.039614377736925284,801.5422953101919,27.600370231064936
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,19,0.7936299179269487,18.48649282504291,0.04145752435057666,808.8115983309119,27.764758705599263
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,19,0.7924656957887686,19.39483687915544,0.043078431236226226,805.133495431771,27.92687433428056
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,19,0.7910390307326757,17.89156626912108,0.04006960871239231,818.8510680464091,27.972544086683445
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,19,0.7839855861909124,19.41882598402868,0.04390341209641021,862.8817686321863,28.29440293294879
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,19,0.7358963136804407,22.925550386492922,0.05142761693083966,1028.733249815246,31.673345474801145
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,19,0.7358865808489046,22.925829284628,0.051427821752852876,1028.8058376902445,31.673706856207254
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,19,0.73560261615505,19.45270506050704,0.04355688727489696,1015.0385385150323,31.478722829024445
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,19,0.7285016243176706,22.22440984035728,0.05032772755940438,1097.7195303939677,31.155117433763046
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,19,0.5607573151026035,23.911343012704172,0.055008339862739744,1699.950812375767,39.96528403313649
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,19,-470730204859288.4,581250820.1739604,1304405.3461663548,1.665510780916385e+18,791242612.0781021
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Adaboost,21,0.8135013470118861,17.821784499972715,0.039356299320339426,678.2636491049059,25.801838206368853
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lgbm,21,0.8055167083003212,19.154399496775913,0.042011742684048704,738.1247920360096,26.754789255084813
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,rf,21,0.7841218867278801,19.857923141762452,0.04493869167804708,811.6117359909201,28.12274713670849
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,et,21,0.7660974647273806,19.05883811713191,0.04257444944177332,862.6871945223863,29.14181002607708
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,BayesianRidge,21,0.7543019098469862,20.24938678702616,0.04622916438727223,934.9479048270989,29.873971682685305
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,gbr,21,0.7510619206597217,18.85643434423867,0.04213805601721839,945.3759643868085,29.63225002216182
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,LassoLars,21,0.731045387419778,23.204398555074782,0.05197099001180645,1010.7960639041073,31.58531601734928
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,Lasso,21,0.7310233814531392,23.205940182042312,0.05197352433214612,1010.9162402955737,31.58711992004163
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,xgb,21,0.7274782029294834,20.121936353461102,0.04475513381886536,1036.6285946727137,31.609750480002287
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,HubR,21,0.7117331322182704,23.045458934466296,0.05211405345629187,1110.7178071067508,32.211146416715295
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,dt,21,0.4199238454747617,28.184523262178438,0.06347802211216891,2198.357199781062,46.18724912991306
wt_vpod_1.2_LG_F_R7.treefile,leave_out,5,lr,21,-1651005143094642.2,1160542060.3834076,2602077.552408444,6.191626773316318e+18,1470217796.7270906
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,1,0.9106678017035792,10.775454056726367,0.023987505338720273,292.5522503916782,16.6242348214612
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,1,0.9097476679650819,9.441042286601203,0.0209556200184673,298.83408444563236,16.635793622229656
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,1,0.8920561995478831,11.884099495002747,0.026558846627694994,350.4670681731587,18.47160890931663
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,1,0.8880373778601249,10.517575505937327,0.02310182564774789,380.54509721918475,17.950007857571617
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,1,0.8732639922866976,10.974256486424096,0.023944661308296603,429.63208523640657,18.96545422029503
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,1,0.8688806267598547,10.432016847728528,0.02310702049398465,444.95997926281694,19.390534067374873
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,1,0.8634750065256076,13.612424032833893,0.0296325444148487,460.18150341059703,20.167902652081874
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,1,0.839854271243341,11.162229967816494,0.02442922810392573,535.1245919036801,22.175439553671524
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,1,0.8089935924350058,16.210565634200755,0.035868248454621304,634.2958293921081,24.091629533674578
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,1,0.8089714943053962,16.210731087566355,0.03586846361215765,634.3783936790451,24.092705799012904
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,1,0.8067368274867388,10.630387315635495,0.02355037265448746,661.699971441537,22.44398032384207
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,1,-10.10126586071703,91.17596315332997,0.19839508385167476,32715.13422015984,131.7756321773901
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,3,0.8988131134735594,11.194838956884816,0.024740398987911055,306.7911950391957,16.787245127697712
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,3,0.8894929986653939,12.476398096453396,0.027717322125979757,341.580749662094,17.972150181306077
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,3,0.8811569215719323,9.7639116036639,0.02164133493092696,346.42825051081337,17.10028044071117
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,3,0.8745267089554266,13.9258379624075,0.03009887037543674,392.0071575184199,19.1825847492783
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,3,0.8693345121423339,10.679061820417235,0.023360596518545777,388.03788838400897,18.166837528712563
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,3,0.8513599222566545,11.028585202897773,0.02413250866539388,438.1119203127612,18.96191608395907
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,3,0.8393391829694747,11.036135277424272,0.024306199587588714,471.38772959049294,19.697296151617763
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,3,0.7790657290689456,17.447916112251683,0.038492588229295674,676.7427429013042,24.98585325864176
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,3,0.779057601962027,17.448057498380106,0.038493096101997096,676.7595477454925,24.98598075224954
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,3,0.7619792531862144,12.390452429769985,0.027225586313800003,703.7993652530322,24.50630066659339
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,3,0.7525247851761728,11.138560017659593,0.024683516420396016,715.502092438158,23.18389557336162
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,3,-83701579683298.12,104850593.14637592,227921.7762922679,2.5359714628666867e+17,178044225.70672294
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,5,0.9027717939233693,12.328001591246485,0.027459663549631974,309.2048683578207,17.297191803202765
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,5,0.9004784670551563,12.742999347587523,0.02827633785014838,321.3999446397595,17.46240326547519
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,5,0.8748244594271101,11.107533344540467,0.024318739826233157,403.7308600661346,18.793549625787005
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,5,0.8634144625003607,12.374300074889428,0.027256577618095953,430.742248259285,19.766834288201018
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,5,0.8477231978025415,14.691740703049636,0.0321551813231928,484.8073367918407,21.005357158197434
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,5,0.8445176494611111,12.086535693470353,0.02671643981065543,489.8635818337153,20.577122531775473
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,5,0.8412071401030445,12.189185018470297,0.026583621201612777,491.8194128391881,20.306835020990732
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,5,0.7855007502018923,17.63489801414464,0.03913064931406597,672.8259374586742,25.120934408444956
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,5,0.7854941424939395,17.6352411561226,0.03913158093070511,672.8503096894008,25.12155181146283
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,xgb,5,0.7666712382600718,12.831852847493046,0.028221644084023896,710.8946229955154,23.728308657898243
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,dt,5,0.7478659726013961,15.096078431372549,0.03309147299867178,829.7832483890021,28.28912687947186
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lr,5,-101505310577.82465,4272120.394244011,9132.46045388327,304647087452725.1,6461148.890445795
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,BayesianRidge,7,0.8798442407045686,13.533919733872803,0.030242986567311468,402.6956786353493,19.737270161238577
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Adaboost,7,0.877550930571066,14.635998814064166,0.03192640052717562,413.123134674012,19.940267868353548
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,HubR,7,0.8773453500243362,13.68137987449094,0.030636854766183913,402.7268600970331,19.834275441731883
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,et,7,0.8581961889422323,12.388163059600496,0.027448794373203564,481.61511790254974,20.502570928265765
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,lgbm,7,0.8546951848903781,13.06033646045615,0.02882114798240621,502.19786335787575,20.873646485278627
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,gbr,7,0.8520807505894106,12.68838371020689,0.027752509871181125,510.66355221260005,21.006257455810406
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,rf,7,0.838483514009847,13.435401120103208,0.029878759000434338,551.5529494370473,22.051451347994306
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,Lasso,7,0.7806944432542794,18.35061909631279,0.040879722005760996,748.1484253358235,26.338034322243473
wt_vpod_1.2_LG_F_R7.treefile,leave_out,8,LassoLars,7,0.7806902990113289,18.349683841354853,0.040877864201123965,748.1650491551854,26.338258761717
