feature,p_value,score,gbr
p13_P1,0.33523822819676685,0.9310351425251702,0.0
p13_NCI,0.0023650103947220856,9.374265239244094,3.463497701107781e-05
p13_PKA,0.019432303185216323,5.511259787342365,0.005064871132354038
p14_H2,5.528831069168985e-29,149.3003023545818,0.00018289920842092119
p14_H3,4.150277051280108e-11,46.33570257934096,3.375237631456641e-05
p14_P1,0.06631782824290591,3.3923384252796014,0.0
p14_NCI,0.004314063759096286,8.250511011823528,0.0003437092247881836
p14_PKA,7.024339904519929e-06,20.789414542404483,0.00911209089137041
p15_H2,0.5035701860870201,0.44830000124239605,0.0
p15_H3,0.9735605522991603,0.0010999783930964876,0.0
p15_P1,0.5509822963666624,0.35622692251072663,0.0
p15_NCI,0.9785772030624781,0.000722065984319663,0.0
p15_PKA,0.4751007719631636,0.5111534675974048,0.0
p16_H2,9.68556476351038e-08,29.62475000224549,0.0005074733312045222
p16_H3,6.817154431420039e-21,99.66742494732236,2.0802768334269924e-05
p16_P1,1.3349444523966981e-17,80.93195612244392,0.00011993758011220835
p16_NCI,3.7437216004505635e-08,31.6253409718598,0.00985940858757004
p16_PKA,2.564394036309719e-17,79.35632655112947,6.97022188708062e-05
p17_H2,4.174194497856644e-06,21.84609199428164,2.267817345890183e-06
p17_H3,0.7315133926059696,0.11790849608654688,0.0
p17_P1,1.4349990919329983e-08,33.657443588613454,2.267817345890183e-06
p17_NCI,0.6401897529258382,0.21886220030158773,0.0
p17_PKA,5.264873874378608e-54,339.9670514372469,0.00023959891712549083
p18_H2,3.2629265126003836e-05,17.701085883406705,7.011740272797333e-05
p18_H3,0.2248095192870132,1.4784498368094863,0.0
p18_P1,0.04844439118037644,3.920962941850595,0.0010836933990581276
p18_NCI,0.002276985817868249,9.445644461049312,0.0008156913026266318
p18_PKA,0.43750178052583877,0.6041627587070797,0.0
p19_H2,4.88110922516848e-10,40.93037007247461,0.0016718883501055325
p19_H3,3.6302613556020505e-16,73.02129094000345,0.005033927947388892
p19_P1,1.6800647878604822e-10,43.25878181589171,0.0006433621834923255
p19_NCI,1.6107866653800127e-16,74.95329022009003,0.0010467464476602904
p19_PKA,2.1276499306399845e-10,42.74176275506101,7.345724643714113e-05
p20_H2,8.314441743749386e-07,25.152297374302645,0.00034946115467451085
p20_H3,4.220628983538933e-06,21.823580512621987,6.21610791017226e-05
p20_P1,1.5978789340019615e-06,23.808309432456664,6.21610791017226e-05
p20_NCI,1.0082481938617104e-05,20.058570047307786,6.434134081672932e-05
p20_PKA,7.280405622587965e-07,25.426401046905426,6.21610791017226e-05
p21_H2,9.403032795083612e-36,195.00847163793077,3.93387710764793e-05
p21_H3,1.81585257760457e-34,186.01745639581483,2.3945103174656942e-06
p21_P1,8.099462535678073e-37,202.56731436666493,3.93387710764793e-05
p21_NCI,3.243560765649212e-36,198.2771608346083,0.0022250648545881634
p21_PKA,7.690436321475127e-37,202.7281906549303,3.93387710764793e-05
p22_H2,2.312090826817107e-11,47.631228114261695,0.0013264770849102268
p22_H3,0.0005894383340027354,12.020584070724087,0.0
p22_P1,4.007003412029745e-11,46.413365359604555,0.0013264770849102268
p22_NCI,3.6589534566050996e-05,17.47261373978611,6.668494740740001e-05
p22_PKA,7.867935985391858e-12,50.030836176583044,0.00044512606231761033
p23_H2,0.8932939747433315,0.018018142928874503,0.0
p23_H3,0.0019615944336453714,9.726731137638637,0.0
p23_P1,0.17723729142091377,1.8277526099488364,0.0
p23_NCI,0.7920783515374844,0.0695944057163066,0.0
p23_PKA,0.015862823523829454,5.873182065163951,0.0
p24_H2,2.5877194895854516e-13,57.73864809930304,0.0003452823065258291
p24_H3,3.453487194384009e-08,31.795813885542078,2.8982004372880806e-05
p24_P1,0.17908466444578494,1.8122187679598762,0.0
p24_NCI,0.5881491175689437,0.29376848486794477,0.0
p24_PKA,9.797731979293632e-23,110.51417052677404,0.00014191271520577468
p25_H2,0.0007055570643670931,11.674673074387822,0.00021885278350112727
p25_H3,0.02795892973793786,4.869731063217955,0.0
p25_P1,0.025455249670409803,5.034222645765925,0.00021885278350112727
p25_NCI,0.0018714659265215172,9.815572260139344,0.0001402281378551634
p25_PKA,3.92721138641406e-06,21.97024286457752,2.2344622060060995e-05
p26_H2,0.07563120284978275,3.1745678876916616,0.0
p26_H3,3.068288187571548e-06,22.473309158074223,0.013247268553142002
p26_P1,0.33194283368030375,0.9438325615784261,0.0
p26_NCI,2.0573011996297904e-05,18.623702099475054,0.021988793430857186
p26_PKA,4.464111721718339e-09,36.1504503004305,0.0
p27_H2,2.9440270861047e-10,42.03214130583283,0.0001921175811271731
p27_H3,4.7634428745543596e-08,31.117039408576197,0.0
p27_P1,1.2986654651598467e-14,64.62519766652713,1.113754393834867e-05
p27_NCI,0.4993117467300161,0.45731834575213387,0.0
p27_PKA,0.0006179860970888512,11.9295111535164,0.00044866844576545064
p28_H2,3.650779105063297e-08,31.678438783906312,0.0033913297987146584
p28_H3,0.23320430735680472,1.4259751562325351,0.0
p28_P1,0.4235859251041688,0.6417981087283003,0.0
p28_NCI,2.5122968885702634e-16,73.89536505476528,0.00010119652595762917
p28_PKA,6.611115284815177e-07,25.62561658293029,0.00027163040487331876
p29_H2,7.645083255948339e-05,16.009552190667716,0.000862814372233443
p29_H3,0.5277634550312178,0.3994672799751738,0.0
p29_P1,0.057886881359836835,3.619861776260922,0.0003910093508384672
p29_NCI,0.4000771771342846,0.7097677758256572,0.0
p29_PKA,0.02953309515365433,4.774011200827191,0.0032552835362664435
p30_H2,0.00015743065471629733,14.587094317440894,0.0
p30_H3,3.264739963527596e-07,27.087835613178036,0.0
p30_P1,2.871192740528659e-07,27.354907227592463,0.00030719329206631854
p30_NCI,4.55135037658442e-07,26.398287298223746,2.6743266751045495e-06
p30_PKA,1.8864730896093737e-07,28.230028247080313,7.990515768349704e-06
p31_H2,0.24752147434408267,1.341566444717785,0.0
p31_H3,1.0,0.0,0.0
p31_P1,0.6355025938340204,0.22505287528793594,0.0
p31_NCI,0.16730748361900355,1.914584555921058,0.0
p31_PKA,0.20954023795429658,1.5802145674119268,0.0
p32_H2,0.27732244348300367,1.1837267268780987,0.0
p32_H3,0.02481332955858177,5.079122610809198,0.0
p32_P1,0.7237472267949718,0.12512485150037736,0.0
p32_NCI,7.045171951581707e-09,35.17390903224519,0.0033711058732402597
p32_PKA,0.42854114269400434,0.628184503926881,0.0
p33_H2,0.2527322139937896,1.3123176210119134,0.0
p33_H3,0.03704073059793432,4.380838379768613,0.0
p33_P1,0.1039961177451329,2.656516899316489,0.0
p33_NCI,0.004110916960707799,8.340144424044771,7.361223345849585e-05
p33_PKA,0.12683671540044514,2.34155992955617,0.0
p34_H2,1.0332663739541429e-14,65.15647069321412,0.004714704328860182
p34_H3,2.5583094705082164e-06,22.84450092395962,0.0002038066618571551
p34_P1,9.808431701694378e-10,39.41559367898372,0.00010553493812970749
p34_NCI,3.3929449663663767e-05,17.623123859232123,0.010965844949928796
p34_PKA,2.2145174718173293e-06,23.139606758417926,0.005423548879162951
p35_H2,0.9162971746451204,0.011061256634379546,0.0
p35_H3,0.14874233589058197,2.094015307158122,0.0
p35_P1,0.3969888088381188,0.7191329814525864,0.0
p35_NCI,0.0009105559670554327,11.185648742138149,0.0007010736721972603
p35_PKA,0.8013113300035206,0.06342098664651222,0.0
p36_H2,0.28938225714632787,1.1257911137387167,0.0
p36_H3,0.171288710149861,1.879074188753174,0.0
p36_P1,0.43075135872327097,0.6221887658722469,0.0
p36_NCI,2.668595469624415e-07,27.50716755776316,0.0005691123416305149
p36_PKA,4.821961516128763e-05,16.92325677380236,0.00019262705326099564
p37_H2,0.8812505992074349,0.02234712695351568,0.0
p37_H3,5.153831690319947e-11,45.85733743479937,0.0011345821969688636
p37_P1,0.04203906739415963,4.163094912558991,0.0006826191950274746
p37_NCI,0.00021507498471523792,13.976502967781135,0.001454023644962271
p37_PKA,1.9812230596918618e-25,126.85258083880703,6.955821190146408e-05
p38_H2,1.0213608605935389e-17,81.57991694152894,0.026748944873181295
p38_H3,0.23805364229471096,1.3966939946618888,0.0
p38_P1,2.110154535829923e-26,132.89292771536168,0.0012857586154172316
p38_NCI,0.27240434258153534,1.2082758881224496,0.0
p38_PKA,0.3093528532344844,1.036345345996199,0.0
p39_H2,0.7287424628267949,0.12045568667978934,0.0
p39_H3,0.001795413163552176,9.893997759504668,0.0
p39_P1,0.8798296043389005,0.022889288161963468,0.0
p39_NCI,0.00934948685953701,6.8277310162489755,0.0022108962161958494
p39_PKA,0.0010984823876149241,10.827193773390546,0.0008856685333868518
p40_H2,6.571142425394258e-11,45.32148156506821,3.424490321795075e-06
p40_H3,4.575631808396601e-05,17.027501779106494,0.0
p40_P1,7.543778995126752e-13,55.30607100152894,3.424490321795075e-06
p40_NCI,0.00013937876152854173,14.826077597508021,9.190221970297345e-05
p40_PKA,0.01697621609211003,5.751915877116715,0.0016028515841914302
p41_H2,1.7278007300093572e-07,28.41344078307058,1.1801669774047817e-05
p41_H3,0.2418158124446205,1.3744728456825444,0.0
p41_P1,0.0030985614962988086,8.86743672463823,0.0018439524015253508
p41_NCI,0.03180846873261525,4.6446982148560725,0.00047980770966132884
p41_PKA,0.6988360130543914,0.14992349791227264,0.0
p42_H2,4.4663180082326224e-05,17.075593131802453,0.0011508534227190014
p42_H3,0.39836101315944816,0.7149588933357077,0.0
p42_P1,0.0002802907829495605,13.460105835486745,0.005752763368331859
p42_NCI,0.03140796650548853,4.666742227161696,3.616365660974377e-05
p42_PKA,1.5272718069393474e-06,23.90105580777945,0.02218408546731805
p43_H2,0.00957687175382579,6.7840009173915705,0.0002808096319228785
p43_H3,2.2172117647992316e-51,316.98582660381777,0.0
p43_P1,1.1968700854750696e-15,70.20147635801875,0.0
p43_NCI,1.3239039338371187e-09,38.766726079734674,0.00039289178002421447
p43_PKA,1.3367473329608331e-45,269.00576796763283,0.08487208957489843
p44_H2,0.042692171375511734,4.136678690840036,0.0005677581214575046
p44_H3,1.5808017232826369e-07,28.59918513108116,4.2684378288228785e-05
p44_P1,1.3003713308885216e-07,29.00755829706036,0.00801219315078398
p44_NCI,0.7940273876843074,0.06826573693956732,0.0
p44_PKA,1.389895619622388e-09,38.66161157033691,0.0005269062082690913
p45_H2,8.311225452199646e-16,71.0613727597905,0.00031756855860356836
p45_H3,0.08566368037850734,2.9702296724799635,0.0
p45_P1,4.562201638761719e-20,94.89178501519162,0.0002846716587297684
p45_NCI,1.5697167556779038e-40,229.74453435697075,0.00026941062138774273
p45_PKA,2.3951444192431294e-06,22.979222128526946,0.10524482380485894
p46_H2,0.575133410795491,0.3147394646061988,0.0
p46_H3,0.5795099476140064,0.3075824912417767,0.0
p46_P1,0.6142497728253298,0.2544731417858655,0.0
p46_NCI,0.004063878203723097,8.361544922621786,0.0180910597072506
p46_PKA,0.3421189788592436,0.9048509572829928,0.0
p47_H2,0.9918553126078605,0.000104347901122554,0.0
p47_H3,0.6943449066872953,0.15466840584845867,0.0
p47_P1,0.0030069717819395637,8.923588128192096,0.0002582292749888491
p47_NCI,0.4654553237301332,0.5338739717571742,0.0
p47_PKA,3.5708473234794245e-05,17.52120477641471,0.0
p48_H2,2.1249288049652293e-27,139.16408214894435,0.0041053908202508555
p48_H3,1.6551021689199258e-07,28.503222445168234,0.002303388863601481
p48_P1,2.5902360294440366e-06,22.81915619955894,0.00013930462640612793
p48_NCI,9.633127563171485e-06,20.150628447089392,0.0833735347454122
p48_PKA,2.2508704682384302e-57,370.6195020238055,0.00017600980585807615
p49_H2,1.4575348255524254e-06,23.99700415281944,0.0015008533605688334
p49_H3,0.1355747835812262,2.2374436749000877,0.0
p49_P1,0.7228198088551356,0.12600272764540413,0.0
p49_NCI,0.0023108344097958625,9.417868992560976,0.00626421212680493
p49_PKA,1.3642560236278447e-09,38.70184230505111,0.00017822712450502913
p50_H2,0.8912039409397255,0.01873537230030124,0.0
p50_H3,0.14293061836551987,2.1554775374342605,0.0
p50_P1,0.6810133840176864,0.16926043456419218,0.0
p50_NCI,0.10451726087347406,2.6485066532312933,0.0
p50_PKA,0.8782177576610107,0.023512315192807793,0.0
p51_H2,0.0009691269921686923,11.066429275734706,3.094418608299053e-05
p51_H3,3.1078428597082394e-11,46.975635802077136,0.006627292351364155
p51_P1,0.7094254672128459,0.13907010586426558,0.0
p51_NCI,2.447167119896346e-12,52.64887573376686,0.0002492647095854909
p51_PKA,8.428296134825878e-09,34.7911012577111,8.12400093373083e-06
p52_H2,3.849509712845165e-18,83.94981176961971,0.004097854747517157
p52_H3,2.6322378881892982e-28,144.94017892080282,0.0
p52_P1,1.175386718726895e-24,122.10456760882273,0.0009443507348253964
p52_NCI,8.033995379946593e-26,129.27789614087484,0.00030778247618788593
p52_PKA,0.3442103845043921,0.897032728898702,0.0
p53_H2,1.877754614767234e-10,43.01516552481081,0.0006190405355172139
p53_H3,0.9818165584139223,0.0005201725256821051,0.0
p53_P1,4.483238031322697e-07,26.429542688219804,0.0001523007709134898
p53_NCI,1.2957133734642999e-05,19.55276488973683,0.00013291742498364344
p53_PKA,5.1499267691427585e-12,50.97872088943235,0.0001532120179490296
p54_H2,3.524174914706657e-10,41.6397631000817,7.911030639422471e-08
p54_H3,1.4826544639790425e-19,91.95683666137506,0.00016489955950418724
p54_P1,8.579848283142273e-14,60.265119576650314,7.911030639422471e-08
p54_NCI,0.0005324710954621791,12.216521399065954,0.0011381413938438684
p54_PKA,5.524519024696115e-17,77.51164288403912,0.0
p56_H2,0.4150702600246222,0.6657602313599701,0.0
p56_H3,0.12965325860906748,2.3071449591451945,0.0
p56_P1,0.9451637971930721,0.004737420820522548,0.0
p56_NCI,6.405112102098242e-14,60.9369389832102,0.00014535120130690574
p56_PKA,0.0031718556796694105,8.823709321083033,3.222702150529945e-05
p57_H2,0.6717502948734169,0.1798544040945525,0.0
p57_H3,0.0001408087463806991,14.806034440183797,2.462951726453627e-05
p57_P1,0.00019411269050578436,14.176927385811963,0.00023563051802527103
p57_NCI,1.0537129277125574e-05,19.969549183064384,0.0005734041089627919
p57_PKA,0.2753754047249865,1.193379492835634,0.0
p58_H2,0.00041154243137373034,12.71443251899655,8.19634453953486e-06
p58_H3,0.0007593585243451045,11.533582056649871,8.19634453953486e-06
p58_P1,0.0004304744099489448,12.627373284615924,8.19634453953486e-06
p58_NCI,0.0037626023532206896,8.504923790789947,8.19634453953486e-06
p58_PKA,0.000501184219766894,12.333393751674578,8.19634453953486e-06
p59_H2,0.23733070545368462,1.4010130153483666,0.0
p59_H3,1.0,0.0,0.0
p59_P1,0.6031993290094536,0.270672061285988,0.0
p59_NCI,0.1407011411998009,2.1798091254096024,0.0
p59_PKA,0.20192117418659233,1.6343521869752398,0.0
p60_H2,0.09783685535578646,2.754669272546588,0.0
p60_H3,3.736839970116351e-05,17.43063343379752,0.001364043018910788
p60_P1,3.5716895406688534e-08,31.724705919764546,4.720587815932601e-05
p60_NCI,0.027745337772839655,4.883151531722098,0.0014490796685427392
p60_PKA,0.007826132213635019,7.152335192117724,0.0013963225516208612
p61_H2,0.2941084490258428,1.1039194094436569,0.0
p61_H3,0.44888865636759445,0.5747047187038598,0.0
p61_P1,0.011861829943425403,6.395990270567007,0.0
p61_NCI,0.08056711361887359,3.0705912003924816,0.0
p61_PKA,0.0004570338559264349,12.511570042817551,0.07681242010179562
p62_H2,0.7149429533388261,0.1335988027458293,0.0
p62_H3,0.7665222956463434,0.08829822598951469,0.0
p62_P1,0.7291351896916194,0.12009281615911316,0.0
p62_NCI,0.655445944307889,0.19943298602672085,0.0
p62_PKA,0.9154362320903883,0.011290837607085732,0.0
p63_H2,0.8525463585259863,0.03459722659488858,0.0
p63_H3,0.7922679474838951,0.06946455578004862,0.0
p63_P1,0.2953332258229399,1.0983248482016033,0.0
p63_NCI,1.405886951853093e-07,28.844334576906306,0.0016563220319939255
p63_PKA,0.42481634325562434,0.6383954300615241,0.0
p64_H2,0.5968436517126394,0.28027786851344516,0.0
p64_H3,0.04192890620629975,4.167593300345449,3.8290647131291676e-05
p64_P1,0.775223304804245,0.08166033568146712,0.0
p64_NCI,0.4402358036603914,0.5969825599658403,0.0
p64_PKA,0.9240068289996208,0.009111517631422662,0.0
p65_H2,0.0035774641321166113,8.598977494845467,4.770533586057994e-05
p65_H3,0.36424826447658687,0.8252698323213535,0.0
p65_P1,0.0014330206650690013,10.321222692264161,7.891402406221641e-05
p65_NCI,0.014798527543620101,5.997638460266738,0.008250366462798928
p65_PKA,7.017607754398409e-45,263.2725480742999,0.025461492843211135
p66_H2,0.4470005995018578,0.5795086281523733,0.0
p66_H3,0.5785939335182727,0.30907153049929414,0.0
p66_P1,0.7279604249438041,0.12118009946674696,0.0
p66_NCI,0.15784532083537553,2.003025012664494,0.0
p66_PKA,0.41184769507951435,0.6750198191598042,0.0
p67_H2,0.9710194482222694,0.0013216756050595882,0.0
p67_H3,0.7829307674073636,0.07601411052510793,0.0
p67_P1,0.5508240042965264,0.35651029572001003,0.0
p67_NCI,0.5575612067224578,0.3445837080749326,0.0
p67_PKA,0.6658064963660761,0.18685267518268467,0.0
p68_H2,0.7870285391933889,0.07310074961353918,0.0
p68_H3,1.0,0.0,0.0
p68_P1,0.5929186736051617,0.28631741306554076,0.0
p68_NCI,0.4738821289506878,0.5139827274083563,0.0
p68_PKA,0.787028539511494,0.07310074938975104,0.0
p69_H2,0.14367344339317542,2.1474656749202823,0.0
p69_H3,7.881236531567421e-05,15.949403756048424,0.0010613921777225897
p69_P1,0.3653756314798575,0.8213944300283375,0.0
p69_NCI,0.10189860060694284,2.6892090344010975,0.0
p69_PKA,0.4755897138706341,0.5100216335304972,0.0
p70_H2,2.8592707423733204e-10,42.095909626628966,0.16852366074739344
p70_H3,2.615587633364643e-09,37.29846885990776,0.0
p70_P1,0.891303349616052,0.018700935615798605,0.0
p70_NCI,1.8208954202153775e-24,120.94455527141417,4.894041861173267e-05
p70_PKA,9.434106667910214e-37,202.09404118304454,0.0014943106529226797
p71_H2,0.0005693777600766671,12.087300591021537,6.7955056907423e-05
p71_H3,1.757836902461673e-05,18.939350735402947,0.0
p71_P1,2.314444674818285e-05,18.387705124416712,0.0
p71_NCI,2.570959129068696e-05,18.177321704243578,0.0
p71_PKA,0.49619954621907025,0.4639923141426111,0.0
p72_H2,0.7629472127314059,0.09110750653788516,0.0
p72_H3,0.8149539189927227,0.05485458804419342,0.0
p72_P1,0.8928267786739328,0.018177231925117332,0.0
p72_NCI,0.49772387973345456,0.4607146242290588,0.0
p72_PKA,0.8154678564452053,0.05454470221280708,0.0
p73_H2,0.44888865636788045,0.5747047187030968,0.0
p73_H3,1.0,0.0,0.0
p73_P1,0.44888865637761,0.5747047186784713,0.0
p73_NCI,0.44888865636349273,0.5747047187142709,0.0
p73_PKA,0.44888865638449393,0.5747047186610217,0.0
p74_H2,4.582336130894689e-15,67.05190378906023,4.5048029053271846e-05
p74_H3,0.6061913633080604,0.2662235577212946,0.0
p74_P1,2.9186030519432445e-09,37.06272742845947,3.170812036485726e-05
p74_NCI,5.016605144536962e-17,77.74299776920411,0.026349064292649983
p74_PKA,1.0458960174749997e-13,59.81064202987798,0.0
p75_H2,0.00013979930921426332,14.820161534236028,0.0009302832566933933
p75_H3,0.017497942249133376,5.697899480420112,0.00036317798678787093
p75_P1,0.9499549667363338,0.003944701758802113,0.0
p75_NCI,0.6262037182670379,0.2376499347680197,0.0
p75_PKA,3.722069275811071e-05,17.438526385795146,1.643631092202041e-05
p76_H2,0.986058108684078,0.00030577889272634054,0.0
p76_H3,0.5968707021069809,0.28023653108736474,0.0
p76_P1,0.9031344731392515,0.014832323545290783,0.0
p76_NCI,0.10865740706774792,2.58639148549516,0.0
p76_PKA,0.8434703538836894,0.03904504636038828,0.0
p77_H2,0.0003081668591473663,13.275670330264356,0.0024034875004799758
p77_H3,1.0,0.0,0.0
p77_P1,0.00015649763972586277,14.598750041445351,0.012783300053039973
p77_NCI,0.6101831926874609,0.2603610538658661,0.0
p77_PKA,0.03764342868054652,4.3529922469283875,0.0003365324329399164
p78_H2,0.06238456028604672,3.494382312079056,0.0
p78_H3,1.0,0.0,0.0
p78_P1,0.21404767480535128,1.5492752655099715,0.0
p78_NCI,0.04439365077404778,4.06981485350973,0.00025268061427660763
p78_PKA,0.11341086059392283,2.5182165079927703,0.0
p79_H2,4.687428453813669e-06,21.610230104799275,0.0
p79_H3,1.0,0.0,0.0
p79_P1,1.043348886108632e-23,116.34683150060657,0.049207975311827676
p79_NCI,3.4121655942874316e-28,144.21875636080455,0.0
p79_PKA,1.155754362099456e-05,19.783105931277927,0.0
p80_H2,6.45598141759054e-44,255.68183447264212,0.0
p80_H3,1.2135288162607312e-55,354.6995055266939,0.6191160887525644
p80_P1,3.791726844339396e-31,163.4798143175966,0.000918674379178311
p80_NCI,0.045580190755947526,4.024771009665446,1.826449228846197e-05
p80_PKA,3.057102682208801e-39,220.1583138397589,0.0
p81_H2,0.0007350437403426338,11.596045545316194,0.00010312208919633472
p81_H3,0.7730359324926556,0.08330260026443236,0.0
p81_P1,0.01512511808935092,5.958487839202375,0.001620507535097992
p81_NCI,0.11617066401723793,2.480069551509474,0.0
p81_PKA,0.00030037340159684307,13.325474643184704,0.00010574801690565974
p82_H2,0.05991720901142156,3.5619734545393187,0.0
p82_H3,0.40390321358908243,0.6983104027789656,0.0
p82_P1,0.0015282160701268858,10.199167311578485,0.015816565593246155
p82_NCI,1.444128913826216e-10,43.5904547607141,0.0009656130288836482
p82_PKA,1.5060733507046656e-05,19.249988785601143,0.0
p83_H2,3.8109229462454296e-28,143.91182783561078,0.027350019536724068
p83_H3,2.1161167656522815e-23,114.49727363722775,0.00012594327375142536
p83_P1,2.9102609846681585e-28,144.66092782607603,0.027350019536724068
p83_NCI,3.6835715775402125e-26,131.38316146158846,0.00012594327375142536
p83_PKA,3.67930398008783e-28,144.0094134901581,0.027350019536724068
p84_H2,1.5262163008971909e-09,38.45952676924972,0.0016668253230927854
p84_H3,0.6680536772404848,0.18418822992838282,0.0
p84_P1,0.6907701629829799,0.15850630102032753,0.0
p84_NCI,0.0008253588926980159,11.373759541612149,0.002236262200836064
p84_PKA,8.075290026085383e-20,93.46741090996656,0.0009967977130107258
p85_H2,2.0815417167498113e-05,18.60021762273621,0.00246041480082702
p85_H3,0.5568661545381967,0.34580148198219746,0.0
p85_P1,1.1690060833301551e-17,81.25304925969326,0.0002060856996203665
p85_NCI,2.21021330490835e-05,18.480008766819086,3.9394948463466446e-05
p85_PKA,2.1180626611335763e-05,18.565352200546105,0.0015735614234683594
p86_H2,8.834402268059074e-28,141.58318350671684,0.008011324469221938
p86_H3,1.6554724379432151e-12,53.52927336022934,8.304853693754398e-05
p86_P1,8.127993824828866e-18,82.13345489450778,0.019147220472028884
p86_NCI,1.160365656012619e-18,86.8807561224197,0.0010835862599893496
p86_PKA,5.381420584239938e-30,155.88102888580875,0.12831039293849175
p87_H2,0.529236407734864,0.39662171192792767,0.0
p87_H3,3.2655292130108725e-08,31.914095298985675,5.3901873465530866e-05
p87_P1,5.673441479990328e-05,16.60034429388042,7.748173112554415e-06
p87_NCI,1.0372582009413574e-05,20.001312153081283,0.0
p87_PKA,0.0003974166467635105,12.782078216509975,3.2886957806811704e-05
p88_H2,0.00024012045994618866,13.761504755436608,0.0028454311189073283
p88_H3,2.8964268151833974e-10,42.06772335414328,0.0
p88_P1,0.004033205625980794,8.37563643710905,0.004532415083142793
p88_NCI,0.011948449723733346,6.382841729012062,0.0003769378715248477
p88_PKA,0.0013383468737737365,10.451083053118923,0.10446747842133418
p89_H2,0.9460926808363024,0.00457803979978199,0.0
p89_H3,0.6307995007074404,0.23137127998155238,0.0
p89_P1,0.9957443604777797,2.8487447174061415e-05,0.0
p89_NCI,0.01152119245152354,6.448676345412572,9.906682607361738e-05
