feature,p_value,score,gbr,rf,xgb,BayesianRidge,mean
p11_P1,2.7986188889722376e-06,22.35736918928597,0.0,3.6450463876769657e-05,4.3259843e-06,0.11245644914118703,0.028124306397331985
p11_NCI,4.007642196626035e-05,17.110890055931055,0.0,0.0002243329519286101,0.0004250558,0.188125886531661,0.04719381882031678
p11_MASS,0.8393537244628946,0.041129672150122275,0.0,0.0,0.0,0.0,0.0
p11_SASA,0.29184559573208746,1.1129637220959125,0.0,0.0,0.0,0.0,0.0
p11_PKB,0.5519254530348379,0.3542620248665451,0.0,0.0,0.0,0.0,0.0
p12_H2,0.018007256756611564,5.625032635981496,0.0,4.870510366747573e-05,7.1071754e-06,0.20218726563182357,0.050560769477724365
p12_P1,0.011050660967202634,6.495778136738377,0.0,1.7423548431148862e-05,6.6606335e-05,0.03868409283866047,0.009692030680564732
p12_NCI,0.44518788870065495,0.583611878745497,0.0,0.0,0.0,0.0,0.0
p12_MASS,0.3522690193095891,0.8665572586693852,0.0,0.0,0.0,0.0,0.0
p12_SASA,0.5579790978392912,0.343583864679966,0.0,0.0,0.0,0.0,0.0
p12_PKB,0.2637090092383905,1.2514279113387925,0.0,0.0,0.0,0.0,0.0
p13_H2,1.6152883350710624e-27,130.13631997120535,0.0,0.000282462606993763,0.000119096454,0.16312063925256792,0.04088054957839045
p13_P1,0.0070707158990014705,7.302978071324721,0.0,0.00013641446645977327,5.4874945e-05,0.05801103550391729,0.014550581228821287
p13_NCI,0.08676014367914163,2.942720830861846,0.0,0.0,0.0,0.0,0.0
p13_MASS,0.6362246274348342,0.22393261443558382,0.0,0.0,0.0,0.0,0.0
p13_SASA,0.2698033770792186,1.2199063575652644,0.0,0.0,0.0,0.0,0.0
p13_PKB,0.5929513444976414,0.2860523899398847,0.0,0.0,0.0,0.0,0.0
p14_H2,0.8274103070304663,0.0475743127186652,0.0,0.0,0.0,0.0,0.0
p14_P1,0.4127871168614229,0.6716549590162897,0.0,0.0,0.0,0.0,0.0
p14_NCI,0.04589336827671888,4.001421310242023,0.0,0.00032811274753980684,3.7869202e-07,0.030953977015596518,0.007820617113789516
p14_MASS,0.19322667807192653,1.696489563322703,0.0,0.0,0.0,0.0,0.0
p14_SASA,0.1665097787592869,1.918551782845377,0.0,0.0,0.0,0.0,0.0
p14_PKB,0.26249510627435174,1.2578149946581811,0.0,0.0,0.0,0.0,0.0
p15_H2,4.946852076016759e-06,21.226310937630156,0.0,4.376445205711151e-05,4.2532383e-06,0.22225850079297224,0.055576629620839944
p15_P1,4.004534269431664e-21,95.68610187343018,0.0,3.3806044367615065e-05,1.0776791e-05,0.079352836673134,0.019849354877122083
p15_NCI,9.018291806213116e-17,73.20099772781505,0.0007375047750738323,0.001326404401662292,0.00012680813,0.22339868353192227,0.05639735020842961
p15_MASS,2.0115127673599385e-14,61.39440095314337,0.00029382416761552594,9.681217738955494e-05,5.2357056e-05,0.07922845003629427,0.019917860859354822
p15_SASA,2.4989890030635817e-15,65.920865478652,0.00029382416761552594,9.681217738955494e-05,5.2357056e-05,0.07922845003629427,0.019917860859354822
p15_PKB,9.663205555453199e-21,93.678550638886,0.0,1.969502698463611e-05,8.485539e-08,0.005532837277104115,0.0013881542898688671
p16_H2,6.005952735001784e-14,59.03412526285996,0.0,0.00020879350418849044,1.6046544e-05,0.04534205482086704,0.011391723717328998
p16_P1,2.2805082431654333e-50,267.76788421987607,0.0012250275770422675,0.003396842573504582,0.00013089163,0.005279131924344695,0.0025079734250488296
p16_NCI,8.20766928707736e-10,38.9009668808924,0.0,8.824463479358984e-05,0.0001365145,0.1511758075722852,0.03785014167674468
p16_MASS,1.3811811139831535e-13,57.24362803956176,0.0,0.0001188313656593772,3.295703e-05,0.1278081188491718,0.03198997681082081
p16_SASA,2.434027184470803e-12,51.117652879639294,0.0,0.00011406693002064116,0.0,0.09736429768292541,0.024369591153236513
p16_PKB,6.263853039477276e-31,149.21622436110738,0.0,0.00019069724719627905,4.426792e-05,0.008359505434744827,0.002148617650308503
p17_H2,0.011163596963019896,6.477511794465452,0.0,8.924819743667824e-05,1.9697584e-06,0.05746264827128913,0.014388466556778107
p17_P1,4.807399208040738e-31,149.86765299380752,0.0005452463321964418,1.3388413523843787e-05,3.6082333e-06,0.04690902415395356,0.011867816783250492
p17_NCI,6.808584351830626e-33,160.4249150348101,0.0,0.00014537238740398604,0.0,0.19612287897782532,0.049067062841307324
p17_MASS,4.201894240333049e-28,133.3721364996896,0.0,0.00013273685206888477,9.293536e-06,0.008157653790227678,0.00207492104459798
p17_SASA,1.2491136972465791e-22,103.64718016319395,0.0,0.00013273685206888477,9.293536e-06,0.008157653790227678,0.00207492104459798
p17_PKB,1.411300978627869e-22,103.36531952772175,0.0,8.231544089901104e-05,2.4234223e-05,0.14702963513589665,0.03678404619995378
p18_H2,0.4572931937096193,0.5531975161094465,0.0,0.0,0.0,0.0,0.0
p18_P1,0.1715693428917888,1.8734682400680098,0.0,0.0,0.0,0.0,0.0
p18_NCI,1.3894168304399933e-07,28.384291940276793,0.0,6.673601396322331e-05,1.7633849e-07,0.13630372433829602,0.03409265917268699
p18_MASS,0.7430606161047602,0.10754990650301274,0.0,0.0,0.0,0.0,0.0
p18_SASA,0.6813640114254148,0.16875188616453346,0.0,0.0,0.0,0.0,0.0
p18_PKB,0.12336357964139182,2.380499693179618,0.0,0.0,0.0,0.0,0.0
p19_H2,0.0029723097229916833,8.894020944550409,0.0,1.2027512797564122e-05,0.0,0.05644532384322613,0.014114337839005925
p19_P1,2.5610730141499615e-09,36.547238809804306,0.0007727302952424838,4.071560222914673e-05,5.687162e-07,0.038354910388445115,0.009792231250526388
p19_NCI,6.83014653395109e-14,58.75727776167452,9.033515904247307e-06,3.053797448835813e-05,1.0203765e-05,0.2591719602373904,0.0648054338731356
p19_MASS,4.875187259301446e-13,54.54257878683623,0.0,0.0004916815440263627,0.0,0.06500968972446863,0.016375342817123748
p19_SASA,1.5282956689847323e-11,47.23058361600069,0.0,0.0004916815440263627,0.0,0.06500968972446863,0.016375342817123748
p19_PKB,8.070055636389062e-07,24.84063780709553,0.0,7.097443779990257e-05,0.0021889233,0.10527762080663741,0.0268843796368688
p20_H2,2.1763075955728548e-35,174.9086288490881,0.0,0.0003604844483038353,0.0008041059,0.07624084647865016,0.019351359204234368
p20_P1,1.380766863771334e-22,103.41581255683978,0.0,4.113546372821861e-05,4.750127e-05,0.04481119349700229,0.011224957557978412
p20_NCI,1.199411934252965e-07,28.682023658764315,6.999364763326283e-05,2.6387881948639533e-05,1.2396268e-07,0.03302568490858519,0.00828054760021136
p20_MASS,9.034598576696117e-49,257.36232793285376,0.0,4.335534558264695e-06,1.4456774e-05,0.0179643000739483,0.0044957730956009185
p20_SASA,4.0890063476818635e-34,167.4806016265167,0.0,1.8029730498686924e-05,2.9372165e-06,0.034207977854869606,0.008557236200479568
p20_PKB,2.5755558469431795e-20,91.45148161251663,0.0,7.214967009447872e-06,0.0,0.3670912332123716,0.09177461204484526
p21_H2,0.0046860947578383815,8.054527060708113,0.0,0.0012298075534358272,8.139192e-06,0.057665250786157564,0.014725799382842708
p21_P1,0.019558490817083087,5.479069455313666,0.0,1.647300713100922e-05,3.447104e-08,0.039363972267617,0.009845119936446841
p21_NCI,0.071908138892251,3.249911272312651,0.0,0.0,0.0,0.0,0.0
p21_MASS,0.5844656032668689,0.2993812140268503,0.0,0.0,0.0,0.0,0.0
p21_SASA,0.5680140815593222,0.32636220900881957,0.0,0.0,0.0,0.0,0.0
p21_PKB,0.8426531812838362,0.039435333186635654,0.0,0.0,0.0,0.0,0.0
p22_H2,3.0615300943060784e-10,40.95016712511752,0.0,9.954107848525657e-06,2.1135822e-05,0.08124260095416436,0.020318422720991488
p22_P1,5.165794986859742e-13,54.418886999662,0.0,9.952006509703144e-05,1.6685243e-07,0.04744120376080236,0.011885222669582482
p22_NCI,0.25908302701188585,1.2759663160845613,0.0,0.0,0.0,0.0,0.0
p22_MASS,0.0024063662834996054,9.286007518558256,0.0,0.00020289758562588796,8.958221e-07,0.011457713144433192,0.002915376638039118
p22_SASA,1.1006825235531857e-08,33.548862867514,0.0,7.602173060628411e-05,0.0,0.005868589301894468,0.001486152758125188
p22_PKB,0.21498314067957924,1.5406691632075542,0.0,0.0,0.0,0.0,0.0
p23_H2,0.0012557388500954304,10.501901591746453,0.004030965224560777,0.0003140984224540143,0.0012655859,0.5702767174576914,0.14397184174822084
p23_P1,0.5612155261638044,0.33796492417119,0.0,0.0,0.0,0.0,0.0
p23_NCI,0.0003009965548369175,13.21209637507899,0.0003481948532683251,0.00045034340429003105,0.0007208061,0.05390999517535129,0.013857334890430185
p23_MASS,0.35058997614639564,0.8726243585146009,0.0,0.0,0.0,0.0,0.0
p23_SASA,0.9224231828810363,0.00949086797664538,0.0,0.0,0.0,0.0,0.0
p23_PKB,0.11925309505077183,2.4337606239775758,0.0,0.0,0.0,0.0,0.0
p24_H2,0.005367518154472514,7.805708345339986,0.0,1.8214091821810923e-05,0.0,0.12935662221189945,0.032343709075930316
p24_P1,0.24025196271856672,1.3817393895525762,0.0,0.0,0.0,0.0,0.0
p24_NCI,0.5784481172423512,0.30907318352623914,0.0,0.0,0.0,0.0,0.0
p24_MASS,0.11413579041068385,2.502985333554267,0.0,0.0,0.0,0.0,0.0
p24_SASA,0.09982759086439792,2.7163353210522834,0.0,0.0,0.0,0.0,0.0
p24_PKB,0.5252103763146462,0.4041026233923456,0.0,0.0,0.0,0.0,0.0
p25_H2,0.029763944690937492,4.744535466754342,8.078567130724866e-05,2.239814585499606e-05,0.0,0.0473490419997091,0.011863056454217837
p25_P1,0.7099505791530385,0.13845215399325028,0.0,0.0,0.0,0.0,0.0
p25_NCI,0.0014918995498627969,10.178506632946696,0.0,0.0008714324446478745,4.0505125e-07,0.08972896413509313,0.022650200407748497
p25_MASS,0.013833383969592307,6.093587593643954,0.0,3.918057235076358e-06,0.0,0.003162092202162326,0.0007915025648493506
p25_SASA,0.026135390993077778,4.970619692841774,0.0,3.918057235076358e-06,0.0,0.003162092202162326,0.0007915025648493506
p25_PKB,0.6777149333551111,0.17287136071758324,0.0,0.0,0.0,0.0,0.0
p26_H2,0.02585473107715023,4.98945186746401,0.0,2.165624887083132e-06,1.4840701e-06,0.22643435138782378,0.05660950027071263
p26_P1,0.5611999404063539,0.33799183482329476,0.0,0.0,0.0,0.0,0.0
p26_NCI,0.23733993657074623,1.3990009679688948,0.0,0.0,0.0,0.0,0.0
p26_MASS,0.6298932749146323,0.23243418883658207,0.0,0.0,0.0,0.0,0.0
p26_SASA,0.5962816280690247,0.2809278880656125,0.0,0.0,0.0,0.0,0.0
p26_PKB,0.6540977278249549,0.2009655447664152,0.0,0.0,0.0,0.0,0.0
p27_H2,5.814206972874188e-12,49.27183544822456,0.0,4.676357412617634e-05,0.00011155492,0.22982956274911792,0.05749697030997528
p27_P1,0.14373290383321052,2.1428995172220597,0.0,0.0,0.0,0.0,0.0
p27_NCI,9.394763193033235e-07,24.536126931371548,0.0,0.00022709012754899193,6.2502227e-07,0.04720255456690404,0.011857567429179965
p27_MASS,0.05405276817394135,3.7250720676007214,0.0,0.00012243096625500307,3.7545804e-05,0.026737903770344178,0.006724470135133379
p27_SASA,0.005242924825920926,7.848698254123957,0.0,0.00012243096625500307,3.7545804e-05,0.026737903770344178,0.006724470135133379
p27_PKB,0.04206434572313339,4.149606470081036,0.00045901829243062404,8.291617626684971e-05,6.021087e-08,0.23563446621459763,0.05904411522354196
p28_H2,2.2525846012199523e-28,134.8751965416954,0.0006036310451132512,0.000915161286862568,4.1718213e-06,0.6124209271244497,0.15348597281942494
p28_P1,1.1474028110758133e-34,170.68999165139036,0.0,0.00022362910295509563,9.292927e-08,0.281223543655381,0.07036181642190142
p28_NCI,1.0573741881132909e-06,24.299462196110298,0.0,6.0614078709806575e-06,1.2545007e-06,0.2254196015263736,0.05635672935874031
p28_MASS,0.5669965507734215,0.32808162873709246,0.0,0.0,0.0,0.0,0.0
p28_SASA,0.551025018512634,0.35586923354042305,0.0,0.0,0.0,0.0,0.0
p28_PKB,0.013077056030840731,6.194015603265363,0.0,0.00042163982655717136,0.0,0.19890674267774672,0.049832095626075976
p29_H2,1.1441272783552887e-08,33.46953234173636,0.0,0.001426607735237453,0.0008054642,0.0325766616829757,0.008702183410542925
p29_P1,0.039753055271523646,4.246105755647742,1.3621175941678373e-07,0.001817263411437119,4.176137e-05,0.15565948570421295,0.03937966167437355
p29_NCI,0.2390228223553472,1.3889941403032877,0.0,0.0,0.0,0.0,0.0
p29_MASS,0.0009964836218186626,10.937178976224354,0.0001775764236491486,0.0004541243598017707,0.00025119566,0.026730769943686745,0.006903416595643712
p29_SASA,0.004076212456869237,8.310817612291519,0.0001775764236491486,0.0004541243598017707,0.00025119566,0.026730769943686745,0.006903416595643712
p29_PKB,0.20639380179850045,1.5998593593139614,0.0,0.0,0.0,0.0,0.0
p30_H2,0.8187461630328136,0.05255752692206596,0.0,0.0,0.0,0.0,0.0
p30_P1,0.7736379217215114,0.0827966229409623,0.0,0.0,0.0,0.0,0.0
p30_NCI,0.018399990807103705,5.5868810150838835,0.0,8.836510583800606e-05,7.039599e-05,0.0006902037254261787,0.00021224120496275229
p30_MASS,0.12187979050097064,2.3994952074758698,0.0,0.0,0.0,0.0,0.0
p30_SASA,0.5898394614826861,0.2908948033499156,0.0,0.0,0.0,0.0,0.0
p30_PKB,0.031636961000361584,4.6388531184078925,0.0,8.874549115969148e-05,0.0,0.16927393991731754,0.04234067135211931
p31_H2,3.320769534774076e-08,31.291666965290933,0.0,0.0001741856342313475,7.3995698e-06,0.007329954147823266,0.0018778848379555498
p31_P1,3.818896137517078e-09,35.72365839683049,0.0,6.828752516489856e-06,7.412451e-08,0.009470006753243297,0.002369227407566802
p31_NCI,4.649128370854895e-39,196.71102248103384,0.0004819201716269917,5.3691783486741994e-05,1.9571321e-07,0.13027930966999446,0.032703779334580234
p31_MASS,0.0017336670380791955,9.897363763360195,0.0,4.709742626855717e-05,1.0046139e-07,0.09397207856427867,0.02350481911298483
p31_SASA,0.005541491572061659,7.747357070157265,0.0,9.674641346257837e-05,0.0,0.10324524085979014,0.02583549681831318
p31_PKB,8.237331825852257e-17,73.40072000499102,0.0,0.00011315007546662027,0.0,0.019063647994024283,0.004794199517372726
p32_H2,0.0006521981854750634,11.738734351364368,0.0,3.742937270368102e-05,5.6027166e-05,0.06292157227923216,0.015753757204372925
p32_P1,0.0007361567133864562,11.509279615157475,0.0,2.5126369894812066e-05,3.2720754e-06,0.06369309331073594,0.015930372939019225
p32_NCI,0.030203160301556745,4.719141615823863,0.0,0.0001535119904074838,5.1239338e-05,0.010607226188020015,0.002702994379122667
p32_MASS,0.00030617398086092007,13.179455460256028,0.00138496791715599,4.129631224327015e-05,0.00016378368,0.020188267834554408,0.0054445789367615
p32_SASA,0.0002449734522013142,13.606748414616924,0.0002554900996465815,4.263724311518153e-05,0.0,0.025173734442460877,0.00636796544630566
p32_PKB,0.06583358104601311,3.3958431683647077,0.0,3.948170723787258e-05,1.1964563e-05,0.17493773116504363,0.043747294358788595
p33_H2,3.624484992011562e-14,60.12268332283685,0.0,0.00014353637383927143,0.00041258,0.07097355716058396,0.017882418384654493
p33_P1,3.3287913195486387e-07,26.620084627053924,0.0025067563259167083,0.00020756546426156314,0.00069027714,0.022139256931349244,0.006385963965878017
p33_NCI,0.0006815877659653424,11.655174145004203,0.0,0.00015884832276177673,0.0,0.1709364312819128,0.042773819901168644
p33_MASS,7.061782652904712e-10,39.21287395200727,0.0,6.11539180137671e-05,2.1146594e-05,0.007358959796967075,0.001860315077247289
p33_SASA,0.9293614215978242,0.007864849705620751,0.0,0.0,0.0,0.0,0.0
p33_PKB,0.502934174083856,0.44925913002329754,0.0,0.0,0.0,0.0,0.0
p34_H2,0.3008709818860015,1.0721018405374458,0.0,0.0,0.0,0.0,0.0
p34_P1,0.016566328613848075,5.772784022401768,0.0,1.2358474823874491e-05,3.5036962e-06,0.06139821359865801,0.01535351894242909
p34_NCI,0.002278568554400844,9.387521095213645,0.0,1.1368057012859563e-06,0.0,0.019087201283243278,0.004772084522236141
p34_MASS,0.5356599655163794,0.3840673352486456,0.0,0.0,0.0,0.0,0.0
p34_SASA,0.37234607009171194,0.7969626914934432,0.0,0.0,0.0,0.0,0.0
p34_PKB,0.19199061581917795,1.705956012578502,0.0,0.0,0.0,0.0,0.0
p35_H2,0.0005418526385291426,12.090647382216455,0.0,0.00038961646376152464,0.00010369304,0.30734687518222203,0.07696004617167791
p35_P1,0.33347603314388397,0.9367996574993976,0.0,0.0,0.0,0.0,0.0
p35_NCI,0.045121725787721,4.0302076545791845,0.00023063390578179608,0.00015548645872813654,8.046557e-06,0.22403805089331302,0.05610805445370914
p35_MASS,7.667809341222921e-20,88.98182134577627,0.0,5.364776558432202e-05,6.536388e-07,0.07746966723062361,0.019380992158746647
p35_SASA,4.4829054000272526e-23,106.01775660920985,8.189356019964203e-05,2.9905892636182573e-05,0.00042588412,0.006046573442064513,0.0016460642541741134
p35_PKB,9.11756547683904e-12,48.32061243831458,0.0,3.249724447143234e-05,4.985907e-08,0.044265493755493435,0.011074510214759102
p36_H2,0.08776543536865668,2.92402532643345,0.0,0.0,0.0,0.0,0.0
p36_P1,0.9355398389112396,0.0065463362024265875,0.0,0.0,0.0,0.0,0.0
p36_NCI,0.1515185057204871,2.061927832490607,0.0,0.0,0.0,0.0,0.0
p36_MASS,7.858681419369545e-11,43.78998971820208,0.0,1.2641266487718998e-05,2.5424015e-06,0.04777554425761677,0.011947681981398457
p36_SASA,3.839575626360957e-06,21.72892734134985,0.0,1.616611469840877e-05,0.0,0.02150985985518122,0.005381506492469907
p36_PKB,0.9813107939676887,0.0005491969155330805,0.0,0.0,0.0,0.0,0.0
p37_H2,1.9254317888940123e-17,76.6144371926317,0.0,0.00013510208103713282,1.8192542e-05,0.15047816140043102,0.03765786400598804
p37_P1,1.4015910793594353e-31,152.9091177059407,0.0,0.0003166067050421359,9.478277e-05,0.2192037041673534,0.05490377341111552
p37_NCI,2.8319528567873615e-11,45.931880769569894,0.0,0.00010589758463019573,4.3913406e-06,0.10610085932080232,0.026552787061496483
p37_MASS,1.1843667317354036e-24,114.48958894059254,0.0,0.0001863263999022991,9.750055e-07,0.14377039144810103,0.03598942321337369
p37_SASA,1.4275304465954836e-23,108.67462450179262,0.0,4.666063088036887e-05,8.521913e-09,0.1539747678500871,0.03850535925072011
p37_PKB,0.0001516326952919604,14.5293167838374,0.0,0.00012315393421491905,1.6762836e-07,0.08465406136013838,0.021194345730677678
p38_H2,1.019912960787603e-06,24.37165519710692,1.5242744222323763e-05,0.0001307272573283103,2.6510987e-05,0.045918082808659576,0.011522640949195615
p38_P1,3.3341891343274794e-06,22.009235298119854,0.0,7.111433653923051e-05,5.8355854e-06,0.11844422130332179,0.029630292806314757
p38_NCI,0.08346700406981987,3.0056508321138007,0.0,0.0,0.0,0.0,0.0
p38_MASS,1.728296648270424e-05,18.757726313071164,0.0,8.152190733529537e-05,7.959018e-08,0.06364984860679629,0.01593286252607784
p38_SASA,2.0362203615300092e-05,18.4358389594031,0.0,5.6445813366801014e-05,5.6196363e-06,0.060123292665932825,0.015046339528909974
p38_PKB,0.5579018852258666,0.34371867782017795,0.0,0.0,0.0,0.0,0.0
p39_H2,3.733117810758614e-06,21.784753175818253,0.0,4.9045286752177134e-05,1.07598154e-07,0.09735033556808623,0.024349872113248197
p39_P1,6.826646871608278e-09,34.52894281865978,0.0,1.195781602483324e-05,0.00015310312,0.04954194407056435,0.01242675125058119
p39_NCI,3.9998082804480856e-08,30.912556070183705,0.0,2.1056883007627235e-05,6.3000715e-07,0.008036483668751792,0.002014542639727467
p39_MASS,1.505208328812081e-46,243.09806959825102,0.0,2.760002506104089e-07,5.1922725e-05,0.02215743611134618,0.0055524087091757286
