Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt,H3_,BayesianRidge,0.8772440935030362,12.487524026096668,0.027594663760997718,371.66889282850747,18.846710566270364
wt,H3_,xgb,0.8610397147939326,10.85230852785769,0.024030900916159708,409.84163510849356,19.63214023306747
wt,H3_,Adaboost,0.8557587053673016,15.14057468068734,0.033218837039671115,437.37642960363445,20.44835547418107
wt,H3_,et,0.8181018305480553,11.01299670742171,0.023741555863200987,528.2200625411938,21.152211687184035
wt,H3_,Lasso,0.7522084312464903,18.955699981387035,0.04190873405049068,762.7449261072528,26.68460805474445
wt,H3_,LassoLars,0.7521891394427845,18.956293176858136,0.041910053462256014,762.8073180236443,26.68572834894896
wt,H3_,dt,0.6811700413886761,13.48299924924925,0.029376201410146175,913.504278048882,28.86825491853809
wt,H3_,HubR,0.6685805813879165,17.868840051640326,0.040056213527863274,1003.6033636306722,30.645317425839647
wt,H3_,lr,-1.935324997434752e+23,5052398363922.083,11732996080.49373,5.620932727145311e+26,15571325373386.146
wt,P1_,et,0.904817780339625,9.218684384384385,0.02006565819885594,289.1928484078079,16.341735876966148
wt,P1_,rf,0.8978115128213421,10.004192142142145,0.02184727385898128,316.00010838417546,17.17979852120613
wt,P1_,lgbm,0.8883041258289269,10.084117848208574,0.02203392552253332,345.10875043095905,17.92155865231826
wt,P1_,gbr,0.8865187878127637,10.444503465564788,0.02277833041719079,355.0380438471753,18.200821590035094
wt,P1_,Adaboost,0.8755552507958413,13.061262272570989,0.028423865912456242,376.89398485979103,18.879582128573222
wt,P1_,BayesianRidge,0.8654140590050025,12.468242905074394,0.02736819771238047,402.4617798957803,19.34070176764316
wt,P1_,xgb,0.8394905415858812,10.26280926999387,0.022540271525004395,499.27633570877407,21.19493511310538
wt,P1_,HubR,0.7741462999531616,15.330549152243695,0.0337359573443686,682.5505816005484,25.17834974768392
wt,P1_,Lasso,0.7562889899593263,19.07576880954471,0.042129950029911316,751.7789134796087,26.34687070576564
wt,P1_,LassoLars,0.7562776931269102,19.075989963559344,0.042130382058341506,751.8161827199646,26.347519076784543
wt,P1_,dt,0.749634646229336,13.133761261261261,0.028421500290570813,791.1458536036037,25.806090496059266
wt,P1_,lr,0.17916051228053562,24.372558373747168,0.05392920254764934,2318.1252045288084,44.16021579905164
wt,P2_,et,0.8900304630639295,9.579303153153152,0.021036423822119666,337.70613523783777,17.36110158753936
wt,P2_,lgbm,0.8881129404454663,10.379163717422717,0.02274021989687485,330.1332992303111,17.770186166002187
wt,P2_,gbr,0.8825020560343659,10.6639062258086,0.023104370915617612,345.21510532413026,18.026888396789577
wt,P2_,rf,0.8801957265288382,10.40618548655799,0.022860311504246507,363.0693491786249,18.307149582645582
wt,P2_,BayesianRidge,0.8624362407397653,12.84106772850004,0.028008997853680512,412.5457109210314,19.679240639922533
wt,P2_,xgb,0.8453638358325751,10.688283085178684,0.023409322917945057,456.3302227981446,20.389832497437038
wt,P2_,Adaboost,0.8451975262614326,14.12488187723962,0.030847890849414535,451.618009201973,20.72245791786093
wt,P2_,dt,0.8045829487708215,11.54475975975976,0.025112851267150748,575.7439354354353,22.831530518053057
wt,P2_,LassoLars,0.7915802767707512,17.471027629392047,0.038945526598474674,630.1059754020368,24.636381290441676
wt,P2_,Lasso,0.7915672730702201,17.470878760936504,0.038945447686211526,630.1368662844459,24.6370162796779
wt,P2_,HubR,0.5290913555557633,20.202663230297816,0.04432268006439784,1387.4004191987892,34.635515961759225
wt,P2_,lr,-1.2040397193144814,33.88123756959122,0.07562329721195889,6334.1616195690585,70.32048019867231
wt,V_,gbr,0.8970489403403302,9.851143529675623,0.021275362370320974,314.1983097236452,16.7191470562902
wt,V_,lgbm,0.8958805707509077,10.390087921864819,0.022879497567660664,310.4454402275427,17.233390706200055
wt,V_,rf,0.8893661163404802,10.231380081510078,0.022518407513558707,335.8432686676143,17.543931388911012
wt,V_,et,0.8887852992257406,9.553956981981981,0.02116176090368745,341.30558747139645,17.443249855526847
wt,V_,BayesianRidge,0.8805495151507076,12.082570052276774,0.026230458748647566,354.7641814296594,18.38482677716168
wt,V_,xgb,0.8762177245649463,9.660722623716245,0.02093725596944878,372.5783886556959,18.241635782422787
wt,V_,dt,0.8471494295099216,10.778205705705705,0.023163482036032627,440.3108911411411,19.99526061591956
wt,V_,Adaboost,0.8410585732938305,13.997569845492922,0.030464167803923876,468.40356368137725,21.057860111076756
wt,V_,LassoLars,0.7974280433556478,16.760692758761934,0.03727326178661913,613.0687595594287,24.127863403348563
wt,V_,Lasso,0.7974097978252863,16.760775659419973,0.0372735534730333,613.1324675851884,24.128845990899887
wt,V_,HubR,0.5335221038019189,20.021967875581794,0.04428439304260612,1410.1546847474392,34.83542158098491
wt,V_,lr,-1.9171254569614327,40.041294178564925,0.08920984374638945,8182.3694041376975,84.35404621002098
wt,NCI_,gbr,0.9153145951644575,9.900275624913549,0.021446140402822257,246.27454551455395,15.446935197947605
wt,NCI_,et,0.9121724255888972,9.180110885885885,0.01993164913436131,265.1831448898649,15.622653065449772
wt,NCI_,lgbm,0.9074008263444316,10.179689174009898,0.02222106519263347,268.87328696289643,16.228196865644378
wt,NCI_,rf,0.8978277781923898,10.181684144859144,0.0223856281221742,302.44487084711335,16.93650673569529
wt,NCI_,Adaboost,0.8877276909536767,13.367807751247517,0.028806232238621797,325.1545747701159,17.989898595227356
wt,NCI_,xgb,0.8872628765623176,10.084103327112514,0.022129639526601876,323.1155507630374,17.861412455160565
wt,NCI_,BayesianRidge,0.8640178733269414,13.159825583524574,0.028897108621622,409.21043341555867,19.846678094167395
wt,NCI_,dt,0.8443522216873045,11.453498498498499,0.024751581148572684,455.7844234234235,20.931837682358058
wt,NCI_,LassoLars,0.7989692419172327,16.589275282962927,0.036574188039009733,604.82637462911,24.27137576609897
wt,NCI_,Lasso,0.798962465232226,16.589167987334275,0.036574100714126714,604.8468578100634,24.2718086873084
wt,NCI_,HubR,0.39401147721348484,23.79837181554218,0.05240920742145978,1790.322554438546,41.05957995063541
wt,NCI_,lr,-2.1530879196730206,39.51680168920657,0.08881638108095684,9784.385781715459,86.31508976874943
wt,MASS_,gbr,0.8923696801442169,10.610470142184392,0.023252606486997163,322.1658733777742,17.426291581436768
wt,MASS_,rf,0.8887780052455817,10.415161969826972,0.023005897685932496,339.2502634087813,17.615012671492387
wt,MASS_,et,0.8870352485258358,9.895941516516514,0.021767398857354688,338.9882749505255,17.496135640336313
wt,MASS_,lgbm,0.8833694272583281,10.599920967157832,0.02335533518865529,346.6100677762387,18.05285019608604
wt,MASS_,BayesianRidge,0.8696760801750605,12.668017325965366,0.027732983021671227,388.38270190865956,19.35103861304616
wt,MASS_,xgb,0.8672703545508075,10.36235722264012,0.022769674883700058,396.53217783149955,19.12650641207154
wt,MASS_,Adaboost,0.833892848468128,14.271407777853252,0.03101464254766449,484.1087327736831,21.29381734632374
wt,MASS_,dt,0.8293815897715937,12.00858858858859,0.025902900717131343,507.45785735735734,21.69155800036418
wt,MASS_,LassoLars,0.7534551651496375,18.2288648739433,0.04052265457666708,759.2322135478453,26.727564760291795
wt,MASS_,Lasso,0.753445881953976,18.22944148150196,0.04052414094605204,759.2542334994326,26.728319011852996
wt,MASS_,HubR,0.6473874952789165,19.099131893523968,0.041899281890405635,1035.601966343264,30.857994984764595
wt,MASS_,lr,-1.0928092205698174,34.24662384216781,0.0743414407919682,5859.719819445385,65.11716446650775
wt,SASA_,et,0.9022048065317172,9.120175450450452,0.02002532639016383,298.58276014016513,16.368954405047432
wt,SASA_,gbr,0.9014611293091713,9.790335911461044,0.021175357087930294,295.5585217698575,16.587900387838197
wt,SASA_,lgbm,0.8867924638239462,10.475807712149756,0.022913611981680078,332.120553574444,17.787807514731462
wt,SASA_,rf,0.8849874199343196,10.070334314314316,0.022123531359101813,349.735078505398,17.873983185237986
wt,SASA_,xgb,0.8706417243530818,9.753676355493678,0.021365314590443878,388.78288009267067,18.874956295801827
wt,SASA_,BayesianRidge,0.8659561716710836,12.47858367798751,0.027033189052527124,403.43196625471194,19.38687339483713
wt,SASA_,dt,0.8456100937090973,10.93018018018018,0.02356551863190034,453.97432882882885,20.586328888676974
wt,SASA_,Adaboost,0.8358964625550032,14.287113771884929,0.031149104160718404,476.33948079459844,21.156713639010253
wt,SASA_,LassoLars,0.7575271089184576,18.33079057775303,0.04061932546641807,745.0192321319934,26.51412987947951
wt,SASA_,Lasso,0.757522404190952,18.330953074270575,0.04061984394960913,745.0365538490015,26.514535513157746
wt,SASA_,HubR,0.6549795718477454,18.29130770764821,0.04020862855710783,1024.881544917001,30.081886636538968
wt,SASA_,lr,-1.6673438926721815,37.39519706985134,0.08272201344604152,7471.486058531057,77.16417075617744
wt,SCT_,et,0.9002763985888252,9.23771515265265,0.020152340998226322,299.1509270823593,16.618390658596816
wt,SCT_,gbr,0.8999621285804771,10.034644971471607,0.021857798540513753,297.48989043384785,16.716544898400983
wt,SCT_,xgb,0.8938622696932231,9.17562841925177,0.019800667387333014,315.73223753894916,17.265555347717626
wt,SCT_,lgbm,0.8929685614272612,10.637285775121178,0.023217494679284884,318.81516750649763,17.484954103515186
wt,SCT_,rf,0.8909453379007537,10.135995006252923,0.022221697520217815,320.0724181311034,17.382500718683797
wt,SCT_,BayesianRidge,0.8731820184843541,12.194501056856776,0.02686992253264091,370.1737569325378,18.86530556773659
wt,SCT_,LassoLars,0.8557297905675803,13.681616907121906,0.029995115799700694,436.9478917473284,20.389752581346382
wt,SCT_,Lasso,0.8557271373297702,13.68218220403391,0.02999599403706695,436.9515567314684,20.390166632523226
wt,SCT_,Adaboost,0.8518075210734495,14.901489442699448,0.03253852407221866,447.1023221282254,20.691848534750704
wt,SCT_,dt,0.8289719065458442,12.015312812812812,0.025909584962377052,503.2058561895228,21.91463613610414
wt,SCT_,HubR,0.7470918057468452,16.43758975964574,0.03625752586727464,751.2922778461577,26.575958619901826
wt,SCT_,lr,-329.70981110312175,98.08240493218617,0.1998122479006428,1015859.0412229777,380.0681938152334
wt,PKA_,et,0.9312497549542709,7.807551426426427,0.01688422747278951,206.73245211298794,13.99808744264384
wt,PKA_,gbr,0.9144691805137786,9.120138593086732,0.019802757470217466,254.46477298930375,15.538696068704109
wt,PKA_,lgbm,0.9085870282394873,9.686287348456549,0.02127182010341578,271.7062843783966,16.193214788640784
wt,PKA_,BayesianRidge,0.905861879922378,10.586854265815145,0.02291708521710576,282.87543820714353,15.868801080074874
wt,PKA_,HubR,0.8921383032870829,11.711027945822986,0.025282958995643773,317.7032944548474,17.354546310533316
wt,PKA_,rf,0.8902652170304328,9.935497583297584,0.021874296709542978,330.60245304254005,17.701011803093316
wt,PKA_,xgb,0.889431949818498,9.543130826291378,0.021023910209139865,322.8633813041153,17.653041645840013
wt,PKA_,Adaboost,0.8814658878895593,12.712030461003497,0.02730734055124185,356.3475050956611,18.462614869872894
wt,PKA_,dt,0.7842690910279986,13.081666666666669,0.02870194417002009,637.6614474474474,24.76815007235924
wt,PKA_,Lasso,0.7719317576519849,17.276776390866626,0.038228227093121465,702.3509565999541,25.420293267411477
wt,PKA_,LassoLars,0.7719270351788775,17.27669840932246,0.03822802986743752,702.3619142274829,25.42042617190089
wt,PKA_,lr,-2.307704994406665,38.85017557522146,0.08496705132801864,8780.117844516735,80.65582346204164
wt,PKB_,et,0.9118962988191193,8.945252927927926,0.01925234821510942,262.9674099807056,15.899284758991325
wt,PKB_,lgbm,0.8999188166872392,10.135299880004293,0.022202557483119268,294.7195788857897,16.69121581130351
wt,PKB_,gbr,0.8955008779355517,10.361174962462075,0.022349655825811193,309.35938581048464,17.473587384714698
wt,PKB_,BayesianRidge,0.8874531689992645,11.70404982240052,0.025283259277787407,330.36677918494564,17.913424593479245
wt,PKB_,Adaboost,0.8855126995767544,13.377005289740177,0.028998479653460536,341.4428820220684,18.341326824127982
wt,PKB_,rf,0.8804019675183739,10.586063645788649,0.02302924168037929,357.56636497398927,18.514985662335498
wt,PKB_,HubR,0.8595310996431579,12.508934912461456,0.026796646322572948,407.2220174717263,20.04802869598815
wt,PKB_,xgb,0.8508316833910227,10.555077023434567,0.02274104237726466,451.13418127425285,20.64458611856741
wt,PKB_,dt,0.8138978411252227,11.710510510510511,0.025206752227358457,552.287397897898,22.7443191772191
wt,PKB_,LassoLars,0.8041472034242773,16.159578567926108,0.035614422105963925,599.9771506687175,23.51438576478197
wt,PKB_,Lasso,0.8041222606671822,16.159571817114717,0.0356143579663802,600.057629130489,23.515879625613525
wt,PKB_,lr,-2.530564174137329,32.81899775573126,0.07412282569485824,11466.547231639477,80.56257172750483
wt,H1_H2_,lgbm,0.9146653817209609,8.997398080220332,0.01947023568832932,266.4929001153158,15.367461892297793
wt,H1_H2_,et,0.9144636412810506,8.427175450450447,0.018293877144497657,260.1083565404655,15.307984736320634
wt,H1_H2_,rf,0.9118566293576679,9.219541101816098,0.020069737836161356,270.91139622796146,15.931652003777495
wt,H1_H2_,gbr,0.9059600184706987,9.410761056632392,0.020360393200862515,283.0420578674068,16.26751458651416
wt,H1_H2_,BayesianRidge,0.9020647819063996,10.695590150858381,0.02346241183777036,285.4811667737459,16.555625470888454
wt,H1_H2_,Adaboost,0.8662582414855422,12.943181800580135,0.02795876135083684,401.18006208759925,19.503720773475482
wt,H1_H2_,xgb,0.8582996812510928,9.87433327843835,0.021574769232211854,438.0164311422292,19.96625348902458
wt,H1_H2_,Lasso,0.8346943950895357,15.360848640798565,0.03389566106745796,500.6262012550163,21.887853076914656
wt,H1_H2_,LassoLars,0.8346790658363185,15.361796176683171,0.033897776334199096,500.673673219227,21.888942950573202
wt,H1_H2_,dt,0.8259751691234019,11.417282282282281,0.02428080237962819,515.3306531531532,21.82262463852695
wt,H1_H2_,HubR,0.7323104737780636,16.148878456836304,0.0355411980422926,801.8058510879218,26.685391955112912
wt,H1_H2_,lr,-1.0901735319284692e+18,19250227379.65428,43368457.18570493,3.2698575274272914e+21,34454255548.76591
wt,H1_H3_,et,0.922043180070667,8.049108183183183,0.01754232177126184,239.965347846021,14.584867935467647
wt,H1_H3_,BayesianRidge,0.918248067883208,10.661731258839648,0.023394223886212755,239.95088177176285,15.385526222943856
wt,H1_H3_,lgbm,0.9157194523507716,9.105538341516816,0.01982916868895002,261.50013237826886,15.416635719139705
wt,H1_H3_,rf,0.9098863638043472,9.193678203203202,0.020144343806281752,279.08544945326105,16.10390043759559
wt,H1_H3_,gbr,0.8990869490846543,9.822122983713324,0.02130779261452898,309.89034682742414,16.93027850242094
wt,H1_H3_,Adaboost,0.8646425460240448,13.07635348568524,0.028307478329425866,402.4043029294804,19.503131053436686
wt,H1_H3_,xgb,0.8623373302641898,10.098669506909253,0.022073249774284584,424.1216451441587,19.755755516174624
wt,H1_H3_,dt,0.8400453589019762,10.705765765765767,0.02278952235686551,494.75012012012013,21.14795037138527
wt,H1_H3_,HubR,0.8283602535498756,13.646085495997415,0.030091225000034545,506.81825425565705,21.874519410246176
wt,H1_H3_,LassoLars,0.8070359569892418,16.752871598481157,0.03703288249309636,588.6940887397947,23.666920074146418
wt,H1_H3_,Lasso,0.8070330474987848,16.75257993887921,0.037032310449964835,588.7091030279105,23.66704040205627
wt,H1_H3_,lr,-1.0340393890262282e+19,59510537134.99016,132780343.56671385,3.3321355990168467e+22,114362292903.22952
wt,H1_P1_,et,0.910658599790309,8.589641666666669,0.018671923395424575,272.60596017049545,15.890253060104982
wt,H1_P1_,lgbm,0.9099271224979935,9.305971008288484,0.020184140946354227,277.1741127643216,16.039733441576978
wt,H1_P1_,BayesianRidge,0.9078717415308345,11.088632830041451,0.02425791479047612,271.1994672151424,16.30146788846567
wt,H1_P1_,rf,0.9026985262095479,9.502806163306165,0.020756595077329996,301.0561941101813,16.693974714275544
wt,H1_P1_,gbr,0.8864841386153337,10.369256301315655,0.022625619557465344,353.6563845013924,18.152511558723614
wt,H1_P1_,Adaboost,0.8740752558689614,12.778630965770171,0.027580781679854116,373.3582745673301,18.903307631754522
wt,H1_P1_,xgb,0.8488359300063738,10.151109273183096,0.022280495152902882,467.9009607538002,20.322977216400695
wt,H1_P1_,LassoLars,0.795643259062409,17.14184642550693,0.03800483389135338,624.868800867999,24.400805461288904
wt,H1_P1_,Lasso,0.7956385692718148,17.142016943864387,0.03800515127556267,624.8837141542353,24.401032567823275
wt,H1_P1_,HubR,0.7878864026617729,14.698953385999605,0.03251614097843926,630.0421099892055,23.63166701496038
wt,H1_P1_,dt,0.7871494233963134,12.033581081081081,0.02579666566576329,679.6857334834835,24.59223332974268
wt,H1_P1_,lr,-2.416974537614521e+17,6491745970.214261,14090367.554696653,6.011918261250412e+20,13102708395.706755
wt,H1_P2_,BayesianRidge,0.9105446276722045,10.467706519755238,0.0227797888888062,263.014264506086,16.05802419031641
wt,H1_P2_,lgbm,0.9097681782565903,9.365882073576667,0.020329959532981896,275.3205059810706,16.077135193204448
wt,H1_P2_,et,0.9093676195586509,8.631057657657658,0.01873129289580792,275.9604542797297,15.910675265982771
wt,H1_P2_,gbr,0.9087413045218122,9.440857041678145,0.020322611091867927,277.89187687869935,16.257742405166233
wt,H1_P2_,rf,0.9059419007176114,9.295142748105249,0.02027407368531075,288.8786440597163,16.50926767157052
wt,H1_P2_,xgb,0.8742086274651044,9.728055807119375,0.021105043047478268,383.4637813801029,19.161723937760126
wt,H1_P2_,dt,0.8612424526152205,10.49289039039039,0.022305906212395848,424.57352777777777,19.900507950366865
wt,H1_P2_,Adaboost,0.8598550458660794,12.924221112240906,0.027892656799810643,413.85630884297973,19.711528361399505
wt,H1_P2_,LassoLars,0.7967294208375547,17.102934889965763,0.0379555609637081,619.1446753256816,24.364007470274924
wt,H1_P2_,Lasso,0.7967234679204165,17.103253308623106,0.03795626600326852,619.1621892899401,24.364330697935486
wt,H1_P2_,HubR,0.7401299943904791,16.439622549058726,0.03625640591546379,784.5126962891178,26.92586069110762
wt,H1_P2_,lr,-5.128359852278962e+17,13743477135.621582,30575374.63936172,1.7470808517537856e+21,25805316893.160072
wt,H1_V_,lgbm,0.9152860321480485,9.251295313776913,0.020017492279517424,257.80063448791043,15.555313083235799
wt,H1_V_,BayesianRidge,0.9087423724032024,10.48464453783225,0.02282642445917522,269.20509421170533,16.223178888157342
wt,H1_V_,rf,0.9081440904762859,9.235468001930503,0.02016051352073376,282.7304925458805,16.318684009333396
wt,H1_V_,gbr,0.9062893468122579,9.41225267093036,0.020205699103493638,286.2441233288566,16.34884193505948
wt,H1_V_,et,0.903593332320602,8.881522147147148,0.019370328808736938,293.4198717246997,16.289819124664476
wt,H1_V_,xgb,0.8802472721885171,9.426608045423354,0.020519756196733907,372.74934903071426,18.66909566484529
wt,H1_V_,Adaboost,0.8628269856489517,12.782384201503717,0.027432258170569858,407.95663936800264,19.55325327010487
wt,H1_V_,dt,0.8448843818458309,10.979804804804804,0.023313347586939086,488.5022237237237,21.108238317165608
wt,H1_V_,Lasso,0.8073807036829077,16.589720365071432,0.036759390701492964,586.1506646787254,23.705328371092133
wt,H1_V_,LassoLars,0.8073659642475397,16.590144126941063,0.03676041316381356,586.1956235479296,23.706192735068154
wt,H1_V_,HubR,0.7652101005338413,15.358245181698805,0.03411052906907596,715.1965083156572,25.22040043438026
wt,H1_V_,lr,-2.8741944921167094e+17,9938737029.088667,22544468.129150145,8.786086240137438e+20,17243542601.155064
wt,H1_NCI_,BayesianRidge,0.9214324091130646,10.150273438457713,0.02210070777121275,233.27869945337028,15.12982103169858
wt,H1_NCI_,et,0.9209050285281647,8.294370645645648,0.018036572541808155,236.88881248851357,14.913770591153229
wt,H1_NCI_,lgbm,0.9118417778102268,9.307102289537942,0.020286868278090352,273.32599096454896,15.824163468051102
wt,H1_NCI_,rf,0.9078338125886212,9.200539462676966,0.020075651085379544,280.8719967326677,16.370946667408294
wt,H1_NCI_,gbr,0.8934228917134238,9.924226586450256,0.021438493181098937,316.6711038462875,17.613457333623586
wt,H1_NCI_,HubR,0.8816513522711743,11.865623702840518,0.02584783197659103,346.1987389699576,18.19469511537813
wt,H1_NCI_,Adaboost,0.871408318642743,13.234801615566983,0.028530751779345893,380.6552339809112,19.067631516570387
wt,H1_NCI_,xgb,0.8462768900257762,9.729274204930029,0.021066921859625973,461.2221716939178,20.561850265908237
wt,H1_NCI_,LassoLars,0.8220980458155802,15.935320222268569,0.03529654619649393,538.3656747722713,22.7562565581375
wt,H1_NCI_,Lasso,0.822074211177144,15.935803637653255,0.03529775856554135,538.4403707604358,22.757638145460778
wt,H1_NCI_,dt,0.7835470850566005,11.8896996996997,0.025556581637751034,648.996518018018,24.50923020673719
wt,H1_NCI_,lr,-1.9078762966285873e+18,29867032485.766747,65972583.93573012,6.090519942103027e+21,51451538223.00816
wt,H1_MASS_,lgbm,0.9138911368581623,9.255082357900964,0.02008266023453354,261.4239630579522,15.636307173976316
wt,H1_MASS_,rf,0.9110422845095385,9.053109582797084,0.019837106236947708,274.3753816303851,16.022768917225065
wt,H1_MASS_,BayesianRidge,0.9109842883021042,10.69096759749695,0.023208492507207024,259.70547322712576,15.996432665791124
wt,H1_MASS_,et,0.9077114898038339,8.985488663663665,0.019700696136824025,279.8906020295045,15.976416824675482
wt,H1_MASS_,gbr,0.9068806160679277,9.470530208009505,0.02042689141551813,283.0297113800085,16.336276929468085
wt,H1_MASS_,xgb,0.8802679394960744,9.517623830801018,0.020732664693073857,360.8857609508174,18.588553717965855
wt,H1_MASS_,Adaboost,0.8407488601817057,13.417326072568212,0.028905709039256888,466.6697066564978,20.905680651169337
wt,H1_MASS_,dt,0.8024793605648186,11.256786786786787,0.023685223313720184,585.6953933933934,22.805113660455877
wt,H1_MASS_,Lasso,0.7972901419481484,17.028755069910975,0.03779555957984647,618.0857328741246,24.317648160309584
wt,H1_MASS_,LassoLars,0.7972898788777709,17.028637035128476,0.03779531986055272,618.0852210049904,24.317659483364473
wt,H1_MASS_,HubR,0.7532491362296595,16.70517217284745,0.036657094067827925,719.4051048391326,26.25268651542812
wt,H1_MASS_,lr,-3.97981299365929e+16,4754524760.037883,10571134.07633834,1.2556739502810338e+20,8335978936.877447
wt,H1_SASA_,lgbm,0.915093172190503,9.002280079900316,0.019549689063870793,257.9378386813661,15.596669743689802
wt,H1_SASA_,et,0.9097152592936446,8.53531313813814,0.01863564469338944,275.43568607995496,15.689954148067025
wt,H1_SASA_,rf,0.9090207863500603,9.1265207010582,0.019898644268063138,279.82866966879914,16.21271821736723
wt,H1_SASA_,BayesianRidge,0.9088226604914116,10.683759217469731,0.023193987047338393,266.44994534585237,16.16442101048083
wt,H1_SASA_,gbr,0.9079700054948912,9.290247161063064,0.019923879761049652,281.22092053587875,16.249557924806563
wt,H1_SASA_,xgb,0.8861434885238996,9.33081302173145,0.02028190029990634,350.31768826522625,18.015400509020473
wt,H1_SASA_,Adaboost,0.8518971062289673,13.279757698514487,0.02857941926823885,433.39348173560865,20.102555763763824
wt,H1_SASA_,dt,0.844473145940996,11.230795795795796,0.024070450306046612,467.4115540540541,21.010090354689563
wt,H1_SASA_,LassoLars,0.797535922733597,17.020217869032546,0.03778278353616899,617.1672976852653,24.305179812384523
wt,H1_SASA_,Lasso,0.7975326005206578,17.020432744159397,0.037783266390653804,617.1763085880518,24.305350032741693
wt,H1_SASA_,HubR,0.7125999429770442,17.124787028679616,0.03757357931914607,829.594197865433,27.671217667398942
wt,H1_SASA_,lr,-1.1044232970381664e+17,5774769227.408979,12873442.32916871,3.5084012837203496e+20,11036429828.786549
wt,H1_SCT_,lgbm,0.9212535113764841,9.115614344478995,0.01962945644930126,240.55102748085702,14.986791097276035
wt,H1_SCT_,et,0.9173208788859771,8.478300825825823,0.018571909410850584,250.91958270262757,15.222699064120594
wt,H1_SCT_,rf,0.9160290749858102,8.997598191048189,0.019477673873173763,250.62123939915386,15.29723972879053
wt,H1_SCT_,gbr,0.9129847594892416,9.419653280562464,0.020436599483432683,262.6447160617001,15.65578640131238
wt,H1_SCT_,xgb,0.8868948399618717,9.166614028884842,0.01980648397227246,327.42171666136244,17.093240968004416
wt,H1_SCT_,BayesianRidge,0.884064455562832,11.550607069592605,0.02544127603463885,335.83114716644485,18.044160149776452
wt,H1_SCT_,Adaboost,0.8624519696386393,13.283527320882163,0.02868110909973743,408.99340189389216,19.771703762600545
wt,H1_SCT_,Lasso,0.8567419860495724,13.644737360980738,0.02991597330447159,433.6301448716875,20.30977496481884
wt,H1_SCT_,LassoLars,0.8567406643848917,13.644385667339426,0.029915501017491075,433.63566957957994,20.309629672273186
wt,H1_SCT_,HubR,0.8325180396178846,14.073791689060064,0.030952613537053454,480.1524316843599,21.367246804554167
wt,H1_SCT_,dt,0.8305618984798901,11.12734984984985,0.023847129299851194,497.5464572072072,21.580095601509974
wt,H1_SCT_,lr,-2927.521168763122,946.7166708998726,2.0592470455373117,8212267.074372113,1611.8505380884053
