Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt,NCI_,gbr,0.9153145951644575,9.900275624913549,0.021446140402822257,246.27454551455395,15.446935197947605
wt,NCI_,rf,0.8978277781923898,10.181684144859144,0.022385628122174202,302.44487084711335,16.93650673569529
wt,NCI_,xgb,0.8872024847803741,10.092263917665223,0.02214601746259049,323.33677151121935,17.86778094990237
wt,NCI_,BayesianRidge,0.8640178733269414,13.159825583524574,0.028897108621622,409.21043341555867,19.846678094167395
wt,MASS_,gbr,0.8923696801442169,10.610470142184392,0.023252606486997163,322.1658733777742,17.426291581436768
wt,MASS_,rf,0.8887780052455817,10.415161969826972,0.023005897685932496,339.2502634087813,17.615012671492387
wt,MASS_,BayesianRidge,0.8696760801750605,12.668017325965366,0.027732983021671227,388.38270190865956,19.35103861304616
wt,MASS_,xgb,0.8672507740084991,10.359060739969706,0.022762769216693634,396.6744074519115,19.128412356955973
wt,SASA_,gbr,0.9014611293091713,9.790335911461044,0.021175357087930294,295.5585217698575,16.587900387838197
wt,SASA_,rf,0.8849874199343196,10.070334314314318,0.022123531359101813,349.73507850539806,17.87398318523799
wt,SASA_,xgb,0.8705306188785779,9.747858571003865,0.021352932605848425,389.1879047428251,18.88091271325313
wt,SASA_,BayesianRidge,0.8659561716710836,12.47858367798751,0.027033189052527124,403.43196625471194,19.38687339483713
wt,SCT_,gbr,0.8999621285804771,10.034644971471607,0.021857798540513753,297.48989043384785,16.716544898400983
wt,SCT_,xgb,0.8935103307589418,9.217759766449799,0.01988512078886222,316.8434868140954,17.294317657372446
wt,SCT_,rf,0.8909453379007537,10.135995006252923,0.022221697520217815,320.0724181311034,17.382500718683797
wt,SCT_,BayesianRidge,0.8731820184843541,12.194501056856776,0.02686992253264091,370.1737569325378,18.86530556773659
wt,PKA_,gbr,0.9144691805137786,9.120138593086732,0.019802757470217466,254.46477298930375,15.538696068704109
wt,PKA_,BayesianRidge,0.905861879922378,10.586854265815145,0.02291708521710576,282.87543820714353,15.868801080074874
wt,PKA_,rf,0.8902652170304328,9.935497583297584,0.021874296709542978,330.60245304254005,17.701011803093316
wt,PKA_,xgb,0.8894033976468834,9.539749034159891,0.02101844163914408,322.9502555673283,17.654582821203757
wt,PKB_,gbr,0.8955008779355517,10.361174962462075,0.022349655825811193,309.35938581048464,17.473587384714698
wt,PKB_,BayesianRidge,0.8874531689992645,11.70404982240052,0.025283259277787407,330.36677918494564,17.913424593479245
wt,PKB_,rf,0.8804019675183739,10.586063645788649,0.02302924168037929,357.56636497398927,18.514985662335498
wt,PKB_,xgb,0.8507759366614109,10.549370316514025,0.02272951494385343,451.29012571242976,20.648374061724393
wt,H1_H2_,rf,0.9118566293576679,9.219541101816098,0.020069737836161353,270.91139622796146,15.931652003777495
wt,H1_H2_,gbr,0.9059600184706987,9.410761056632392,0.020360393200862515,283.0420578674068,16.26751458651416
wt,H1_H2_,BayesianRidge,0.9020647819063996,10.695590150858381,0.02346241183777036,285.4811667737459,16.555625470888454
wt,H1_H2_,xgb,0.8582517986678561,9.881990635960667,0.021588659631792663,438.1547617141667,19.969164876370314
wt,H1_H3_,BayesianRidge,0.918248067883208,10.661731258839648,0.023394223886212755,239.95088177176285,15.385526222943856
wt,H1_H3_,rf,0.9098863638043472,9.1936782032032,0.020144343806281752,279.08544945326105,16.10390043759559
wt,H1_H3_,gbr,0.8990869490846543,9.822122983713324,0.02130779261452898,309.89034682742414,16.93027850242094
wt,H1_H3_,xgb,0.8623130142565074,10.10343699183192,0.022084533441005662,424.2472254534512,19.757712428070846
wt,H1_P1_,BayesianRidge,0.9078717415308345,11.088632830041451,0.02425791479047612,271.1994672151424,16.30146788846567
wt,H1_P1_,rf,0.9026985262095479,9.502806163306165,0.020756595077329992,301.0561941101813,16.693974714275544
wt,H1_P1_,gbr,0.8864841386153337,10.369256301315655,0.022625619557465344,353.6563845013924,18.152511558723614
wt,H1_P1_,xgb,0.8487353944378005,10.163236330965976,0.02230420189787277,468.2565705001074,20.330190987202865
wt,H1_P2_,BayesianRidge,0.9105446276722045,10.467706519755238,0.0227797888888062,263.014264506086,16.05802419031641
wt,H1_P2_,gbr,0.9087413045218122,9.440857041678145,0.020322611091867927,277.89187687869935,16.257742405166233
wt,H1_P2_,rf,0.9059419007176114,9.295142748105249,0.02027407368531075,288.8786440597163,16.50926767157052
wt,H1_P2_,xgb,0.874232668540119,9.724486701209267,0.021093552531101404,383.4253087667483,19.159327868139805
wt,H1_V_,BayesianRidge,0.9087423724032024,10.48464453783225,0.02282642445917522,269.20509421170533,16.223178888157342
wt,H1_V_,rf,0.9081440904762859,9.235468001930503,0.02016051352073376,282.7304925458805,16.318684009333396
wt,H1_V_,gbr,0.9062893468122579,9.41225267093036,0.020205699103493638,286.2441233288566,16.34884193505948
wt,H1_V_,xgb,0.8802559471976501,9.431161222257414,0.020528090241037945,372.7080986902734,18.668732290432825
wt,H1_NCI_,BayesianRidge,0.9214324091130646,10.150273438457713,0.02210070777121275,233.27869945337028,15.12982103169858
wt,H1_NCI_,rf,0.9078338125886212,9.200539462676964,0.020075651085379544,280.8719967326677,16.370946667408294
wt,H1_NCI_,gbr,0.8934228917134238,9.924226586450256,0.021438493181098937,316.6711038462875,17.613457333623586
wt,H1_NCI_,xgb,0.8461223580713501,9.749743455766557,0.021106254286448974,461.7558883964895,20.571549451350663
wt,H1_MASS_,rf,0.9110422845095385,9.053109582797083,0.019837106236947708,274.37538163038505,16.022768917225065
wt,H1_MASS_,BayesianRidge,0.9109842883021042,10.69096759749695,0.023208492507207024,259.70547322712576,15.996432665791124
wt,H1_MASS_,gbr,0.9068806160679277,9.470530208009505,0.02042689141551813,283.0297113800085,16.336276929468085
wt,H1_MASS_,xgb,0.8803418155357633,9.51991063069295,0.020735153036738303,360.67707387410684,18.583641590391004
wt,H1_SASA_,rf,0.9090207863500603,9.126520701058201,0.01989864426806314,279.82866966879914,16.21271821736723
wt,H1_SASA_,BayesianRidge,0.9088226604914116,10.683759217469731,0.023193987047338393,266.44994534585237,16.16442101048083
wt,H1_SASA_,gbr,0.9079700054948912,9.290247161063064,0.019923879761049652,281.22092053587875,16.249557924806563
wt,H1_SASA_,xgb,0.8861670260643628,9.320712649600285,0.02026011725356716,350.2396985970763,18.012855613550975
wt,H1_SCT_,rf,0.9160290749858102,8.997598191048192,0.019477673873173763,250.62123939915386,15.29723972879053
wt,H1_SCT_,gbr,0.9129847594892416,9.419653280562464,0.020436599483432683,262.6447160617001,15.65578640131238
wt,H1_SCT_,xgb,0.8867409619737785,9.182663681442673,0.01983781382264161,327.89059457731247,17.10714581366812
wt,H1_SCT_,BayesianRidge,0.884064455562832,11.550607069592605,0.02544127603463885,335.83114716644485,18.044160149776452
wt,H1_PKA_,BayesianRidge,0.9157070897301072,10.319256892684527,0.022380140292146005,251.8656235716487,15.604541759585075
wt,H1_PKA_,gbr,0.9012643316296423,9.735187440937342,0.021189806383294013,296.7640474997062,16.763862765687218
wt,H1_PKA_,rf,0.8986108972918222,9.484951651651647,0.020944299955478352,306.368568021021,17.175863870604594
wt,H1_PKA_,xgb,0.8887525952942257,9.869814653367968,0.021753745656579105,335.9557658979935,17.834481895149302
wt,H1_PKB_,BayesianRidge,0.9076569614610234,10.541941684243996,0.02282819574222956,268.63851838358875,16.06776353768617
wt,H1_PKB_,rf,0.9058834680740336,9.368196996996998,0.02049657208714862,282.376668956323,16.341060572676874
wt,H1_PKB_,gbr,0.8935257690143666,10.034455990748352,0.021952984571287294,315.5359569772725,17.33771787639723
wt,H1_PKB_,xgb,0.8762285515233588,10.116811277372344,0.02222474662412563,367.15044913351204,18.499893256692225
wt,H2_H3_,gbr,0.904813715495863,9.29043138431344,0.01997665535273301,291.5318355025958,15.87438162154216
wt,H2_H3_,rf,0.903990340454266,9.17068639425139,0.020020678944850885,292.77728080022206,16.12244156914209
wt,H2_H3_,xgb,0.8815379170548081,9.295912558065877,0.02045714623860282,362.6008886683151,18.011095165548614
wt,H2_H3_,BayesianRidge,0.88120895192695,10.78410797124149,0.023655836477892378,349.33897587933603,17.996841791529086
wt,H2_P1_,rf,0.9013131122613498,9.726441679179176,0.021142235202814955,304.62736847008887,16.777589395881964
wt,H2_P1_,gbr,0.8991726497797963,9.800580828655445,0.02124355113717457,312.5928024731451,16.950080362616628
wt,H2_P1_,BayesianRidge,0.8774097860228641,11.680513215098387,0.025370842482140443,357.1790817774742,18.3960735159027
wt,H2_P1_,xgb,0.8239505212582241,10.804625321580124,0.023900312281083587,550.2959732559134,21.721143366121986
wt,H2_P2_,gbr,0.8995910095306305,9.541622613466256,0.020531386069750884,304.88636458814614,16.51046135141484
wt,H2_P2_,rf,0.8992354828534579,9.584877594737595,0.020800214833704204,305.1136688280555,16.70316294099006
wt,H2_P2_,xgb,0.8672440896487444,10.064616213045321,0.021950848494488077,397.6534286727101,19.051320162567418
wt,H2_P2_,BayesianRidge,0.8598862110301415,12.0955279550146,0.02643757487956775,417.2771979332018,19.621663132681018
wt,H2_V_,gbr,0.909789276023187,9.034720453827365,0.019348051983481756,276.640559035755,15.61016793763587
wt,H2_V_,rf,0.9058919590381793,9.40188500965251,0.02042812556368972,286.92564448936184,16.148430388625464
wt,H2_V_,xgb,0.8657508147883434,9.947284923015058,0.021815742538594973,402.85360254504684,19.151457810608548
wt,H2_V_,BayesianRidge,0.8650258082990272,11.844108743240907,0.025844450033597068,400.1380673907323,19.294074805725813
wt,H2_NCI_,gbr,0.9177093777900105,9.060050624278096,0.019536642789691885,244.65595055276512,14.964007854007082
wt,H2_NCI_,rf,0.9011774013677482,9.495134446946945,0.020683290041645062,295.75655183578783,16.598843752532463
wt,H2_NCI_,xgb,0.8839692941344983,9.427532154804952,0.02067633844121033,344.2677746951358,17.737537241005704
wt,H2_NCI_,BayesianRidge,0.8798194272151179,11.644778384032913,0.0254184734842157,356.51277571005784,18.48446850646426
wt,H2_MASS_,gbr,0.9038653811818429,9.49120817212116,0.02047569139768634,290.31717758984666,16.277240107324438
wt,H2_MASS_,rf,0.902364818845118,9.420597709495208,0.02059266165352912,299.1352168610259,16.388813853190822
wt,H2_MASS_,xgb,0.876739938005711,10.035500525855445,0.021984030982620553,364.39197762559996,18.482099919898374
wt,H2_MASS_,BayesianRidge,0.8663917499977561,11.83541354845139,0.025885518942087887,390.6516255130587,19.16549773149459
wt,H2_SASA_,gbr,0.9035825780862625,9.071570378408936,0.019432883056113133,296.777750771715,15.933809044513495
wt,H2_SASA_,rf,0.901327649570896,9.35768268947519,0.020348212733650957,299.53210772949063,16.52328212763039
wt,H2_SASA_,xgb,0.8733032558327223,9.725778136382232,0.02123753164606271,381.0966558307397,18.451847467090655
wt,H2_SASA_,BayesianRidge,0.8648133379513006,11.962842972548225,0.026100757539342916,397.2863831479593,19.377635387702703
wt,H2_SCT_,gbr,0.9175451268915873,9.240674554172987,0.019805573412638083,247.99093107195282,15.374497170134257
wt,H2_SCT_,rf,0.9093321773933483,9.320942443157444,0.02018867911749603,271.47825602569986,15.853572629602578
wt,H2_SCT_,xgb,0.9050349888669906,9.231013979066958,0.020129842079328948,288.506676329171,16.215742644562336
wt,H2_SCT_,BayesianRidge,0.885202076670115,11.370269779044419,0.025055169555401675,334.682279438162,17.990688451079812
wt,H2_PKA_,gbr,0.9015386806420137,9.822669230592943,0.0213038403130538,289.45220523834917,16.797133393090412
wt,H2_PKA_,rf,0.8891193823199963,9.85350412912913,0.021766913038905437,335.4029455386637,17.88390507854278
wt,H2_PKA_,xgb,0.8823135753495382,10.115917808372336,0.022377321944456734,351.5431560194529,18.494522088674017
wt,H2_PKA_,BayesianRidge,0.8814393134464567,10.971154270665357,0.023833610392445866,350.47412675416024,17.949244597160963
wt,H2_PKB_,rf,0.9029983566571612,9.462165050765055,0.020591857022636086,290.03791122476605,16.54363259995954
wt,H2_PKB_,BayesianRidge,0.9001651304249692,10.603472042624293,0.02301216561775003,289.751291973956,16.550938477231185
wt,H2_PKB_,gbr,0.8891305040364024,10.082920673988724,0.021969571605938164,332.19999252570824,17.76537521745306
wt,H2_PKB_,xgb,0.8611000155044435,10.35846967084272,0.022745632802623462,414.3419463285568,20.085496043027092
wt,H3_P1_,rf,0.8943494793314208,9.843111643786644,0.02155012030785102,328.89271980089455,17.37113544977266
wt,H3_P1_,gbr,0.8861660699539318,10.253570913247582,0.02242497158400301,356.7154900848001,18.189447480234772
wt,H3_P1_,BayesianRidge,0.8750406338305986,11.914445552773401,0.02642903980782258,378.30342712547707,18.738356024594875
wt,H3_P1_,xgb,0.8503955104091258,10.039579397207266,0.022121751619970875,466.12602062385656,20.454708231760726
wt,H3_P2_,gbr,0.8923619139241445,10.12512080514487,0.021938880745641258,318.41778174532095,17.229777300250642
wt,H3_P2_,BayesianRidge,0.8913488520727452,10.798910138652612,0.02372670792734218,332.4188322161996,17.328328019503957
wt,H3_P2_,rf,0.8886435229845141,9.837399747604747,0.021598912832394925,337.0272391630801,17.510334251174463
wt,H3_P2_,xgb,0.8598744078670764,10.144045014710755,0.022311254740450363,417.8428720621513,19.302193520786904
wt,H3_V_,gbr,0.8982791130926582,9.391277056121226,0.020236067379258017,305.20995315237406,16.590381623731886
wt,H3_V_,rf,0.8982392988925516,9.510213049478054,0.020957239661476813,310.87054509591525,16.734284804564926
wt,H3_V_,xgb,0.8933883817734515,8.591069816612267,0.018605612704810308,324.00643685129927,16.5600432643018
wt,H3_V_,BayesianRidge,0.8897109033237139,10.782187792775947,0.02375285493072309,335.8776134131873,17.490305690521
wt,H3_NCI_,gbr,0.915734708645506,9.763848257472969,0.021255248798653197,245.30025630569202,15.472603966512242
wt,H3_NCI_,xgb,0.9139438475844072,9.129597652309291,0.019862351506494118,251.41676884611653,15.570472896237973
wt,H3_NCI_,rf,0.8987338877628421,9.95285127627628,0.021929591840337208,305.59578624099095,16.902553047196548
wt,H3_NCI_,BayesianRidge,0.8798979373499382,12.019875703292046,0.026491793962918758,359.9452154035167,18.584243250452445
wt,H3_MASS_,gbr,0.9089820422908002,9.746030540696886,0.02117008742134588,273.12103241345153,15.910622372230467
wt,H3_MASS_,rf,0.9010265305525058,9.372021829686828,0.020668973381506254,304.97891644750666,16.413980668313194
wt,H3_MASS_,xgb,0.8835615740704759,9.077955276901658,0.01966482084583511,346.0521594149142,17.577730480883556
wt,H3_MASS_,BayesianRidge,0.8794828809318387,11.691885476953182,0.025877724295171146,368.08428689674224,18.36458034866706
wt,H3_SASA_,gbr,0.9090649278300266,9.4549063384969,0.020462462766637025,274.48910549818095,15.834202275941204
wt,H3_SASA_,rf,0.8893434559708083,9.63650556985557,0.021177795219073516,338.2470370967486,17.409202658024704
wt,H3_SASA_,BayesianRidge,0.8853251403648299,11.295347880352029,0.024934217043882333,349.88960308814706,17.966233036279036
wt,H3_SASA_,xgb,0.8716317707208919,9.203381753640848,0.020101040741126258,388.31930344178505,18.541300054358825
wt,H3_SCT_,xgb,0.9099786856435053,8.514144258241396,0.018357847654384828,273.50886588039924,15.821876288737295
wt,H3_SCT_,gbr,0.9075887048421191,9.680769247981482,0.021019832977326534,271.3930941379202,16.11037920508017
wt,H3_SCT_,rf,0.8992958124589375,9.455640383299968,0.02077446151279433,301.17169828479496,16.778627002965223
wt,H3_SCT_,BayesianRidge,0.883552725420882,11.582753976069611,0.025485306837847006,343.7343356959076,18.14984780443831
wt,H3_PKA_,gbr,0.9244987703464931,8.863631531244447,0.01940225420306666,225.0783665782404,14.702207085218589
wt,H3_PKA_,rf,0.8991382213464985,9.219368443443443,0.02050006821244552,306.96214720555565,16.761335255747056
wt,H3_PKA_,BayesianRidge,0.8963782354237686,10.86540470505713,0.02372099936905926,311.63358205495473,17.12378345106453
wt,H3_PKA_,xgb,0.8963235869961176,8.926484545000323,0.01969871702710118,310.6357883236484,16.924890386532443
wt,H3_PKB_,gbr,0.9030626318194054,10.141968508734216,0.0220879973157143,278.671372865652,16.554044265782203
wt,H3_PKB_,rf,0.9030536179410605,9.918877089589596,0.021708095298549546,282.400055449118,16.528705698941256
wt,H3_PKB_,BayesianRidge,0.8934846082359715,10.935753422606343,0.023941125219193914,318.04386559522817,17.299694566290075
wt,H3_PKB_,xgb,0.8816885184378715,9.690696709893487,0.021049501430327838,339.98633939728103,17.966732085297213
wt,P1_P2_,gbr,0.9068682270977257,9.665307331192885,0.02112405118838425,282.99259344540883,16.454401633561865
wt,P1_P2_,rf,0.8935990227907971,9.883608008008006,0.021609452760216776,326.920149429713,17.560738191489683
wt,P1_P2_,BayesianRidge,0.8754534857837465,11.524379828583845,0.02494437130985413,371.77259531289167,18.559388403343156
wt,P1_P2_,xgb,0.8492301870614838,10.302952665495084,0.02287844162998768,457.25945127299684,20.982972992982052
wt,P1_V_,gbr,0.9129683419157801,9.315160533021515,0.020227144366069042,268.87276876310614,15.808339163222277
wt,P1_V_,rf,0.8938470712106023,9.821729870942374,0.02144916145636927,328.3356817660773,17.482563411051892
wt,P1_V_,BayesianRidge,0.881070078982578,11.400407025922071,0.024689731253904657,356.10920812961683,18.2352979234102
wt,P1_V_,xgb,0.8588452391989554,10.475269922938075,0.023324483516593518,432.46742767458545,20.246653750890992
wt,P1_NCI_,rf,0.8984906651341008,9.716812437437437,0.021115037691130923,312.98320814571656,16.99786268401968
wt,P1_NCI_,gbr,0.8816092844275539,10.478418968546524,0.02283273048627186,362.9819014845212,18.542994358801497
wt,P1_NCI_,BayesianRidge,0.8715863407014256,12.355025560948635,0.026978461675403333,390.75780103334046,19.304956987451757
wt,P1_NCI_,xgb,0.8313071945519137,10.615866611240147,0.023306680035845448,514.3747500496471,21.376220110088862
wt,P1_MASS_,gbr,0.901489230181505,9.96281422892488,0.02184639235869997,299.3107007215675,16.918808922015298
wt,P1_MASS_,rf,0.8932105166611208,9.858608358358357,0.02157833963830822,331.1490482646771,17.557531557719205
wt,P1_MASS_,BayesianRidge,0.872808333528746,11.758740809605387,0.025640107852380467,379.3919632152431,18.8487515860325
wt,P1_MASS_,xgb,0.872223973390273,9.878741485778992,0.021945716501091544,388.9921375964941,19.16601238019144
wt,P1_SASA_,gbr,0.9044043646596285,9.61533402621642,0.020867657267687172,291.3734097448256,16.593298381074337
wt,P1_SASA_,rf,0.8969894273110512,9.732916486128985,0.021233221262052758,316.3477122882627,17.26638985902155
wt,P1_SASA_,BayesianRidge,0.872201330149149,11.489992836644252,0.02477971014652489,379.08396501533394,18.709390122551756
wt,P1_SASA_,xgb,0.8717595017480434,9.49301674874337,0.020841060722481587,392.19220945254824,19.3603458692975
wt,P1_SCT_,gbr,0.9105275079336211,9.745921261146723,0.02101472114349916,267.74757880942076,15.977308341946861
wt,P1_SCT_,rf,0.8996916811093074,9.927625630988128,0.02153701324951778,302.65456267328375,16.721384772973316
wt,P1_SCT_,xgb,0.8901717925847228,9.499878992762294,0.020779772837332726,325.70671873592426,17.64959517076282
wt,P1_SCT_,BayesianRidge,0.8743322754868259,12.092845867172446,0.026645037546002347,365.7551515432841,18.703215857261576
wt,P1_PKA_,BayesianRidge,0.9120263429928993,9.951899766617533,0.02150182394133285,264.1160836765056,15.412770090941942
wt,P1_PKA_,gbr,0.9019941429362014,9.691858263117691,0.02108383731600598,293.47290001968014,16.758577006757356
wt,P1_PKA_,rf,0.8879183374238263,9.886366316316318,0.02180351502566682,340.7089503782282,17.99806287002574
wt,P1_PKA_,xgb,0.8692810528037518,10.242037061170057,0.022686370077460133,394.5230508850726,19.49138774345713
wt,P1_PKB_,rf,0.8959812716243547,9.82370616866867,0.02144135605756195,316.63242314344564,17.15401594567656
wt,P1_PKB_,BayesianRidge,0.8907720791522408,11.208974266309676,0.02425202013890913,322.78027465465675,17.583332327501246
wt,P1_PKB_,gbr,0.8809354216563247,10.525237961429436,0.023067193838057665,353.50359117163106,18.59099890175016
wt,P1_PKB_,xgb,0.8514430887379916,10.269925898188228,0.022576210696427762,436.35950345380695,20.433801870099842
wt,P2_V_,gbr,0.8957529141853173,9.663084455811205,0.02086050419961014,317.04665092977626,16.943746743043985
wt,P2_V_,rf,0.8863654685482627,10.26917971685972,0.022609194386014296,342.67549433952706,17.8109133018598
wt,P2_V_,BayesianRidge,0.8805452503103319,11.801860704190874,0.025625871482325684,359.348731930194,18.370248440625858
wt,P2_V_,xgb,0.8574963239550868,10.135910549679316,0.02225607145054159,429.8760131311122,19.796149064221236
wt,P2_NCI_,gbr,0.9024478696087771,9.753747119650695,0.021049632714911486,284.2212966382471,16.52885409283285
wt,P2_NCI_,rf,0.8933031040459085,10.012844344344344,0.0218808593057092,318.9060019895931,17.28336498472774
wt,P2_NCI_,xgb,0.8757582468582923,9.718722512643259,0.021117984429437655,365.8931653678593,18.424542679556307
wt,P2_NCI_,BayesianRidge,0.8712561744288518,12.40787733111225,0.027159636666865473,389.56791993631725,19.370107969588112
wt,P2_MASS_,gbr,0.8966065802635427,9.950292479113122,0.02155015276483937,312.22126219040786,17.021491562170432
wt,P2_MASS_,rf,0.8857873218192358,10.243717660160158,0.022541796464725573,349.90503075815997,17.76839254755543
wt,P2_MASS_,BayesianRidge,0.8777362893499878,11.947595844131513,0.02606352295776062,361.8472301219746,18.666035361174295
wt,P2_MASS_,xgb,0.8581522016534411,10.315146398687506,0.022593214637521303,421.10141314245703,19.78022347914012
wt,P2_SASA_,gbr,0.8904186817610175,9.927936680541725,0.02136327514202205,329.22619638242384,17.372045471571255
wt,P2_SASA_,rf,0.8866598987067562,10.098606165451166,0.02214974465645812,343.64620193730525,17.760056850008883
wt,P2_SASA_,BayesianRidge,0.8658697144283612,12.227767935349517,0.026539629169299882,400.76163465014247,19.321827438496438
wt,P2_SASA_,xgb,0.8630136181462312,9.667150086640595,0.02113849842956787,413.6589258257219,19.01890521527603
wt,P2_SCT_,gbr,0.9038305582814568,10.021838586023595,0.02174085243958796,285.75173281305683,16.65594459621621
wt,P2_SCT_,rf,0.8951809554520544,10.043693607536108,0.022087029943755006,311.3466078091486,17.269219614976365
wt,P2_SCT_,xgb,0.8829406550517561,9.794834402731588,0.021298726627373043,342.1231847240828,17.888379738692556
wt,P2_SCT_,BayesianRidge,0.875141676326631,11.901744760039435,0.026190978986512077,362.62166460344804,18.670726813352385
wt,P2_PKA_,gbr,0.8996297864770231,9.651796050506508,0.02089595043883042,299.80337195128965,16.724366500062324
wt,P2_PKA_,rf,0.8919746776324218,9.704398423423424,0.021349117321310354,325.85039802671844,17.442864803042532
wt,P2_PKA_,xgb,0.8905502038982185,9.598644781255866,0.021128474883765607,330.53028394261895,17.677602573545478
wt,P2_PKA_,BayesianRidge,0.8897710399186716,10.670736680138043,0.023191905265531478,328.3074473236919,17.179045809783055
wt,P2_PKB_,gbr,0.896480059260286,10.07041428982709,0.021823888970291774,306.40813880007704,17.072350277657968
wt,P2_PKB_,BayesianRidge,0.8944614820197664,11.24016770568096,0.024334936868225424,311.09273403085115,17.27972656248095
wt,P2_PKB_,rf,0.8931912312029426,9.92877987987988,0.021795413060808722,321.92306676406395,17.255480716406474
wt,P2_PKB_,xgb,0.8735356413186318,10.320088964697119,0.0227560894095748,374.3926836923612,18.776741288750266
wt,V_NCI_,gbr,0.9083523787109504,9.386643612774302,0.020199678105178056,273.77329583219455,15.89451430132325
wt,V_NCI_,rf,0.8968777073119687,9.830786965536964,0.021588930984278946,312.04086527835824,16.976588403793343
wt,V_NCI_,xgb,0.8875693569933336,9.317614826282583,0.020435141850147776,338.3922794476136,17.625539085122774
wt,V_NCI_,BayesianRidge,0.8754101912913275,11.963725165199367,0.02614713738774021,376.9515028224262,18.972819974144063
wt,V_MASS_,gbr,0.8973415240025455,9.81671974614735,0.021191846145319614,309.93000046768276,16.83817221526062
wt,V_MASS_,rf,0.8908570270936661,10.171653807378807,0.02235092959299561,333.16817015901404,17.3928858910289
wt,V_MASS_,BayesianRidge,0.8808229293321113,11.660296432741804,0.025400822217290186,356.4036827582699,18.37925215110563
wt,V_MASS_,xgb,0.8779824491622877,9.563296100971577,0.020702269497837652,364.5037547049887,17.91945997463022
wt,V_SASA_,gbr,0.8989785406158116,9.630210478081345,0.020778541327771,304.8711420383644,16.651100232976496
wt,V_SASA_,rf,0.8921390962152577,9.984892912555413,0.021949926357624615,328.6007046723216,17.28313952452991
wt,V_SASA_,BayesianRidge,0.8802503484717581,11.73430424031508,0.02541558212433561,360.0907410290145,18.422804867996923
wt,V_SASA_,xgb,0.8732101262361118,9.450494114872928,0.020695387141897375,384.09604652718923,18.554793288284593
wt,V_SCT_,gbr,0.9009891324091182,10.008751095281346,0.021704450285608266,298.2317707830645,16.868159875385288
wt,V_SCT_,rf,0.8937729883407617,10.042908311883313,0.02217498112864194,318.9598875942956,17.33790197970427
wt,V_SCT_,xgb,0.8847256343283423,9.393477965117217,0.020528269087595065,348.21073890113445,17.956197887891868
wt,V_SCT_,BayesianRidge,0.8744772758008917,11.835813752145699,0.026021168030263525,363.37977687678233,18.679097684608347
wt,V_PKA_,gbr,0.9071484372251524,8.953641580412206,0.019394991851771883,279.0073073260847,15.943040253375756
wt,V_PKA_,rf,0.8901058187732745,9.74809557057057,0.021458054051437945,332.9623829959709,17.61142417115932
