feature,p_value,score,xgb
p35_NCI,1.822168280593572e-05,18.536332009395927,3.465562e-05
p35_SCT,0.8833740079127173,0.021529381805271412,0.0
p35_PKB,9.365124846174956e-07,24.342380654693848,0.0
p36_H2,0.1590477854486414,1.9860633402607955,0.0
p36_H3,5.056192179349928e-15,63.081380293005466,1.2229398e-06
p36_NCI,3.5940357839906177e-107,613.7892565918594,7.5918665e-06
p36_SCT,1.255380604952426e-17,75.68993889283465,1.9498952e-05
p36_PKB,3.710346218129505e-42,202.44771919934936,0.0025386147
p37_H2,5.023620005770288e-112,649.4724406436341,0.00018266302
p37_H3,5.023619998923708e-112,649.4724406480309,0.00018266302
p37_NCI,5.023619999147016e-112,649.4724406478874,0.00018266302
p37_SCT,1.0,0.0,0.0
p37_PKB,5.02361691866717e-112,649.4724426262432,0.00018266302
p38_H2,1.7056163380963152e-22,99.6958066298689,0.00018917672
p38_H3,0.12933983674100813,2.304012714398412,0.0
p38_NCI,9.049210918169273e-33,152.23984356007546,5.636215e-05
p38_SCT,1.0167067294446863e-14,61.62436242792395,0.0
p38_PKB,0.0029630998156008463,8.871325683443242,9.267384e-06
p39_H2,9.000374863572566e-10,38.224217067303535,0.000197292
p39_H3,0.16295199831566726,1.9493371302452902,0.0
p39_NCI,8.806218073791768e-19,81.32968537941201,2.4319575e-05
p39_SCT,0.016846334544920318,5.730526413593011,0.0
p39_PKB,0.003769645643526835,8.429042373327002,3.104204e-05
p40_H2,2.629988820637291e-106,607.5148818748916,9.414264e-05
p40_H3,1.107932661691159e-50,249.90889862811633,0.0
p40_NCI,1.1949487046090483e-30,141.18961684445526,0.00013162202
p40_SCT,1.1079326616934103e-50,249.90889862811125,0.0
p40_PKB,3.713954806470247e-55,275.5496838311854,0.0
p41_H2,1.0531089357917732e-40,194.53657695005924,0.00012737795
p41_H3,1.1366092407141663e-10,42.42143063958671,0.0
p41_NCI,0.00024265577379399127,13.56087872741824,1.6663491e-06
p41_SCT,2.5648366170296143e-08,31.487049033454678,0.0
p41_PKB,7.084474993529824e-06,20.374071117485116,0.0
p42_H2,5.675333881947051e-22,97.09305026175397,3.9795457e-05
p42_H3,0.0023605586332839687,9.290696734575826,2.6410105e-05
p42_NCI,6.08512525683562e-26,117.04586568945369,3.0449388e-05
p42_SCT,0.00013308886644587608,14.70599523063756,0.0
p42_PKB,4.853953945210335e-05,16.642021314162204,1.5400132e-05
p43_H2,3.475021558926804e-30,138.78821536204887,0.0
p43_H3,0.0,4023.273676250689,0.0
p43_NCI,1.1792366552083493e-59,301.8422268844046,0.0
p43_SCT,0.08721489751992159,2.930491875063577,0.0
p43_PKB,1.8871591250671643e-49,242.94212139227196,0.0
p44_H2,0.03194778298995794,4.613535395034424,4.423956e-05
p44_H3,0.9285567773799613,0.008042898363882035,0.0
p44_NCI,0.10684169123590775,2.6047693568644057,0.0
p44_SCT,0.9285567773809991,0.008042898363514614,0.0
p44_PKB,0.015137670280294526,5.919715929001268,0.0
p45_H2,5.2075505068370284e-228,1771.5815994415796,9.3694245e-05
p45_H3,0.40128922510440734,0.7050290708550868,0.0
p45_NCI,0.0,3555.237524213011,0.0
p45_SCT,1.4615264668509939e-217,1645.6364368047743,0.0
p45_PKB,1.752332865353644e-47,231.88689303542546,0.0
p46_H2,4.845406378179005e-05,16.645417450885965,2.7289965e-05
p46_H3,2.5809246493621633e-18,79.04347436664067,0.0
p46_NCI,1.2338170718936163e-13,56.43779361830737,0.0001565692
p46_SCT,0.05471251001414373,3.6990449454639984,0.0
p46_PKB,2.272029835767217e-09,36.354458000998136,0.00020351
p47_H2,3.131899909857734e-44,213.82682998804182,0.0
p47_H3,0.5796479988849346,0.3069941477813277,0.0
p47_NCI,3.8800974189188456e-07,26.08244811453657,0.0
p47_SCT,0.579647998887467,0.3069941477771729,0.0
p47_PKB,3.995026821089533e-12,49.265323804758246,0.0
p48_H2,0.0,4889.750463703799,0.0005331022
p48_H3,0.35687199500242706,0.8496150447746234,0.0
p48_NCI,0.5307146178224333,0.3932826514936014,0.0
p48_SCT,0.0,3718.622348200953,0.0
p48_PKB,0.0,3739.233261071145,0.00013961652
p49_H2,8.929182236973295e-73,381.5821091839377,7.924689e-05
p49_H3,2.47175851347846e-11,45.53228645045912,0.0
p49_NCI,4.712951711275101e-29,132.9444068394691,7.034142e-05
p49_SCT,2.4318262547792075e-29,134.42454579796006,1.021686e-06
p49_PKB,1.788812391266881e-27,124.84487509395117,1.9402716e-05
p50_H2,1.9412094480391742e-16,69.91231914245795,1.4633878e-05
p50_H3,3.8390582565238806e-08,30.681057923486478,0.0
p50_NCI,1.1566033961799787e-31,146.46061806624328,0.0
p50_SCT,0.002230870559581345,9.395181034334392,0.0
p50_PKB,2.0011979599001758e-05,18.354598775105217,0.00027035465
p51_H2,1.86238329080244e-42,204.08389912599128,0.0
p51_H3,2.9936940133090372e-78,416.238409093289,0.0
p51_NCI,1.1561846609323409e-76,406.1073163876589,0.0
p51_SCT,1.9772348439743335e-48,237.19824674572686,0.0
p51_PKB,3.1798997696946273e-63,323.07915358505807,0.0
p52_H2,6.202674174914861e-103,583.2591656574475,0.00017378706
p52_H3,3.1556248534353624e-180,1239.772394857332,0.0
p52_NCI,2.6351896002133197e-151,967.8399574405279,1.6468812e-05
p52_SCT,2.0388770983319497e-93,516.7152764041591,0.0
p52_PKB,1.3440109408467933e-59,301.5069481174175,0.0
p53_H2,3.2567505982838486e-72,378.07156902986395,0.00016559253
p53_H3,0.10439311099450102,2.641664340127299,0.0
p53_NCI,5.302948283202962e-44,212.56658769497903,0.0
p53_SCT,1.34129772797223e-63,325.329226483441,0.0
p53_PKB,1.9277216914708944e-54,271.4172077298338,0.0
p54_H2,6.578316663208249e-87,472.77650355340046,1.8843564e-05
p54_H3,4.345861264590328e-78,415.20171912123146,0.0
p54_NCI,1.0991602289088755e-235,1867.8357096488055,0.0
p54_SCT,1.6310486763217717e-81,437.2990628178875,0.0
p54_PKB,6.455615738901112e-65,333.2669231262312,8.771215e-05
p56_H2,2.0594605969683334e-09,36.552543970202876,0.0009108905
p56_H3,0.7478914145261287,0.1033654596755627,0.0
p56_NCI,1.0272950429011888e-133,818.4889919577223,0.0
p56_SCT,6.506028309978401e-17,72.21443256252417,0.0
p56_PKB,1.0385387111572586e-45,222.00971269293086,0.0
p57_H2,4.298784978330738e-06,21.349935546451484,2.3423847e-05
p57_H3,3.4671712331980407e-06,21.770713665167897,0.0
p57_NCI,2.3907105554862948e-150,959.40979622262,4.540575e-06
p57_SCT,0.01219754477723637,6.30366030093649,0.0
p57_PKB,5.662943776418928e-06,20.811225981925723,0.0
p58_H2,4.985718412665057e-47,229.34938474797175,0.0
p58_H3,1.208987226303107e-46,227.20377795270704,0.0
p58_NCI,2.621084498784981e-45,219.78047476032722,0.0
p58_SCT,1.208987226299671e-46,227.20377795271406,0.0
p58_PKB,1.400706108166849e-46,226.8475943382595,0.0
p59_H2,0.4827202035697231,0.49306035207435234,0.0
p59_H3,1.0,0.0,0.0
p59_NCI,0.0009896258342119743,10.908018474490605,0.0
p59_SCT,1.0,0.0,0.0
p59_PKB,0.4827202556718473,0.4930602346814112,0.0
p60_H2,0.016292358709653412,5.789606015401812,2.1896914e-05
p60_H3,3.9611165700381716e-37,175.2889272995981,5.357706e-05
p60_NCI,2.0142874850807156e-57,288.7276406791521,0.00014768467
p60_SCT,4.253035734811016e-28,128.03738881476872,0.0
p60_PKB,3.544117857069433e-23,103.10733133214825,0.0
p61_H2,0.0029122456783393113,8.903202933830233,0.0
p61_H3,1.0,0.0,0.0
p61_NCI,2.7836703051158793e-05,17.71551587966139,0.0
p61_SCT,0.0010548519037853585,10.788594800098645,0.0
p61_PKB,0.00019070648509897408,14.019429896119663,0.0
p62_H2,0.09124444499633409,2.857494756226287,0.0
p62_H3,0.09124444499628385,2.8574947562272435,0.0
p62_NCI,0.09124444495233379,2.8574947570043685,0.0
p62_SCT,0.09124444499640708,2.8574947562248116,0.0
p62_PKB,0.09124444490338392,2.8574947578694188,0.0
p63_H2,1.3404480293416355e-15,65.85710900238801,1.5082789e-05
p63_H3,0.0013883910781847632,10.275713528200473,0.0
p63_NCI,6.122973136784025e-66,339.4616072374473,0.0
p63_SCT,0.030193558952613875,4.710951041728876,0.0
p63_PKB,3.296853576015704e-27,123.48885448673208,0.0
p64_H2,4.9030786652061446e-05,16.622619025632805,7.830766e-06
p64_H3,0.8741119202332218,0.025114698755523156,0.0
p64_NCI,0.46156063897807886,0.5425038631008153,0.0
p64_SCT,4.029582673033959e-21,92.86346091488781,0.0
p64_PKB,2.079957518972229e-09,36.5325704014099,0.0
p65_H2,5.963839130703133e-34,158.44043740099795,0.0
p65_H3,0.040675212836197225,4.19981766657144,0.0
p65_NCI,1.2517623575640045e-17,75.69604721801434,0.0
p65_SCT,3.0948458491510428e-55,276.00809293459037,0.0
p65_PKB,0.012604825614269552,6.245104784963794,0.0
p66_H2,1.0,0.0,0.0
p66_H3,3.0721764088983457e-05,17.52482030658138,0.0
p66_NCI,3.072176408815603e-05,17.524820306633462,0.0
p66_SCT,1.0,0.0,0.0
p66_PKB,3.0721765832396915e-05,17.52482019688257,0.0
p67_H2,0.45205527558188485,0.5659132386314408,0.0
p67_H3,0.03499956920760539,4.456689524623949,0.0
p67_NCI,0.003037053478001327,8.825948583251646,0.0
p67_SCT,0.45205527558347725,0.5659132386274842,0.0
p67_PKB,0.009767054314691923,6.701252959436201,0.0
p68_H2,0.4520552755823063,0.5659132386304203,0.0
p68_H3,1.0,0.0,0.0
p68_NCI,0.452055275687971,0.5659132383660723,0.0
p68_SCT,1.0,0.0,0.0
p68_PKB,0.45205560330118844,0.565912418205284,0.0
p69_H2,5.463985374263976e-05,16.414007568740452,0.0
p69_H3,1.0,0.0,0.0
p69_NCI,1.0,0.0,0.0
p69_SCT,5.463985374280903e-05,16.41400756873462,0.0
p69_PKB,5.46398532180088e-05,16.41400758722566,0.0
p70_H2,7.22272890305562e-131,795.3787383502224,0.0
p70_H3,7.0751500009795525e-06,20.376640431857275,0.0
p70_NCI,1.788430752189781e-178,1222.2900546277554,0.0
p70_SCT,3.094283752919639e-81,435.49276725826246,0.0
p70_PKB,0.0032983144360876427,8.674189966057925,0.0
p71_H2,0.04236809271200702,4.130455822605533,3.601066e-06
p71_H3,0.0006581070261830064,11.673591101994322,0.0
p71_NCI,0.032793048978294895,4.568573674824614,3.601066e-06
p71_SCT,9.649230316896512e-05,15.321515767003525,0.0
p71_PKB,0.010322540434430316,6.602058001000591,3.601066e-06
p72_H2,0.9599491853117055,0.002522980746511772,0.0
p72_H3,1.0,0.0,0.0
p72_NCI,0.9159048657749169,0.011155336185155596,0.0
p72_SCT,0.9599491853135632,0.0025229807463890692,0.0
p72_PKB,0.9599491853265678,0.0025229807448153736,0.0
p74_H2,1.432324695977808e-83,450.7247780740729,0.0
p74_H3,0.0002610071252359452,13.422317523925013,0.0
p74_NCI,2.2946576817225463e-76,404.2145553964835,0.0
p74_SCT,0.6997583731951335,0.1488043387966627,0.0
p74_PKB,1.146640697263442e-79,425.34372452724256,0.0
p75_H2,0.1435780507272373,2.1423722748157337,0.0
p75_H3,1.0,0.0,0.0
p75_NCI,0.5717372720875605,0.31998445396606034,0.0
p75_SCT,1.0,0.0,0.0
p75_PKB,0.35840869876188775,0.8441987312303949,0.0
p76_H2,0.8375076717534529,0.04207960718561732,0.0
p76_H3,0.7060589486743143,0.14232238628038513,0.0
p76_NCI,0.9802118491889383,0.0006154961063827992,0.0
p76_SCT,0.9812253561160525,0.0005540505623924678,0.0
p76_PKB,0.5902094485870699,0.29019467561012774,0.0
p77_H2,1.2962921420874977e-28,130.6848818162204,0.0
p77_H3,1.0,0.0,0.0
p77_NCI,8.627164070660499e-14,57.17928151032996,0.0
p77_SCT,1.0,0.0,0.0
p77_PKB,8.581265214107942e-29,131.60555795194136,0.0
p78_H2,0.3019954232389683,1.0664055563989965,0.0
p78_H3,1.0,0.0,0.0
p78_NCI,0.30199542324259704,1.0664055563834975,0.0
p78_SCT,0.30199542323785766,1.066405556404362,0.0
p78_PKB,0.30199542324009326,1.066405556394434,0.0
p79_H2,4.063791677167693e-62,316.4594969660902,0.0
p79_H3,1.0,0.0,0.0
p79_NCI,1.459804115954372e-59,301.2951364735585,0.0
p79_SCT,1.0,0.0,0.0
p79_PKB,0.05201978130500687,3.7836903354667126,0.0
p80_H2,1.4902058541436263e-291,2674.6461657237373,2.3043385e-05
p80_H3,0.0,3587.246962293863,0.0
p80_NCI,5.819430937520628e-13,53.230819420151256,6.9515772e-06
p80_SCT,8.365863200262232e-277,2442.1788986592533,0.0
p80_PKB,7.9800737e-316,3091.3265147293437,0.0
p81_H2,1.63735272124685e-45,220.91294490742064,5.174527e-06
p81_H3,0.5951057020651283,0.2826127979349296,0.0
p81_NCI,1.9405636937798932e-10,41.33391928870683,0.001248444
p81_SCT,1.210562801468916e-19,85.56283525879347,0.0
p81_PKB,2.5778957484617432e-23,103.7998328104025,0.0
p82_H2,2.6687836368557416e-140,873.0602168262141,4.4793538e-05
p82_H3,5.779308663615399e-12,48.50753519662427,0.0
p82_NCI,9.437923067441155e-155,998.465875159205,0.0
p82_SCT,5.976523172876994e-190,1339.1806199144066,0.0
p82_PKB,5.789472350946531e-35,163.78456532825942,0.0
p83_H2,3.032729120675509e-212,1583.716127087421,7.700187e-05
p83_H3,2.3098745564692476e-186,1302.0118968317665,0.0
p83_NCI,1.4827730184951087e-204,1496.674908692112,0.0
p83_SCT,1.6813340967278162e-54,271.7598677154536,0.0004460224
p83_PKB,0.4085041837709491,0.6836951352527411,0.0
p84_H2,2.2982370994402405e-56,282.56184858465855,0.0001547307
p84_H3,0.2060146842266587,1.6011854909974352,0.0
p84_NCI,1.0837856958394684e-53,267.09831032556895,0.00062961533
p84_SCT,4.1208544216596265e-114,665.0400656051341,0.00023212789
p84_PKB,3.4399167938539225e-205,1503.747543218968,0.00040542372
p85_H2,1.9492007685765204e-09,36.66353173507161,0.0
p85_H3,0.0035969028499693878,8.515065942145775,0.0
p85_NCI,1.5039066150823427e-10,41.851946514703435,0.0
p85_SCT,9.723698783309636e-13,52.17215926831656,0.0
p85_PKB,3.1636294096383196e-18,78.61125160681993,0.0
p86_H2,8.599777002942972e-128,770.732559795901,0.0019121332
p86_H3,8.997848265470379e-43,205.81310786727636,0.00037029287
p86_NCI,3.484244994664291e-122,726.6431412167219,0.0004902963
p86_SCT,2.1201607076143078e-137,848.8345782876712,0.00020262472
p86_PKB,1.326856316099924e-18,80.45745337311145,0.00055294356
p87_H2,0.18326310483180835,1.7732897511897,0.0
p87_H3,5.550764926575135e-49,240.30104430242793,0.0
p87_NCI,1.65986156575604e-93,517.3270094171236,0.00059101096
p87_SCT,2.4148968650321202e-185,1291.555966902161,0.0
p87_PKB,2.6214448796972944e-216,1630.906073301675,0.00011108727
p88_H2,2.45834063453983e-05,17.956025245024165,0.00030808884
p88_H3,2.8663279114366363e-14,59.46695882481056,0.0
p88_NCI,7.230213832500157e-17,71.99192805258669,4.5231103e-05
p88_SCT,3.8963781333043884e-27,123.11859246120078,5.402713e-05
p88_PKB,0.003954768312239099,8.341202753453477,3.854138e-05
p89_H2,1.410525815483777e-61,313.2380217956485,9.1022994e-05
p89_H3,0.33754812167332016,0.920558797415945,0.0
p89_NCI,3.048273855457982e-24,108.4563163699961,2.2144512e-05
p89_SCT,3.228667657420655e-66,341.1495099556632,0.0
p89_PKB,8.69058365186223e-122,723.5630211466223,0.0
p90_H2,2.380267553420574e-59,300.04277212976126,0.00039327182
p90_H3,3.730772635549624e-256,2140.8717970113566,0.00012676184
p90_NCI,5.114768243838195e-48,234.88180677343058,2.5045547e-05
p90_SCT,0.0001836114340656137,14.091689053754479,0.0
p90_PKB,6.953590536039573e-156,1008.6336331663018,2.7778397e-05
p91_H2,0.022158438184625324,5.248794639298743,7.103462e-05
p91_H3,3.8527682877764507e-41,196.90877227412506,0.0
p91_NCI,5.286113906521266e-59,298.00151438696906,3.3476645e-05
p91_SCT,0.005138648663372993,7.8628517715425685,0.0
p91_PKB,3.77471792401523e-220,1676.2986715595541,3.291339e-05
p92_H2,4.277719862283314e-195,1393.520825914995,0.0
p92_H3,1.0014072308891308e-245,1998.7157975631978,0.0
p92_NCI,1.6229882854241274e-43,209.89399388696157,0.0
p92_SCT,2.1676217133920587e-227,1763.954499597898,0.0
p92_PKB,0.000985348998597408,10.91612545359749,0.0
p93_H2,1.0048125466759706e-72,381.2614542962058,0.00022147439
p93_H3,7.947649247950292e-15,62.13777458005796,1.2855393e-05
p93_NCI,5.129568978512725e-25,112.35892356724189,0.002216533
p93_SCT,7.58333275647222e-74,388.2962042781323,0.0
p93_PKB,0.003553220991140287,8.537485884195902,0.0001276023
p94_H2,2.8246283192167174e-293,2702.7805688573976,0.033731803
p94_H3,0.0,3737.120013568537,0.026412617
p94_NCI,1.2662306603266612e-254,2119.599031096881,0.00012454398
p94_SCT,9.33025559893979e-197,1411.3288609076953,1.3925983e-05
p94_PKB,1.5646283034253082e-239,1917.3010283606377,0.031572074
p95_H2,6.33678895075575e-183,1266.9280620398704,2.5138226e-05
p95_H3,0.2399160480825427,1.3826470399588013,0.0
p95_NCI,0.06961242100642646,3.2988427010624712,0.00010452352
p95_SCT,2.8379233414194606e-208,1538.3981541012045,0.0
p95_PKB,3.385410102601397e-144,906.0986671008098,1.574867e-05
p96_H2,0.7083437717134193,0.14001250415111324,0.0
p96_H3,1.0847727057730088e-44,216.3680260671325,0.001987363
p96_NCI,0.022405149000050115,5.229433681608372,0.0032735397
p96_SCT,1.3093538037784384e-15,65.90625700924252,0.0
p96_PKB,7.602290783845834e-24,106.46060959809638,9.7526085e-05
