Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
inv,H1_H2_,BayesianRidge,0.8157594432305931,14.861855161512892,0.03252613955659719,602.3915600731603,22.893112081039284
inv,H1_H2_,gbr,0.8107935731174807,13.887718286834446,0.029868395228991824,565.4569356284753,22.388992055893777
inv,H1_H2_,rf,0.8103607916626114,14.906054463857899,0.032701646912079246,609.4118382185859,23.219823172493317
inv,H1_H2_,xgb,0.8017871393534254,15.359493649800617,0.03330142851645405,603.716533428535,23.287389851260833
inv,H1_H3_,gbr,0.8390230316215483,13.10993696534959,0.028111285173196866,497.6318914619048,20.69209996497372
inv,H1_H3_,xgb,0.8301016837525316,14.207566210428874,0.0306370244045785,534.3679892179305,21.691870593504667
inv,H1_H3_,BayesianRidge,0.8230202793564146,14.74353603365258,0.032154804970661297,583.0320373819957,22.313227686531196
inv,H1_H3_,rf,0.8087555066036215,15.001997552904275,0.032931909916352996,623.4879020668761,23.487466302010134
inv,H1_P1_,gbr,0.8297884698599965,13.604868117472563,0.02929283664351994,530.824192143574,21.339141462580372
inv,H1_P1_,xgb,0.8247089090931741,14.642707163492839,0.03162118728896528,552.2420833451317,22.096317414852642
inv,H1_P1_,BayesianRidge,0.8219589576551793,14.746267441874878,0.03219997608363216,587.9927278119497,22.41180393048441
inv,H1_P1_,rf,0.799841817858938,15.074425093852915,0.03304138416535039,633.5805468852833,23.8299798745446
inv,H1_P2_,gbr,0.8302093825952799,13.362592282118218,0.02878112805324922,538.2916516385668,21.721272138446373
inv,H1_P2_,BayesianRidge,0.8234587005150888,14.62759899464578,0.03203176628954372,580.2604014435504,22.34388294227789
inv,H1_P2_,xgb,0.8104592271335486,14.905174853006997,0.03245898620985795,612.2770496820788,23.239197777279575
inv,H1_P2_,rf,0.8064189033349981,14.997582104510077,0.03278156480328446,615.2197027500272,23.43633680715984
inv,H1_V_,BayesianRidge,0.8232805630237202,14.628954593701323,0.0320000826796059,579.8240369371149,22.35221045101196
inv,H1_V_,xgb,0.8204343592314232,14.425467961629233,0.031234988556361025,572.7918805123779,22.318871528208415
inv,H1_V_,gbr,0.8154592225916779,13.645653975973904,0.029314092860771013,576.6979185819653,22.331124337172962
inv,H1_V_,rf,0.8022380035613154,15.099684682932795,0.03313791402101139,641.3764379049562,23.690107300105748
inv,H1_NCI_,gbr,0.8255983119626136,13.808717370807434,0.029701812562716128,541.1851121542901,21.768525695970713
inv,H1_NCI_,xgb,0.82152996893064,14.558190689086913,0.0315512965814702,564.3416948290239,22.266447731743106
inv,H1_NCI_,BayesianRidge,0.805566061386623,14.836843411264406,0.0324542721273592,617.035990415229,23.46060633062165
inv,H1_NCI_,rf,0.8011698381363322,15.154871937134061,0.03325389005289507,637.446875074935,23.846105773345645
inv,H1_MASS_,gbr,0.83782946581115,13.026574810298328,0.028103034892948575,518.2821609730402,21.091279952963447
inv,H1_MASS_,BayesianRidge,0.8251148917867603,14.701876355521573,0.03217575470854659,579.3842055821478,22.235591130326668
inv,H1_MASS_,rf,0.8171871427366278,14.442618555998418,0.03170415563258921,593.0677382760605,22.818315788259202
inv,H1_MASS_,xgb,0.8159247865267207,14.429019254048663,0.03115117310389077,568.6390134650496,22.364568357428404
inv,H1_SASA_,gbr,0.825322798076685,13.414116151366454,0.028850051028197803,539.6571670227987,21.922019784138012
inv,H1_SASA_,BayesianRidge,0.823793735409064,14.704009462193294,0.0321800682606445,581.253763145695,22.296412509031775
inv,H1_SASA_,xgb,0.8117333226487734,14.981831029256185,0.03255655338772352,602.3048390943712,23.10707636789664
inv,H1_SASA_,rf,0.8065998557599972,14.769174865400823,0.03239084257528292,616.7296788923343,23.307418928569685
inv,H1_SCT_,gbr,0.8251123553278801,13.61449263184006,0.02924807974692495,527.7665607599531,21.421215519041382
inv,H1_SCT_,xgb,0.8186164926363428,15.039493942260743,0.03267706398690779,573.4387652926923,22.704544868788027
inv,H1_SCT_,rf,0.8079567243143654,14.778475363930042,0.032539733560631376,605.6542677782552,23.23675921672207
inv,H1_SCT_,BayesianRidge,0.8004309522401805,15.541425957543941,0.03377890678240085,640.5778664581583,23.66039056748746
inv,H1_PKA_,BayesianRidge,0.8134876683113577,14.85028218670092,0.032544349809492945,606.9900074114033,22.90115615827022
inv,H1_PKA_,rf,0.763437678325504,15.843178691331815,0.034657733379230074,683.9204357524816,24.959127751934368
inv,H1_PKA_,xgb,0.7391883883592916,16.067255859375,0.03480022814468121,672.2257400954313,24.19172114107051
inv,H1_PKA_,gbr,0.6788429067830128,15.395592290074944,0.03288320290093429,729.8353364741855,24.777335595583402
inv,H1_PKB_,rf,0.8010852252164089,15.18287111404798,0.03334998206806738,637.8838033755059,23.701292910050594
inv,H1_PKB_,BayesianRidge,0.7930824398917181,15.855447837849507,0.0346043972298109,644.8234696572907,24.20051520358338
inv,H1_PKB_,xgb,0.7848698669988767,15.104960950215656,0.03250763870917543,606.3837994837634,23.25618390108185
inv,H1_PKB_,gbr,0.7817469651024307,14.436532110678911,0.030913755080879006,621.6582634861702,23.18308761804641
inv,H2_H3_,rf,0.8072024995930199,15.232433402237225,0.03335285777203236,618.2927454706893,23.516784450968288
inv,H2_H3_,BayesianRidge,0.7962649263988252,15.498255986297654,0.033847335510917884,658.119466516566,24.057603548713253
inv,H2_H3_,xgb,0.783800258561459,16.158237800598144,0.03567300143395869,701.5356130538668,25.206558641721607
inv,H2_H3_,gbr,0.7779567962159553,15.422299608735537,0.03394652901772294,703.9927189095004,25.186829855008465
inv,H2_P1_,rf,0.7976333946521662,15.351370020532139,0.033696218187064704,650.8502499705207,24.130323087672327
inv,H2_P1_,BayesianRidge,0.778441900249172,16.283350110481194,0.03560475171626152,708.012840200388,25.198137522654015
inv,H2_P1_,xgb,0.7758649953121679,16.054819183349608,0.03503481687219016,687.0945544826596,25.134671772618333
inv,H2_P1_,gbr,0.7752138511258772,15.248315618918221,0.03331261036344581,687.0539340154648,25.157366085318536
inv,H2_P2_,rf,0.8092507213907218,14.909156136005212,0.03272566653510247,619.3790831680892,23.32512508547788
inv,H2_P2_,gbr,0.8080489480383131,13.718279565657388,0.029376010069729196,580.5914608562007,22.701865417076363
inv,H2_P2_,xgb,0.7981967014541623,15.269562072753905,0.03315509389808551,634.4893665985337,23.863760609903075
inv,H2_P2_,BayesianRidge,0.7847728497023853,15.913588391395546,0.034772685471515144,677.4372409036629,24.68639270396235
inv,H2_V_,xgb,0.8106288135618198,14.623866996765136,0.03168680795215062,594.1442880232544,23.067153923806064
inv,H2_V_,rf,0.801932267828031,15.193617539156435,0.03341210244582703,649.3550829396916,23.844264108816414
inv,H2_V_,gbr,0.789557871294151,14.115283622752187,0.030325671017211387,643.0145570161216,23.82668784123187
inv,H2_V_,BayesianRidge,0.786623193663558,15.907675146160127,0.034739206907008505,676.0592398481864,24.623895848570147
inv,H2_NCI_,rf,0.8010096671067721,15.258798468160894,0.03355950843758217,647.0423427168539,23.96058308733515
inv,H2_NCI_,BayesianRidge,0.7819265275951615,15.593827501471742,0.034125484815523084,690.7669913212158,24.925553619546022
inv,H2_NCI_,xgb,0.7688105168128623,16.417981974283855,0.03633564739534041,733.967159696854,25.78067830745373
inv,H2_NCI_,gbr,0.7579588793666162,15.79452086585691,0.03462539361687699,737.0155894200418,25.96488501227417
inv,H2_MASS_,gbr,0.8245514345182896,12.924577166071359,0.02785731789396616,568.2909444061056,22.022337532179186
inv,H2_MASS_,rf,0.8106953674016235,14.629836286878628,0.03211676909189194,611.5617096608653,23.26180987190304
inv,H2_MASS_,xgb,0.8100702936757461,14.577948303222659,0.03161476909885114,596.8216385511441,23.065375395724423
inv,H2_MASS_,BayesianRidge,0.7828405804000462,16.121587006670985,0.035223916456705494,689.3612434143454,24.86055565449913
inv,H2_SASA_,rf,0.8068456069889569,14.975037533276918,0.032880536870543355,625.8933182644189,23.50954664867577
inv,H2_SASA_,xgb,0.7924726995404981,15.434169960021972,0.033819344787439275,665.5477420355321,24.47690803289432
inv,H2_SASA_,BayesianRidge,0.7800190190455581,16.164347855810043,0.035322133145558224,695.7906892697004,25.004595256759686
inv,H2_SASA_,gbr,0.7763916005013705,14.486059725064075,0.031272819442557234,677.0271623235424,24.40545255343745
inv,H2_SCT_,rf,0.8013070617399863,15.09971797016641,0.03315613117163911,629.99349802214,23.752275602874192
inv,H2_SCT_,xgb,0.7890113287240158,15.840997632344562,0.03500024123213977,711.5663515306525,25.17359644381776
inv,H2_SCT_,BayesianRidge,0.7882409731697978,15.872978665703931,0.03448570578643133,668.7354187841377,24.315172546546577
inv,H2_SCT_,gbr,0.7843009967405589,15.26101296922754,0.03365858189531788,696.2306070834957,24.955468826606772
inv,H2_PKA_,rf,0.7853046061611038,15.706835331982813,0.03439678349841298,659.3198090631438,24.522186268801256
inv,H2_PKA_,BayesianRidge,0.7777651873238425,15.880121549578735,0.034695574250908565,702.0801623237828,25.028596283937805
inv,H2_PKA_,xgb,0.6758570567383968,17.64217394510905,0.038770352514925235,830.0409017732406,27.364005692782875
inv,H2_PKA_,gbr,0.6189313922066103,17.609610484673222,0.03861283353498342,934.6634439946735,28.745786296538448
inv,H2_PKB_,rf,0.7992887725991268,15.218531401509372,0.033358126522480665,640.0043156855206,23.90593590957778
inv,H2_PKB_,BayesianRidge,0.7690782925248107,16.454031870205277,0.035822990722267654,706.1710704670222,25.46859196285616
inv,H2_PKB_,xgb,0.7468921270944108,16.255886357625325,0.03548143191939094,717.8179882346326,25.691660603449414
inv,H2_PKB_,gbr,0.7276813843383704,15.854402159251356,0.03442616049062765,766.7211297004811,26.406424006463443
inv,H3_P1_,rf,0.808967113576284,15.077198249790621,0.03311526688715889,621.3444162694489,23.512788720458225
inv,H3_P1_,BayesianRidge,0.7945198360552397,16.242493358587726,0.03525354366063081,664.4471396825271,24.159966173138194
inv,H3_P1_,gbr,0.786062744195494,15.113621842580411,0.0332837907498792,679.2942128947604,24.700715354300936
inv,H3_P1_,xgb,0.7675327876305055,16.0980038579305,0.03519752065205212,708.0151715709467,25.339083146689887
inv,H3_P2_,gbr,0.8242885151882546,13.541806786453503,0.029123385798762648,553.5518292258346,22.08329642403859
inv,H3_P2_,rf,0.8143048840410068,14.850583490253964,0.03243154690083248,601.3799722811737,23.04085037997537
inv,H3_P2_,BayesianRidge,0.8015471106801776,15.59368349629643,0.03395771382600882,641.04223089734,23.742091053382634
inv,H3_P2_,xgb,0.8002925240643164,15.15671206156413,0.03284670775657959,619.2322832717118,23.72281826873786
inv,H3_V_,rf,0.8027618118952707,15.333716284965035,0.03354235884067288,645.2620082157534,23.681784282786065
inv,H3_V_,BayesianRidge,0.8016525802189098,15.353472779532575,0.03348927716091503,641.9295579597907,23.73097851517796
inv,H3_V_,xgb,0.7999102128321088,15.117533721923829,0.03261380632032928,613.5475671239516,23.59575210998148
inv,H3_V_,gbr,0.7894025330246579,14.629547015484391,0.03143354542424609,641.5340942093788,23.851655119281546
inv,H3_NCI_,rf,0.8002985629026161,15.359176662139953,0.033610070928673824,651.2924540493268,24.020169601695308
inv,H3_NCI_,xgb,0.7925173431636499,15.995834922790527,0.03508151898411316,677.6047474278041,24.69190801169191
inv,H3_NCI_,BayesianRidge,0.773804726942531,16.057174518088967,0.03502245635014532,706.2564621680801,25.33982464270933
inv,H3_NCI_,gbr,0.7717293805059581,15.454230537587131,0.03371562428184498,704.2070008913353,25.160328298458303
inv,H3_MASS_,rf,0.8147325818181482,14.571284878160032,0.03186870203415101,597.029613595206,22.94011492415858
inv,H3_MASS_,BayesianRidge,0.7961759700458572,15.973483755210882,0.03464600721358023,655.6619109046757,24.03816764058757
inv,H3_MASS_,gbr,0.7926322129776417,14.4837490891826,0.031212570890719153,629.8706311828494,23.785031364061552
inv,H3_MASS_,xgb,0.7833001283206346,15.241997070312502,0.03292323174475295,642.315157567553,24.28344832395424
inv,H3_SASA_,rf,0.808318059213671,14.904521119939114,0.03257299889782539,616.2859992383688,23.38580556763453
inv,H3_SASA_,BayesianRidge,0.7934217171575584,16.068258499262917,0.03489884898560568,663.6515248992198,24.15263065124973
inv,H3_SASA_,gbr,0.7819508578851349,14.996805339862025,0.03237715112446221,664.9377949408879,24.503021585394542
inv,H3_SASA_,xgb,0.7743403011550333,15.833468856811525,0.03441926947364733,685.6343082954425,25.007355026873757
inv,H3_SCT_,rf,0.8059737176427022,15.09755745973932,0.03314408582464686,616.4267066934572,23.45707419095111
inv,H3_SCT_,xgb,0.8030995542201105,15.432201957702636,0.03365451439831925,618.4329395591238,23.568162906503762
inv,H3_SCT_,BayesianRidge,0.7982119192469705,15.538151853047504,0.03373473418928663,643.2188040829567,23.74316347329399
inv,H3_SCT_,gbr,0.7964597654879368,14.786028864487605,0.03229866983358031,629.5538952112677,23.588363890833477
inv,H3_PKA_,BayesianRidge,0.7885144562943773,15.73419102761655,0.03431082555230338,667.4748487081824,24.316656451336577
inv,H3_PKA_,rf,0.7757797812899979,15.723397946515288,0.034381215690776436,669.067273945285,24.69951709346809
inv,H3_PKA_,xgb,0.717862848763441,17.087551447550457,0.03744829369592003,747.5798770679154,25.84073489742415
inv,H3_PKA_,gbr,0.6333433181105989,17.334123937173302,0.037923351339544595,872.7094400762953,27.32277145285015
inv,H3_PKB_,rf,0.7976596028677987,15.40356493442901,0.033774221538929915,642.4377663654507,24.05195184822661
inv,H3_PKB_,BayesianRidge,0.772261006894696,16.18203828045515,0.03518280142807782,693.5824458314138,25.183305905489185
inv,H3_PKB_,gbr,0.7212783873520708,16.691063950198817,0.03625331431391397,799.8696347528929,27.021117892292477
inv,H3_PKB_,xgb,0.7050964588930625,17.770931434631347,0.038589651163830695,840.9424227028942,28.124673506980407
inv,P1_P2_,gbr,0.8213147829767662,13.253652973109194,0.028318412539177423,541.9676830513071,21.979367613539235
inv,P1_P2_,rf,0.8156990990502994,14.705771846457946,0.03219755056484086,588.9009544138772,22.905961163800605
inv,P1_P2_,xgb,0.800187462091934,15.410503362019858,0.033567622269762884,633.473891464305,23.729866030326754
inv,P1_P2_,BayesianRidge,0.7850584780312267,16.19209690308517,0.035258588822288245,672.7510810688385,24.66760788374392
inv,P1_V_,rf,0.8061540168205109,15.073763452987984,0.03308641226241796,630.2552310897009,23.566204957680608
inv,P1_V_,gbr,0.7952237779186377,14.21900790899681,0.03046036224163743,626.4647390797134,23.481181577082502
inv,P1_V_,xgb,0.7916466572284199,15.25255470275879,0.03291339153742131,637.7269109009922,23.994981271556576
inv,P1_V_,BayesianRidge,0.7835430117472952,16.041130981458515,0.03491598509035143,672.7486188538696,24.690421701110086
inv,P1_NCI_,rf,0.8049846824368135,15.036372645911745,0.03296532812568742,629.4522476647929,23.67802744277132
inv,P1_NCI_,gbr,0.7605795345239704,15.252459025196183,0.03332619697945761,707.0391351342481,25.363639462580092
inv,P1_NCI_,BayesianRidge,0.7572711538943425,16.602298390197298,0.036112282083661504,742.7000989075331,26.149749722629576
inv,P1_NCI_,xgb,0.7470654121803819,16.539969711303712,0.03610605135742577,736.9061205353154,25.961004888735822
inv,P1_MASS_,gbr,0.819269545340355,13.522595145008768,0.029207297926068014,578.3054178035993,22.380422874935977
inv,P1_MASS_,rf,0.8143972624197542,14.609327798347497,0.032173725729790235,607.1161522781534,23.101937423800724
inv,P1_MASS_,xgb,0.801578583581555,15.165609626770017,0.03271087015227042,607.7138839340129,23.41452737070836
inv,P1_MASS_,BayesianRidge,0.7792932573352002,16.57558692046563,0.03598025116346961,700.1918682451089,24.977903780429873
inv,P1_SASA_,rf,0.8101920237172682,14.733244510159981,0.03230775665319169,604.0981646287992,23.262498659151895
inv,P1_SASA_,gbr,0.797055151784443,14.221331877553771,0.03067426411432872,620.6490565058093,23.78732421267557
inv,P1_SASA_,xgb,0.7850652771204698,15.90139185587565,0.034501638932115546,667.3702211729095,24.70208490262894
inv,P1_SASA_,BayesianRidge,0.7743348960958283,16.728091208763363,0.03635039065279007,714.5372800447718,25.242008262062825
inv,P1_SCT_,rf,0.8086629468173356,14.794860444139198,0.0325937621336332,604.6789939560406,23.257545759302936
inv,P1_SCT_,BayesianRidge,0.7957467560847149,15.71379386712277,0.03414712738199239,651.767524160683,23.9208867900987
inv,P1_SCT_,xgb,0.787344999081333,15.70105155944824,0.03459720750768322,680.2032097980847,24.82240627606646
inv,P1_SCT_,gbr,0.7869216843620949,14.727625511073189,0.032398452292719454,665.0440638855681,24.73544333710928
inv,P1_PKA_,BayesianRidge,0.7768624772565393,16.11956234550628,0.03510491141055635,692.5501966123414,24.86575211539724
inv,P1_PKA_,rf,0.7749933043621116,15.749605148167808,0.034535109410116414,667.5564971467336,24.686307878412947
inv,P1_PKA_,xgb,0.6531610278561649,17.212514305114745,0.037633987355675844,843.9080607056342,27.10768538992853
inv,P1_PKA_,gbr,0.6202747390399276,17.218433062746918,0.03767521799845276,916.2409993141864,28.397781489811234
inv,P1_PKB_,rf,0.802227756958712,14.965713653273818,0.032882591428674966,628.0034038220745,23.689769891727686
inv,P1_PKB_,BayesianRidge,0.7408908786093407,16.949919254392572,0.03679885233212229,746.9729821553981,26.377842806113915
inv,P1_PKB_,xgb,0.740499435592748,16.5607132212321,0.03601688949396323,737.8001566280975,25.979289909189426
inv,P1_PKB_,gbr,0.7282005264359622,16.022974700765577,0.03492192577243426,785.0375913974593,26.765737119805994
inv,P2_V_,xgb,0.8094448017437536,14.676584065755208,0.03159247950059924,581.8065458266996,22.88204097451092
inv,P2_V_,gbr,0.8070709463665879,13.700087490839334,0.02935519459394732,587.7331407636407,22.554753640941406
inv,P2_V_,rf,0.8056184157394686,15.072808962240094,0.03293702073247906,632.1582755020812,23.51669856540672
inv,P2_V_,BayesianRidge,0.7915341283734588,15.706252175046865,0.0341826265478683,652.4340703575564,24.363748094841487
inv,P2_NCI_,gbr,0.8192064903664505,13.911743491759395,0.030125321783002756,575.3095134446695,22.330937169944228
inv,P2_NCI_,rf,0.8001557285202863,15.112937592089628,0.03307127152482574,639.3327300611352,23.847086924470855
inv,P2_NCI_,xgb,0.7890983722408189,15.566556154886882,0.03388114142168912,655.1067603044984,24.21890903482508
inv,P2_NCI_,BayesianRidge,0.7600192573263247,16.370223361663616,0.03554088458636146,726.4515141020975,25.908501217347737
inv,P2_MASS_,gbr,0.8278785468331046,13.229299353011587,0.02860929028696086,548.5649545384206,21.69454044410822
inv,P2_MASS_,rf,0.805569372824327,14.904324453249298,0.03258213552364249,626.507726073164,23.57386326067056
inv,P2_MASS_,xgb,0.8016193371270857,14.982770271301272,0.03243385795590189,611.5850315643377,23.447318622991965
inv,P2_MASS_,BayesianRidge,0.7735280338453083,16.383773034350337,0.035678234095815255,711.5134544108726,25.37846278894495
inv,P2_SASA_,gbr,0.8293737781203531,13.113945576393737,0.027992902425287673,528.6720344785733,21.683058620008598
inv,P2_SASA_,xgb,0.809979466248795,14.872079048156738,0.032107391727875606,586.7310673816708,23.078164467901505
inv,P2_SASA_,rf,0.7985978180914876,15.172022915284945,0.03320568123132099,642.3884550063035,23.846401022198428
inv,P2_SASA_,BayesianRidge,0.7644356107762966,16.46891028888576,0.03585910353872131,719.2517655577565,25.58390741299656
inv,P2_SCT_,gbr,0.8222934113705429,13.329962097309343,0.028494405578514504,535.9564963844971,22.064857818464326
inv,P2_SCT_,rf,0.8183291369580161,14.619989837587188,0.03203014365460212,589.7167402365928,22.82762674161193
inv,P2_SCT_,xgb,0.8080898847646939,15.127301355997721,0.032752280788915206,589.3523622540966,23.49232371447646
inv,P2_SCT_,BayesianRidge,0.7949433683236865,15.738236954843009,0.03417030884839219,653.6035661025309,23.957886184282593
inv,P2_PKA_,rf,0.790694892735602,15.383451510890731,0.033674045076886906,652.0779749818821,24.076798241182267
inv,P2_PKA_,BayesianRidge,0.7661419284905604,16.35724497900005,0.035600496035733675,722.2469421210765,25.54271914297933
inv,P2_PKA_,xgb,0.7511516782698384,15.708144823710125,0.03396127357561232,651.9522879110382,24.681207766274945
inv,P2_PKA_,gbr,0.7276433795141869,15.153427091089053,0.032525110562588264,663.9097109306601,24.472800471236315
inv,P2_PKB_,rf,0.8027932044875483,15.106378855854805,0.0329957983295001,628.1356866059944,23.629983346280007
inv,P2_PKB_,gbr,0.7897014874501946,14.62474822510037,0.03167536217012279,641.2169376919128,23.78621805342152
inv,P2_PKB_,xgb,0.7818071530827209,15.755037574768064,0.03438037045995846,669.626025174072,24.786934327545413
inv,P2_PKB_,BayesianRidge,0.7596689510965018,16.909650658693714,0.036873543046331475,720.1856714672755,25.927251257585247
inv,V_NCI_,rf,0.8029000426904848,15.147981527494483,0.03321656798558477,641.5339757082862,23.622884351784688
inv,V_NCI_,xgb,0.7908209673867935,15.130092213948569,0.0327605547682242,638.9492051843367,23.9732570894753
inv,V_NCI_,gbr,0.7815757580698474,14.827817463635919,0.03204664893855652,681.3801324936007,24.438210749116656
inv,V_NCI_,BayesianRidge,0.7564972261295316,16.406565472231513,0.03558783915569365,735.0023797313407,26.106593046798615
inv,V_MASS_,rf,0.8063688941651395,14.944449159220394,0.032668137550540106,624.1899181482446,23.45689327188962
inv,V_MASS_,gbr,0.8005065129317226,14.098136488467379,0.03026882380176607,614.5794695172508,23.11625247704601
inv,V_MASS_,xgb,0.7951031672027894,14.918430455525717,0.03220862800316028,618.7995845940741,23.665560860132565
inv,V_MASS_,BayesianRidge,0.7818726161633973,15.717369737215952,0.03424483785949578,680.8208864628635,24.81945210078995
inv,V_SASA_,rf,0.802238689734625,15.250204636908233,0.033367547635799855,642.0605617522198,23.775697850141846
inv,V_SASA_,xgb,0.7991849305390948,15.067603836059572,0.03258343247771414,618.890031916909,23.567569919923322
inv,V_SASA_,gbr,0.7864773200475357,14.397285548009842,0.03098418647186828,656.3978533486045,23.861011802335515
inv,V_SASA_,BayesianRidge,0.77774705142827,16.092566180624306,0.03499039627804848,688.3690134303632,25.0501253937903
inv,V_SCT_,rf,0.8075792374140329,14.943326755582387,0.032667091391162674,615.9253421106829,23.411006259209135
inv,V_SCT_,xgb,0.8051282402866267,14.967986882527669,0.032502465433369335,610.2883861479838,23.37306448524791
inv,V_SCT_,BayesianRidge,0.796903928428789,15.684431533508567,0.03405859243033973,648.2895321928054,23.862720255218868
inv,V_SCT_,gbr,0.784201080163736,14.13482755707947,0.030351616968656153,651.1320834811855,23.92329871816158
inv,V_PKA_,rf,0.793723573281267,15.403004318996972,0.03371355346546244,650.4086496753973,24.239475688611098
inv,V_PKA_,BayesianRidge,0.7606017798993293,16.19348223388417,0.0352049627090283,720.74046707766,25.706559974596285
