Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
vert,V_,BayesianRidge,0.950173877612065,9.820430200684001,0.022476838911432803,188.05826077676164,13.631775499788281
vert,NCI_,rf,0.9729069752258039,5.724637738920367,0.012694426164863734,102.97130586996033,9.906571419797944
vert,NCI_,gbr,0.9728174874517311,6.848667459709712,0.01534767279110955,103.15324691944599,10.012190024892215
vert,NCI_,xgb,0.9708263390744154,5.952498231570783,0.01326994345986402,110.39219904952635,10.282620404715725
vert,NCI_,BayesianRidge,0.9441849993198211,10.309252389284111,0.023682684826729618,210.34952985563035,14.427759375836349
vert,MASS_,rf,0.9683789839719326,6.554107214531295,0.01488120389032158,120.56808451665331,10.644428471507137
vert,MASS_,gbr,0.9675923536921038,7.480814275081359,0.017014910110491076,123.39725708174743,10.865255436264109
vert,MASS_,xgb,0.9648414087480857,6.588300989471463,0.014951043174024589,134.14334108459624,11.163410902089984
vert,MASS_,BayesianRidge,0.9495431887400633,9.57977460615923,0.022144341003755424,190.79507704524931,13.710092433809146
vert,SASA_,rf,0.9773977759244442,5.131989388933438,0.011414603922657121,84.64839346301474,9.046992519382687
vert,SASA_,xgb,0.9749000767874689,5.102036618242152,0.011430187619081041,94.23117047329143,9.439851821593944
vert,SASA_,gbr,0.9731812755823788,6.597042961755539,0.014938737455068338,101.07003427185299,9.957690051412959
vert,SASA_,BayesianRidge,0.9497654704096682,9.84239612463973,0.022565371457523114,189.52019409788522,13.692689009531298
vert,SCT_,gbr,0.9637478144386371,7.535113350471661,0.01722998160451871,136.97167248233717,11.582584663282095
vert,SCT_,rf,0.9614637964225103,6.99925074890236,0.015942319092185093,145.78948693889788,11.893081940106182
vert,SCT_,xgb,0.9554627143450046,7.1699822593339375,0.016299565985593338,168.76166403115343,12.749202107292287
vert,SCT_,BayesianRidge,0.950621921784794,9.60495058408903,0.021931360287610953,186.15722441081778,13.575395404404542
vert,PKA_,rf,0.9732022194476946,5.677368867802298,0.012774653975452485,100.74452105481035,9.864037687934793
vert,PKA_,gbr,0.9729135671854028,6.531344923801063,0.014847331735175506,102.30866642179743,9.996535102625089
vert,PKA_,xgb,0.9717102642211464,5.628775489279309,0.012702931937631872,105.14196533980964,10.03256444103643
vert,PKA_,BayesianRidge,0.9637961295276891,7.967986326454704,0.01818696753178232,136.25792521886322,11.629714134359427
vert,PKB_,rf,0.9752985645302366,5.469417982690773,0.012153384970100154,93.49772248044592,9.477126412337876
vert,PKB_,xgb,0.972848012688394,5.586491568812998,0.01243875655124351,102.78243101897797,9.984466509787833
vert,PKB_,gbr,0.9727972664889053,6.798682748842916,0.015381958721411241,102.7489293206535,10.066752227958961
vert,PKB_,BayesianRidge,0.9531447054321486,9.125700613972883,0.021015758259447445,176.93537031738964,13.217935409139107
vert,H1_H2_,rf,0.9789245852819685,5.185668044160066,0.011504497991430423,79.58130015000556,8.82308833219945
vert,H1_H2_,xgb,0.9765053120362772,5.165247238556757,0.011446071237802521,88.91581963580037,9.271343543374192
vert,H1_H2_,gbr,0.9750333048940348,6.333385066696003,0.014300867110641116,94.1092675623747,9.652867039288907
vert,H1_H2_,BayesianRidge,0.958475959296932,8.581400986239263,0.01980371964945546,156.33150344716265,12.45992579683912
vert,H1_H3_,rf,0.9782084127555427,5.211534823088182,0.011587053774360232,82.1941477812952,8.96619809708262
vert,H1_H3_,xgb,0.9745643780200408,5.3195132285612505,0.011838907871450418,95.7461671066187,9.63709051672081
vert,H1_H3_,gbr,0.9739575801259195,6.423203234262381,0.014517250481037067,98.07129642478591,9.839385489736888
vert,H1_H3_,BayesianRidge,0.9572097411046899,8.790245424932424,0.020134631162384183,160.869174301317,12.638367314839126
vert,H1_P1_,rf,0.9790176401455749,5.174638145907117,0.011491910919992483,79.24649046280697,8.805330154419527
vert,H1_P1_,gbr,0.97576513217525,6.1975744800618715,0.01395037088733223,91.5848079131222,9.50126728867269
vert,H1_P1_,xgb,0.975510030695226,5.243467347672043,0.011634844438825485,92.59467977303156,9.45640179766095
vert,H1_P1_,BayesianRidge,0.9552109717820836,9.099495191617974,0.02097791615855696,168.52069743503,12.925777238346274
vert,H1_P2_,rf,0.9778119804242739,5.200731668511318,0.011564629799812712,83.13153648312365,9.007311239075404
vert,H1_P2_,gbr,0.976165255792713,6.234487381658207,0.014028960153628417,89.96609454951042,9.411547074880806
vert,H1_P2_,xgb,0.974195656368879,5.310094339732318,0.011814499668148687,95.52433295826008,9.546271895875497
vert,H1_P2_,BayesianRidge,0.9575157505552427,8.833842938432493,0.020167169448778634,159.88103198476864,12.599855676029748
vert,H1_V_,rf,0.9780980150290066,5.175274284755418,0.011506888301190104,82.2557131150368,8.930156817644793
vert,H1_V_,gbr,0.975858383486781,6.265724704197077,0.014124635130799309,91.19288152801315,9.465995970694001
vert,H1_V_,xgb,0.9727623981626673,5.406274330269402,0.012135027608757782,101.46207869632597,9.877949782133047
vert,H1_V_,BayesianRidge,0.9567113955148233,8.999028379668454,0.02060814674708414,163.04223573279674,12.716506764765018
vert,H1_NCI_,rf,0.9790700407716117,5.111406399426599,0.011380242651572914,79.01143802310922,8.775736827237628
vert,H1_NCI_,xgb,0.9767154003893171,5.203339899794861,0.011571573099292253,87.77242132837331,9.244398751419334
vert,H1_NCI_,gbr,0.9758468799649833,6.2155742375452006,0.01403138589693902,91.33345676570642,9.474722906425985
vert,H1_NCI_,BayesianRidge,0.9570912754900132,8.719896351123726,0.020016823421823447,161.79958969126884,12.648533998016573
vert,H1_MASS_,rf,0.9777387982290607,5.253254143432928,0.011670712397953566,83.6840891284002,9.02856280236718
vert,H1_MASS_,gbr,0.9753097297519323,6.315459630924759,0.01420243898868338,93.23456844851425,9.573864779051078
vert,H1_MASS_,xgb,0.97471136808918,5.365877416948317,0.011942521512789902,95.00200244766377,9.576708798742905
vert,H1_MASS_,BayesianRidge,0.955602811304006,9.095245730651042,0.020852503052671917,167.15593056878524,12.878728073733168
vert,H1_SASA_,rf,0.9780700977590243,5.156374161519035,0.011455376427205732,82.29390451146375,8.935857797790487
vert,H1_SASA_,gbr,0.9765257835340568,6.154192637279662,0.013865263885825142,88.66999411488344,9.33133427526001
vert,H1_SASA_,xgb,0.9745004659404832,5.366610411336373,0.011952912788087675,95.34106963574159,9.602871546338637
vert,H1_SASA_,BayesianRidge,0.955034767197328,9.255583300995045,0.021199949408581477,169.24843082363202,12.958151774523568
vert,H1_SCT_,rf,0.9783000424233922,5.170998505076532,0.011460310770487082,81.86733923124025,8.952205628618803
vert,H1_SCT_,xgb,0.9764247647027184,5.225983843067371,0.011626456480199778,88.74864615908089,9.298473678995139
vert,H1_SCT_,gbr,0.9750889693430299,6.300275288002608,0.014206413409423723,93.89467176586213,9.645712299854875
vert,H1_SCT_,BayesianRidge,0.9559829081877016,8.773550301878686,0.020146317417549058,166.0437276221258,12.811472556312292
vert,H1_PKA_,rf,0.9784580417268467,5.21906735195949,0.011606023363902516,81.38622735996742,8.890854159962752
vert,H1_PKA_,gbr,0.9762425612740436,6.157836464600542,0.013853938693582313,89.4466443088103,9.388997912744088
vert,H1_PKA_,xgb,0.9762339490417584,5.30215954129201,0.011791067291612877,89.47922469719528,9.311098313877595
vert,H1_PKA_,BayesianRidge,0.9652608309752218,7.7830370544284175,0.017763905958329197,131.02330729995558,11.390622552236719
vert,H1_PKB_,rf,0.9780756810989006,5.193513074559599,0.011528793146578752,82.8121023060824,8.994088357739933
vert,H1_PKB_,xgb,0.9760819242295875,5.294984240920074,0.011792420031264888,90.75008335100446,9.387741940153166
vert,H1_PKB_,gbr,0.9754880511299309,6.325894693004433,0.014262371029144016,92.62798738805098,9.567095197166626
vert,H1_PKB_,BayesianRidge,0.9619010661302261,8.070019859550348,0.018496257974419582,143.82407864004898,11.927410605445456
vert,H2_H3_,rf,0.975921897019996,5.54256027513134,0.012315513455145814,90.95567884627539,9.426031692798809
vert,H2_H3_,gbr,0.9744603058783966,6.47195124628154,0.014618420164304643,96.31603065639744,9.752346588565475
vert,H2_H3_,xgb,0.9736279367233556,5.584140894750165,0.01245086800301833,99.80777894452736,9.866590074318356
vert,H2_H3_,BayesianRidge,0.9579851647298346,8.510049735787934,0.01953344672734924,158.24241208895586,12.53090873756803
vert,H2_P1_,rf,0.9771904551293181,5.286871739651883,0.011720788251775104,86.01578231425033,9.205639690392672
vert,H2_P1_,gbr,0.9748174563145359,6.3225796490614625,0.01426461984469821,95.15545204055215,9.681315825874265
vert,H2_P1_,xgb,0.9724772600153898,5.458043240419509,0.012212228907476346,104.2998071111773,10.035492176880725
vert,H2_P1_,BayesianRidge,0.9534461241823896,9.3466404713273,0.021317478207043987,175.31871212871005,13.197181276635328
vert,H2_P2_,rf,0.9774077124144849,5.179903009335112,0.011488531657084878,84.5901806019431,9.074147887406575
vert,H2_P2_,xgb,0.9762910934898782,5.10253105274622,0.011340086196238563,88.49945812146997,9.248992494248911
vert,H2_P2_,gbr,0.9747511683419988,6.4817727497924595,0.014633073038962654,94.96007902008208,9.684993806595617
vert,H2_P2_,BayesianRidge,0.9554016245272041,8.919207989547036,0.02033287859729185,167.98142818787312,12.909466769021737
vert,H2_V_,rf,0.9774521919917326,5.230336449731523,0.011606307676664105,84.36818716488922,9.038351014904228
vert,H2_V_,gbr,0.9748019977998676,6.481022661660171,0.014636296422866204,94.90583278584666,9.668351475572509
vert,H2_V_,xgb,0.974748477808317,5.28325766054275,0.01173322992673536,94.15849272277765,9.567018377964974
vert,H2_V_,BayesianRidge,0.9539331996504391,9.228476572010793,0.021081406773740423,173.61144688834162,13.123219899875457
vert,H2_NCI_,rf,0.9773339506529449,5.242737337615635,0.01165508656665348,85.67171806448488,9.1714855843189
vert,H2_NCI_,gbr,0.9752490129469227,6.291370075802322,0.014185809314299112,93.8384735864848,9.58081327122892
vert,H2_NCI_,xgb,0.9739384489388723,5.336984255507093,0.011942109815508646,99.08368859106817,9.747609155571906
vert,H2_NCI_,BayesianRidge,0.9542033167633187,9.078540277411278,0.0207186262545182,172.6650193937782,13.067624845483298
vert,H2_MASS_,rf,0.9775646677172907,5.279227944585411,0.011704108782777996,84.27343140257418,9.069245030574008
vert,H2_MASS_,xgb,0.9751870933739484,5.3882127544612155,0.012043207702262625,93.14354106856449,9.499841340545014
vert,H2_MASS_,gbr,0.9742124168541192,6.514985133171763,0.014713242774308619,97.04098518050843,9.784374715365379
vert,H2_MASS_,BayesianRidge,0.9528422616425033,9.25536405170392,0.021181011931286485,177.76532156513673,13.279393168974668
vert,H2_SASA_,rf,0.9781679065328925,5.092822475094305,0.011289174086576596,81.98590322716281,8.926994402312689
vert,H2_SASA_,xgb,0.9753909081099612,5.144826336719277,0.011426527517920186,91.56290322474753,9.40366773804202
vert,H2_SASA_,gbr,0.9744261233234747,6.4780170041565,0.014653425546992255,96.30629555664447,9.73666728991983
vert,H2_SASA_,BayesianRidge,0.9526479177876388,9.389802399106973,0.021448795750373277,178.44655082176527,13.304438404559317
vert,H2_SCT_,rf,0.976248545080581,5.482096329644672,0.012149574855345699,89.56906118575799,9.353454584647647
vert,H2_SCT_,gbr,0.9740486957375273,6.568232286786672,0.014873268030985501,97.9826663727699,9.835070243840653
vert,H2_SCT_,xgb,0.9736273989080221,5.619652205941061,0.012525187978257612,99.51115763523677,9.867174237565568
vert,H2_SCT_,BayesianRidge,0.9525524357800401,9.352784425328826,0.02137375558913814,179.04648853330178,13.30523947237962
vert,H2_PKA_,rf,0.976881204105759,5.324207841395841,0.011879572988121727,87.48191430846371,9.231920319406118
vert,H2_PKA_,gbr,0.9758887093271982,6.221235564213655,0.01407928522713189,91.03475601170557,9.447513456051805
vert,H2_PKA_,xgb,0.9715514535583278,5.510227604484729,0.012314653691621411,105.6846280362848,10.113703428819347
vert,H2_PKA_,BayesianRidge,0.9639170121623403,8.043237715730786,0.01837982571274329,136.24756722891405,11.60571761661052
vert,H2_PKB_,rf,0.9775051044661268,5.249769551305199,0.011614008745262949,85.01456626855143,9.081985078747348
vert,H2_PKB_,xgb,0.9758062607039161,5.272359856426448,0.011696947385009409,91.67808596620746,9.434159705547865
vert,H2_PKB_,gbr,0.9755215884359215,6.384270955458102,0.014403426451837778,92.40108166200737,9.552948876506587
vert,H2_PKB_,BayesianRidge,0.9578322047792318,8.495388518863402,0.019465971798017734,159.206123858018,12.540460417868363
vert,H3_P1_,rf,0.975338311199053,5.351509880413875,0.011951404799294728,93.53016753032686,9.515232573409023
vert,H3_P1_,gbr,0.9743340047931959,6.430058820319187,0.014489905224225158,96.99318262332599,9.778789582024514
vert,H3_P1_,xgb,0.9734193247936431,5.432036988236941,0.012195922999169087,100.68916152284113,9.844480234750193
vert,H3_P1_,BayesianRidge,0.9542619801203326,9.082458663207971,0.020931813441622128,172.0854135187421,13.062644533801812
vert,H3_P2_,rf,0.9770748763424842,5.115595801367826,0.01139619364879734,85.54989187328593,9.077953648320735
vert,H3_P2_,xgb,0.9761623843529833,5.0262728035679185,0.011172298338390552,88.9084243190728,9.206086656324647
vert,H3_P2_,gbr,0.9748182422467053,6.502281565003299,0.01469482876086863,94.81482453878967,9.660258947265929
vert,H3_P2_,BayesianRidge,0.9583415171357424,8.466976514230016,0.01935028021042206,156.8081121140305,12.479060780628503
vert,H3_V_,rf,0.9758037413963256,5.279083912038027,0.011809953821096343,90.54726462940997,9.331469159156928
vert,H3_V_,xgb,0.9742550414846255,5.307724376421412,0.01187701717701646,96.3501009678283,9.604960770207613
vert,H3_V_,gbr,0.9730353509347163,6.632041318339513,0.015017677962648157,101.6699412436857,9.990473110742082
vert,H3_V_,BayesianRidge,0.9577956791882304,8.513783779746255,0.019509982346937505,158.9230221775587,12.554227597854474
vert,H3_NCI_,rf,0.9784076646170246,5.235678863838069,0.01164654362350941,81.79657846770573,8.926458209078001
vert,H3_NCI_,gbr,0.9762274136379329,6.405708422978988,0.014429931242416164,90.1375479695138,9.393245898062315
vert,H3_NCI_,xgb,0.9762160342826883,5.370596805761017,0.01201823690823245,90.11324652780364,9.345561019803025
vert,H3_NCI_,BayesianRidge,0.9541459678116191,8.980249600983047,0.020758269039907296,172.93970832357724,13.073530579367986
vert,H3_MASS_,rf,0.9698720479190192,6.393633045403493,0.014463854321163556,114.12790262164997,10.46670616675788
vert,H3_MASS_,gbr,0.9691737244269554,7.269770996967976,0.01651818607797532,116.77072455833991,10.660408044576245
vert,H3_MASS_,xgb,0.9679972115350168,6.483365174820482,0.01468713922991125,121.29343039680275,10.705469301058772
vert,H3_MASS_,BayesianRidge,0.9552654029610312,8.883749324317034,0.020437987709961164,168.49538665814583,12.925862545614402
vert,H3_SASA_,rf,0.9768422281635528,5.212533785694875,0.011605767191927135,86.73922787050387,9.143408611965134
vert,H3_SASA_,xgb,0.9757406069826118,5.201538520367427,0.011574888015717816,90.79888315889936,9.301651991935334
vert,H3_SASA_,gbr,0.972959379253395,6.601408506031047,0.014937072179910712,101.7808225555356,9.997005552341838
vert,H3_SASA_,BayesianRidge,0.9561608314398009,8.789357432100257,0.02016019559964091,164.87009703212667,12.799474525426103
vert,H3_SCT_,gbr,0.9731703948078959,6.6779841695533495,0.01515493478527712,101.28386515472775,9.970174878879543
vert,H3_SCT_,rf,0.971486030594219,6.118587979407202,0.013757286244893568,107.93908780527178,10.222105067500808
vert,H3_SCT_,xgb,0.9690843433268845,6.10218387200012,0.013755303662430584,117.08440636891302,10.64024708824617
vert,H3_SCT_,BayesianRidge,0.9545044718017179,8.967262556411281,0.02056836894586922,171.59059795575578,13.019779745928966
vert,H3_PKA_,gbr,0.9745555369466139,6.328797127911099,0.014387844849959447,96.16354299846026,9.680573818775304
vert,H3_PKA_,rf,0.9741346867385436,5.532913699776583,0.012444726530907824,97.179239333496,9.649326624959063
vert,H3_PKA_,xgb,0.9734020160572516,5.4186887039225695,0.012172472695283647,99.58167186041825,9.730914904646838
vert,H3_PKA_,BayesianRidge,0.9651251675700718,7.7406877921163755,0.01769856590842245,131.4815514927687,11.416014816630435
vert,H3_PKB_,rf,0.9764084315915358,5.395924161344264,0.011941265651201936,89.04057039377187,9.292356840584551
vert,H3_PKB_,gbr,0.9744716363939314,6.643898760923191,0.014961359108087713,96.26567370796367,9.755233171680835
vert,H3_PKB_,xgb,0.9739893543779926,5.490981451180211,0.01217795039596275,98.09441814747353,9.773737360912214
vert,H3_PKB_,BayesianRidge,0.9583778500134157,8.407072437255305,0.019353721082290356,157.04284857702268,12.465514703073133
vert,P1_P2_,rf,0.9758068580035489,5.260442479636691,0.01174447389996725,90.47305511870653,9.350158158337209
vert,P1_P2_,gbr,0.9734506264100844,6.474637393112022,0.014610751509734048,99.6939042472911,9.905533936309453
vert,P1_P2_,xgb,0.9730652119646616,5.217899875253573,0.011727916009577167,100.61607424215565,9.781881183867387
vert,P1_P2_,BayesianRidge,0.9576142964335906,8.65199485045567,0.019746923697603516,159.6796866473333,12.585872486825139
vert,P1_V_,rf,0.9758799870970953,5.271702142405041,0.011765440126572355,90.06026343728236,9.335845676624047
vert,P1_V_,gbr,0.9744760373931477,6.426022489847057,0.01451500200613579,96.25321075677087,9.72861354102339
vert,P1_V_,xgb,0.9724949734203306,5.345189136433151,0.012001883509923686,102.83697757196671,9.91179782175564
vert,P1_V_,BayesianRidge,0.9554252161144869,8.969544115299744,0.020589399355683144,168.25564694963117,12.902215900585091
vert,P1_NCI_,rf,0.9756234121317536,5.359313584736532,0.011982674181006469,92.558091137725,9.434777759145675
vert,P1_NCI_,gbr,0.9753258585374553,6.360942405770181,0.01432328323333476,93.47940888796911,9.576153044380648
vert,P1_NCI_,xgb,0.9734308169197122,5.402918886087011,0.012132459796214192,100.75697918097089,9.833433613826717
vert,P1_NCI_,BayesianRidge,0.9498332674578023,9.687967577983837,0.022212680562322167,189.22161332451347,13.676892079753207
vert,P1_MASS_,rf,0.9780372117650528,5.255178104863441,0.011685459285936079,82.30829018903688,8.965114563680617
vert,P1_MASS_,gbr,0.9754374489478803,6.443918462882043,0.014507786840524745,92.60135897728472,9.554042444791218
vert,P1_MASS_,xgb,0.9742870785106321,5.282702276265846,0.011755437542548436,96.25411999953238,9.587722546825512
vert,P1_MASS_,BayesianRidge,0.9540698279636265,9.064610022106177,0.020868887398261336,173.42895129758153,13.096143250554178
vert,P1_SASA_,rf,0.9759303487808915,5.197905007135416,0.011597962680231074,90.24075791129826,9.351934321344963
vert,P1_SASA_,gbr,0.9735297849124072,6.426799551541573,0.014536769350274027,99.48513250539591,9.90328383533981
vert,P1_SASA_,xgb,0.9719211784931255,5.301089144231175,0.011906890907018712,105.07067304951343,10.00069554487481
vert,P1_SASA_,BayesianRidge,0.9546228106138152,9.110248487319623,0.02091891152898526,171.1774956127278,13.022225078069141
vert,P1_SCT_,rf,0.9766972696673439,5.322441348936583,0.011836750248346893,88.33607909266483,9.286441881126775
vert,P1_SCT_,gbr,0.9740019580242647,6.479633473709539,0.014610373657812958,98.34187724670778,9.84096761076182
vert,P1_SCT_,xgb,0.9726665021141893,5.522951170120171,0.012362596211751196,103.52338307852172,10.041642202920816
vert,P1_SCT_,BayesianRidge,0.951059049215405,9.537514362367412,0.021789195039653805,184.33582207346146,13.51633579661438
vert,P1_PKA_,rf,0.9762052831009512,5.283896085332399,0.011798153174231418,90.04613052256133,9.316173820607322
vert,P1_PKA_,gbr,0.9757300932398957,6.1617292826223835,0.013946224066195384,91.77333800244607,9.478655414857588
vert,P1_PKA_,xgb,0.9709201701742577,5.472300839872267,0.012287099719018358,108.788247975788,10.171732521107586
vert,P1_PKA_,BayesianRidge,0.9662016947437004,7.706485795817089,0.01758504350654241,127.5332109988032,11.228196273536394
vert,P1_PKB_,rf,0.9772927333753947,5.190469702663957,0.011530478153683101,86.06283543154663,9.169978295535516
vert,P1_PKB_,gbr,0.9753819988200492,6.320030623023399,0.014251958038454707,93.15206054001065,9.579327912546152
vert,P1_PKB_,xgb,0.9740040084642241,5.368907061444032,0.011975463459885262,98.78405518600512,9.785939994265318
vert,P1_PKB_,BayesianRidge,0.9565721870261811,8.691214537892618,0.02000198839974051,163.93013585374499,12.726243189039973
vert,P2_V_,rf,0.9758068538250496,5.269764515401166,0.011757472965320634,90.4753246385239,9.306124664202303
vert,P2_V_,xgb,0.973821855239765,5.183235753966792,0.011574120590617803,97.55382387391784,9.575935493897529
vert,P2_V_,gbr,0.9734780062872443,6.626027590964169,0.014974497722276495,99.91562749540944,9.89446766996539
vert,P2_V_,BayesianRidge,0.9543944957562683,9.150850091183404,0.02083348427204949,172.04896508705082,13.048048012616515
vert,P2_NCI_,rf,0.9759787527072159,5.2257065171678985,0.011692409126212753,90.14486906717396,9.319992957394476
vert,P2_NCI_,gbr,0.9731899582937924,6.498472029631577,0.014668546611784508,101.43135678439242,9.951616126116308
vert,P2_NCI_,xgb,0.9715274659119746,5.293034797771279,0.011886533088882458,106.95200067931458,10.009519095702489
vert,P2_NCI_,BayesianRidge,0.9553264981374536,8.931241902175266,0.020379147394994773,168.4447997263272,12.916991554521488
vert,P2_MASS_,rf,0.9776266444456496,5.2124125450519685,0.011580352203058156,83.95427902230247,9.061122335185011
vert,P2_MASS_,gbr,0.9747414424207802,6.5669652306485045,0.014809248754695293,95.19000443455764,9.66840762224474
vert,P2_MASS_,xgb,0.9739301065913203,5.313719206420131,0.01186514806192983,97.07051796801713,9.624774169104876
vert,P2_MASS_,BayesianRidge,0.9557967764165056,8.955857954355542,0.020381138978451667,166.75062397382345,12.847265576652669
vert,P2_SASA_,rf,0.9776922367988599,5.129027607198657,0.011407812509157114,83.40439859045503,8.999385915914084
vert,P2_SASA_,xgb,0.9747449598876312,5.126956702767893,0.011465162902933545,94.75056693579285,9.48841822857561
vert,P2_SASA_,gbr,0.9746467874681792,6.516431514548421,0.014731623388574658,95.43212656441824,9.685007638242803
vert,P2_SASA_,BayesianRidge,0.9543114277785685,9.210810985753799,0.02090719532270075,172.2989322923994,13.063471780222136
vert,P2_SCT_,rf,0.9781175391948862,5.126542014433609,0.011383743006134884,81.92811335153075,8.964436671607482
vert,P2_SCT_,xgb,0.9757525171699989,5.186591658243486,0.011561104735569611,90.73027409396374,9.356076688660522
vert,P2_SCT_,gbr,0.9755330608967256,6.440422970600555,0.014539421741572994,91.91228708711563,9.547551109642516
vert,P2_SCT_,BayesianRidge,0.9519262280452402,9.428975015832332,0.0215224307578266,181.2431631045629,13.390892167979155
vert,P2_PKA_,gbr,0.9761032984515706,6.226198988664635,0.014050575072174932,90.29403888064377,9.381582320287015
vert,P2_PKA_,rf,0.9759171716100763,5.241338589094481,0.011699388605122502,89.83166570789093,9.258808175973
vert,P2_PKA_,xgb,0.9730946728129979,5.317518911411391,0.011866037986641704,100.29924078329003,9.741748417989925
vert,P2_PKA_,BayesianRidge,0.9642109404476701,7.976836736469862,0.01810675032483281,134.9521894512364,11.559494318253831
vert,P2_PKB_,rf,0.9776181831374572,5.14041810700331,0.011428721332733767,84.11511016496694,9.068371805326565
vert,P2_PKB_,gbr,0.974195859026271,6.448715513504803,0.014606090060671973,96.82639035425515,9.797127148420582
vert,P2_PKB_,xgb,0.9734066765879652,5.345029155501566,0.011995059555819747,99.8745280533066,9.836868813146472
vert,P2_PKB_,BayesianRidge,0.9582740787239719,8.441183196153487,0.019356356359071975,157.6333198371956,12.468944257377068
vert,V_NCI_,rf,0.9752924820271007,5.291121384209944,0.011855093833638534,92.54850524529971,9.443264043554901
vert,V_NCI_,gbr,0.9733791125917233,6.486651761115506,0.01466125283587687,100.56623157897988,9.91457795083906
vert,V_NCI_,xgb,0.970993964360073,5.321598093531524,0.011965292719222193,108.52234866784303,10.044363936494285
vert,V_NCI_,BayesianRidge,0.9546866325471235,9.03413927219176,0.02064450098681853,170.8244778868421,13.008815354726753
vert,V_MASS_,rf,0.9772999045107443,5.261395900624976,0.011692138003595403,85.50062199792224,9.124238880380112
vert,V_MASS_,xgb,0.9748909245323023,5.272991751260406,0.011767892712125786,94.03303353689304,9.516823352689212
vert,V_MASS_,gbr,0.9732195950791453,6.6825249089989995,0.015080961726655554,101.02909580579889,9.966727902429904
vert,V_MASS_,BayesianRidge,0.9528182761966292,9.261548273044149,0.021285820448244265,178.10998613246582,13.267761184774304
vert,V_SASA_,rf,0.9769588059329589,5.18712183322099,0.011549912476185377,86.36876546001469,9.118047720386013
vert,V_SASA_,xgb,0.973945356535365,5.14299691978105,0.011521997460367493,97.67459383771475,9.613381412565722
vert,V_SASA_,gbr,0.9735399995646796,6.565596314132888,0.01484226813231918,99.69027434201656,9.882293437782563
vert,V_SASA_,BayesianRidge,0.951178191382513,9.662130356920336,0.022129150323107968,184.2184011213025,13.500313461553565
vert,V_SCT_,rf,0.9775293741282773,5.271436736382883,0.01175310024603983,84.32156623522687,9.098108475277531
vert,V_SCT_,xgb,0.9756361646587488,5.234799114929912,0.011699603857252102,91.34475733900584,9.445730095938753
vert,V_SCT_,gbr,0.975182917055258,6.425894123142493,0.014498739756698242,93.52671449931276,9.614599240807712
vert,V_SCT_,BayesianRidge,0.9513738795726008,9.536579269692606,0.02177271691709368,183.1703507927195,13.471202264384663
vert,V_PKA_,rf,0.9755299482435472,5.316069927682308,0.011875635472661041,91.13910958044046,9.332546557415466
vert,V_PKA_,gbr,0.9752194337047472,6.353689454131813,0.014341613517056696,93.58287838399367,9.565720088412165
