Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt_vert,PKA_,rf,0.9666933904829044,5.487848519105222,0.01181148534998921,82.37358809386461,8.874608731092303
wt_vert,PKA_,xgb,0.9579072124379074,5.804044977618801,0.012720057404288453,103.45773683436578,9.849554050167537
wt_vert,PKA_,BayesianRidge,0.9527618910012035,7.655604544710302,0.01681685385522303,119.64633817652184,10.69916247121747
wt_vert,PKB_,gbr,0.9683215065323034,5.349215622387996,0.011583214479944235,74.99092892380546,8.45116962881048
wt_vert,PKB_,xgb,0.9629108659923971,5.340027861441335,0.0116089322891808,94.89175360162368,9.279640415820428
wt_vert,PKB_,rf,0.9611877885414627,5.808241599462364,0.012677597786755309,96.99980853931444,9.626319381774712
wt_vert,PKB_,BayesianRidge,0.934241363615179,8.12349625036602,0.018063944373592305,155.33203255066087,12.008705318033753
wt_vert,H1_H2_,gbr,0.9780534375365935,4.7216389008693,0.01019666746855354,58.70119306705702,7.379119199854097
wt_vert,H1_H2_,xgb,0.9747079127440307,4.757847529380553,0.010230093263080957,65.58549902595871,7.8078448522490245
wt_vert,H1_H2_,rf,0.9728758408424498,5.0581186491935455,0.01079505360673635,70.19677647821462,8.082261021239404
wt_vert,H1_H2_,BayesianRidge,0.9362655099511239,8.0988247031914,0.018105094822503436,162.8613061179894,12.25548400797519
wt_vert,H1_H3_,gbr,0.973466128384876,5.012369035412567,0.010792752601389762,69.92677394814582,8.063424172767373
wt_vert,H1_H3_,rf,0.9703917801486257,5.140419590053762,0.011060759729046469,74.48459182307904,8.334710731706434
wt_vert,H1_H3_,xgb,0.9673343063320049,5.317377834935342,0.011617820865796562,84.6494124626784,8.802164760434984
wt_vert,H1_H3_,BayesianRidge,0.9287700172286515,8.491832520319127,0.018923696564735352,171.9974044067109,12.80182555541403
wt_vert,H1_P1_,gbr,0.9728734780847212,5.022829708589926,0.010914349077447238,70.4164858263103,8.103439942004695
wt_vert,H1_P1_,xgb,0.9718375147402558,4.918144761362383,0.010728261054042027,73.63839165831072,8.237207184487518
wt_vert,H1_P1_,rf,0.9679594177276283,5.427034576612903,0.011669901767870245,81.92103769154345,8.758017337519982
wt_vert,H1_P1_,BayesianRidge,0.9289616547480032,8.443679320926073,0.01877245556288734,173.25991151188083,12.81420669938758
wt_vert,H1_P2_,gbr,0.9775287574970696,4.758510448342589,0.010163873052887403,58.66922135957967,7.411677581926024
wt_vert,H1_P2_,xgb,0.9714387134455966,5.137395629882812,0.011034342171950902,72.19399371401032,8.346784866817444
wt_vert,H1_P2_,rf,0.9713118610501349,5.158884374999998,0.011069233663436213,71.93055839120743,8.210681082919962
wt_vert,H1_P2_,BayesianRidge,0.9435173784524435,7.760737974280427,0.01726426105078306,142.89698185426536,11.59152735217994
wt_vert,H1_V_,gbr,0.9758018674419061,4.812418853965964,0.010318399162918853,62.08783770620198,7.607858935131245
wt_vert,H1_V_,xgb,0.9708244469442949,5.12371249352732,0.01114895887680759,74.46529950178474,8.372204085597328
wt_vert,H1_V_,rf,0.9695742062028085,5.28709774865591,0.011384002486273343,76.69425688650313,8.418029808859519
wt_vert,H1_V_,BayesianRidge,0.9411258743069609,7.828580392135569,0.01731773328709705,147.34467295465578,11.85133297878819
wt_vert,H1_NCI_,gbr,0.9750479331685135,5.00726621212924,0.010729811476767439,65.59577113125593,7.8218965614067715
wt_vert,H1_NCI_,rf,0.9698535739220407,5.1975969758064515,0.011172828653034284,75.43992646834677,8.48872727803147
wt_vert,H1_NCI_,xgb,0.9686440273180652,5.234996432642783,0.011350265855244271,80.28538303131151,8.548271838327974
wt_vert,H1_NCI_,BayesianRidge,0.9176372230246974,9.086655800025747,0.02025756894902471,203.9924876966192,14.023833370867118
wt_vert,H1_MASS_,gbr,0.9728420183558694,5.163060905656601,0.01111956564767329,71.55204826559687,8.079519567893438
wt_vert,H1_MASS_,rf,0.9677731121670391,5.4473540994623635,0.01172256141985656,82.54731620443545,8.664969518445945
wt_vert,H1_MASS_,xgb,0.9583976929118426,5.6573047853285265,0.01240406287059409,111.37534404987055,9.630573522795281
wt_vert,H1_MASS_,BayesianRidge,0.9398619110447907,7.884457002834648,0.017470300332097417,148.03540129740276,11.817667451811849
wt_vert,H1_SASA_,gbr,0.9766437392666283,4.855631027741955,0.010422596268227804,61.2575589188551,7.531609026350469
wt_vert,H1_SASA_,rf,0.9698662295856231,5.2869470094086015,0.01135079900808983,75.28554374096103,8.401182182806446
wt_vert,H1_SASA_,xgb,0.9686043968345046,5.2905646158033806,0.011529767709899384,79.81733972893825,8.634689239782892
wt_vert,H1_SASA_,BayesianRidge,0.9377237941923278,8.045541618587631,0.017820614485485626,152.28552096345507,12.02556327224437
wt_vert,H1_SCT_,gbr,0.9733749565809025,5.031547775760132,0.01087196349574059,71.43183012216676,8.104173046587341
wt_vert,H1_SCT_,rf,0.9711874883685214,5.231898101478492,0.011202285371345436,74.54417963757557,8.306071800361822
wt_vert,H1_SCT_,xgb,0.9675628706000321,5.266402927521737,0.011483591289427471,85.7942544977722,8.841647064170548
wt_vert,H1_SCT_,BayesianRidge,0.930844186768114,8.565030398989085,0.0191944561124276,175.16464242217825,12.878989343414812
wt_vert,H1_PKA_,gbr,0.9732099105291441,5.036994278164045,0.010880553704028016,68.42919698957061,8.00554867956704
wt_vert,H1_PKA_,rf,0.9686193044465782,5.311335937499999,0.011465961866742204,78.33125583862287,8.617645718378814
wt_vert,H1_PKA_,xgb,0.9665316136270871,5.272931974472538,0.01153575689254208,86.19498472178255,8.9099458720685
wt_vert,H1_PKA_,BayesianRidge,0.9522029716301166,7.392165766027252,0.0161964900107905,120.73001341896183,10.68438809831777
wt_vert,H1_PKB_,gbr,0.9772111172030649,4.784828243039249,0.010198848965301438,59.22538369549687,7.439232623057005
wt_vert,H1_PKB_,rf,0.9703215978662032,5.315464247311828,0.011379744633151272,75.62621376677866,8.41007986751045
wt_vert,H1_PKB_,xgb,0.9682554694769454,5.451310096248504,0.011883843647164582,79.68436778174433,8.647103663329448
wt_vert,H1_PKB_,BayesianRidge,0.9446149332669396,7.308999692218769,0.016324396877385784,133.06678769054423,11.26788337649579
wt_vert,H2_H3_,gbr,0.9760850800955343,4.92601484497555,0.010605915755236341,63.74120870544723,7.684653787099412
wt_vert,H2_H3_,xgb,0.9747170540681876,4.7253126851974,0.010251580154660938,65.64744126740455,7.8259990891193265
wt_vert,H2_H3_,rf,0.9697381409416448,5.1156176224078305,0.0109678409071622,79.31320656032389,8.55257383909403
wt_vert,H2_H3_,BayesianRidge,0.9407655335745748,7.786870974000524,0.017347356021611877,154.33237129613508,11.891250049861844
wt_vert,H2_P1_,xgb,0.9716169702113252,5.070560041858304,0.01099811834743065,73.41648068637272,8.310997870415855
wt_vert,H2_P1_,gbr,0.9707741027497251,5.2758533546843065,0.011460858091664588,76.22436221064713,8.434822827648578
wt_vert,H2_P1_,rf,0.9647692438907154,5.592322594326032,0.012044286256948856,90.64498497983388,9.266599706147321
wt_vert,H2_P1_,BayesianRidge,0.9339856510038296,8.561692451161948,0.018761335475172385,168.64187213587485,12.485214970469924
wt_vert,H2_P2_,gbr,0.9765396015129696,5.03190952982646,0.010674889501808064,60.72131558930854,7.547007219513534
wt_vert,H2_P2_,rf,0.971131514289816,5.196481134792622,0.011127562926982573,74.38962456255977,8.364808243090614
wt_vert,H2_P2_,xgb,0.9684516294728536,5.170462665557862,0.011158028557418218,79.19674363883928,8.704058070300743
wt_vert,H2_P2_,BayesianRidge,0.9332936103651672,8.16075131839233,0.018107501361293413,173.5935606705867,12.573155543955636
wt_vert,H2_V_,gbr,0.9790669524974334,4.648848625052535,0.00995399009593897,56.9582217195826,7.192874810779335
wt_vert,H2_V_,rf,0.970683533647555,5.288141159274192,0.011344368328987832,76.03180746997185,8.353210744227209
wt_vert,H2_V_,xgb,0.967455383237614,5.226319865565147,0.011311504805006188,80.50440980049287,8.612715968748734
wt_vert,H2_V_,BayesianRidge,0.92524294187897,8.78154394158,0.019453460227838625,191.89027688562874,13.36441897379623
wt_vert,H2_NCI_,gbr,0.9754028627162465,4.901218255633516,0.010577535157470723,64.67319665733454,7.775177098376456
wt_vert,H2_NCI_,rf,0.9696356052747485,5.182490127688172,0.011151975677669122,79.2560580049642,8.698536590422728
wt_vert,H2_NCI_,xgb,0.9684813710634843,5.411357810728012,0.011753941094423662,81.09803233476886,8.71013142352712
wt_vert,H2_NCI_,BayesianRidge,0.9152555215139225,9.3275174510371,0.020732095906909068,219.10077195968387,14.426109036390462
wt_vert,H2_MASS_,gbr,0.9789173892448527,4.771954980355291,0.010180336203871402,56.34843739038852,7.186219190886677
wt_vert,H2_MASS_,rf,0.9712209485193866,5.229154658698157,0.011222275455136767,74.98420528226671,8.318341983999774
wt_vert,H2_MASS_,xgb,0.9669008814508819,5.3037383313332835,0.011480819685060628,83.12164710077795,8.792938864220535
wt_vert,H2_MASS_,BayesianRidge,0.9349895030548139,7.99125529362239,0.017758512207697582,169.8548351063529,12.364099004910575
wt_vert,H2_SASA_,gbr,0.9777097428941562,4.798446324265178,0.01017710498870088,58.08343250639314,7.370205339679552
wt_vert,H2_SASA_,rf,0.9694230617042251,5.332160030241932,0.0113941208172243,77.93773487630766,8.571032115995662
wt_vert,H2_SASA_,xgb,0.9659784728920279,5.441709077281336,0.011818042135290115,86.5159831706764,9.109238992749402
wt_vert,H2_SASA_,BayesianRidge,0.9351446536726631,8.173459400699688,0.01810352584286091,167.80110623658032,12.447591099827202
wt_vert,H2_SCT_,gbr,0.9714058627806429,5.085819850094898,0.010952030643123547,73.17740816154563,8.085978426503313
wt_vert,H2_SCT_,xgb,0.9652250664035471,5.306011450982863,0.011503015262274924,91.47195569837996,9.042189743505492
wt_vert,H2_SCT_,rf,0.9639603605641394,5.3977279939516105,0.011556489476837887,91.07704577259756,9.121834809148721
wt_vert,H2_SCT_,BayesianRidge,0.9261669403144752,8.843188846336833,0.019823242885299856,189.3760589245116,13.331430879390874
wt_vert,H2_PKA_,gbr,0.9735554929593674,5.013187367676251,0.010912671110591684,69.20838875673164,7.937878791842971
wt_vert,H2_PKA_,rf,0.9695337271688513,5.221034360599077,0.011199206707797366,78.5638293029867,8.596445436534903
wt_vert,H2_PKA_,xgb,0.9653858610436432,5.182079313955,0.011405661014194986,86.82709486907666,8.942439886410849
wt_vert,H2_PKA_,BayesianRidge,0.9484077181373147,7.4624656867520756,0.01637541841818412,131.00602358476073,11.017304841967405
wt_vert,H2_PKB_,gbr,0.9765628845413893,4.779281219702049,0.01021740770386639,61.70805927106429,7.521739659557089
wt_vert,H2_PKB_,xgb,0.9686244262832411,5.064687504306916,0.010916318562444544,78.28359968865269,8.532645595907075
wt_vert,H2_PKB_,rf,0.9681790141486776,5.334444959677418,0.011417446300687242,82.7844494828629,8.781108955590309
wt_vert,H2_PKB_,BayesianRidge,0.9463503424187932,7.568316424035143,0.016729393603368947,134.46278044911531,11.177290908979678
wt_vert,H3_P1_,gbr,0.9669963206840819,5.634975998237616,0.012331182953287063,85.44080129175231,9.028020448317804
wt_vert,H3_P1_,xgb,0.9647283351275121,5.341239948887979,0.011756037301943398,91.63180218513382,9.219791348071487
wt_vert,H3_P1_,rf,0.9598549320411079,5.916548849366357,0.012836521020757507,101.15368005506504,9.81969879905944
wt_vert,H3_P1_,BayesianRidge,0.9416853901314461,7.761435232505599,0.017251511070531748,145.87164492884904,11.848969370745618
wt_vert,H3_P2_,gbr,0.9686472258472255,5.3090159195937705,0.01146664130343332,76.77730447502448,8.51359257195207
wt_vert,H3_P2_,rf,0.9599208454547427,5.722886141513056,0.012483783363975954,97.44776084904328,9.529272805028857
wt_vert,H3_P2_,xgb,0.9572086241619517,5.399821450633388,0.011713509309494729,99.34570038448686,9.593734746558912
wt_vert,H3_P2_,BayesianRidge,0.9518739990167415,7.160590960510936,0.015835515418165184,120.98880678650968,10.638390472806213
wt_vert,H3_V_,gbr,0.9688303310347581,5.199101280640767,0.011284471506123933,76.39165196056908,8.482235622005923
wt_vert,H3_V_,xgb,0.960792956391756,5.48810572285806,0.012075369209384927,100.52716977836874,9.653508602383583
wt_vert,H3_V_,rf,0.9586791223963242,5.928721327764974,0.012948819650936227,101.81891192319695,9.719511154027064
wt_vert,H3_V_,BayesianRidge,0.9483204093176347,7.428834563246649,0.016468464440276716,129.67103983498316,11.014441296982174
wt_vert,H3_NCI_,gbr,0.9604903489721316,5.857352524208709,0.012768145391924168,95.5624226156825,9.546895577606415
wt_vert,H3_NCI_,rf,0.952985479704013,6.196553483582948,0.013573444116322725,113.32977192892429,10.319916218006519
wt_vert,H3_NCI_,xgb,0.9506785281615718,6.044172820429648,0.013246691369370789,117.39011053084451,10.239351410129542
wt_vert,H3_NCI_,BayesianRidge,0.9261434086412695,8.522856501221542,0.019106158771160182,188.47920123998344,13.467799330003126
wt_vert,H3_MASS_,gbr,0.9591535656712242,5.9093638287163754,0.012970243437702483,97.9779051145907,9.584344035322518
wt_vert,H3_MASS_,xgb,0.953917409927595,5.767012749948809,0.012672309794704054,108.584809330132,10.04624450528393
wt_vert,H3_MASS_,rf,0.9503539279119962,6.306547163018428,0.013795754276052005,120.16296151067755,10.440449552259931
wt_vert,H3_MASS_,BayesianRidge,0.9447655634848104,7.335874308950137,0.016326998743946008,137.6232136580973,11.363752415199595
wt_vert,H3_SASA_,gbr,0.9637595470191712,5.47132770566792,0.01188392763763595,85.23068584124886,8.924095030801194
wt_vert,H3_SASA_,rf,0.9576065198157014,5.94155084005376,0.012960955439444723,103.57873884881823,9.831901440977706
wt_vert,H3_SASA_,xgb,0.9522802497435796,5.796893701245708,0.012749207838773795,115.21038547136338,10.262894818513857
wt_vert,H3_SASA_,BayesianRidge,0.9405732254455149,7.992268756911381,0.017724943933407157,147.91939463507137,11.830248140639638
wt_vert,H3_SCT_,gbr,0.9695363561238596,5.354114631264626,0.01165945589631909,81.98702984129434,8.648309520245187
wt_vert,H3_SCT_,xgb,0.9665648192805364,5.145704194345782,0.011246199646247363,85.07915390823527,8.82972418382408
wt_vert,H3_SCT_,rf,0.963563449784624,5.646070361783157,0.01228014204254789,95.48249189439738,9.457810381561568
wt_vert,H3_SCT_,BayesianRidge,0.926225222817117,8.969286094030556,0.02005744644626101,187.48107738838326,13.352462977779556
wt_vert,H3_PKA_,gbr,0.971945045204605,5.133160374399105,0.011160147353368916,72.1144534148385,8.267797515042382
wt_vert,H3_PKA_,rf,0.9679601958528332,5.300664182507679,0.01143042940289445,79.24784095990432,8.694595854913965
wt_vert,H3_PKA_,xgb,0.9631340053127058,5.5540639046699765,0.012248420722782375,94.03440983935795,9.28969091033336
wt_vert,H3_PKA_,BayesianRidge,0.9569076963069725,7.0705915343094645,0.015569742975052111,111.7778471401208,10.293691464582372
wt_vert,H3_PKB_,gbr,0.9705161598338817,5.2118220802170585,0.011307005863266249,72.75545982675015,8.30054825162666
wt_vert,H3_PKB_,xgb,0.9640725789945132,5.262653446197509,0.011563895232466448,84.77655902774119,8.95102040317414
wt_vert,H3_PKB_,rf,0.9629758550808425,5.746393044354837,0.012532636418227322,92.41732917557121,9.402920849636605
wt_vert,H3_PKB_,BayesianRidge,0.9343986995450363,8.12801644596223,0.018222994891268968,161.2306655350552,12.378349943215227
wt_vert,P1_P2_,gbr,0.9699145027778101,5.298976746171261,0.011480741103632244,78.51493382364836,8.508226600273899
wt_vert,P1_P2_,rf,0.9634532096452618,5.730931249999999,0.012413825841671592,92.32726673281812,9.320129803556423
wt_vert,P1_P2_,xgb,0.9625997252429572,5.571562282193091,0.012125618987926457,94.39689600673496,9.431210851043675
wt_vert,P1_P2_,BayesianRidge,0.9562806800681554,7.087595270563111,0.015448236541795168,108.51911236245971,10.281998591587769
wt_vert,P1_V_,gbr,0.9691343912944731,5.300844351956402,0.011535655751264562,80.47270036672091,8.575993006299644
wt_vert,P1_V_,xgb,0.963919732027849,5.500827324774957,0.012015314179297456,93.08205444958233,9.328200223595463
wt_vert,P1_V_,rf,0.9633760167199673,5.782040878936251,0.012515392123216193,92.54206795294553,9.262081332820731
wt_vert,P1_V_,BayesianRidge,0.9498528720968247,7.565761764766322,0.01641468826906763,124.27715728128933,10.966127581643097
wt_vert,P1_NCI_,gbr,0.9673422503357791,5.534178825581405,0.01209444310368394,83.58796991371165,8.93711525125931
wt_vert,P1_NCI_,xgb,0.9652911393483066,5.579298742355839,0.01210304336932747,91.48837024294164,9.269509927324815
wt_vert,P1_NCI_,rf,0.9632866832495723,5.568177447676651,0.01208841361975949,93.74978907968237,9.457233322526841
wt_vert,P1_NCI_,BayesianRidge,0.9068479849407526,10.402935344939781,0.0230730269478894,238.9839929692661,15.114796367417085
wt_vert,P1_MASS_,gbr,0.9710085502501616,5.215389810175785,0.011301035174720819,75.08621829731906,8.278091994662637
wt_vert,P1_MASS_,rf,0.9639207486097818,5.718710872695853,0.012365469863451103,90.3562613206951,9.179985294879716
wt_vert,P1_MASS_,xgb,0.9590021689095881,5.7931506667598605,0.012767777693374874,105.88106448160798,10.024819001117521
wt_vert,P1_MASS_,BayesianRidge,0.9515709894506527,7.187016033774111,0.015781870993661767,120.37174646820192,10.778333554364306
wt_vert,P1_SASA_,gbr,0.9703913479435812,5.1886722830124175,0.011257989044586404,77.21210691896542,8.419483936552806
wt_vert,P1_SASA_,rf,0.96276834935375,5.724828158602149,0.01238143118883656,93.25679196662185,9.397535624170771
wt_vert,P1_SASA_,xgb,0.9599282947281758,5.592513373590284,0.012258306945781849,101.26588243955105,9.854568776459308
wt_vert,P1_SASA_,BayesianRidge,0.9519510395761259,7.426163358015342,0.016164622243704248,121.06855144180096,10.856017113634513
wt_vert,P1_SCT_,gbr,0.9671842508132231,5.533283060115596,0.012083814480244703,85.17983500349638,8.985683151375774
wt_vert,P1_SCT_,xgb,0.9633416758780229,5.475486381284652,0.011962834637967408,92.73694012348555,9.449446205375263
wt_vert,P1_SCT_,rf,0.9585915002615584,5.9251831720430115,0.012784812448675084,103.58709911926795,9.924536794906
wt_vert,P1_SCT_,BayesianRidge,0.9244090175567529,8.755285233557059,0.019676782576817296,192.39123369616456,13.485580920276576
wt_vert,P1_PKA_,gbr,0.9734846981303329,5.141060128129655,0.011202203968337307,69.37477270339119,8.079851972002768
wt_vert,P1_PKA_,xgb,0.9689257261450557,5.102852500177199,0.01119288810008634,83.11182399329468,8.68263581357253
wt_vert,P1_PKA_,rf,0.9670143383790111,5.563502083333331,0.012028826421408944,83.31009271368723,8.947363952661192
wt_vert,P1_PKA_,BayesianRidge,0.9595476837672262,6.919295938631303,0.015064564139423614,103.01376258305729,9.95653975610836
wt_vert,P1_PKB_,gbr,0.9690688137022109,5.451474710885529,0.01186944223205255,81.15843084209936,8.696720950792137
wt_vert,P1_PKB_,xgb,0.965810652249958,5.399193507163756,0.011878203604201396,86.15330355527854,9.177987391590886
wt_vert,P1_PKB_,rf,0.9614863989021982,5.80621955645161,0.01256086816208402,98.76781432701611,9.65231899719585
wt_vert,P1_PKB_,BayesianRidge,0.9436319550423203,7.681541254408678,0.017065097305944413,136.12388226284193,11.342593329943783
wt_vert,P2_V_,gbr,0.9572484795905949,6.793188697635477,0.014430384567933737,105.09144060832332,10.041578434671163
wt_vert,P2_V_,rf,0.9470228600741091,7.119305803571429,0.01547777604285168,132.50004343836622,11.097917988704065
wt_vert,P2_V_,xgb,0.9452761681923031,6.73125661419284,0.014579689483799327,134.11165288357395,11.305166005120494
wt_vert,P2_V_,BayesianRidge,0.9386115271791142,8.88229281313363,0.01937460731407123,152.76499327949415,12.247234537232337
wt_vert,P2_NCI_,gbr,0.961576537732455,5.885610256005242,0.012842238812425416,94.22038807657408,9.480690601841072
wt_vert,P2_NCI_,rf,0.9526458293809839,6.332105114727343,0.013962149516255351,118.32539319556349,10.505834224438356
wt_vert,P2_NCI_,xgb,0.9444914860985714,6.057955409634498,0.013262781842122576,130.6890120726003,10.782977068163607
wt_vert,P2_NCI_,BayesianRidge,0.9178868274605076,9.731152660813605,0.021470372610093613,212.78849142809128,14.250947370168983
wt_vert,P2_MASS_,gbr,0.9631006081936906,6.14143623124502,0.013138199401510032,90.5947638561945,9.280417788894102
wt_vert,P2_MASS_,rf,0.9490920789396255,6.7556338637672795,0.014733732511648001,127.01729794915863,10.783031526785239
wt_vert,P2_MASS_,xgb,0.9464401805392946,6.566802081446494,0.014231059998783982,129.91021021594756,11.083865179774246
wt_vert,P2_MASS_,BayesianRidge,0.946345059716292,8.033211428919035,0.017522032824855194,135.1110200852649,11.468867713677383
wt_vert,P2_SASA_,gbr,0.9597212156116198,6.742272122569544,0.014412720885653318,99.09900026855092,9.795840136019851
wt_vert,P2_SASA_,rf,0.9475679977998569,7.101550501632104,0.015395114494183673,129.094532984779,11.038771617526963
wt_vert,P2_SASA_,BayesianRidge,0.9425823751605401,8.605620837618067,0.018682187493938317,142.58311984824078,11.794328014569553
wt_vert,P2_SASA_,xgb,0.9408050987351748,6.780954883944604,0.01477534030120932,144.11255329343848,11.738580619276444
wt_vert,P2_SCT_,gbr,0.9702928185980287,5.347676453931821,0.011607690038746359,76.21439685018845,8.364333241480077
wt_vert,P2_SCT_,rf,0.9592996718201192,5.987250396025346,0.013092707391474324,105.27752685382325,9.788664416176747
wt_vert,P2_SCT_,xgb,0.9543685534418124,5.579113189943375,0.012237628234298895,110.64481495085495,10.134257156392755
wt_vert,P2_SCT_,BayesianRidge,0.9293543097368981,8.513810859556134,0.01910437028068531,179.41982602436448,13.015749199564123
wt_vert,P2_PKA_,gbr,0.9687290039290956,5.369883242299063,0.011634652507065722,78.63771536359661,8.691679433295185
wt_vert,P2_PKA_,rf,0.9678157517595105,5.294469950076802,0.011383101889105922,79.86168523433547,8.71972705166486
wt_vert,P2_PKA_,xgb,0.9586344139046099,5.706624059984761,0.01248410818606591,102.81565155825676,9.837599513498336
wt_vert,P2_PKA_,BayesianRidge,0.956429358338713,7.46275324881409,0.016258086462921848,109.15198484226512,10.268512776981629
wt_vert,P2_PKB_,gbr,0.9699846059551811,5.1915669901616255,0.011163271479163921,74.36531222302091,8.335729855816387
wt_vert,P2_PKB_,rf,0.9588337648143455,6.0188245967741905,0.013187926776058897,105.34463083165322,9.830827502545993
wt_vert,P2_PKB_,xgb,0.9526999475636204,5.763870010375976,0.01267008186220304,112.06820564945615,10.14997625306403
wt_vert,P2_PKB_,BayesianRidge,0.9477801751695669,7.553760803084231,0.016820892996908983,127.15340716835206,10.941923407543836
wt_vert,V_NCI_,gbr,0.9622364684902541,5.848295566097779,0.012808784656505095,96.51184522679459,9.47930590261609
wt_vert,V_NCI_,rf,0.9504998467798667,6.43055587077573,0.01416985675250794,124.90942136886767,10.769882671967927
wt_vert,V_NCI_,xgb,0.9467445623089205,6.293783852361864,0.013888542335577948,132.9179026672151,10.946087906825632
wt_vert,V_NCI_,BayesianRidge,0.9135007489162505,9.967198358874342,0.021952227902249058,223.43269666946063,14.60414139960021
wt_vert,V_MASS_,gbr,0.9590123612601802,6.361916337715275,0.013625227437859561,98.6042226863281,9.601272768516667
